sample_index,real_time_s,raw_adc,amplitude
775,20:37:39.364,3250,0.5873
776,20:37:39.364,3266,0.5951
777,20:37:39.365,3279,0.6015
778,20:37:39.365,3280,0.6020
779,20:37:39.366,3308,0.6156
780,20:37:39.366,3338,0.6303
781,20:37:39.367,3330,0.6264
782,20:37:39.367,3311,0.6171
783,20:37:39.368,3296,0.6098
784,20:37:39.368,3380,0.6508
785,20:37:39.369,3164,0.5453
786,20:37:39.369,2939,0.4354
787,20:37:39.370,3227,0.5761
788,20:37:39.370,3306,0.6147
789,20:37:39.371,3080,0.5043
790,20:37:39.371,2997,0.4637
791,20:37:39.372,3173,0.5497
792,20:37:39.372,3272,0.5980
793,20:37:39.373,3185,0.5556
794,20:37:39.373,3162,0.5443
795,20:37:39.374,3235,0.5800
796,20:37:39.374,3203,0.5643
797,20:37:39.375,3213,0.5692
798,20:37:39.375,3225,0.5751
799,20:37:39.376,3212,0.5687
800,20:37:39.376,3146,0.5365
801,20:37:39.377,3211,0.5683
802,20:37:39.377,3204,0.5648
803,20:37:39.378,3266,0.5951
804,20:37:39.378,3179,0.5526
805,20:37:39.379,3105,0.5165
806,20:37:39.379,3238,0.5814
807,20:37:39.380,3264,0.5941
808,20:37:39.380,3164,0.5453
809,20:37:39.381,3103,0.5155
810,20:37:39.381,3186,0.5560
811,20:37:39.382,3263,0.5937
812,20:37:39.382,3155,0.5409
813,20:37:39.383,3114,0.5209
814,20:37:39.383,3264,0.5941
815,20:37:39.384,3288,0.6059
816,20:37:39.384,3287,0.6054
817,20:37:39.385,3320,0.6215
818,20:37:39.385,3360,0.6410
819,20:37:39.386,3386,0.6537
820,20:37:39.386,3390,0.6557
821,20:37:39.387,3406,0.6635
822,20:37:39.387,3535,0.7265
823,20:37:39.388,3405,0.6630
824,20:37:39.388,3106,0.5170
825,20:37:39.389,3283,0.6034
826,20:37:39.389,3377,0.6493
827,20:37:39.390,2918,0.4252
828,20:37:39.390,3023,0.4764
829,20:37:39.391,3290,0.6068
830,20:37:39.391,3321,0.6220
831,20:37:39.392,3037,0.4833
832,20:37:39.392,3065,0.4969
833,20:37:39.393,3242,0.5834
834,20:37:39.393,3231,0.5780
835,20:37:39.394,3209,0.5673
836,20:37:39.394,3241,0.5829
837,20:37:39.395,3228,0.5766
838,20:37:39.395,3210,0.5678
839,20:37:39.396,3214,0.5697
840,20:37:39.396,3214,0.5697
841,20:37:39.397,3195,0.5604
842,20:37:39.397,3142,0.5346
843,20:37:39.398,3181,0.5536
844,20:37:39.398,3273,0.5985
845,20:37:39.399,3283,0.6034
846,20:37:39.399,2959,0.4452
847,20:37:39.400,2978,0.4545
848,20:37:39.400,3227,0.5761
849,20:37:39.401,3240,0.5824
850,20:37:39.401,3025,0.4774
851,20:37:39.402,3005,0.4676
852,20:37:39.402,3240,0.5824
853,20:37:39.403,3305,0.6142
854,20:37:39.403,3330,0.6264
855,20:37:39.404,3317,0.6200
856,20:37:39.404,3376,0.6488
857,20:37:39.405,3380,0.6508
858,20:37:39.405,3409,0.6650
859,20:37:39.406,3444,0.6821
860,20:37:39.406,3465,0.6923
861,20:37:39.407,3479,0.6991
862,20:37:39.407,3483,0.7011
863,20:37:39.408,3429,0.6747
864,20:37:39.408,3508,0.7133
865,20:37:39.409,3412,0.6664
866,20:37:39.409,3162,0.5443
867,20:37:39.410,3347,0.6347
868,20:37:39.410,3398,0.6596
869,20:37:39.411,3210,0.5678
870,20:37:39.411,3169,0.5477
871,20:37:39.412,3263,0.5937
872,20:37:39.412,3343,0.6327
873,20:37:39.413,3220,0.5726
874,20:37:39.413,3081,0.5048
875,20:37:39.414,3232,0.5785
876,20:37:39.414,3195,0.5604
877,20:37:39.415,3210,0.5678
878,20:37:39.415,3231,0.5780
879,20:37:39.416,3212,0.5687
880,20:37:39.416,3206,0.5658
881,20:37:39.417,3174,0.5502
882,20:37:39.417,3206,0.5658
883,20:37:39.418,3224,0.5746
884,20:37:39.418,3139,0.5331
885,20:37:39.419,3118,0.5228
886,20:37:39.419,3254,0.5893
887,20:37:39.420,3249,0.5868
888,20:37:39.420,3057,0.4930
889,20:37:39.421,3031,0.4803
890,20:37:39.421,3255,0.5897
891,20:37:39.422,3304,0.6137
892,20:37:39.422,3102,0.5150
893,20:37:39.423,3284,0.6039
894,20:37:39.423,3374,0.6479
895,20:37:39.424,3431,0.6757
896,20:37:39.424,3421,0.6708
897,20:37:39.425,3493,0.7060
898,20:37:39.425,3538,0.7280
899,20:37:39.426,3523,0.7206
900,20:37:39.426,3587,0.7519
901,20:37:39.427,3613,0.7646
902,20:37:39.427,3627,0.7714
903,20:37:39.428,3634,0.7748
904,20:37:39.428,3493,0.7060
905,20:37:39.429,3676,0.7954
906,20:37:39.429,3796,0.8540
907,20:37:39.430,3803,0.8574
908,20:37:39.430,3863,0.8867
909,20:37:39.431,3897,0.9033
910,20:37:39.431,3936,0.9223
911,20:37:39.432,3879,0.8945
912,20:37:39.432,3896,0.9028
913,20:37:39.433,3885,0.8974
914,20:37:39.433,3892,0.9009
915,20:37:39.434,3897,0.9033
916,20:37:39.434,3894,0.9018
917,20:37:39.435,3892,0.9009
918,20:37:39.435,3895,0.9023
919,20:37:39.436,3898,0.9038
920,20:37:39.436,3897,0.9033
921,20:37:39.437,3795,0.8535
922,20:37:39.437,3727,0.8203
923,20:37:39.438,3520,0.7192
924,20:37:39.438,3570,0.7436
925,20:37:39.439,3506,0.7123
926,20:37:39.439,3567,0.7421
927,20:37:39.440,3458,0.6889
928,20:37:39.440,3577,0.7470
929,20:37:39.441,3564,0.7407
930,20:37:39.441,3568,0.7426
931,20:37:39.442,3542,0.7299
932,20:37:39.442,3540,0.7289
933,20:37:39.443,3670,0.7924
934,20:37:39.443,3670,0.7924
935,20:37:39.444,3731,0.8222
936,20:37:39.444,3740,0.8266
937,20:37:39.445,3779,0.8457
938,20:37:39.445,3875,0.8926
939,20:37:39.446,3907,0.9082
940,20:37:39.446,3902,0.9057
941,20:37:39.447,3892,0.9009
942,20:37:39.447,3905,0.9072
943,20:37:39.448,3929,0.9189
944,20:37:39.448,3894,0.9018
945,20:37:39.449,3886,0.8979
946,20:37:39.449,3891,0.9004
947,20:37:39.450,3897,0.9033
948,20:37:39.450,3887,0.8984
949,20:37:39.451,3886,0.8979
950,20:37:39.451,3892,0.9009
951,20:37:39.452,3887,0.8984
952,20:37:39.452,3881,0.8955
953,20:37:39.453,3880,0.8950
954,20:37:39.453,3874,0.8921
955,20:37:39.454,3878,0.8940
956,20:37:39.454,3880,0.8950
957,20:37:39.455,3878,0.8940
958,20:37:39.455,3878,0.8940
959,20:37:39.456,3878,0.8940
960,20:37:39.456,3859,0.8847
961,20:37:39.457,3881,0.8955
962,20:37:39.457,3890,0.8999
963,20:37:39.458,3880,0.8950
964,20:37:39.458,3873,0.8916
965,20:37:39.459,3883,0.8965
966,20:37:39.459,3896,0.9028
967,20:37:39.460,3881,0.8955
968,20:37:39.460,3886,0.8979
969,20:37:39.461,3891,0.9004
970,20:37:39.461,3908,0.9087
971,20:37:39.462,3924,0.9165
972,20:37:39.462,3915,0.9121
973,20:37:39.463,3892,0.9009
974,20:37:39.463,3895,0.9023
975,20:37:39.464,3903,0.9062
976,20:37:39.464,3902,0.9057
977,20:37:39.465,3898,0.9038
978,20:37:39.465,3901,0.9053
979,20:37:39.466,3892,0.9009
980,20:37:39.466,3892,0.9009
981,20:37:39.467,3901,0.9053
982,20:37:39.467,3894,0.9018
983,20:37:39.468,3868,0.8891
984,20:37:39.468,3887,0.8984
985,20:37:39.469,3889,0.8994
986,20:37:39.469,3883,0.8965
987,20:37:39.470,3877,0.8935
988,20:37:39.470,3830,0.8706
989,20:37:39.471,3870,0.8901
990,20:37:39.471,3895,0.9023
991,20:37:39.472,3876,0.8930
992,20:37:39.472,3862,0.8862
993,20:37:39.473,3874,0.8921
994,20:37:39.473,3895,0.9023
995,20:37:39.474,3873,0.8916
996,20:37:39.474,3870,0.8901
997,20:37:39.475,3868,0.8891
998,20:37:39.475,3875,0.8926
999,20:37:39.476,3870,0.8901
1000,20:37:39.476,3874,0.8921
1001,20:37:39.477,3876,0.8930
1002,20:37:39.477,3877,0.8935
1003,20:37:39.478,3878,0.8940
1004,20:37:39.478,3894,0.9018
1005,20:37:39.479,3888,0.8989
1006,20:37:39.479,3867,0.8886
1007,20:37:39.480,3887,0.8984
1008,20:37:39.480,3897,0.9033
1009,20:37:39.481,3899,0.9043
1010,20:37:39.481,3904,0.9067
1011,20:37:39.482,3883,0.8965
1012,20:37:39.482,3899,0.9043
1013,20:37:39.483,3895,0.9023
1014,20:37:39.483,3900,0.9048
1015,20:37:39.484,3898,0.9038
1016,20:37:39.484,3905,0.9072
1017,20:37:39.485,3900,0.9048
1018,20:37:39.485,3893,0.9013
1019,20:37:39.486,3900,0.9048
1020,20:37:39.486,3902,0.9057
1021,20:37:39.487,3892,0.9009
1022,20:37:39.487,3901,0.9053
1023,20:37:39.488,3896,0.9028
1024,20:37:39.488,3898,0.9038
1025,20:37:39.489,3894,0.9018
1026,20:37:39.489,3864,0.8872
1027,20:37:39.490,3880,0.8950
1028,20:37:39.490,3885,0.8974
1029,20:37:39.491,3872,0.8911
1030,20:37:39.491,3882,0.8960
1031,20:37:39.492,3874,0.8921
1032,20:37:39.492,3862,0.8862
1033,20:37:39.493,3868,0.8891
1034,20:37:39.493,3866,0.8882
1035,20:37:39.494,3871,0.8906
1036,20:37:39.494,3876,0.8930
1037,20:37:39.495,3871,0.8906
1038,20:37:39.495,3873,0.8916
1039,20:37:39.496,3873,0.8916
1040,20:37:39.496,3871,0.8906
1041,20:37:39.497,3874,0.8921
1042,20:37:39.497,3871,0.8906
1043,20:37:39.498,3873,0.8916
1044,20:37:39.498,3871,0.8906
1045,20:37:39.499,3871,0.8906
1046,20:37:39.499,3877,0.8935
1047,20:37:39.500,3889,0.8994
1048,20:37:39.500,3867,0.8886
1049,20:37:39.501,3877,0.8935
1050,20:37:39.501,3873,0.8916
1051,20:37:39.502,3889,0.8994
1052,20:37:39.502,3874,0.8921
1053,20:37:39.503,3896,0.9028
1054,20:37:39.503,3897,0.9033
1055,20:37:39.504,3891,0.9004
1056,20:37:39.504,3890,0.8999
1057,20:37:39.505,3892,0.9009
1058,20:37:39.505,3889,0.8994
1059,20:37:39.506,3891,0.9004
1060,20:37:39.506,3891,0.9004
1061,20:37:39.507,3893,0.9013
1062,20:37:39.507,3884,0.8969
1063,20:37:39.508,3896,0.9028
1064,20:37:39.508,3887,0.8984
1065,20:37:39.509,3890,0.8999
1066,20:37:39.509,3877,0.8935
1067,20:37:39.510,3871,0.8906
1068,20:37:39.510,3869,0.8896
1069,20:37:39.511,3880,0.8950
1070,20:37:39.511,3883,0.8965
1071,20:37:39.512,3861,0.8857
1072,20:37:39.512,3872,0.8911
1073,20:37:39.513,3854,0.8823
1074,20:37:39.513,3861,0.8857
1075,20:37:39.514,3857,0.8838
1076,20:37:39.514,3845,0.8779
1077,20:37:39.515,3862,0.8862
1078,20:37:39.515,3869,0.8896
1079,20:37:39.516,3855,0.8828
1080,20:37:39.516,3862,0.8862
1081,20:37:39.517,3859,0.8847
1082,20:37:39.517,3871,0.8906
1083,20:37:39.518,3867,0.8886
1084,20:37:39.518,3849,0.8799
1085,20:37:39.519,3869,0.8896
1086,20:37:39.519,3885,0.8974
1087,20:37:39.520,3853,0.8818
1088,20:37:39.520,3875,0.8926
1089,20:37:39.521,3872,0.8911
1090,20:37:39.521,3890,0.8999
1091,20:37:39.522,3886,0.8979
1092,20:37:39.522,3895,0.9023
1093,20:37:39.523,3941,0.9248
1094,20:37:39.523,3900,0.9048
1095,20:37:39.524,3898,0.9038
1096,20:37:39.524,3891,0.9004
1097,20:37:39.525,3897,0.9033
1098,20:37:39.525,3893,0.9013
1099,20:37:39.526,3894,0.9018
1100,20:37:39.526,3896,0.9028
1101,20:37:39.527,3934,0.9214
1102,20:37:39.527,3893,0.9013
1103,20:37:39.528,3890,0.8999
1104,20:37:39.528,3898,0.9038
1105,20:37:39.529,3884,0.8969
1106,20:37:39.529,3877,0.8935
1107,20:37:39.530,3878,0.8940
1108,20:37:39.530,3878,0.8940
1109,20:37:39.531,3877,0.8935
1110,20:37:39.531,3874,0.8921
1111,20:37:39.532,3879,0.8945
1112,20:37:39.532,3866,0.8882
1113,20:37:39.533,3856,0.8833
1114,20:37:39.533,3854,0.8823
1115,20:37:39.534,3860,0.8852
1116,20:37:39.534,3856,0.8833
1117,20:37:39.535,3854,0.8823
1118,20:37:39.535,3861,0.8857
1119,20:37:39.536,3856,0.8833
1120,20:37:39.536,3843,0.8769
1121,20:37:39.537,3856,0.8833
1122,20:37:39.537,3858,0.8842
1123,20:37:39.538,3862,0.8862
1124,20:37:39.538,3864,0.8872
1125,20:37:39.539,3861,0.8857
1126,20:37:39.539,3871,0.8906
1127,20:37:39.540,3874,0.8921
1128,20:37:39.540,3873,0.8916
1129,20:37:39.541,3881,0.8955
1130,20:37:39.541,3883,0.8965
1131,20:37:39.542,3885,0.8974
1132,20:37:39.542,3828,0.8696
1133,20:37:39.543,3894,0.9018
1134,20:37:39.543,3894,0.9018
1135,20:37:39.544,3896,0.9028
1136,20:37:39.544,3893,0.9013
1137,20:37:39.545,3894,0.9018
1138,20:37:39.545,3891,0.9004
1139,20:37:39.546,3887,0.8984
1140,20:37:39.546,3887,0.8984
1141,20:37:39.547,3889,0.8994
1142,20:37:39.547,3897,0.9033
1143,20:37:39.548,3892,0.9009
1144,20:37:39.548,3882,0.8960
1145,20:37:39.549,3873,0.8916
1146,20:37:39.549,3878,0.8940
1147,20:37:39.550,3878,0.8940
1148,20:37:39.550,3868,0.8891
1149,20:37:39.551,3871,0.8906
1150,20:37:39.551,3857,0.8838
1151,20:37:39.552,3881,0.8955
1152,20:37:39.552,3853,0.8818
1153,20:37:39.553,3859,0.8847
1154,20:37:39.553,3854,0.8823
1155,20:37:39.554,3847,0.8789
1156,20:37:39.554,3855,0.8828
1157,20:37:39.555,3850,0.8803
1158,20:37:39.555,3855,0.8828
1159,20:37:39.556,3855,0.8828
1160,20:37:39.556,3831,0.8711
1161,20:37:39.557,3855,0.8828
1162,20:37:39.557,3850,0.8803
1163,20:37:39.558,3859,0.8847
1164,20:37:39.558,3850,0.8803
1165,20:37:39.559,3867,0.8886
1166,20:37:39.559,3868,0.8891
1167,20:37:39.560,3876,0.8930
1168,20:37:39.560,3883,0.8965
1169,20:37:39.561,3876,0.8930
1170,20:37:39.561,3876,0.8930
1171,20:37:39.562,3874,0.8921
1172,20:37:39.562,3881,0.8955
1173,20:37:39.563,3895,0.9023
1174,20:37:39.563,3895,0.9023
1175,20:37:39.564,3890,0.8999
1176,20:37:39.564,3893,0.9013
1177,20:37:39.565,3890,0.8999
1178,20:37:39.565,3888,0.8989
1179,20:37:39.566,3890,0.8999
1180,20:37:39.566,3889,0.8994
1181,20:37:39.567,3888,0.8989
1182,20:37:39.567,3885,0.8974
1183,20:37:39.568,3888,0.8989
1184,20:37:39.568,3887,0.8984
1185,20:37:39.569,3864,0.8872
1186,20:37:39.569,3873,0.8916
1187,20:37:39.570,3864,0.8872
1188,20:37:39.570,3869,0.8896
1189,20:37:39.571,3862,0.8862
1190,20:37:39.571,3867,0.8886
1191,20:37:39.572,3860,0.8852
1192,20:37:39.572,3864,0.8872
1193,20:37:39.573,3852,0.8813
1194,20:37:39.573,3853,0.8818
1195,20:37:39.574,3854,0.8823
1196,20:37:39.574,3848,0.8794
1197,20:37:39.575,3861,0.8857
1198,20:37:39.575,3855,0.8828
1199,20:37:39.576,3848,0.8794
1200,20:37:39.576,3846,0.8784
1201,20:37:39.577,3852,0.8813
1202,20:37:39.577,3863,0.8867
1203,20:37:39.578,3853,0.8818
1204,20:37:39.578,3859,0.8847
1205,20:37:39.579,3870,0.8901
1206,20:37:39.579,3824,0.8676
1207,20:37:39.580,3871,0.8906
1208,20:37:39.580,3879,0.8945
1209,20:37:39.581,3875,0.8926
1210,20:37:39.581,3877,0.8935
1211,20:37:39.582,3875,0.8926
1212,20:37:39.582,3880,0.8950
1213,20:37:39.583,3888,0.8989
1214,20:37:39.583,3890,0.8999
1215,20:37:39.584,3886,0.8979
1216,20:37:39.584,3893,0.9013
1217,20:37:39.585,3890,0.8999
1218,20:37:39.585,3888,0.8989
1219,20:37:39.586,3886,0.8979
1220,20:37:39.586,3889,0.8994
1221,20:37:39.587,3893,0.9013
1222,20:37:39.587,3878,0.8940
1223,20:37:39.588,3886,0.8979
1224,20:37:39.588,3876,0.8930
1225,20:37:39.589,3867,0.8886
1226,20:37:39.589,3870,0.8901
1227,20:37:39.590,3873,0.8916
1228,20:37:39.590,3853,0.8818
1229,20:37:39.591,3863,0.8867
1230,20:37:39.591,3861,0.8857
1231,20:37:39.592,3860,0.8852
1232,20:37:39.592,3862,0.8862
1233,20:37:39.593,3854,0.8823
1234,20:37:39.593,3847,0.8789
1235,20:37:39.594,3854,0.8823
1236,20:37:39.594,3852,0.8813
1237,20:37:39.595,3849,0.8799
1238,20:37:39.595,3855,0.8828
1239,20:37:39.596,3844,0.8774
1240,20:37:39.596,3831,0.8711
1241,20:37:39.597,3854,0.8823
1242,20:37:39.597,3854,0.8823
1243,20:37:39.598,3851,0.8808
1244,20:37:39.598,3795,0.8535
1245,20:37:39.599,3864,0.8872
1246,20:37:39.599,3872,0.8911
1247,20:37:39.600,3880,0.8950
1248,20:37:39.600,3862,0.8862
1249,20:37:39.601,3874,0.8921
1250,20:37:39.601,3874,0.8921
1251,20:37:39.602,3878,0.8940
1252,20:37:39.602,3877,0.8935
1253,20:37:39.603,3883,0.8965
1254,20:37:39.603,3887,0.8984
1255,20:37:39.604,3885,0.8974
1256,20:37:39.604,3886,0.8979
1257,20:37:39.605,3887,0.8984
1258,20:37:39.605,3884,0.8969
1259,20:37:39.606,3883,0.8965
1260,20:37:39.606,3885,0.8974
1261,20:37:39.607,3885,0.8974
1262,20:37:39.607,3880,0.8950
1263,20:37:39.608,3878,0.8940
1264,20:37:39.608,3882,0.8960
1265,20:37:39.609,3881,0.8955
1266,20:37:39.609,3865,0.8877
1267,20:37:39.610,3871,0.8906
1268,20:37:39.610,3859,0.8847
1269,20:37:39.611,3860,0.8852
1270,20:37:39.611,3858,0.8842
1271,20:37:39.612,3876,0.8930
1272,20:37:39.612,3854,0.8823
1273,20:37:39.613,3849,0.8799
1274,20:37:39.613,3845,0.8779
1275,20:37:39.614,3849,0.8799
1276,20:37:39.614,3855,0.8828
1277,20:37:39.615,3843,0.8769
1278,20:37:39.615,3846,0.8784
1279,20:37:39.616,3850,0.8803
1280,20:37:39.616,3830,0.8706
1281,20:37:39.617,3811,0.8613
1282,20:37:39.617,3851,0.8808
1283,20:37:39.618,3856,0.8833
1284,20:37:39.618,3850,0.8803
1285,20:37:39.619,3780,0.8462
1286,20:37:39.619,3865,0.8877
1287,20:37:39.620,3861,0.8857
1288,20:37:39.620,3869,0.8896
1289,20:37:39.621,3876,0.8930
1290,20:37:39.621,3875,0.8926
1291,20:37:39.622,3863,0.8867
1292,20:37:39.622,3911,0.9101
1293,20:37:39.623,3881,0.8955
1294,20:37:39.623,3886,0.8979
1295,20:37:39.624,3881,0.8955
1296,20:37:39.624,3884,0.8969
1297,20:37:39.625,3883,0.8965
1298,20:37:39.625,3883,0.8965
1299,20:37:39.626,3884,0.8969
1300,20:37:39.626,3887,0.8984
1301,20:37:39.627,3880,0.8950
1302,20:37:39.627,3881,0.8955
1303,20:37:39.628,3883,0.8965
1304,20:37:39.628,3867,0.8886
1305,20:37:39.629,3867,0.8886
1306,20:37:39.629,3875,0.8926
1307,20:37:39.630,3868,0.8891
1308,20:37:39.630,3867,0.8886
1309,20:37:39.631,3865,0.8877
1310,20:37:39.631,3870,0.8901
1311,20:37:39.632,3863,0.8867
1312,20:37:39.632,3848,0.8794
1313,20:37:39.633,3850,0.8803
1314,20:37:39.633,3846,0.8784
1315,20:37:39.634,3851,0.8808
1316,20:37:39.634,3847,0.8789
1317,20:37:39.635,3848,0.8794
1318,20:37:39.635,3848,0.8794
1319,20:37:39.636,3843,0.8769
1320,20:37:39.636,3832,0.8716
1321,20:37:39.637,3846,0.8784
1322,20:37:39.637,3849,0.8799
1323,20:37:39.638,3854,0.8823
1324,20:37:39.638,3855,0.8828
1325,20:37:39.639,3857,0.8838
1326,20:37:39.639,3864,0.8872
1327,20:37:39.640,3873,0.8916
1328,20:37:39.640,3815,0.8632
1329,20:37:39.641,3869,0.8896
1330,20:37:39.641,3858,0.8842
1331,20:37:39.642,3864,0.8872
1332,20:37:39.642,3877,0.8935
1333,20:37:39.643,3890,0.8999
1334,20:37:39.643,3888,0.8989
1335,20:37:39.644,3884,0.8969
1336,20:37:39.644,3878,0.8940
1337,20:37:39.645,3885,0.8974
1338,20:37:39.645,3887,0.8984
1339,20:37:39.646,3876,0.8930
1340,20:37:39.646,3879,0.8945
1341,20:37:39.647,3878,0.8940
1342,20:37:39.647,3882,0.8960
1343,20:37:39.648,3875,0.8926
1344,20:37:39.648,3894,0.9018
1345,20:37:39.649,3870,0.8901
1346,20:37:39.649,3811,0.8613
1347,20:37:39.650,3859,0.8847
1348,20:37:39.650,3863,0.8867
1349,20:37:39.651,3863,0.8867
1350,20:37:39.651,3873,0.8916
1351,20:37:39.652,3855,0.8828
1352,20:37:39.652,3869,0.8896
1353,20:37:39.653,3869,0.8896
1354,20:37:39.653,3837,0.8740
1355,20:37:39.654,3847,0.8789
1356,20:37:39.654,3846,0.8784
1357,20:37:39.655,3847,0.8789
1358,20:37:39.655,3847,0.8789
1359,20:37:39.656,3835,0.8730
1360,20:37:39.656,3846,0.8784
1361,20:37:39.657,3846,0.8784
1362,20:37:39.657,3836,0.8735
1363,20:37:39.658,3848,0.8794
1364,20:37:39.658,3848,0.8794
1365,20:37:39.659,3427,0.6737
1366,20:37:39.659,3251,0.5878
1367,20:37:39.660,3244,0.5844
1368,20:37:39.660,3163,0.5448
1369,20:37:39.661,2987,0.4589
1370,20:37:39.661,3106,0.5170
1371,20:37:39.662,3195,0.5604
1372,20:37:39.662,3399,0.6601
1373,20:37:39.663,3303,0.6132
1374,20:37:39.663,3146,0.5365
1375,20:37:39.664,3153,0.5399
1376,20:37:39.664,2949,0.4403
1377,20:37:39.665,3214,0.5697
1378,20:37:39.665,3369,0.6454
1379,20:37:39.666,3787,0.8496
1380,20:37:39.666,3696,0.8051
1381,20:37:39.667,3039,0.4842
1382,20:37:39.667,3137,0.5321
1383,20:37:39.668,3231,0.5780
1384,20:37:39.668,3248,0.5863
1385,20:37:39.669,3271,0.5976
1386,20:37:39.669,3474,0.6967
1387,20:37:39.670,3352,0.6371
1388,20:37:39.670,2935,0.4335
1389,20:37:39.671,3018,0.4740
1390,20:37:39.671,3300,0.6117
1391,20:37:39.672,3418,0.6694
1392,20:37:39.672,3186,0.5560
1393,20:37:39.673,2960,0.4457
1394,20:37:39.673,3217,0.5712
1395,20:37:39.674,3283,0.6034
1396,20:37:39.674,3293,0.6083
1397,20:37:39.675,3271,0.5976
1398,20:37:39.675,3212,0.5687
1399,20:37:39.676,3223,0.5741
1400,20:37:39.676,3242,0.5834
1401,20:37:39.677,3246,0.5853
1402,20:37:39.677,3239,0.5819
1403,20:37:39.678,3125,0.5263
1404,20:37:39.678,3098,0.5131
1405,20:37:39.679,3126,0.5267
1406,20:37:39.679,3277,0.6005
1407,20:37:39.680,3299,0.6112
1408,20:37:39.680,3138,0.5326
1409,20:37:39.681,3112,0.5199
1410,20:37:39.681,3272,0.5980
1411,20:37:39.682,2930,0.4310
1412,20:37:39.682,3123,0.5253
1413,20:37:39.683,3360,0.6410
1414,20:37:39.683,3631,0.7734
1415,20:37:39.684,3522,0.7201
1416,20:37:39.684,3549,0.7333
1417,20:37:39.685,3600,0.7582
1418,20:37:39.685,3640,0.7778
1419,20:37:39.686,3657,0.7861
1420,20:37:39.686,3675,0.7949
1421,20:37:39.687,3677,0.7958
1422,20:37:39.687,3707,0.8105
1423,20:37:39.688,3713,0.8134
1424,20:37:39.688,3471,0.6952
1425,20:37:39.689,3540,0.7289
1426,20:37:39.689,3474,0.6967
1427,20:37:39.690,3344,0.6332
1428,20:37:39.690,3195,0.5604
1429,20:37:39.691,3215,0.5702
1430,20:37:39.691,3085,0.5067
1431,20:37:39.692,2977,0.4540
1432,20:37:39.692,3143,0.5350
1433,20:37:39.693,3085,0.5067
1434,20:37:39.693,3031,0.4803
1435,20:37:39.694,3029,0.4794
1436,20:37:39.694,3013,0.4716
1437,20:37:39.695,3057,0.4930
1438,20:37:39.695,3138,0.5326
1439,20:37:39.696,3144,0.5355
1440,20:37:39.696,3158,0.5424
1441,20:37:39.697,3239,0.5819
1442,20:37:39.697,3185,0.5556
1443,20:37:39.698,3027,0.4784
1444,20:37:39.698,3219,0.5722
1445,20:37:39.699,3297,0.6103
1446,20:37:39.699,3148,0.5375
1447,20:37:39.700,3093,0.5106
1448,20:37:39.700,3297,0.6103
1449,20:37:39.701,3318,0.6205
1450,20:37:39.701,2822,0.3783
1451,20:37:39.702,3230,0.5775
1452,20:37:39.702,3332,0.6274
1453,20:37:39.703,3434,0.6772
1454,20:37:39.703,3488,0.7035
1455,20:37:39.704,3522,0.7201
1456,20:37:39.704,3576,0.7465
1457,20:37:39.705,3607,0.7617
1458,20:37:39.705,3642,0.7788
1459,20:37:39.706,3697,0.8056
1460,20:37:39.706,3753,0.8330
1461,20:37:39.707,3701,0.8076
1462,20:37:39.707,3698,0.8061
1463,20:37:39.708,3636,0.7758
1464,20:37:39.708,3663,0.7890
1465,20:37:39.709,3480,0.6996
1466,20:37:39.709,3331,0.6269
1467,20:37:39.710,3349,0.6357
1468,20:37:39.710,3373,0.6474
1469,20:37:39.711,3269,0.5966
1470,20:37:39.711,3234,0.5795
1471,20:37:39.712,3231,0.5780
1472,20:37:39.712,3167,0.5468
1473,20:37:39.713,3102,0.5150
1474,20:37:39.713,3084,0.5062
1475,20:37:39.714,3074,0.5013
1476,20:37:39.714,3041,0.4852
1477,20:37:39.715,3012,0.4711
1478,20:37:39.715,2976,0.4535
1479,20:37:39.716,2949,0.4403
1480,20:37:39.716,2929,0.4305
1481,20:37:39.717,2922,0.4271
1482,20:37:39.717,2896,0.4144
1483,20:37:39.718,3212,0.5687
1484,20:37:39.718,3192,0.5590
1485,20:37:39.719,3104,0.5160
1486,20:37:39.719,3243,0.5839
1487,20:37:39.720,3298,0.6107
1488,20:37:39.720,3235,0.5800
1489,20:37:39.721,3039,0.4842
1490,20:37:39.721,3244,0.5844
1491,20:37:39.722,3276,0.6000
1492,20:37:39.722,3264,0.5941
1493,20:37:39.723,3320,0.6215
1494,20:37:39.723,3478,0.6987
1495,20:37:39.724,3574,0.7455
1496,20:37:39.724,3585,0.7509
1497,20:37:39.725,3635,0.7753
1498,20:37:39.725,3693,0.8037
1499,20:37:39.726,3695,0.8046
1500,20:37:39.726,3732,0.8227
1501,20:37:39.727,3725,0.8193
1502,20:37:39.727,3760,0.8364
1503,20:37:39.728,3747,0.8300
1504,20:37:39.728,3474,0.6967
1505,20:37:39.729,3560,0.7387
1506,20:37:39.729,3643,0.7792
1507,20:37:39.730,3337,0.6298
1508,20:37:39.730,3242,0.5834
1509,20:37:39.731,3314,0.6186
1510,20:37:39.731,3395,0.6581
1511,20:37:39.732,3213,0.5692
1512,20:37:39.732,3166,0.5463
1513,20:37:39.733,3169,0.5477
1514,20:37:39.733,3136,0.5316
1515,20:37:39.734,3105,0.5165
1516,20:37:39.734,3109,0.5184
1517,20:37:39.735,3060,0.4945
1518,20:37:39.735,3052,0.4906
1519,20:37:39.736,3021,0.4755
1520,20:37:39.736,2993,0.4618
1521,20:37:39.737,2963,0.4471
