sample_index,real_time_s,raw_adc,amplitude
21447,20:19:43.001,3765,0.8388
21448,20:19:43.002,3751,0.8320
21449,20:19:43.002,3772,0.8422
21450,20:19:43.003,3756,0.8344
21451,20:19:43.003,3749,0.8310
21452,20:19:43.004,3760,0.8364
21453,20:19:43.004,3749,0.8310
21454,20:19:43.005,3739,0.8261
21455,20:19:43.005,3732,0.8227
21456,20:19:43.006,3752,0.8325
21457,20:19:43.006,3752,0.8325
21458,20:19:43.007,3730,0.8217
21459,20:19:43.007,3761,0.8369
21460,20:19:43.008,3763,0.8379
21461,20:19:43.008,3824,0.8676
21462,20:19:43.009,3785,0.8486
21463,20:19:43.009,3772,0.8422
21464,20:19:43.010,3793,0.8525
21465,20:19:43.010,3781,0.8466
21466,20:19:43.011,3786,0.8491
21467,20:19:43.011,3809,0.8603
21468,20:19:43.012,3816,0.8637
21469,20:19:43.012,3805,0.8584
21470,20:19:43.013,3818,0.8647
21471,20:19:43.013,3829,0.8701
21472,20:19:43.014,3835,0.8730
21473,20:19:43.014,3822,0.8667
21474,20:19:43.015,3832,0.8716
21475,20:19:43.015,3837,0.8740
21476,20:19:43.016,3842,0.8764
21477,20:19:43.016,3809,0.8603
21478,20:19:43.017,3827,0.8691
21479,20:19:43.017,3811,0.8613
21480,20:19:43.018,3818,0.8647
21481,20:19:43.018,3808,0.8598
21482,20:19:43.019,3819,0.8652
21483,20:19:43.019,3808,0.8598
21484,20:19:43.020,3791,0.8515
21485,20:19:43.020,3796,0.8540
21486,20:19:43.021,3797,0.8545
21487,20:19:43.021,3776,0.8442
21488,20:19:43.022,3762,0.8374
21489,20:19:43.022,3764,0.8383
21490,20:19:43.023,3773,0.8427
21491,20:19:43.023,3758,0.8354
21492,20:19:43.024,3736,0.8247
21493,20:19:43.024,3745,0.8291
21494,20:19:43.025,3750,0.8315
21495,20:19:43.025,3763,0.8379
21496,20:19:43.026,3721,0.8173
21497,20:19:43.026,3768,0.8403
21498,20:19:43.027,3763,0.8379
21499,20:19:43.027,3765,0.8388
21500,20:19:43.028,3761,0.8369
21501,20:19:43.028,3724,0.8188
21502,20:19:43.029,3769,0.8408
21503,20:19:43.029,3767,0.8398
21504,20:19:43.030,3784,0.8481
21505,20:19:43.030,3777,0.8447
21506,20:19:43.031,3813,0.8623
21507,20:19:43.031,3814,0.8628
21508,20:19:43.032,3821,0.8662
21509,20:19:43.032,3807,0.8593
21510,20:19:43.033,3805,0.8584
21511,20:19:43.033,3821,0.8662
21512,20:19:43.034,3823,0.8672
21513,20:19:43.034,3816,0.8637
21514,20:19:43.035,3844,0.8774
21515,20:19:43.035,3820,0.8657
21516,20:19:43.036,3855,0.8828
21517,20:19:43.036,3825,0.8681
21518,20:19:43.037,3831,0.8711
21519,20:19:43.037,3813,0.8623
21520,20:19:43.038,3820,0.8657
21521,20:19:43.038,3830,0.8706
21522,20:19:43.039,3799,0.8554
21523,20:19:43.039,3770,0.8413
21524,20:19:43.040,3766,0.8393
21525,20:19:43.040,3792,0.8520
21526,20:19:43.041,3787,0.8496
21527,20:19:43.041,3768,0.8403
21528,20:19:43.042,3753,0.8330
21529,20:19:43.042,3765,0.8388
21530,20:19:43.043,3760,0.8364
21531,20:19:43.043,3746,0.8295
21532,20:19:43.044,3746,0.8295
21533,20:19:43.044,3757,0.8349
21534,20:19:43.045,3754,0.8335
21535,20:19:43.045,3766,0.8393
21536,20:19:43.046,3721,0.8173
21537,20:19:43.046,3718,0.8159
21538,20:19:43.047,3755,0.8339
21539,20:19:43.047,3781,0.8466
21540,20:19:43.048,3769,0.8408
21541,20:19:43.048,3763,0.8379
21542,20:19:43.049,3781,0.8466
21543,20:19:43.049,3777,0.8447
21544,20:19:43.050,3769,0.8408
21545,20:19:43.050,3859,0.8847
21546,20:19:43.051,3781,0.8466
21547,20:19:43.051,3737,0.8252
21548,20:19:43.052,3819,0.8652
21549,20:19:43.052,3824,0.8676
21550,20:19:43.053,3811,0.8613
21551,20:19:43.053,3825,0.8681
21552,20:19:43.054,3832,0.8716
21553,20:19:43.054,3820,0.8657
21554,20:19:43.055,3835,0.8730
21555,20:19:43.055,3830,0.8706
21556,20:19:43.056,3821,0.8662
21557,20:19:43.056,3783,0.8476
21558,20:19:43.057,3819,0.8652
21559,20:19:43.057,3826,0.8686
21560,20:19:43.058,3796,0.8540
21561,20:19:43.058,3801,0.8564
21562,20:19:43.059,3776,0.8442
21563,20:19:43.059,3791,0.8515
21564,20:19:43.060,3821,0.8662
21565,20:19:43.060,3800,0.8559
21566,20:19:43.061,3790,0.8510
21567,20:19:43.061,3770,0.8413
21568,20:19:43.062,3760,0.8364
21569,20:19:43.062,3760,0.8364
21570,20:19:43.063,3760,0.8364
21571,20:19:43.063,3759,0.8359
21572,20:19:43.064,3750,0.8315
21573,20:19:43.064,3762,0.8374
21574,20:19:43.065,3740,0.8266
21575,20:19:43.065,3769,0.8408
21576,20:19:43.066,3759,0.8359
21577,20:19:43.066,3715,0.8144
21578,20:19:43.067,3752,0.8325
21579,20:19:43.067,3752,0.8325
21580,20:19:43.068,3775,0.8437
21581,20:19:43.068,3764,0.8383
21582,20:19:43.069,3768,0.8403
21583,20:19:43.069,3762,0.8374
21584,20:19:43.070,3766,0.8393
21585,20:19:43.070,3776,0.8442
21586,20:19:43.071,3786,0.8491
21587,20:19:43.071,3805,0.8584
21588,20:19:43.072,3803,0.8574
21589,20:19:43.072,3821,0.8662
21590,20:19:43.073,3809,0.8603
21591,20:19:43.073,3822,0.8667
21592,20:19:43.074,3814,0.8628
21593,20:19:43.074,3817,0.8642
21594,20:19:43.075,3821,0.8662
21595,20:19:43.075,3812,0.8618
21596,20:19:43.076,3814,0.8628
21597,20:19:43.076,3845,0.8779
21598,20:19:43.077,3815,0.8632
21599,20:19:43.077,3832,0.8716
21600,20:19:43.078,3801,0.8564
21601,20:19:43.078,3868,0.8891
21602,20:19:43.079,3792,0.8520
21603,20:19:43.079,3786,0.8491
21604,20:19:43.080,3805,0.8584
21605,20:19:43.080,3801,0.8564
21606,20:19:43.081,3816,0.8637
21607,20:19:43.081,3765,0.8388
21608,20:19:43.082,3763,0.8379
21609,20:19:43.082,3755,0.8339
21610,20:19:43.083,3765,0.8388
21611,20:19:43.083,3761,0.8369
21612,20:19:43.084,3748,0.8305
21613,20:19:43.084,3760,0.8364
21614,20:19:43.085,3748,0.8305
21615,20:19:43.085,3742,0.8276
21616,20:19:43.086,3758,0.8354
21617,20:19:43.086,3729,0.8212
21618,20:19:43.087,3756,0.8344
21619,20:19:43.087,3727,0.8203
21620,20:19:43.088,3760,0.8364
21621,20:19:43.088,3743,0.8281
21622,20:19:43.089,3762,0.8374
21623,20:19:43.089,3789,0.8505
21624,20:19:43.090,3772,0.8422
21625,20:19:43.090,3792,0.8520
21626,20:19:43.091,3784,0.8481
21627,20:19:43.091,3809,0.8603
21628,20:19:43.092,3801,0.8564
21629,20:19:43.092,3816,0.8637
21630,20:19:43.093,3799,0.8554
21631,20:19:43.093,3810,0.8608
21632,20:19:43.094,3825,0.8681
21633,20:19:43.094,3854,0.8823
21634,20:19:43.095,3826,0.8686
21635,20:19:43.095,3858,0.8842
21636,20:19:43.096,3820,0.8657
21637,20:19:43.096,3863,0.8867
21638,20:19:43.097,3846,0.8784
21639,20:19:43.097,3829,0.8701
21640,20:19:43.098,3803,0.8574
21641,20:19:43.098,3832,0.8716
21642,20:19:43.099,3805,0.8584
21643,20:19:43.099,3850,0.8803
21644,20:19:43.100,3799,0.8554
21645,20:19:43.100,3783,0.8476
21646,20:19:43.101,3789,0.8505
21647,20:19:43.101,3771,0.8418
21648,20:19:43.102,3773,0.8427
21649,20:19:43.102,3764,0.8383
21650,20:19:43.103,3768,0.8403
21651,20:19:43.103,3758,0.8354
21652,20:19:43.104,3749,0.8310
21653,20:19:43.104,3760,0.8364
21654,20:19:43.105,3749,0.8310
21655,20:19:43.105,3744,0.8286
21656,20:19:43.106,3771,0.8418
21657,20:19:43.106,3719,0.8164
21658,20:19:43.107,3765,0.8388
21659,20:19:43.107,3749,0.8310
21660,20:19:43.108,3787,0.8496
21661,20:19:43.108,3772,0.8422
21662,20:19:43.109,3770,0.8413
21663,20:19:43.109,3779,0.8457
21664,20:19:43.110,3743,0.8281
21665,20:19:43.110,3765,0.8388
21666,20:19:43.111,3786,0.8491
21667,20:19:43.111,3820,0.8657
21668,20:19:43.112,3798,0.8549
21669,20:19:43.112,3813,0.8623
21670,20:19:43.113,3804,0.8579
21671,20:19:43.113,3818,0.8647
21672,20:19:43.114,3834,0.8725
21673,20:19:43.114,3850,0.8803
21674,20:19:43.115,3828,0.8696
21675,20:19:43.115,3821,0.8662
21676,20:19:43.116,3832,0.8716
21677,20:19:43.116,3806,0.8589
21678,20:19:43.117,3816,0.8637
21679,20:19:43.117,3823,0.8672
21680,20:19:43.118,3845,0.8779
21681,20:19:43.118,3815,0.8632
21682,20:19:43.119,3796,0.8540
21683,20:19:43.119,3799,0.8554
21684,20:19:43.120,3797,0.8545
21685,20:19:43.120,3789,0.8505
21686,20:19:43.121,3782,0.8471
21687,20:19:43.121,3753,0.8330
21688,20:19:43.122,3757,0.8349
21689,20:19:43.122,3752,0.8325
21690,20:19:43.123,3742,0.8276
21691,20:19:43.123,3753,0.8330
21692,20:19:43.124,3753,0.8330
21693,20:19:43.124,3716,0.8149
21694,20:19:43.125,3758,0.8354
21695,20:19:43.125,3745,0.8291
21696,20:19:43.126,3741,0.8271
21697,20:19:43.126,3737,0.8252
21698,20:19:43.127,3756,0.8344
21699,20:19:43.127,3763,0.8379
21700,20:19:43.128,3762,0.8374
21701,20:19:43.128,3771,0.8418
21702,20:19:43.129,3778,0.8452
21703,20:19:43.129,3777,0.8447
21704,20:19:43.130,3776,0.8442
21705,20:19:43.130,3772,0.8422
21706,20:19:43.131,3772,0.8422
21707,20:19:43.131,3803,0.8574
21708,20:19:43.132,3809,0.8603
21709,20:19:43.132,3817,0.8642
21710,20:19:43.133,3823,0.8672
21711,20:19:43.133,3807,0.8593
21712,20:19:43.134,3825,0.8681
21713,20:19:43.134,3860,0.8852
21714,20:19:43.135,3834,0.8725
21715,20:19:43.135,3827,0.8691
21716,20:19:43.136,3836,0.8735
21717,20:19:43.136,3819,0.8652
21718,20:19:43.137,3809,0.8603
21719,20:19:43.137,3813,0.8623
21720,20:19:43.138,3814,0.8628
21721,20:19:43.138,3822,0.8667
21722,20:19:43.139,3803,0.8574
21723,20:19:43.139,3869,0.8896
21724,20:19:43.140,3814,0.8628
21725,20:19:43.140,3799,0.8554
21726,20:19:43.141,3804,0.8579
21727,20:19:43.141,3781,0.8466
21728,20:19:43.142,3772,0.8422
21729,20:19:43.142,3750,0.8315
21730,20:19:43.143,3764,0.8383
21731,20:19:43.143,3774,0.8432
21732,20:19:43.144,3756,0.8344
21733,20:19:43.144,3722,0.8178
21734,20:19:43.145,3732,0.8227
21735,20:19:43.145,3737,0.8252
21736,20:19:43.146,3764,0.8383
21737,20:19:43.146,3679,0.7968
21738,20:19:43.147,3674,0.7944
21739,20:19:43.147,3755,0.8339
21740,20:19:43.148,3765,0.8388
21741,20:19:43.148,3777,0.8447
21742,20:19:43.149,3760,0.8364
21743,20:19:43.149,3780,0.8462
21744,20:19:43.150,3764,0.8383
21745,20:19:43.150,3781,0.8466
21746,20:19:43.151,3792,0.8520
21747,20:19:43.151,3825,0.8681
21748,20:19:43.152,3793,0.8525
21749,20:19:43.152,3810,0.8608
21750,20:19:43.153,3811,0.8613
21751,20:19:43.153,3815,0.8632
21752,20:19:43.154,3829,0.8701
21753,20:19:43.154,3820,0.8657
21754,20:19:43.155,3852,0.8813
21755,20:19:43.155,3826,0.8686
21756,20:19:43.156,3844,0.8774
21757,20:19:43.156,3848,0.8794
21758,20:19:43.157,3818,0.8647
21759,20:19:43.157,3825,0.8681
21760,20:19:43.158,3819,0.8652
21761,20:19:43.158,3819,0.8652
21762,20:19:43.159,3807,0.8593
21763,20:19:43.159,3832,0.8716
21764,20:19:43.160,3802,0.8569
21765,20:19:43.160,3795,0.8535
21766,20:19:43.161,3779,0.8457
21767,20:19:43.161,3767,0.8398
21768,20:19:43.162,3773,0.8427
21769,20:19:43.162,3762,0.8374
21770,20:19:43.163,3750,0.8315
21771,20:19:43.163,3759,0.8359
21772,20:19:43.164,3743,0.8281
21773,20:19:43.164,3762,0.8374
21774,20:19:43.165,3767,0.8398
21775,20:19:43.165,3740,0.8266
21776,20:19:43.166,3744,0.8286
21777,20:19:43.166,3731,0.8222
21778,20:19:43.167,3738,0.8256
21779,20:19:43.167,3737,0.8252
21780,20:19:43.168,3752,0.8325
21781,20:19:43.168,3758,0.8354
21782,20:19:43.169,3772,0.8422
21783,20:19:43.169,3774,0.8432
21784,20:19:43.170,3783,0.8476
21785,20:19:43.170,3758,0.8354
21786,20:19:43.171,3784,0.8481
21787,20:19:43.171,3805,0.8584
21788,20:19:43.172,3804,0.8579
21789,20:19:43.172,3816,0.8637
21790,20:19:43.173,3823,0.8672
21791,20:19:43.173,3811,0.8613
21792,20:19:43.174,3823,0.8672
21793,20:19:43.174,3828,0.8696
21794,20:19:43.175,3824,0.8676
21795,20:19:43.175,3809,0.8603
21796,20:19:43.176,3834,0.8725
21797,20:19:43.176,3823,0.8672
21798,20:19:43.177,3858,0.8842
21799,20:19:43.177,3820,0.8657
21800,20:19:43.178,3844,0.8774
21801,20:19:43.178,3790,0.8510
21802,20:19:43.179,3819,0.8652
21803,20:19:43.179,3798,0.8549
21804,20:19:43.180,3776,0.8442
21805,20:19:43.180,3798,0.8549
21806,20:19:43.181,3778,0.8452
21807,20:19:43.181,3769,0.8408
21808,20:19:43.182,3764,0.8383
21809,20:19:43.182,3761,0.8369
21810,20:19:43.183,3768,0.8403
21811,20:19:43.183,3763,0.8379
21812,20:19:43.184,3750,0.8315
21813,20:19:43.184,3757,0.8349
21814,20:19:43.185,3731,0.8222
21815,20:19:43.185,3735,0.8242
21816,20:19:43.186,3750,0.8315
21817,20:19:43.186,3766,0.8393
21818,20:19:43.187,3747,0.8300
21819,20:19:43.187,3781,0.8466
21820,20:19:43.188,3788,0.8501
21821,20:19:43.188,3775,0.8437
21822,20:19:43.189,3670,0.7924
21823,20:19:43.189,3772,0.8422
21824,20:19:43.190,3772,0.8422
21825,20:19:43.190,3778,0.8452
21826,20:19:43.191,3774,0.8432
21827,20:19:43.191,3811,0.8613
21828,20:19:43.192,3814,0.8628
21829,20:19:43.192,3808,0.8598
21830,20:19:43.193,3822,0.8667
21831,20:19:43.193,3820,0.8657
21832,20:19:43.194,3817,0.8642
21833,20:19:43.194,3826,0.8686
21834,20:19:43.195,3842,0.8764
21835,20:19:43.195,3825,0.8681
21836,20:19:43.196,3822,0.8667
21837,20:19:43.196,3810,0.8608
21838,20:19:43.197,3865,0.8877
21839,20:19:43.197,3825,0.8681
21840,20:19:43.198,3806,0.8589
21841,20:19:43.198,3795,0.8535
21842,20:19:43.199,3819,0.8652
21843,20:19:43.199,3788,0.8501
21844,20:19:43.200,3807,0.8593
21845,20:19:43.200,3786,0.8491
21846,20:19:43.201,3799,0.8554
21847,20:19:43.201,3778,0.8452
21848,20:19:43.202,3767,0.8398
21849,20:19:43.202,3761,0.8369
21850,20:19:43.203,3742,0.8276
21851,20:19:43.203,3743,0.8281
21852,20:19:43.204,3751,0.8320
21853,20:19:43.204,3752,0.8325
21854,20:19:43.205,3734,0.8237
21855,20:19:43.205,3759,0.8359
21856,20:19:43.206,3749,0.8310
21857,20:19:43.206,3741,0.8271
21858,20:19:43.207,3713,0.8134
21859,20:19:43.207,3754,0.8335
21860,20:19:43.208,3768,0.8403
21861,20:19:43.208,3785,0.8486
21862,20:19:43.209,3747,0.8300
21863,20:19:43.209,3765,0.8388
21864,20:19:43.210,3781,0.8466
21865,20:19:43.210,3816,0.8637
21866,20:19:43.211,3815,0.8632
21867,20:19:43.211,3753,0.8330
21868,20:19:43.212,3804,0.8579
21869,20:19:43.212,3812,0.8618
21870,20:19:43.213,3823,0.8672
21871,20:19:43.213,3812,0.8618
21872,20:19:43.214,3821,0.8662
21873,20:19:43.214,3824,0.8676
21874,20:19:43.215,3856,0.8833
21875,20:19:43.215,3856,0.8833
21876,20:19:43.216,3827,0.8691
21877,20:19:43.216,3829,0.8701
21878,20:19:43.217,3836,0.8735
21879,20:19:43.217,3833,0.8720
21880,20:19:43.218,3815,0.8632
21881,20:19:43.218,3805,0.8584
21882,20:19:43.219,3806,0.8589
21883,20:19:43.219,3790,0.8510
21884,20:19:43.220,3800,0.8559
21885,20:19:43.220,3793,0.8525
21886,20:19:43.221,3802,0.8569
21887,20:19:43.221,3744,0.8286
21888,20:19:43.222,3760,0.8364
21889,20:19:43.222,3777,0.8447
21890,20:19:43.223,3761,0.8369
21891,20:19:43.223,3761,0.8369
21892,20:19:43.224,3748,0.8305
21893,20:19:43.224,3763,0.8379
21894,20:19:43.225,3714,0.8139
21895,20:19:43.225,3725,0.8193
21896,20:19:43.226,3781,0.8466
21897,20:19:43.226,3729,0.8212
21898,20:19:43.227,3720,0.8168
21899,20:19:43.227,3832,0.8716
21900,20:19:43.228,3780,0.8462
21901,20:19:43.228,3747,0.8300
21902,20:19:43.229,3755,0.8339
21903,20:19:43.229,3787,0.8496
21904,20:19:43.230,3778,0.8452
21905,20:19:43.230,3705,0.8095
21906,20:19:43.231,3773,0.8427
21907,20:19:43.231,3814,0.8628
21908,20:19:43.232,3807,0.8593
21909,20:19:43.232,3814,0.8628
21910,20:19:43.233,3791,0.8515
21911,20:19:43.233,3811,0.8613
21912,20:19:43.234,3819,0.8652
21913,20:19:43.234,3819,0.8652
21914,20:19:43.235,3851,0.8808
21915,20:19:43.235,3823,0.8672
21916,20:19:43.236,3844,0.8774
21917,20:19:43.236,3842,0.8764
21918,20:19:43.237,3830,0.8706
21919,20:19:43.237,3853,0.8818
21920,20:19:43.238,3800,0.8559
21921,20:19:43.238,3818,0.8647
21922,20:19:43.239,3811,0.8613
21923,20:19:43.239,3823,0.8672
21924,20:19:43.240,3785,0.8486
21925,20:19:43.240,3804,0.8579
21926,20:19:43.241,3801,0.8564
21927,20:19:43.241,3760,0.8364
21928,20:19:43.242,3768,0.8403
21929,20:19:43.242,3772,0.8422
21930,20:19:43.243,3766,0.8393
21931,20:19:43.243,3770,0.8413
21932,20:19:43.244,3758,0.8354
21933,20:19:43.244,3759,0.8359
21934,20:19:43.245,3757,0.8349
21935,20:19:43.245,3717,0.8154
21936,20:19:43.246,3763,0.8379
21937,20:19:43.246,3766,0.8393
21938,20:19:43.247,3747,0.8300
21939,20:19:43.247,3779,0.8457
21940,20:19:43.248,3774,0.8432
21941,20:19:43.248,3779,0.8457
21942,20:19:43.249,3775,0.8437
21943,20:19:43.249,3774,0.8432
21944,20:19:43.250,3782,0.8471
21945,20:19:43.250,3786,0.8491
21946,20:19:43.251,3776,0.8442
21947,20:19:43.251,3786,0.8491
21948,20:19:43.252,3804,0.8579
21949,20:19:43.252,3812,0.8618
21950,20:19:43.253,3827,0.8691
21951,20:19:43.253,3815,0.8632
21952,20:19:43.254,3818,0.8647
21953,20:19:43.254,3833,0.8720
21954,20:19:43.255,3861,0.8857
21955,20:19:43.255,3826,0.8686
21956,20:19:43.256,3817,0.8642
21957,20:19:43.256,3825,0.8681
21958,20:19:43.257,3846,0.8784
21959,20:19:43.257,3824,0.8676
21960,20:19:43.258,3779,0.8457
21961,20:19:43.258,3800,0.8559
21962,20:19:43.259,3786,0.8491
21963,20:19:43.259,3789,0.8505
21964,20:19:43.260,3895,0.9023
21965,20:19:43.260,3804,0.8579
21966,20:19:43.261,3782,0.8471
21967,20:19:43.261,3763,0.8379
21968,20:19:43.262,3775,0.8437
21969,20:19:43.262,3767,0.8398
21970,20:19:43.263,3756,0.8344
21971,20:19:43.263,3732,0.8227
21972,20:19:43.264,3757,0.8349
21973,20:19:43.264,3753,0.8330
21974,20:19:43.265,3779,0.8457
21975,20:19:43.265,3754,0.8335
21976,20:19:43.266,3740,0.8266
21977,20:19:43.266,3760,0.8364
21978,20:19:43.267,3751,0.8320
21979,20:19:43.267,3743,0.8281
21980,20:19:43.268,3774,0.8432
21981,20:19:43.268,3775,0.8437
21982,20:19:43.269,3759,0.8359
21983,20:19:43.269,3798,0.8549
21984,20:19:43.270,3786,0.8491
21985,20:19:43.270,3774,0.8432
21986,20:19:43.271,3762,0.8374
21987,20:19:43.271,3808,0.8598
21988,20:19:43.272,3801,0.8564
21989,20:19:43.272,3812,0.8618
21990,20:19:43.273,3812,0.8618
21991,20:19:43.273,3829,0.8701
21992,20:19:43.274,3818,0.8647
21993,20:19:43.274,3826,0.8686
21994,20:19:43.275,3812,0.8618
21995,20:19:43.275,3836,0.8735
21996,20:19:43.276,3822,0.8667
21997,20:19:43.276,3847,0.8789
21998,20:19:43.277,3816,0.8637
21999,20:19:43.277,3829,0.8701
22000,20:19:43.278,3814,0.8628
22001,20:19:43.278,3831,0.8711
22002,20:19:43.279,3792,0.8520
22003,20:19:43.279,3788,0.8501
22004,20:19:43.280,3812,0.8618
22005,20:19:43.280,3804,0.8579
22006,20:19:43.281,3808,0.8598
22007,20:19:43.281,3836,0.8735
22008,20:19:43.282,3772,0.8422
22009,20:19:43.282,3763,0.8379
22010,20:19:43.283,3766,0.8393
22011,20:19:43.283,3748,0.8305
22012,20:19:43.284,3759,0.8359
22013,20:19:43.284,3750,0.8315
22014,20:19:43.285,3750,0.8315
22015,20:19:43.285,3768,0.8403
22016,20:19:43.286,3769,0.8408
22017,20:19:43.286,3749,0.8310
22018,20:19:43.287,3750,0.8315
22019,20:19:43.287,3763,0.8379
22020,20:19:43.288,3771,0.8418
22021,20:19:43.288,3785,0.8486
22022,20:19:43.289,3775,0.8437
22023,20:19:43.289,3750,0.8315
22024,20:19:43.290,3780,0.8462
22025,20:19:43.290,3854,0.8823
22026,20:19:43.291,3770,0.8413
22027,20:19:43.291,3827,0.8691
22028,20:19:43.292,3800,0.8559
22029,20:19:43.292,3801,0.8564
22030,20:19:43.293,3814,0.8628
22031,20:19:43.293,3829,0.8701
22032,20:19:43.294,3812,0.8618
22033,20:19:43.294,3822,0.8667
22034,20:19:43.295,3816,0.8637
22035,20:19:43.295,3842,0.8764
22036,20:19:43.296,3825,0.8681
22037,20:19:43.296,3849,0.8799
22038,20:19:43.297,3810,0.8608
22039,20:19:43.297,3848,0.8794
22040,20:19:43.298,3831,0.8711
22041,20:19:43.298,3854,0.8823
22042,20:19:43.299,3791,0.8515
22043,20:19:43.299,3823,0.8672
22044,20:19:43.300,3801,0.8564
22045,20:19:43.300,3797,0.8545
22046,20:19:43.301,3785,0.8486
22047,20:19:43.301,3768,0.8403
22048,20:19:43.302,3785,0.8486
22049,20:19:43.302,3769,0.8408
22050,20:19:43.303,3745,0.8291
22051,20:19:43.303,3761,0.8369
22052,20:19:43.304,3757,0.8349
22053,20:19:43.304,3762,0.8374
22054,20:19:43.305,3767,0.8398
22055,20:19:43.305,3725,0.8193
22056,20:19:43.306,3759,0.8359
22057,20:19:43.306,3745,0.8291
22058,20:19:43.307,3729,0.8212
22059,20:19:43.307,3637,0.7763
22060,20:19:43.308,3760,0.8364
22061,20:19:43.308,3766,0.8393
22062,20:19:43.309,3766,0.8393
22063,20:19:43.309,3764,0.8383
22064,20:19:43.310,3772,0.8422
22065,20:19:43.310,3775,0.8437
22066,20:19:43.311,3788,0.8501
22067,20:19:43.311,3815,0.8632
22068,20:19:43.312,3804,0.8579
22069,20:19:43.312,3815,0.8632
22070,20:19:43.313,3815,0.8632
22071,20:19:43.313,3828,0.8696
22072,20:19:43.314,3836,0.8735
22073,20:19:43.314,3826,0.8686
22074,20:19:43.315,3806,0.8589
22075,20:19:43.315,3874,0.8921
22076,20:19:43.316,3814,0.8628
22077,20:19:43.316,3810,0.8608
22078,20:19:43.317,3775,0.8437
22079,20:19:43.317,3866,0.8882
22080,20:19:43.318,3821,0.8662
22081,20:19:43.318,3811,0.8613
22082,20:19:43.319,3809,0.8603
22083,20:19:43.319,3806,0.8589
22084,20:19:43.320,3816,0.8637
22085,20:19:43.320,3793,0.8525
22086,20:19:43.321,3800,0.8559
22087,20:19:43.321,3757,0.8349
22088,20:19:43.322,3769,0.8408
22089,20:19:43.322,3763,0.8379
22090,20:19:43.323,3768,0.8403
22091,20:19:43.323,3747,0.8300
22092,20:19:43.324,3760,0.8364
22093,20:19:43.324,3742,0.8276
22094,20:19:43.325,3761,0.8369
22095,20:19:43.325,3758,0.8354
22096,20:19:43.326,3758,0.8354
22097,20:19:43.326,3741,0.8271
22098,20:19:43.327,3806,0.8589
22099,20:19:43.327,3722,0.8178
22100,20:19:43.328,3766,0.8393
22101,20:19:43.328,3754,0.8335
22102,20:19:43.329,3774,0.8432
22103,20:19:43.329,3762,0.8374
22104,20:19:43.330,3767,0.8398
22105,20:19:43.330,3762,0.8374
22106,20:19:43.331,3783,0.8476
22107,20:19:43.331,3808,0.8598
22108,20:19:43.332,3795,0.8535
22109,20:19:43.332,3813,0.8623
22110,20:19:43.333,3813,0.8623
22111,20:19:43.333,3808,0.8598
22112,20:19:43.334,3814,0.8628
22113,20:19:43.334,3822,0.8667
22114,20:19:43.335,3806,0.8589
22115,20:19:43.335,3833,0.8720
22116,20:19:43.336,3823,0.8672
22117,20:19:43.336,3810,0.8608
22118,20:19:43.337,3801,0.8564
22119,20:19:43.337,3866,0.8882
22120,20:19:43.338,3785,0.8486
22121,20:19:43.338,3802,0.8569
22122,20:19:43.339,3829,0.8701
22123,20:19:43.339,3798,0.8549
22124,20:19:43.340,3776,0.8442
22125,20:19:43.340,3788,0.8501
22126,20:19:43.341,3782,0.8471
22127,20:19:43.341,3752,0.8325
22128,20:19:43.342,3765,0.8388
22129,20:19:43.342,3776,0.8442
22130,20:19:43.343,3764,0.8383
22131,20:19:43.343,3738,0.8256
22132,20:19:43.344,3760,0.8364
22133,20:19:43.344,3756,0.8344
22134,20:19:43.345,3744,0.8286
22135,20:19:43.345,3715,0.8144
22136,20:19:43.346,3761,0.8369
22137,20:19:43.346,3782,0.8471
22138,20:19:43.347,3756,0.8344
22139,20:19:43.347,3767,0.8398
22140,20:19:43.348,3776,0.8442
22141,20:19:43.348,3754,0.8335
22142,20:19:43.349,3760,0.8364
22143,20:19:43.349,3684,0.7993
22144,20:19:43.350,3754,0.8335
22145,20:19:43.350,3802,0.8569
22146,20:19:43.351,3781,0.8466
22147,20:19:43.351,3812,0.8618
22148,20:19:43.352,3816,0.8637
22149,20:19:43.352,3811,0.8613
22150,20:19:43.353,3815,0.8632
22151,20:19:43.353,3822,0.8667
22152,20:19:43.354,3816,0.8637
22153,20:19:43.354,3824,0.8676
22154,20:19:43.355,3817,0.8642
22155,20:19:43.355,3873,0.8916
22156,20:19:43.356,3830,0.8706
22157,20:19:43.356,3808,0.8598
22158,20:19:43.357,3829,0.8701
22159,20:19:43.357,3798,0.8549
22160,20:19:43.358,3805,0.8584
22161,20:19:43.358,3800,0.8559
22162,20:19:43.359,3801,0.8564
22163,20:19:43.359,3805,0.8584
22164,20:19:43.360,3818,0.8647
22165,20:19:43.360,3813,0.8623
22166,20:19:43.361,3784,0.8481
22167,20:19:43.361,3759,0.8359
22168,20:19:43.362,3786,0.8491
22169,20:19:43.362,3768,0.8403
22170,20:19:43.363,3777,0.8447
22171,20:19:43.363,3752,0.8325
22172,20:19:43.364,3736,0.8247
22173,20:19:43.364,3750,0.8315
22174,20:19:43.365,3792,0.8520
22175,20:19:43.365,3781,0.8466
22176,20:19:43.366,3733,0.8232
22177,20:19:43.366,3742,0.8276
22178,20:19:43.367,3770,0.8413
22179,20:19:43.367,3718,0.8159
22180,20:19:43.368,3736,0.8247
22181,20:19:43.368,3773,0.8427
