sample_index,real_time_s,raw_adc,amplitude
3825,20:14:49.026,3765,0.8388
3826,20:14:49.027,3767,0.8398
3827,20:14:49.027,3764,0.8383
3828,20:14:49.028,3771,0.8418
3829,20:14:49.028,3758,0.8354
3830,20:14:49.029,3765,0.8388
3831,20:14:49.029,3762,0.8374
3832,20:14:49.030,3777,0.8447
3833,20:14:49.030,3776,0.8442
3834,20:14:49.031,3769,0.8408
3835,20:14:49.031,3777,0.8447
3836,20:14:49.032,3789,0.8505
3837,20:14:49.032,3792,0.8520
3838,20:14:49.033,3786,0.8491
3839,20:14:49.033,3776,0.8442
3840,20:14:49.034,3781,0.8466
3841,20:14:49.034,3804,0.8579
3842,20:14:49.035,3795,0.8535
3843,20:14:49.035,3855,0.8828
3844,20:14:49.036,3828,0.8696
3845,20:14:49.036,3806,0.8589
3846,20:14:49.037,3799,0.8554
3847,20:14:49.037,3808,0.8598
3848,20:14:49.038,3791,0.8515
3849,20:14:49.038,3802,0.8569
3850,20:14:49.039,3801,0.8564
3851,20:14:49.039,3801,0.8564
3852,20:14:49.040,3799,0.8554
3853,20:14:49.040,3810,0.8608
3854,20:14:49.041,3794,0.8530
3855,20:14:49.041,3786,0.8491
3856,20:14:49.042,3787,0.8496
3857,20:14:49.042,3789,0.8505
3858,20:14:49.043,3815,0.8632
3859,20:14:49.043,3785,0.8486
3860,20:14:49.044,3786,0.8491
3861,20:14:49.044,3801,0.8564
3862,20:14:49.045,3787,0.8496
3863,20:14:49.045,3777,0.8447
3864,20:14:49.046,3766,0.8393
3865,20:14:49.046,3763,0.8379
3866,20:14:49.047,3773,0.8427
3867,20:14:49.047,3770,0.8413
3868,20:14:49.048,3772,0.8422
3869,20:14:49.048,3761,0.8369
3870,20:14:49.049,3771,0.8418
3871,20:14:49.049,3769,0.8408
3872,20:14:49.050,3762,0.8374
3873,20:14:49.050,3759,0.8359
3874,20:14:49.051,3767,0.8398
3875,20:14:49.051,3770,0.8413
3876,20:14:49.052,3778,0.8452
3877,20:14:49.052,3773,0.8427
3878,20:14:49.053,3790,0.8510
3879,20:14:49.053,3795,0.8535
3880,20:14:49.054,3788,0.8501
3881,20:14:49.054,3794,0.8530
3882,20:14:49.055,3784,0.8481
3883,20:14:49.055,3806,0.8589
3884,20:14:49.056,3806,0.8589
3885,20:14:49.056,3809,0.8603
3886,20:14:49.057,3812,0.8618
3887,20:14:49.057,3800,0.8559
3888,20:14:49.058,3794,0.8530
3889,20:14:49.058,3831,0.8711
3890,20:14:49.059,3799,0.8554
3891,20:14:49.059,3801,0.8564
3892,20:14:49.060,3801,0.8564
3893,20:14:49.060,3805,0.8584
3894,20:14:49.061,3789,0.8505
3895,20:14:49.061,3792,0.8520
3896,20:14:49.062,3795,0.8535
3897,20:14:49.062,3792,0.8520
3898,20:14:49.063,3785,0.8486
3899,20:14:49.063,3772,0.8422
3900,20:14:49.064,3783,0.8476
3901,20:14:49.064,3773,0.8427
3902,20:14:49.065,3768,0.8403
3903,20:14:49.065,3759,0.8359
3904,20:14:49.066,3763,0.8379
3905,20:14:49.066,3762,0.8374
3906,20:14:49.067,3772,0.8422
3907,20:14:49.067,3762,0.8374
3908,20:14:49.068,3771,0.8418
3909,20:14:49.068,3776,0.8442
3910,20:14:49.069,3766,0.8393
3911,20:14:49.069,3766,0.8393
3912,20:14:49.070,3776,0.8442
3913,20:14:49.070,3776,0.8442
3914,20:14:49.071,3766,0.8393
3915,20:14:49.071,3792,0.8520
3916,20:14:49.072,3792,0.8520
3917,20:14:49.072,3791,0.8515
3918,20:14:49.073,3785,0.8486
3919,20:14:49.073,3782,0.8471
3920,20:14:49.074,3766,0.8393
3921,20:14:49.074,3791,0.8515
3922,20:14:49.075,3791,0.8515
3923,20:14:49.075,3806,0.8589
3924,20:14:49.076,3807,0.8593
3925,20:14:49.076,3798,0.8549
3926,20:14:49.077,3802,0.8569
3927,20:14:49.077,3795,0.8535
3928,20:14:49.078,3801,0.8564
3929,20:14:49.078,3796,0.8540
3930,20:14:49.079,3807,0.8593
3931,20:14:49.079,3799,0.8554
3932,20:14:49.080,3801,0.8564
3933,20:14:49.080,3775,0.8437
3934,20:14:49.081,3794,0.8530
3935,20:14:49.081,3787,0.8496
3936,20:14:49.082,3781,0.8466
3937,20:14:49.082,3737,0.8252
3938,20:14:49.083,3738,0.8256
3939,20:14:49.083,3776,0.8442
3940,20:14:49.084,3797,0.8545
3941,20:14:49.084,3755,0.8339
3942,20:14:49.085,3775,0.8437
3943,20:14:49.085,3763,0.8379
3944,20:14:49.086,3770,0.8413
3945,20:14:49.086,3766,0.8393
3946,20:14:49.087,3770,0.8413
3947,20:14:49.087,3767,0.8398
3948,20:14:49.088,3771,0.8418
3949,20:14:49.088,3769,0.8408
3950,20:14:49.089,3766,0.8393
3951,20:14:49.089,3761,0.8369
3952,20:14:49.090,3776,0.8442
3953,20:14:49.090,3769,0.8408
3954,20:14:49.091,3782,0.8471
3955,20:14:49.091,3782,0.8471
3956,20:14:49.092,3776,0.8442
3957,20:14:49.092,3786,0.8491
3958,20:14:49.093,3785,0.8486
3959,20:14:49.093,3791,0.8515
3960,20:14:49.094,3794,0.8530
3961,20:14:49.094,3775,0.8437
3962,20:14:49.095,3799,0.8554
3963,20:14:49.095,3806,0.8589
3964,20:14:49.096,3803,0.8574
3965,20:14:49.096,3809,0.8603
3966,20:14:49.097,3809,0.8603
3967,20:14:49.097,3806,0.8589
3968,20:14:49.098,3801,0.8564
3969,20:14:49.098,3799,0.8554
3970,20:14:49.099,3805,0.8584
3971,20:14:49.099,3790,0.8510
3972,20:14:49.100,3791,0.8515
3973,20:14:49.100,3808,0.8598
3974,20:14:49.101,3802,0.8569
3975,20:14:49.101,3792,0.8520
3976,20:14:49.102,3779,0.8457
3977,20:14:49.102,3798,0.8549
3978,20:14:49.103,3790,0.8510
3979,20:14:49.103,3748,0.8305
3980,20:14:49.104,3770,0.8413
3981,20:14:49.104,3791,0.8515
3982,20:14:49.105,3769,0.8408
3983,20:14:49.105,3766,0.8393
3984,20:14:49.106,3761,0.8369
3985,20:14:49.106,3767,0.8398
3986,20:14:49.107,3778,0.8452
3987,20:14:49.107,3763,0.8379
3988,20:14:49.108,3770,0.8413
3989,20:14:49.108,3755,0.8339
3990,20:14:49.109,3773,0.8427
3991,20:14:49.109,3767,0.8398
3992,20:14:49.110,3758,0.8354
3993,20:14:49.110,3769,0.8408
3994,20:14:49.111,3767,0.8398
3995,20:14:49.111,3774,0.8432
3996,20:14:49.112,3774,0.8432
3997,20:14:49.112,3786,0.8491
3998,20:14:49.113,3797,0.8545
3999,20:14:49.113,3786,0.8491
4000,20:14:49.114,3786,0.8491
4001,20:14:49.114,3814,0.8628
4002,20:14:49.115,3797,0.8545
4003,20:14:49.115,3808,0.8598
4004,20:14:49.116,3803,0.8574
4005,20:14:49.116,3805,0.8584
4006,20:14:49.117,3801,0.8564
4007,20:14:49.117,3804,0.8579
4008,20:14:49.118,3801,0.8564
4009,20:14:49.118,3800,0.8559
4010,20:14:49.119,3807,0.8593
4011,20:14:49.119,3797,0.8545
4012,20:14:49.120,3808,0.8598
4013,20:14:49.120,3796,0.8540
4014,20:14:49.121,3795,0.8535
4015,20:14:49.121,3805,0.8584
4016,20:14:49.122,3784,0.8481
4017,20:14:49.122,3789,0.8505
4018,20:14:49.123,3774,0.8432
4019,20:14:49.123,3796,0.8540
4020,20:14:49.124,3792,0.8520
4021,20:14:49.124,3759,0.8359
4022,20:14:49.125,3768,0.8403
4023,20:14:49.125,3766,0.8393
4024,20:14:49.126,3799,0.8554
4025,20:14:49.126,3765,0.8388
4026,20:14:49.127,3766,0.8393
4027,20:14:49.127,3757,0.8349
4028,20:14:49.128,3768,0.8403
4029,20:14:49.128,3766,0.8393
4030,20:14:49.129,3765,0.8388
4031,20:14:49.129,3775,0.8437
4032,20:14:49.130,3768,0.8403
4033,20:14:49.130,3766,0.8393
4034,20:14:49.131,3771,0.8418
4035,20:14:49.131,3782,0.8471
4036,20:14:49.132,3680,0.7973
4037,20:14:49.132,3790,0.8510
4038,20:14:49.133,3780,0.8462
4039,20:14:49.133,3790,0.8510
4040,20:14:49.134,3784,0.8481
4041,20:14:49.134,3786,0.8491
4042,20:14:49.135,3832,0.8716
4043,20:14:49.135,3798,0.8549
4044,20:14:49.136,3806,0.8589
4045,20:14:49.136,3788,0.8501
4046,20:14:49.137,3798,0.8549
4047,20:14:49.137,3809,0.8603
4048,20:14:49.138,3798,0.8549
4049,20:14:49.138,3799,0.8554
4050,20:14:49.139,3809,0.8603
4051,20:14:49.139,3807,0.8593
4052,20:14:49.140,3797,0.8545
4053,20:14:49.140,3802,0.8569
4054,20:14:49.141,3802,0.8569
4055,20:14:49.141,3798,0.8549
4056,20:14:49.142,3791,0.8515
4057,20:14:49.142,3792,0.8520
4058,20:14:49.143,3786,0.8491
4059,20:14:49.143,3777,0.8447
4060,20:14:49.144,3776,0.8442
4061,20:14:49.144,3788,0.8501
4062,20:14:49.145,3784,0.8481
4063,20:14:49.145,3753,0.8330
4064,20:14:49.146,3762,0.8374
4065,20:14:49.146,3762,0.8374
4066,20:14:49.147,3770,0.8413
4067,20:14:49.147,3765,0.8388
4068,20:14:49.148,3773,0.8427
4069,20:14:49.148,3754,0.8335
4070,20:14:49.149,3773,0.8427
4071,20:14:49.149,3767,0.8398
4072,20:14:49.150,3765,0.8388
4073,20:14:49.150,3766,0.8393
4074,20:14:49.151,3767,0.8398
4075,20:14:49.151,3774,0.8432
4076,20:14:49.152,3793,0.8525
4077,20:14:49.152,3791,0.8515
4078,20:14:49.153,3753,0.8330
4079,20:14:49.153,3793,0.8525
4080,20:14:49.154,3841,0.8759
4081,20:14:49.154,3805,0.8584
4082,20:14:49.155,3794,0.8530
4083,20:14:49.155,3806,0.8589
4084,20:14:49.156,3802,0.8569
4085,20:14:49.156,3804,0.8579
4086,20:14:49.157,3801,0.8564
4087,20:14:49.157,3790,0.8510
4088,20:14:49.158,3804,0.8579
4089,20:14:49.158,3804,0.8579
4090,20:14:49.159,3804,0.8579
4091,20:14:49.159,3788,0.8501
4092,20:14:49.160,3800,0.8559
4093,20:14:49.160,3810,0.8608
4094,20:14:49.161,3787,0.8496
4095,20:14:49.161,3786,0.8491
4096,20:14:49.162,3792,0.8520
4097,20:14:49.162,3789,0.8505
4098,20:14:49.163,3788,0.8501
4099,20:14:49.163,3794,0.8530
4100,20:14:49.164,3773,0.8427
4101,20:14:49.164,3783,0.8476
4102,20:14:49.165,3786,0.8491
4103,20:14:49.165,3770,0.8413
4104,20:14:49.166,3767,0.8398
4105,20:14:49.166,3764,0.8383
4106,20:14:49.167,3769,0.8408
4107,20:14:49.167,3761,0.8369
4108,20:14:49.168,3773,0.8427
4109,20:14:49.168,3758,0.8354
4110,20:14:49.169,3768,0.8403
4111,20:14:49.169,3778,0.8452
4112,20:14:49.170,3769,0.8408
4113,20:14:49.170,3773,0.8427
4114,20:14:49.171,3773,0.8427
4115,20:14:49.171,3777,0.8447
4116,20:14:49.172,3797,0.8545
4117,20:14:49.172,3781,0.8466
4118,20:14:49.173,3785,0.8486
4119,20:14:49.173,3796,0.8540
4120,20:14:49.174,3785,0.8486
4121,20:14:49.174,3784,0.8481
4122,20:14:49.175,3804,0.8579
4123,20:14:49.175,3809,0.8603
4124,20:14:49.176,3811,0.8613
4125,20:14:49.176,3806,0.8589
4126,20:14:49.177,3806,0.8589
4127,20:14:49.177,3809,0.8603
4128,20:14:49.178,3809,0.8603
4129,20:14:49.178,3796,0.8540
4130,20:14:49.179,3789,0.8505
4131,20:14:49.179,3799,0.8554
4132,20:14:49.180,3796,0.8540
4133,20:14:49.180,3804,0.8579
4134,20:14:49.181,3800,0.8559
4135,20:14:49.181,3806,0.8589
4136,20:14:49.182,3778,0.8452
4137,20:14:49.182,3778,0.8452
4138,20:14:49.183,3782,0.8471
4139,20:14:49.183,3771,0.8418
4140,20:14:49.184,3786,0.8491
4141,20:14:49.184,3784,0.8481
4142,20:14:49.185,3811,0.8613
4143,20:14:49.185,3759,0.8359
4144,20:14:49.186,3750,0.8315
4145,20:14:49.186,3776,0.8442
4146,20:14:49.187,3756,0.8344
4147,20:14:49.187,3766,0.8393
4148,20:14:49.188,3769,0.8408
4149,20:14:49.188,3773,0.8427
4150,20:14:49.189,3761,0.8369
4151,20:14:49.189,3764,0.8383
4152,20:14:49.190,3776,0.8442
4153,20:14:49.190,3771,0.8418
4154,20:14:49.191,3768,0.8403
4155,20:14:49.191,3781,0.8466
4156,20:14:49.192,3780,0.8462
4157,20:14:49.192,3793,0.8525
4158,20:14:49.193,3781,0.8466
4159,20:14:49.193,3797,0.8545
4160,20:14:49.194,3808,0.8598
4161,20:14:49.194,3774,0.8432
4162,20:14:49.195,3790,0.8510
4163,20:14:49.195,3806,0.8589
4164,20:14:49.196,3806,0.8589
4165,20:14:49.196,3800,0.8559
4166,20:14:49.197,3799,0.8554
4167,20:14:49.197,3806,0.8589
4168,20:14:49.198,3805,0.8584
4169,20:14:49.198,3801,0.8564
4170,20:14:49.199,3796,0.8540
4171,20:14:49.199,3798,0.8549
4172,20:14:49.200,3797,0.8545
4173,20:14:49.200,3797,0.8545
4174,20:14:49.201,3804,0.8579
4175,20:14:49.201,3797,0.8545
4176,20:14:49.202,3792,0.8520
4177,20:14:49.202,3779,0.8457
4178,20:14:49.203,3771,0.8418
4179,20:14:49.203,3778,0.8452
4180,20:14:49.204,3779,0.8457
4181,20:14:49.204,3794,0.8530
4182,20:14:49.205,3778,0.8452
4183,20:14:49.205,3774,0.8432
4184,20:14:49.206,3768,0.8403
4185,20:14:49.206,3765,0.8388
4186,20:14:49.207,3769,0.8408
4187,20:14:49.207,3766,0.8393
4188,20:14:49.208,3780,0.8462
4189,20:14:49.208,3767,0.8398
4190,20:14:49.209,3756,0.8344
4191,20:14:49.209,3768,0.8403
4192,20:14:49.210,3797,0.8545
4193,20:14:49.210,3776,0.8442
4194,20:14:49.211,3771,0.8418
4195,20:14:49.211,3775,0.8437
4196,20:14:49.212,3807,0.8593
4197,20:14:49.212,3788,0.8501
4198,20:14:49.213,3787,0.8496
4199,20:14:49.213,3856,0.8833
4200,20:14:49.214,3784,0.8481
4201,20:14:49.214,3785,0.8486
4202,20:14:49.215,3885,0.8974
4203,20:14:49.215,3810,0.8608
4204,20:14:49.216,3795,0.8535
4205,20:14:49.216,3807,0.8593
4206,20:14:49.217,3802,0.8569
4207,20:14:49.217,3801,0.8564
4208,20:14:49.218,3799,0.8554
4209,20:14:49.218,3809,0.8603
4210,20:14:49.219,3803,0.8574
4211,20:14:49.219,3805,0.8584
4212,20:14:49.220,3791,0.8515
4213,20:14:49.220,3803,0.8574
4214,20:14:49.221,3797,0.8545
4215,20:14:49.221,3798,0.8549
4216,20:14:49.222,3790,0.8510
4217,20:14:49.222,3783,0.8476
4218,20:14:49.223,3783,0.8476
4219,20:14:49.223,3788,0.8501
4220,20:14:49.224,3776,0.8442
4221,20:14:49.224,3774,0.8432
4222,20:14:49.225,3774,0.8432
4223,20:14:49.225,3771,0.8418
4224,20:14:49.226,3760,0.8364
4225,20:14:49.226,3758,0.8354
4226,20:14:49.227,3764,0.8383
4227,20:14:49.227,3735,0.8242
4228,20:14:49.228,3769,0.8408
4229,20:14:49.228,3793,0.8525
4230,20:14:49.229,3759,0.8359
4231,20:14:49.229,3767,0.8398
4232,20:14:49.230,3765,0.8388
4233,20:14:49.230,3764,0.8383
4234,20:14:49.231,3771,0.8418
4235,20:14:49.231,3785,0.8486
4236,20:14:49.232,3713,0.8134
4237,20:14:49.232,3772,0.8422
4238,20:14:49.233,3802,0.8569
4239,20:14:49.233,3794,0.8530
4240,20:14:49.234,3771,0.8418
4241,20:14:49.234,3801,0.8564
4242,20:14:49.235,3800,0.8559
4243,20:14:49.235,3798,0.8549
4244,20:14:49.236,3803,0.8574
4245,20:14:49.236,3814,0.8628
4246,20:14:49.237,3797,0.8545
4247,20:14:49.237,3802,0.8569
4248,20:14:49.238,3800,0.8559
4249,20:14:49.238,3798,0.8549
4250,20:14:49.239,3795,0.8535
4251,20:14:49.239,3795,0.8535
4252,20:14:49.240,3802,0.8569
4253,20:14:49.240,3805,0.8584
4254,20:14:49.241,3791,0.8515
4255,20:14:49.241,3784,0.8481
4256,20:14:49.242,3776,0.8442
4257,20:14:49.242,3816,0.8637
4258,20:14:49.243,3782,0.8471
4259,20:14:49.243,3786,0.8491
4260,20:14:49.244,3795,0.8535
4261,20:14:49.244,3806,0.8589
4262,20:14:49.245,3774,0.8432
4263,20:14:49.245,3766,0.8393
4264,20:14:49.246,3759,0.8359
4265,20:14:49.246,3763,0.8379
4266,20:14:49.247,3766,0.8393
4267,20:14:49.247,3760,0.8364
4268,20:14:49.248,3770,0.8413
4269,20:14:49.248,3764,0.8383
4270,20:14:49.249,3758,0.8354
4271,20:14:49.249,3771,0.8418
4272,20:14:49.250,3765,0.8388
4273,20:14:49.250,3776,0.8442
4274,20:14:49.251,3770,0.8413
4275,20:14:49.251,3765,0.8388
4276,20:14:49.252,3778,0.8452
4277,20:14:49.252,3786,0.8491
4278,20:14:49.253,3789,0.8505
4279,20:14:49.253,3792,0.8520
4280,20:14:49.254,3800,0.8559
4281,20:14:49.254,3795,0.8535
4282,20:14:49.255,3799,0.8554
4283,20:14:49.255,3828,0.8696
4284,20:14:49.256,3806,0.8589
4285,20:14:49.256,3802,0.8569
4286,20:14:49.257,3801,0.8564
4287,20:14:49.257,3807,0.8593
4288,20:14:49.258,3797,0.8545
4289,20:14:49.258,3805,0.8584
4290,20:14:49.259,3814,0.8628
4291,20:14:49.259,3798,0.8549
4292,20:14:49.260,3795,0.8535
4293,20:14:49.260,3799,0.8554
4294,20:14:49.261,3806,0.8589
4295,20:14:49.261,3792,0.8520
4296,20:14:49.262,3787,0.8496
4297,20:14:49.262,3783,0.8476
4298,20:14:49.263,3789,0.8505
4299,20:14:49.263,3782,0.8471
4300,20:14:49.264,3787,0.8496
4301,20:14:49.264,3771,0.8418
4302,20:14:49.265,3773,0.8427
4303,20:14:49.265,3768,0.8403
4304,20:14:49.266,3763,0.8379
4305,20:14:49.266,3767,0.8398
4306,20:14:49.267,3770,0.8413
4307,20:14:49.267,3763,0.8379
4308,20:14:49.268,3771,0.8418
4309,20:14:49.268,3758,0.8354
4310,20:14:49.269,3755,0.8339
4311,20:14:49.269,3774,0.8432
4312,20:14:49.270,3764,0.8383
4313,20:14:49.270,3758,0.8354
4314,20:14:49.271,3760,0.8364
4315,20:14:49.271,3774,0.8432
4316,20:14:49.272,3794,0.8530
4317,20:14:49.272,3820,0.8657
4318,20:14:49.273,3778,0.8452
4319,20:14:49.273,3781,0.8466
4320,20:14:49.274,3781,0.8466
4321,20:14:49.274,3782,0.8471
4322,20:14:49.275,3803,0.8574
4323,20:14:49.275,3810,0.8608
4324,20:14:49.276,3808,0.8598
4325,20:14:49.276,3810,0.8608
4326,20:14:49.277,3802,0.8569
4327,20:14:49.277,3805,0.8584
4328,20:14:49.278,3801,0.8564
4329,20:14:49.278,3800,0.8559
4330,20:14:49.279,3807,0.8593
4331,20:14:49.279,3797,0.8545
4332,20:14:49.280,3793,0.8525
4333,20:14:49.280,3789,0.8505
4334,20:14:49.281,3772,0.8422
4335,20:14:49.281,3787,0.8496
4336,20:14:49.282,3806,0.8589
4337,20:14:49.282,3785,0.8486
4338,20:14:49.283,3774,0.8432
4339,20:14:49.283,3782,0.8471
4340,20:14:49.284,3785,0.8486
4341,20:14:49.284,3792,0.8520
4342,20:14:49.285,3771,0.8418
4343,20:14:49.285,3756,0.8344
4344,20:14:49.286,3763,0.8379
4345,20:14:49.286,3778,0.8452
4346,20:14:49.287,3764,0.8383
4347,20:14:49.287,3762,0.8374
4348,20:14:49.288,3759,0.8359
4349,20:14:49.288,3767,0.8398
4350,20:14:49.289,3770,0.8413
4351,20:14:49.289,3770,0.8413
4352,20:14:49.290,3759,0.8359
4353,20:14:49.290,3772,0.8422
4354,20:14:49.291,3776,0.8442
4355,20:14:49.291,3801,0.8564
4356,20:14:49.292,3787,0.8496
4357,20:14:49.292,3783,0.8476
4358,20:14:49.293,3774,0.8432
4359,20:14:49.293,3789,0.8505
4360,20:14:49.294,3788,0.8501
4361,20:14:49.294,3783,0.8476
4362,20:14:49.295,3806,0.8589
4363,20:14:49.295,3806,0.8589
4364,20:14:49.296,3808,0.8598
4365,20:14:49.296,3800,0.8559
4366,20:14:49.297,3801,0.8564
4367,20:14:49.297,3808,0.8598
4368,20:14:49.298,3803,0.8574
4369,20:14:49.298,3809,0.8603
4370,20:14:49.299,3803,0.8574
4371,20:14:49.299,3804,0.8579
4372,20:14:49.300,3806,0.8589
4373,20:14:49.300,3795,0.8535
4374,20:14:49.301,3808,0.8598
4375,20:14:49.301,3808,0.8598
4376,20:14:49.302,3791,0.8515
4377,20:14:49.302,3781,0.8466
4378,20:14:49.303,3783,0.8476
4379,20:14:49.303,3785,0.8486
4380,20:14:49.304,3786,0.8491
4381,20:14:49.304,3766,0.8393
4382,20:14:49.305,3792,0.8520
4383,20:14:49.305,3768,0.8403
4384,20:14:49.306,3755,0.8339
4385,20:14:49.306,3764,0.8383
4386,20:14:49.307,3765,0.8388
4387,20:14:49.307,3768,0.8403
4388,20:14:49.308,3778,0.8452
4389,20:14:49.308,3769,0.8408
4390,20:14:49.309,3763,0.8379
4391,20:14:49.309,3769,0.8408
4392,20:14:49.310,3766,0.8393
4393,20:14:49.310,3760,0.8364
4394,20:14:49.311,3753,0.8330
4395,20:14:49.311,3776,0.8442
4396,20:14:49.312,3785,0.8486
4397,20:14:49.312,3806,0.8589
4398,20:14:49.313,3801,0.8564
4399,20:14:49.313,3791,0.8515
4400,20:14:49.314,3803,0.8574
4401,20:14:49.314,3808,0.8598
4402,20:14:49.315,3805,0.8584
4403,20:14:49.315,3801,0.8564
4404,20:14:49.316,3808,0.8598
4405,20:14:49.316,3808,0.8598
4406,20:14:49.317,3823,0.8672
4407,20:14:49.317,3810,0.8608
4408,20:14:49.318,3800,0.8559
4409,20:14:49.318,3802,0.8569
4410,20:14:49.319,3798,0.8549
4411,20:14:49.319,3807,0.8593
4412,20:14:49.320,3798,0.8549
4413,20:14:49.320,3801,0.8564
4414,20:14:49.321,3804,0.8579
4415,20:14:49.321,3795,0.8535
4416,20:14:49.322,3779,0.8457
4417,20:14:49.322,3755,0.8339
4418,20:14:49.323,3777,0.8447
4419,20:14:49.323,3785,0.8486
4420,20:14:49.324,3774,0.8432
4421,20:14:49.324,3781,0.8466
4422,20:14:49.325,3764,0.8383
4423,20:14:49.325,3768,0.8403
4424,20:14:49.326,3760,0.8364
4425,20:14:49.326,3769,0.8408
4426,20:14:49.327,3767,0.8398
4427,20:14:49.327,3763,0.8379
4428,20:14:49.328,3771,0.8418
4429,20:14:49.328,3766,0.8393
4430,20:14:49.329,3758,0.8354
4431,20:14:49.329,3781,0.8466
4432,20:14:49.330,3758,0.8354
4433,20:14:49.330,3780,0.8462
4434,20:14:49.331,3764,0.8383
4435,20:14:49.331,3779,0.8457
4436,20:14:49.332,3791,0.8515
4437,20:14:49.332,3787,0.8496
4438,20:14:49.333,3785,0.8486
4439,20:14:49.333,3780,0.8462
4440,20:14:49.334,3789,0.8505
4441,20:14:49.334,3692,0.8032
4442,20:14:49.335,3786,0.8491
4443,20:14:49.335,3806,0.8589
4444,20:14:49.336,3809,0.8603
4445,20:14:49.336,3799,0.8554
4446,20:14:49.337,3807,0.8593
4447,20:14:49.337,3812,0.8618
4448,20:14:49.338,3800,0.8559
4449,20:14:49.338,3803,0.8574
4450,20:14:49.339,3807,0.8593
4451,20:14:49.339,3803,0.8574
4452,20:14:49.340,3809,0.8603
4453,20:14:49.340,3772,0.8422
4454,20:14:49.341,3798,0.8549
4455,20:14:49.341,3812,0.8618
4456,20:14:49.342,3773,0.8427
4457,20:14:49.342,3780,0.8462
4458,20:14:49.343,3792,0.8520
4459,20:14:49.343,3776,0.8442
4460,20:14:49.344,3793,0.8525
4461,20:14:49.344,3776,0.8442
4462,20:14:49.345,3805,0.8584
4463,20:14:49.345,3768,0.8403
4464,20:14:49.346,3760,0.8364
4465,20:14:49.346,3760,0.8364
4466,20:14:49.347,3770,0.8413
4467,20:14:49.347,3768,0.8403
4468,20:14:49.348,3766,0.8393
4469,20:14:49.348,3769,0.8408
4470,20:14:49.349,3760,0.8364
4471,20:14:49.349,3767,0.8398
4472,20:14:49.350,3769,0.8408
4473,20:14:49.350,3760,0.8364
4474,20:14:49.351,3762,0.8374
4475,20:14:49.351,3765,0.8388
4476,20:14:49.352,3775,0.8437
4477,20:14:49.352,3796,0.8540
4478,20:14:49.353,3785,0.8486
4479,20:14:49.353,3785,0.8486
4480,20:14:49.354,3781,0.8466
4481,20:14:49.354,3785,0.8486
4482,20:14:49.355,3806,0.8589
4483,20:14:49.355,3771,0.8418
4484,20:14:49.356,3798,0.8549
4485,20:14:49.356,3811,0.8613
4486,20:14:49.357,3811,0.8613
4487,20:14:49.357,3805,0.8584
4488,20:14:49.358,3808,0.8598
4489,20:14:49.358,3809,0.8603
4490,20:14:49.359,3812,0.8618
4491,20:14:49.359,3799,0.8554
4492,20:14:49.360,3794,0.8530
4493,20:14:49.360,3796,0.8540
4494,20:14:49.361,3822,0.8667
4495,20:14:49.361,3803,0.8574
4496,20:14:49.362,3787,0.8496
4497,20:14:49.362,3770,0.8413
4498,20:14:49.363,3775,0.8437
4499,20:14:49.363,3781,0.8466
4500,20:14:49.364,3786,0.8491
4501,20:14:49.364,3782,0.8471
4502,20:14:49.365,3769,0.8408
4503,20:14:49.365,3761,0.8369
4504,20:14:49.366,3765,0.8388
4505,20:14:49.366,3761,0.8369
4506,20:14:49.367,3753,0.8330
4507,20:14:49.367,3764,0.8383
4508,20:14:49.368,3770,0.8413
4509,20:14:49.368,3763,0.8379
4510,20:14:49.369,3758,0.8354
4511,20:14:49.369,3754,0.8335
4512,20:14:49.370,3769,0.8408
4513,20:14:49.370,3801,0.8564
4514,20:14:49.371,3763,0.8379
4515,20:14:49.371,3758,0.8354
4516,20:14:49.372,3783,0.8476
4517,20:14:49.372,3786,0.8491
4518,20:14:49.373,3782,0.8471
4519,20:14:49.373,3774,0.8432
4520,20:14:49.374,3796,0.8540
4521,20:14:49.374,3781,0.8466
4522,20:14:49.375,3807,0.8593
4523,20:14:49.375,3807,0.8593
4524,20:14:49.376,3806,0.8589
4525,20:14:49.376,3790,0.8510
4526,20:14:49.377,3795,0.8535
4527,20:14:49.377,3815,0.8632
4528,20:14:49.378,3810,0.8608
4529,20:14:49.378,3808,0.8598
4530,20:14:49.379,3806,0.8589
4531,20:14:49.379,3801,0.8564
4532,20:14:49.380,3802,0.8569
4533,20:14:49.380,3799,0.8554
4534,20:14:49.381,3808,0.8598
4535,20:14:49.381,3792,0.8520
4536,20:14:49.382,3797,0.8545
4537,20:14:49.382,3791,0.8515
4538,20:14:49.383,3768,0.8403
4539,20:14:49.383,3780,0.8462
4540,20:14:49.384,3798,0.8549
4541,20:14:49.384,3772,0.8422
4542,20:14:49.385,3773,0.8427
4543,20:14:49.385,3774,0.8432
4544,20:14:49.386,3760,0.8364
4545,20:14:49.386,3760,0.8364
4546,20:14:49.387,3765,0.8388
4547,20:14:49.387,3763,0.8379
4548,20:14:49.388,3743,0.8281
4549,20:14:49.388,3765,0.8388
4550,20:14:49.389,3774,0.8432
4551,20:14:49.389,3757,0.8349
4552,20:14:49.390,3756,0.8344
4553,20:14:49.390,3767,0.8398
4554,20:14:49.391,3784,0.8481
4555,20:14:49.391,3777,0.8447
4556,20:14:49.392,3783,0.8476
4557,20:14:49.392,3793,0.8525
4558,20:14:49.393,3801,0.8564
4559,20:14:49.393,3782,0.8471
