sample_index,real_time_s,raw_adc,amplitude
20420,20:40:25.983,3036,0.4828
20421,20:40:25.983,3665,0.7900
20422,20:40:25.984,3207,0.5663
20423,20:40:25.984,3360,0.6410
20424,20:40:25.985,3482,0.7006
20425,20:40:25.985,3570,0.7436
20426,20:40:25.986,3652,0.7836
20427,20:40:25.986,3304,0.6137
20428,20:40:25.987,3600,0.7582
20429,20:40:25.987,3653,0.7841
20430,20:40:25.988,3644,0.7797
20431,20:40:25.988,3652,0.7836
20432,20:40:25.989,3652,0.7836
20433,20:40:25.989,3577,0.7470
20434,20:40:25.990,3664,0.7895
20435,20:40:25.990,3629,0.7724
20436,20:40:25.991,3627,0.7714
20437,20:40:25.991,3656,0.7856
20438,20:40:25.992,3285,0.6044
20439,20:40:25.992,3601,0.7587
20440,20:40:25.993,3568,0.7426
20441,20:40:25.993,3236,0.5805
20442,20:40:25.994,3063,0.4960
20443,20:40:25.994,3606,0.7612
20444,20:40:25.995,3695,0.8046
20445,20:40:25.995,3430,0.6752
20446,20:40:25.996,3173,0.5497
20447,20:40:25.996,3681,0.7978
20448,20:40:25.997,3706,0.8100
20449,20:40:25.997,3707,0.8105
20450,20:40:25.998,3717,0.8154
20451,20:40:25.998,3675,0.7949
20452,20:40:25.999,3616,0.7661
20453,20:40:25.999,3613,0.7646
20454,20:40:26.000,3429,0.6747
20455,20:40:26.000,3676,0.7954
20456,20:40:26.001,3521,0.7197
20457,20:40:26.001,3372,0.6469
20458,20:40:26.002,3577,0.7470
20459,20:40:26.002,3730,0.8217
20460,20:40:26.003,3463,0.6913
20461,20:40:26.003,3334,0.6283
20462,20:40:26.004,3803,0.8574
20463,20:40:26.004,3559,0.7382
20464,20:40:26.005,3412,0.6664
20465,20:40:26.005,3457,0.6884
20466,20:40:26.006,3744,0.8286
20467,20:40:26.006,3744,0.8286
20468,20:40:26.007,3714,0.8139
20469,20:40:26.007,3751,0.8320
20470,20:40:26.008,3662,0.7885
20471,20:40:26.008,3650,0.7827
20472,20:40:26.009,3688,0.8012
20473,20:40:26.009,3631,0.7734
20474,20:40:26.010,3685,0.7998
20475,20:40:26.010,3639,0.7773
20476,20:40:26.011,3652,0.7836
20477,20:40:26.011,3730,0.8217
20478,20:40:26.012,3664,0.7895
20479,20:40:26.012,3429,0.6747
20480,20:40:26.013,4026,0.9663
20481,20:40:26.013,3704,0.8090
20482,20:40:26.014,3676,0.7954
20483,20:40:26.014,3446,0.6830
20484,20:40:26.015,3633,0.7744
20485,20:40:26.015,3637,0.7763
20486,20:40:26.016,3731,0.8222
20487,20:40:26.016,3769,0.8408
20488,20:40:26.017,3394,0.6576
20489,20:40:26.017,3747,0.8300
20490,20:40:26.018,3740,0.8266
20491,20:40:26.018,3723,0.8183
20492,20:40:26.019,3146,0.5365
20493,20:40:26.019,3764,0.8383
20494,20:40:26.020,3653,0.7841
20495,20:40:26.020,3775,0.8437
20496,20:40:26.021,3344,0.6332
20497,20:40:26.021,3440,0.6801
20498,20:40:26.022,2890,0.4115
20499,20:40:26.022,3483,0.7011
20500,20:40:26.023,3687,0.8007
20501,20:40:26.023,3628,0.7719
20502,20:40:26.024,3417,0.6689
20503,20:40:26.024,3872,0.8911
20504,20:40:26.025,3713,0.8134
20505,20:40:26.025,3719,0.8164
20506,20:40:26.026,3729,0.8212
20507,20:40:26.026,3096,0.5121
20508,20:40:26.027,3726,0.8198
20509,20:40:26.027,3738,0.8256
20510,20:40:26.028,3657,0.7861
20511,20:40:26.028,3674,0.7944
20512,20:40:26.029,3677,0.7958
20513,20:40:26.029,3715,0.8144
20514,20:40:26.030,3693,0.8037
20515,20:40:26.030,3047,0.4882
20516,20:40:26.031,3724,0.8188
20517,20:40:26.031,3919,0.9140
20518,20:40:26.032,3237,0.5810
20519,20:40:26.032,3629,0.7724
20520,20:40:26.033,3788,0.8501
20521,20:40:26.033,3499,0.7089
20522,20:40:26.034,3774,0.8432
20523,20:40:26.034,3496,0.7074
20524,20:40:26.035,3473,0.6962
20525,20:40:26.035,3381,0.6513
20526,20:40:26.036,3688,0.8012
20527,20:40:26.036,3806,0.8589
20528,20:40:26.037,3745,0.8291
20529,20:40:26.037,3772,0.8422
20530,20:40:26.038,3530,0.7241
20531,20:40:26.038,3759,0.8359
20532,20:40:26.039,3672,0.7934
20533,20:40:26.039,3676,0.7954
20534,20:40:26.040,3387,0.6542
20535,20:40:26.040,3784,0.8481
20536,20:40:26.041,3770,0.8413
20537,20:40:26.041,3522,0.7201
20538,20:40:26.042,3855,0.8828
20539,20:40:26.042,3756,0.8344
20540,20:40:26.043,3599,0.7578
20541,20:40:26.043,3756,0.8344
20542,20:40:26.044,3786,0.8491
20543,20:40:26.044,3815,0.8632
20544,20:40:26.045,3348,0.6352
20545,20:40:26.045,3722,0.8178
20546,20:40:26.046,3750,0.8315
20547,20:40:26.046,3766,0.8393
20548,20:40:26.047,3772,0.8422
20549,20:40:26.047,3459,0.6894
20550,20:40:26.048,3742,0.8276
20551,20:40:26.048,3731,0.8222
20552,20:40:26.049,3759,0.8359
20553,20:40:26.049,3687,0.8007
20554,20:40:26.050,3696,0.8051
20555,20:40:26.050,3731,0.8222
20556,20:40:26.051,3715,0.8144
20557,20:40:26.051,3731,0.8222
20558,20:40:26.052,3410,0.6654
20559,20:40:26.052,3619,0.7675
20560,20:40:26.053,3604,0.7602
20561,20:40:26.053,3698,0.8061
20562,20:40:26.054,3750,0.8315
20563,20:40:26.054,3502,0.7104
20564,20:40:26.055,3343,0.6327
20565,20:40:26.055,3806,0.8589
20566,20:40:26.056,3603,0.7597
20567,20:40:26.056,3747,0.8300
20568,20:40:26.057,3651,0.7832
20569,20:40:26.057,3749,0.8310
20570,20:40:26.058,3774,0.8432
20571,20:40:26.058,3775,0.8437
20572,20:40:26.059,3549,0.7333
20573,20:40:26.059,3733,0.8232
20574,20:40:26.060,3741,0.8271
20575,20:40:26.060,3758,0.8354
20576,20:40:26.061,3352,0.6371
20577,20:40:26.061,3684,0.7993
20578,20:40:26.062,3888,0.8989
20579,20:40:26.062,3822,0.8667
20580,20:40:26.063,3741,0.8271
20581,20:40:26.063,3775,0.8437
20582,20:40:26.064,3356,0.6391
20583,20:40:26.064,3669,0.7919
20584,20:40:26.065,3607,0.7617
20585,20:40:26.065,3749,0.8310
20586,20:40:26.066,3729,0.8212
20587,20:40:26.066,3580,0.7485
20588,20:40:26.067,3679,0.7968
20589,20:40:26.067,3724,0.8188
20590,20:40:26.068,3680,0.7973
20591,20:40:26.068,3675,0.7949
20592,20:40:26.069,3706,0.8100
20593,20:40:26.069,3676,0.7954
20594,20:40:26.070,3708,0.8110
20595,20:40:26.070,3395,0.6581
20596,20:40:26.071,3629,0.7724
20597,20:40:26.071,3700,0.8071
20598,20:40:26.072,3615,0.7656
20599,20:40:26.072,3282,0.6029
20600,20:40:26.073,3738,0.8256
20601,20:40:26.073,3798,0.8549
20602,20:40:26.074,3344,0.6332
20603,20:40:26.074,3627,0.7714
20604,20:40:26.075,3624,0.7700
20605,20:40:26.075,3423,0.6718
20606,20:40:26.076,3363,0.6425
20607,20:40:26.076,3548,0.7328
20608,20:40:26.077,3713,0.8134
20609,20:40:26.077,3716,0.8149
20610,20:40:26.078,3696,0.8051
20611,20:40:26.078,3698,0.8061
20612,20:40:26.079,3686,0.8002
20613,20:40:26.079,3687,0.8007
20614,20:40:26.080,3041,0.4852
20615,20:40:26.080,3645,0.7802
20616,20:40:26.081,3567,0.7421
20617,20:40:26.081,3634,0.7748
20618,20:40:26.082,3551,0.7343
20619,20:40:26.082,3704,0.8090
20620,20:40:26.083,3696,0.8051
20621,20:40:26.083,3821,0.8662
20622,20:40:26.084,3634,0.7748
20623,20:40:26.084,3447,0.6835
20624,20:40:26.085,3640,0.7778
20625,20:40:26.085,3730,0.8217
20626,20:40:26.086,3687,0.8007
20627,20:40:26.086,3675,0.7949
20628,20:40:26.087,3616,0.7661
20629,20:40:26.087,3634,0.7748
20630,20:40:26.088,3614,0.7651
20631,20:40:26.088,3673,0.7939
20632,20:40:26.089,3576,0.7465
20633,20:40:26.089,3288,0.6059
20634,20:40:26.090,3628,0.7719
20635,20:40:26.090,3627,0.7714
20636,20:40:26.091,3642,0.7788
20637,20:40:26.091,3224,0.5746
20638,20:40:26.092,3540,0.7289
20639,20:40:26.092,3599,0.7578
20640,20:40:26.093,3566,0.7416
20641,20:40:26.093,3166,0.5463
20642,20:40:26.094,3564,0.7407
20643,20:40:26.094,3469,0.6943
20644,20:40:26.095,3560,0.7387
20645,20:40:26.095,3514,0.7162
20646,20:40:26.096,3615,0.7656
20647,20:40:26.096,3552,0.7348
20648,20:40:26.097,3620,0.7680
20649,20:40:26.097,3634,0.7748
20650,20:40:26.098,3610,0.7631
20651,20:40:26.098,3608,0.7621
20652,20:40:26.099,3674,0.7944
20653,20:40:26.099,3464,0.6918
20654,20:40:26.100,3538,0.7280
20655,20:40:26.100,3572,0.7446
20656,20:40:26.101,3259,0.5917
20657,20:40:26.101,3550,0.7338
20658,20:40:26.102,3564,0.7407
20659,20:40:26.102,3628,0.7719
20660,20:40:26.103,3266,0.5951
20661,20:40:26.103,3563,0.7402
20662,20:40:26.104,3522,0.7201
20663,20:40:26.104,3565,0.7411
20664,20:40:26.105,3491,0.7050
20665,20:40:26.105,3657,0.7861
20666,20:40:26.106,3590,0.7534
20667,20:40:26.106,3580,0.7485
20668,20:40:26.107,3562,0.7397
20669,20:40:26.107,3571,0.7441
20670,20:40:26.108,3572,0.7446
20671,20:40:26.108,3605,0.7607
20672,20:40:26.109,3515,0.7167
20673,20:40:26.109,3526,0.7221
20674,20:40:26.110,3515,0.7167
20675,20:40:26.110,3317,0.6200
20676,20:40:26.111,3532,0.7250
20677,20:40:26.111,3501,0.7099
20678,20:40:26.112,3636,0.7758
20679,20:40:26.112,2726,0.3314
20680,20:40:26.113,3315,0.6190
20681,20:40:26.113,3474,0.6967
20682,20:40:26.114,3461,0.6904
20683,20:40:26.114,3075,0.5018
20684,20:40:26.115,3501,0.7099
20685,20:40:26.115,3495,0.7070
20686,20:40:26.116,3055,0.4921
20687,20:40:26.116,3573,0.7451
20688,20:40:26.117,3610,0.7631
20689,20:40:26.117,3573,0.7451
20690,20:40:26.118,3576,0.7465
20691,20:40:26.118,3590,0.7534
20692,20:40:26.119,3558,0.7377
20693,20:40:26.119,3567,0.7421
20694,20:40:26.120,3566,0.7416
20695,20:40:26.120,3387,0.6542
20696,20:40:26.121,3556,0.7368
20697,20:40:26.121,3241,0.5829
20698,20:40:26.122,3338,0.6303
20699,20:40:26.122,3578,0.7475
20700,20:40:26.123,3565,0.7411
20701,20:40:26.123,3600,0.7582
20702,20:40:26.124,3190,0.5580
20703,20:40:26.124,3508,0.7133
20704,20:40:26.125,3517,0.7177
20705,20:40:26.125,3549,0.7333
20706,20:40:26.126,3206,0.5658
20707,20:40:26.126,3600,0.7582
20708,20:40:26.127,3521,0.7197
20709,20:40:26.127,3544,0.7309
20710,20:40:26.128,3535,0.7265
20711,20:40:26.128,3520,0.7192
20712,20:40:26.129,3471,0.6952
20713,20:40:26.129,3466,0.6928
20714,20:40:26.130,3449,0.6845
20715,20:40:26.130,3491,0.7050
20716,20:40:26.131,3513,0.7158
20717,20:40:26.131,3520,0.7192
20718,20:40:26.132,3537,0.7275
20719,20:40:26.132,3529,0.7236
20720,20:40:26.133,3097,0.5126
20721,20:40:26.133,3278,0.6010
20722,20:40:26.134,3603,0.7597
20723,20:40:26.134,3521,0.7197
20724,20:40:26.135,3278,0.6010
20725,20:40:26.135,3169,0.5477
20726,20:40:26.136,3533,0.7255
20727,20:40:26.136,3497,0.7079
20728,20:40:26.137,3552,0.7348
20729,20:40:26.137,3557,0.7372
20730,20:40:26.138,3550,0.7338
20731,20:40:26.138,3519,0.7187
20732,20:40:26.139,3537,0.7275
20733,20:40:26.139,3574,0.7455
20734,20:40:26.140,3516,0.7172
20735,20:40:26.140,3557,0.7372
20736,20:40:26.141,2907,0.4198
20737,20:40:26.141,3497,0.7079
20738,20:40:26.142,3523,0.7206
20739,20:40:26.142,3295,0.6093
20740,20:40:26.143,3323,0.6230
20741,20:40:26.143,3481,0.7001
20742,20:40:26.144,3499,0.7089
20743,20:40:26.144,2835,0.3846
20744,20:40:26.145,3213,0.5692
20745,20:40:26.145,3457,0.6884
20746,20:40:26.146,3488,0.7035
20747,20:40:26.146,3531,0.7245
20748,20:40:26.147,3222,0.5736
20749,20:40:26.147,3502,0.7104
20750,20:40:26.148,3472,0.6957
20751,20:40:26.148,3493,0.7060
20752,20:40:26.149,3462,0.6908
20753,20:40:26.149,3452,0.6860
20754,20:40:26.150,3504,0.7114
20755,20:40:26.150,3458,0.6889
20756,20:40:26.151,3157,0.5419
20757,20:40:26.151,3537,0.7275
20758,20:40:26.152,2748,0.3421
20759,20:40:26.152,3322,0.6225
20760,20:40:26.153,3506,0.7123
20761,20:40:26.153,3392,0.6567
20762,20:40:26.154,3332,0.6274
20763,20:40:26.154,3105,0.5165
20764,20:40:26.155,3330,0.6264
20765,20:40:26.155,3495,0.7070
20766,20:40:26.156,3404,0.6625
20767,20:40:26.156,3194,0.5600
20768,20:40:26.157,3538,0.7280
20769,20:40:26.157,3532,0.7250
20770,20:40:26.158,3556,0.7368
20771,20:40:26.158,3522,0.7201
20772,20:40:26.159,3579,0.7480
20773,20:40:26.159,3429,0.6747
20774,20:40:26.160,3468,0.6938
20775,20:40:26.160,3273,0.5985
20776,20:40:26.161,3514,0.7162
20777,20:40:26.161,3316,0.6195
20778,20:40:26.162,2392,0.1683
20779,20:40:26.162,3413,0.6669
20780,20:40:26.163,3502,0.7104
20781,20:40:26.163,3224,0.5746
20782,20:40:26.164,3139,0.5331
20783,20:40:26.164,3569,0.7431
20784,20:40:26.165,3353,0.6376
20785,20:40:26.165,3002,0.4662
20786,20:40:26.166,2888,0.4105
20787,20:40:26.166,3424,0.6723
20788,20:40:26.167,3430,0.6752
20789,20:40:26.167,3441,0.6806
20790,20:40:26.168,3417,0.6689
20791,20:40:26.168,3448,0.6840
20792,20:40:26.169,3369,0.6454
20793,20:40:26.169,3408,0.6645
20794,20:40:26.170,3307,0.6151
20795,20:40:26.170,3382,0.6518
20796,20:40:26.171,3163,0.5448
20797,20:40:26.171,3099,0.5136
20798,20:40:26.172,3067,0.4979
20799,20:40:26.172,3464,0.6918
20800,20:40:26.173,3079,0.5038
20801,20:40:26.173,3283,0.6034
20802,20:40:26.174,3365,0.6435
20803,20:40:26.174,3234,0.5795
20804,20:40:26.175,3052,0.4906
20805,20:40:26.175,3120,0.5238
20806,20:40:26.176,3342,0.6322
20807,20:40:26.176,3346,0.6342
20808,20:40:26.177,3307,0.6151
20809,20:40:26.177,2382,0.1634
20810,20:40:26.178,3375,0.6484
20811,20:40:26.178,3033,0.4813
20812,20:40:26.179,3034,0.4818
20813,20:40:26.179,3002,0.4662
20814,20:40:26.180,2969,0.4501
20815,20:40:26.180,2965,0.4481
20816,20:40:26.181,3081,0.5048
20817,20:40:26.181,3029,0.4794
20818,20:40:26.182,2626,0.2825
20819,20:40:26.182,3884,0.8969
20820,20:40:26.183,4095,1.0000
20821,20:40:26.183,4093,0.9990
20822,20:40:26.184,4064,0.9849
20823,20:40:26.184,3739,0.8261
20824,20:40:26.185,4009,0.9580
20825,20:40:26.185,3141,0.5341
20826,20:40:26.186,3122,0.5248
20827,20:40:26.186,3068,0.4984
20828,20:40:26.187,3025,0.4774
20829,20:40:26.187,4094,0.9995
20830,20:40:26.188,3273,0.5985
20831,20:40:26.188,3053,0.4911
20832,20:40:26.189,4093,0.9990
20833,20:40:26.189,4094,0.9995
20834,20:40:26.190,4093,0.9990
20835,20:40:26.190,4095,1.0000
20836,20:40:26.191,4093,0.9990
20837,20:40:26.191,4095,1.0000
20838,20:40:26.192,3680,0.7973
20839,20:40:26.192,4095,1.0000
20840,20:40:26.193,4092,0.9985
20841,20:40:26.193,4095,1.0000
20842,20:40:26.194,3942,0.9253
20843,20:40:26.194,3917,0.9131
20844,20:40:26.195,4081,0.9932
20845,20:40:26.195,4046,0.9761
20846,20:40:26.196,4095,1.0000
20847,20:40:26.196,3842,0.8764
20848,20:40:26.197,4094,0.9995
20849,20:40:26.197,4094,0.9995
20850,20:40:26.198,4095,1.0000
20851,20:40:26.198,4095,1.0000
20852,20:40:26.199,4092,0.9985
20853,20:40:26.199,4076,0.9907
20854,20:40:26.200,4089,0.9971
20855,20:40:26.200,3730,0.8217
20856,20:40:26.201,4093,0.9990
20857,20:40:26.201,4034,0.9702
20858,20:40:26.202,4095,1.0000
20859,20:40:26.202,4095,1.0000
20860,20:40:26.203,4095,1.0000
20861,20:40:26.203,4095,1.0000
20862,20:40:26.204,4095,1.0000
20863,20:40:26.204,3998,0.9526
20864,20:40:26.205,4030,0.9683
20865,20:40:26.205,3936,0.9223
20866,20:40:26.206,3773,0.8427
20867,20:40:26.206,3912,0.9106
20868,20:40:26.207,3912,0.9106
20869,20:40:26.207,3851,0.8808
20870,20:40:26.208,3759,0.8359
20871,20:40:26.208,3831,0.8711
20872,20:40:26.209,3781,0.8466
20873,20:40:26.209,3796,0.8540
20874,20:40:26.210,3487,0.7031
20875,20:40:26.210,3624,0.7700
20876,20:40:26.211,3679,0.7968
20877,20:40:26.211,2697,0.3172
20878,20:40:26.212,3234,0.5795
20879,20:40:26.212,3671,0.7929
20880,20:40:26.213,3521,0.7197
20881,20:40:26.213,3121,0.5243
20882,20:40:26.214,3320,0.6215
20883,20:40:26.214,3660,0.7875
20884,20:40:26.215,3384,0.6527
20885,20:40:26.215,3703,0.8085
20886,20:40:26.216,3569,0.7431
20887,20:40:26.216,3561,0.7392
20888,20:40:26.217,3599,0.7578
20889,20:40:26.217,3420,0.6703
20890,20:40:26.218,3635,0.7753
20891,20:40:26.218,3621,0.7685
20892,20:40:26.219,3123,0.5253
20893,20:40:26.219,2969,0.4501
20894,20:40:26.220,3061,0.4950
20895,20:40:26.220,3175,0.5507
20896,20:40:26.221,3113,0.5204
20897,20:40:26.221,2890,0.4115
20898,20:40:26.222,3128,0.5277
20899,20:40:26.222,3185,0.5556
20900,20:40:26.223,3225,0.5751
20901,20:40:26.223,3174,0.5502
20902,20:40:26.224,3141,0.5341
20903,20:40:26.224,3161,0.5438
20904,20:40:26.225,3138,0.5326
20905,20:40:26.225,3115,0.5214
20906,20:40:26.226,3142,0.5346
20907,20:40:26.226,3176,0.5512
20908,20:40:26.227,3226,0.5756
20909,20:40:26.227,3170,0.5482
20910,20:40:26.228,3121,0.5243
20911,20:40:26.228,3141,0.5341
20912,20:40:26.229,3079,0.5038
20913,20:40:26.229,3132,0.5297
20914,20:40:26.230,3141,0.5341
20915,20:40:26.230,3082,0.5053
20916,20:40:26.231,3134,0.5306
20917,20:40:26.231,3144,0.5355
20918,20:40:26.232,3211,0.5683
20919,20:40:26.232,3105,0.5165
20920,20:40:26.233,2899,0.4159
20921,20:40:26.233,3174,0.5502
20922,20:40:26.234,3179,0.5526
20923,20:40:26.234,3281,0.6024
20924,20:40:26.235,3043,0.4862
20925,20:40:26.235,3208,0.5668
20926,20:40:26.236,3111,0.5194
20927,20:40:26.236,3214,0.5697
20928,20:40:26.237,3150,0.5385
20929,20:40:26.237,3216,0.5707
20930,20:40:26.238,3184,0.5551
20931,20:40:26.238,3196,0.5609
20932,20:40:26.239,3153,0.5399
20933,20:40:26.239,3177,0.5516
20934,20:40:26.240,3203,0.5643
20935,20:40:26.240,3173,0.5497
20936,20:40:26.241,3003,0.4667
20937,20:40:26.241,3167,0.5468
20938,20:40:26.242,3292,0.6078
20939,20:40:26.242,3235,0.5800
20940,20:40:26.243,3016,0.4730
20941,20:40:26.243,3221,0.5731
20942,20:40:26.244,3229,0.5770
20943,20:40:26.244,2868,0.4007
20944,20:40:26.245,3149,0.5380
20945,20:40:26.245,3233,0.5790
20946,20:40:26.246,3168,0.5473
20947,20:40:26.246,3147,0.5370
20948,20:40:26.247,3208,0.5668
20949,20:40:26.247,3205,0.5653
20950,20:40:26.248,3245,0.5849
20951,20:40:26.248,3195,0.5604
20952,20:40:26.249,3220,0.5726
20953,20:40:26.249,3230,0.5775
20954,20:40:26.250,3225,0.5751
20955,20:40:26.250,3189,0.5575
20956,20:40:26.251,3174,0.5502
20957,20:40:26.251,3205,0.5653
20958,20:40:26.252,3249,0.5868
20959,20:40:26.252,3168,0.5473
20960,20:40:26.253,3217,0.5712
20961,20:40:26.253,3211,0.5683
20962,20:40:26.254,2797,0.3661
20963,20:40:26.254,2919,0.4256
20964,20:40:26.255,3208,0.5668
20965,20:40:26.255,3253,0.5888
20966,20:40:26.256,3150,0.5385
20967,20:40:26.256,3249,0.5868
20968,20:40:26.257,3277,0.6005
20969,20:40:26.257,3263,0.5937
20970,20:40:26.258,3278,0.6010
20971,20:40:26.258,3227,0.5761
20972,20:40:26.259,3286,0.6049
20973,20:40:26.259,3342,0.6322
20974,20:40:26.260,3240,0.5824
20975,20:40:26.260,3166,0.5463
20976,20:40:26.261,3244,0.5844
20977,20:40:26.261,3315,0.6190
20978,20:40:26.262,3165,0.5458
20979,20:40:26.262,3134,0.5306
20980,20:40:26.263,3241,0.5829
20981,20:40:26.263,2801,0.3680
20982,20:40:26.264,3130,0.5287
20983,20:40:26.264,3174,0.5502
20984,20:40:26.265,3257,0.5907
20985,20:40:26.265,3167,0.5468
20986,20:40:26.266,3166,0.5463
20987,20:40:26.266,3183,0.5546
20988,20:40:26.267,3242,0.5834
20989,20:40:26.267,3235,0.5800
20990,20:40:26.268,3215,0.5702
20991,20:40:26.268,3225,0.5751
20992,20:40:26.269,3260,0.5922
20993,20:40:26.269,3262,0.5932
20994,20:40:26.270,3243,0.5839
20995,20:40:26.270,3222,0.5736
20996,20:40:26.271,3302,0.6127
20997,20:40:26.271,3265,0.5946
20998,20:40:26.272,3003,0.4667
20999,20:40:26.272,3231,0.5780
21000,20:40:26.273,3286,0.6049
21001,20:40:26.273,3138,0.5326
21002,20:40:26.274,3170,0.5482
21003,20:40:26.274,3282,0.6029
21004,20:40:26.275,2883,0.4081
21005,20:40:26.275,3239,0.5819
21006,20:40:26.276,3151,0.5389
21007,20:40:26.276,3249,0.5868
21008,20:40:26.277,3275,0.5995
21009,20:40:26.277,3261,0.5927
21010,20:40:26.278,3285,0.6044
21011,20:40:26.278,3314,0.6186
21012,20:40:26.279,3282,0.6029
21013,20:40:26.279,3226,0.5756
21014,20:40:26.280,3305,0.6142
21015,20:40:26.280,3364,0.6430
21016,20:40:26.281,3257,0.5907
21017,20:40:26.281,2913,0.4227
21018,20:40:26.282,3419,0.6698
21019,20:40:26.282,3323,0.6230
21020,20:40:26.283,2899,0.4159
21021,20:40:26.283,3097,0.5126
21022,20:40:26.284,3290,0.6068
21023,20:40:26.284,3305,0.6142
21024,20:40:26.285,2889,0.4110
21025,20:40:26.285,3208,0.5668
21026,20:40:26.286,3237,0.5810
21027,20:40:26.286,3249,0.5868
21028,20:40:26.287,3273,0.5985
21029,20:40:26.287,3299,0.6112
21030,20:40:26.288,3286,0.6049
21031,20:40:26.288,3297,0.6103
21032,20:40:26.289,3267,0.5956
21033,20:40:26.289,3286,0.6049
21034,20:40:26.290,3306,0.6147
21035,20:40:26.290,3272,0.5980
21036,20:40:26.291,2978,0.4545
21037,20:40:26.291,3232,0.5785
21038,20:40:26.292,3383,0.6523
21039,20:40:26.292,3049,0.4891
21040,20:40:26.293,3111,0.5194
21041,20:40:26.293,3256,0.5902
21042,20:40:26.294,3294,0.6088
21043,20:40:26.294,3216,0.5707
21044,20:40:26.295,3222,0.5736
21045,20:40:26.295,3333,0.6278
21046,20:40:26.296,3374,0.6479
21047,20:40:26.296,3371,0.6464
21048,20:40:26.297,3427,0.6737
21049,20:40:26.297,3426,0.6733
21050,20:40:26.298,3419,0.6698
21051,20:40:26.298,3393,0.6571
21052,20:40:26.299,3430,0.6752
21053,20:40:26.299,3439,0.6796
21054,20:40:26.300,3462,0.6908
21055,20:40:26.300,3372,0.6469
21056,20:40:26.301,3374,0.6479
21057,20:40:26.301,3540,0.7289
21058,20:40:26.302,3234,0.5795
21059,20:40:26.302,3210,0.5678
21060,20:40:26.303,3273,0.5985
21061,20:40:26.303,3412,0.6664
21062,20:40:26.304,3246,0.5853
21063,20:40:26.304,3147,0.5370
21064,20:40:26.305,3369,0.6454
21065,20:40:26.305,3365,0.6435
21066,20:40:26.306,3353,0.6376
21067,20:40:26.306,3254,0.5893
21068,20:40:26.307,3371,0.6464
21069,20:40:26.307,3413,0.6669
21070,20:40:26.308,3395,0.6581
21071,20:40:26.308,3411,0.6659
21072,20:40:26.309,3447,0.6835
21073,20:40:26.309,3435,0.6777
21074,20:40:26.310,3404,0.6625
21075,20:40:26.310,3355,0.6386
21076,20:40:26.311,3503,0.7109
21077,20:40:26.311,3135,0.5311
21078,20:40:26.312,3221,0.5731
21079,20:40:26.312,3395,0.6581
21080,20:40:26.313,3463,0.6913
21081,20:40:26.313,3223,0.5741
21082,20:40:26.314,3099,0.5136
21083,20:40:26.314,3393,0.6571
21084,20:40:26.315,3558,0.7377
21085,20:40:26.315,3430,0.6752
21086,20:40:26.316,3341,0.6317
21087,20:40:26.316,3548,0.7328
21088,20:40:26.317,3590,0.7534
21089,20:40:26.317,3574,0.7455
21090,20:40:26.318,3579,0.7480
21091,20:40:26.318,3615,0.7656
21092,20:40:26.319,3599,0.7578
21093,20:40:26.319,3575,0.7460
21094,20:40:26.320,3580,0.7485
21095,20:40:26.320,3541,0.7294
21096,20:40:26.321,3548,0.7328
21097,20:40:26.321,3309,0.6161
21098,20:40:26.322,3348,0.6352
21099,20:40:26.322,3473,0.6962
21100,20:40:26.323,3252,0.5883
21101,20:40:26.323,3152,0.5394
21102,20:40:26.324,3193,0.5595
21103,20:40:26.324,3304,0.6137
21104,20:40:26.325,3210,0.5678
21105,20:40:26.325,3141,0.5341
21106,20:40:26.326,3237,0.5810
21107,20:40:26.326,3248,0.5863
21108,20:40:26.327,3231,0.5780
21109,20:40:26.327,3224,0.5746
21110,20:40:26.328,3245,0.5849
21111,20:40:26.328,3234,0.5795
21112,20:40:26.329,3254,0.5893
21113,20:40:26.329,3274,0.5990
21114,20:40:26.330,3268,0.5961
21115,20:40:26.330,3293,0.6083
21116,20:40:26.331,3277,0.6005
21117,20:40:26.331,3253,0.5888
21118,20:40:26.332,3289,0.6063
21119,20:40:26.332,3188,0.5570
21120,20:40:26.333,3128,0.5277
21121,20:40:26.333,3264,0.5941
21122,20:40:26.334,3357,0.6396
21123,20:40:26.334,3262,0.5932
21124,20:40:26.335,3248,0.5863
21125,20:40:26.335,3361,0.6415
21126,20:40:26.336,3368,0.6449
21127,20:40:26.336,3432,0.6762
21128,20:40:26.337,3421,0.6708
21129,20:40:26.337,3433,0.6767
21130,20:40:26.338,3429,0.6747
21131,20:40:26.338,3450,0.6850
21132,20:40:26.339,3470,0.6947
21133,20:40:26.339,3489,0.7040
21134,20:40:26.340,3484,0.7016
21135,20:40:26.340,3457,0.6884
21136,20:40:26.341,3458,0.6889
21137,20:40:26.341,3494,0.7065
21138,20:40:26.342,3395,0.6581
21139,20:40:26.342,3267,0.5956
21140,20:40:26.343,3329,0.6259
21141,20:40:26.343,3355,0.6386
21142,20:40:26.344,3220,0.5726
21143,20:40:26.344,3173,0.5497
21144,20:40:26.345,3324,0.6234
21145,20:40:26.345,3366,0.6440
21146,20:40:26.346,3295,0.6093
21147,20:40:26.346,3286,0.6049
21148,20:40:26.347,3363,0.6425
21149,20:40:26.347,3389,0.6552
21150,20:40:26.348,3370,0.6459
21151,20:40:26.348,3359,0.6405
21152,20:40:26.349,3377,0.6493
21153,20:40:26.349,3403,0.6620
21154,20:40:26.350,3391,0.6562
