sample_index,real_time_s,raw_adc,amplitude
1882,20:40:47.005,3765,0.8388
1883,20:40:47.005,3776,0.8442
1884,20:40:47.006,3775,0.8437
1885,20:40:47.006,3770,0.8413
1886,20:40:47.007,3778,0.8452
1887,20:40:47.007,3780,0.8462
1888,20:40:47.008,3832,0.8716
1889,20:40:47.008,3790,0.8510
1890,20:40:47.009,3797,0.8545
1891,20:40:47.009,3788,0.8501
1892,20:40:47.010,3787,0.8496
1893,20:40:47.010,3787,0.8496
1894,20:40:47.011,3784,0.8481
1895,20:40:47.011,3783,0.8476
1896,20:40:47.012,3793,0.8525
1897,20:40:47.012,3780,0.8462
1898,20:40:47.013,3786,0.8491
1899,20:40:47.013,3781,0.8466
1900,20:40:47.014,3788,0.8501
1901,20:40:47.014,3750,0.8315
1902,20:40:47.015,3784,0.8481
1903,20:40:47.015,3784,0.8481
1904,20:40:47.016,3763,0.8379
1905,20:40:47.016,3692,0.8032
1906,20:40:47.017,3770,0.8413
1907,20:40:47.017,3773,0.8427
1908,20:40:47.018,3764,0.8383
1909,20:40:47.018,3757,0.8349
1910,20:40:47.019,3762,0.8374
1911,20:40:47.019,3762,0.8374
1912,20:40:47.020,3755,0.8339
1913,20:40:47.020,3766,0.8393
1914,20:40:47.021,3755,0.8339
1915,20:40:47.021,3757,0.8349
1916,20:40:47.022,3759,0.8359
1917,20:40:47.022,3753,0.8330
1918,20:40:47.023,3762,0.8374
1919,20:40:47.023,3758,0.8354
1920,20:40:47.024,3762,0.8374
1921,20:40:47.024,3791,0.8515
1922,20:40:47.025,3752,0.8325
1923,20:40:47.025,3765,0.8388
1924,20:40:47.026,3759,0.8359
1925,20:40:47.026,3786,0.8491
1926,20:40:47.027,3771,0.8418
1927,20:40:47.027,3761,0.8369
1928,20:40:47.028,3777,0.8447
1929,20:40:47.028,3793,0.8525
1930,20:40:47.029,3798,0.8549
1931,20:40:47.029,3792,0.8520
1932,20:40:47.030,3789,0.8505
1933,20:40:47.030,3787,0.8496
1934,20:40:47.031,3786,0.8491
1935,20:40:47.031,3788,0.8501
1936,20:40:47.032,3788,0.8501
1937,20:40:47.032,3787,0.8496
1938,20:40:47.033,3779,0.8457
1939,20:40:47.033,3786,0.8491
1940,20:40:47.034,3785,0.8486
1941,20:40:47.034,3776,0.8442
1942,20:40:47.035,3791,0.8515
1943,20:40:47.035,3773,0.8427
1944,20:40:47.036,3768,0.8403
1945,20:40:47.036,3770,0.8413
1946,20:40:47.037,3757,0.8349
1947,20:40:47.037,3775,0.8437
1948,20:40:47.038,3791,0.8515
1949,20:40:47.038,3761,0.8369
1950,20:40:47.039,3749,0.8310
1951,20:40:47.039,3766,0.8393
1952,20:40:47.040,3758,0.8354
1953,20:40:47.040,3751,0.8320
1954,20:40:47.041,3754,0.8335
1955,20:40:47.041,3756,0.8344
1956,20:40:47.042,3763,0.8379
1957,20:40:47.042,3755,0.8339
1958,20:40:47.043,3756,0.8344
1959,20:40:47.043,3762,0.8374
1960,20:40:47.044,3758,0.8354
1961,20:40:47.044,3764,0.8383
1962,20:40:47.045,3763,0.8379
1963,20:40:47.045,3819,0.8652
1964,20:40:47.046,3766,0.8393
1965,20:40:47.046,3716,0.8149
1966,20:40:47.047,3773,0.8427
1967,20:40:47.047,3780,0.8462
1968,20:40:47.048,3781,0.8466
1969,20:40:47.048,3791,0.8515
1970,20:40:47.049,3787,0.8496
1971,20:40:47.049,3786,0.8491
1972,20:40:47.050,3787,0.8496
1973,20:40:47.050,3787,0.8496
1974,20:40:47.051,3790,0.8510
1975,20:40:47.051,3787,0.8496
1976,20:40:47.052,3792,0.8520
1977,20:40:47.052,3781,0.8466
1978,20:40:47.053,3783,0.8476
1979,20:40:47.053,3777,0.8447
1980,20:40:47.054,3787,0.8496
1981,20:40:47.054,3791,0.8515
1982,20:40:47.055,3786,0.8491
1983,20:40:47.055,3765,0.8388
1984,20:40:47.056,3778,0.8452
1985,20:40:47.056,3767,0.8398
1986,20:40:47.057,3768,0.8403
1987,20:40:47.057,3769,0.8408
1988,20:40:47.058,3770,0.8413
1989,20:40:47.058,3770,0.8413
1990,20:40:47.059,3741,0.8271
1991,20:40:47.059,3758,0.8354
1992,20:40:47.060,3755,0.8339
1993,20:40:47.060,3756,0.8344
1994,20:40:47.061,3761,0.8369
1995,20:40:47.061,3768,0.8403
1996,20:40:47.062,3755,0.8339
1997,20:40:47.062,3758,0.8354
1998,20:40:47.063,3763,0.8379
1999,20:40:47.063,3757,0.8349
2000,20:40:47.064,3754,0.8335
2001,20:40:47.064,3764,0.8383
2002,20:40:47.065,3767,0.8398
2003,20:40:47.065,3774,0.8432
2004,20:40:47.066,3771,0.8418
2005,20:40:47.066,3769,0.8408
2006,20:40:47.067,3788,0.8501
2007,20:40:47.067,3762,0.8374
2008,20:40:47.068,3787,0.8496
2009,20:40:47.068,3858,0.8842
2010,20:40:47.069,3808,0.8598
2011,20:40:47.069,3789,0.8505
2012,20:40:47.070,3788,0.8501
2013,20:40:47.070,3791,0.8515
2014,20:40:47.071,3786,0.8491
2015,20:40:47.071,3787,0.8496
2016,20:40:47.072,3771,0.8418
2017,20:40:47.072,3783,0.8476
2018,20:40:47.073,3820,0.8657
2019,20:40:47.073,3782,0.8471
2020,20:40:47.074,3782,0.8471
2021,20:40:47.074,3779,0.8457
2022,20:40:47.075,3783,0.8476
2023,20:40:47.075,3780,0.8462
2024,20:40:47.076,3772,0.8422
2025,20:40:47.076,3774,0.8432
2026,20:40:47.077,3769,0.8408
2027,20:40:47.077,3776,0.8442
2028,20:40:47.078,3783,0.8476
2029,20:40:47.078,3776,0.8442
2030,20:40:47.079,3750,0.8315
2031,20:40:47.079,3738,0.8256
2032,20:40:47.080,3758,0.8354
2033,20:40:47.080,3760,0.8364
2034,20:40:47.081,3761,0.8369
2035,20:40:47.081,3755,0.8339
2036,20:40:47.082,3758,0.8354
2037,20:40:47.082,3758,0.8354
2038,20:40:47.083,3767,0.8398
2039,20:40:47.083,3744,0.8286
2040,20:40:47.084,3757,0.8349
2041,20:40:47.084,3762,0.8374
2042,20:40:47.085,3769,0.8408
2043,20:40:47.085,3777,0.8447
2044,20:40:47.086,3764,0.8383
2045,20:40:47.086,3776,0.8442
2046,20:40:47.087,3766,0.8393
2047,20:40:47.087,3770,0.8413
2048,20:40:47.088,3777,0.8447
2049,20:40:47.088,3760,0.8364
2050,20:40:47.089,3798,0.8549
2051,20:40:47.089,3795,0.8535
2052,20:40:47.090,3788,0.8501
2053,20:40:47.090,3786,0.8491
2054,20:40:47.091,3786,0.8491
2055,20:40:47.091,3791,0.8515
2056,20:40:47.092,3790,0.8510
2057,20:40:47.092,3785,0.8486
2058,20:40:47.093,3785,0.8486
2059,20:40:47.093,3784,0.8481
2060,20:40:47.094,3783,0.8476
2061,20:40:47.094,3795,0.8535
2062,20:40:47.095,3764,0.8383
2063,20:40:47.095,3771,0.8418
2064,20:40:47.096,3784,0.8481
2065,20:40:47.096,3775,0.8437
2066,20:40:47.097,3759,0.8359
2067,20:40:47.097,3774,0.8432
2068,20:40:47.098,3768,0.8403
2069,20:40:47.098,3769,0.8408
2070,20:40:47.099,3747,0.8300
2071,20:40:47.099,3763,0.8379
2072,20:40:47.100,3765,0.8388
2073,20:40:47.100,3757,0.8349
2074,20:40:47.101,3766,0.8393
2075,20:40:47.101,3761,0.8369
2076,20:40:47.102,3752,0.8325
2077,20:40:47.102,3750,0.8315
2078,20:40:47.103,3761,0.8369
2079,20:40:47.103,3762,0.8374
2080,20:40:47.104,3765,0.8388
2081,20:40:47.104,3759,0.8359
2082,20:40:47.105,3764,0.8383
2083,20:40:47.105,3770,0.8413
2084,20:40:47.106,3781,0.8466
2085,20:40:47.106,3745,0.8291
2086,20:40:47.107,3778,0.8452
2087,20:40:47.107,3782,0.8471
2088,20:40:47.108,3771,0.8418
2089,20:40:47.108,3773,0.8427
2090,20:40:47.109,3793,0.8525
2091,20:40:47.109,3794,0.8530
2092,20:40:47.110,3787,0.8496
2093,20:40:47.110,3768,0.8403
2094,20:40:47.111,3788,0.8501
2095,20:40:47.111,3782,0.8471
2096,20:40:47.112,3790,0.8510
2097,20:40:47.112,3792,0.8520
2098,20:40:47.113,3783,0.8476
2099,20:40:47.113,3793,0.8525
2100,20:40:47.114,3783,0.8476
2101,20:40:47.114,3796,0.8540
2102,20:40:47.115,3781,0.8466
2103,20:40:47.115,3762,0.8374
2104,20:40:47.116,3772,0.8422
2105,20:40:47.116,3759,0.8359
2106,20:40:47.117,3770,0.8413
2107,20:40:47.117,3760,0.8364
2108,20:40:47.118,3764,0.8383
2109,20:40:47.118,3754,0.8335
2110,20:40:47.119,3754,0.8335
2111,20:40:47.119,3761,0.8369
2112,20:40:47.120,3754,0.8335
2113,20:40:47.120,3759,0.8359
2114,20:40:47.121,3756,0.8344
2115,20:40:47.121,3760,0.8364
2116,20:40:47.122,3757,0.8349
2117,20:40:47.122,3758,0.8354
2118,20:40:47.123,3758,0.8354
2119,20:40:47.123,3758,0.8354
2120,20:40:47.124,3752,0.8325
2121,20:40:47.124,3759,0.8359
2122,20:40:47.125,3753,0.8330
2123,20:40:47.125,3778,0.8452
2124,20:40:47.126,3777,0.8447
2125,20:40:47.126,3776,0.8442
2126,20:40:47.127,3775,0.8437
2127,20:40:47.127,3779,0.8457
2128,20:40:47.128,3765,0.8388
2129,20:40:47.128,3784,0.8481
2130,20:40:47.129,3803,0.8574
2131,20:40:47.129,3808,0.8598
2132,20:40:47.130,3786,0.8491
2133,20:40:47.130,3787,0.8496
2134,20:40:47.131,3789,0.8505
2135,20:40:47.131,3792,0.8520
2136,20:40:47.132,3788,0.8501
2137,20:40:47.132,3783,0.8476
2138,20:40:47.133,3789,0.8505
2139,20:40:47.133,3790,0.8510
2140,20:40:47.134,3781,0.8466
2141,20:40:47.134,3786,0.8491
2142,20:40:47.135,3749,0.8310
2143,20:40:47.135,3781,0.8466
2144,20:40:47.136,3794,0.8530
2145,20:40:47.136,3784,0.8481
2146,20:40:47.137,3765,0.8388
2147,20:40:47.137,3764,0.8383
2148,20:40:47.138,3791,0.8515
2149,20:40:47.138,3776,0.8442
2150,20:40:47.139,3759,0.8359
2151,20:40:47.139,3760,0.8364
2152,20:40:47.140,3762,0.8374
2153,20:40:47.140,3753,0.8330
2154,20:40:47.141,3756,0.8344
2155,20:40:47.141,3758,0.8354
2156,20:40:47.142,3755,0.8339
2157,20:40:47.142,3753,0.8330
2158,20:40:47.143,3750,0.8315
2159,20:40:47.143,3766,0.8393
2160,20:40:47.144,3760,0.8364
2161,20:40:47.144,3756,0.8344
2162,20:40:47.145,3757,0.8349
2163,20:40:47.145,3766,0.8393
2164,20:40:47.146,3765,0.8388
2165,20:40:47.146,3703,0.8085
2166,20:40:47.147,3774,0.8432
2167,20:40:47.147,3794,0.8530
2168,20:40:47.148,3786,0.8491
2169,20:40:47.148,3768,0.8403
2170,20:40:47.149,3800,0.8559
2171,20:40:47.149,3771,0.8418
2172,20:40:47.150,3790,0.8510
2173,20:40:47.150,3792,0.8520
2174,20:40:47.151,3791,0.8515
2175,20:40:47.151,3788,0.8501
2176,20:40:47.152,3788,0.8501
2177,20:40:47.152,3785,0.8486
2178,20:40:47.153,3778,0.8452
2179,20:40:47.153,3773,0.8427
2180,20:40:47.154,3784,0.8481
2181,20:40:47.154,3783,0.8476
2182,20:40:47.155,3788,0.8501
2183,20:40:47.155,3761,0.8369
2184,20:40:47.156,3766,0.8393
2185,20:40:47.156,3761,0.8369
2186,20:40:47.157,3829,0.8701
2187,20:40:47.157,3786,0.8491
2188,20:40:47.158,3768,0.8403
2189,20:40:47.158,3766,0.8393
2190,20:40:47.159,3755,0.8339
2191,20:40:47.159,3754,0.8335
2192,20:40:47.160,3757,0.8349
2193,20:40:47.160,3758,0.8354
2194,20:40:47.161,3758,0.8354
2195,20:40:47.161,3760,0.8364
2196,20:40:47.162,3750,0.8315
2197,20:40:47.162,3760,0.8364
2198,20:40:47.163,3730,0.8217
2199,20:40:47.163,3755,0.8339
2200,20:40:47.164,3767,0.8398
2201,20:40:47.164,3780,0.8462
2202,20:40:47.165,3765,0.8388
2203,20:40:47.165,3768,0.8403
2204,20:40:47.166,3770,0.8413
2205,20:40:47.166,3777,0.8447
2206,20:40:47.167,3774,0.8432
2207,20:40:47.167,3767,0.8398
2208,20:40:47.168,3776,0.8442
2209,20:40:47.168,3796,0.8540
2210,20:40:47.169,3803,0.8574
2211,20:40:47.169,3788,0.8501
2212,20:40:47.170,3787,0.8496
2213,20:40:47.170,3786,0.8491
2214,20:40:47.171,3789,0.8505
2215,20:40:47.171,3788,0.8501
2216,20:40:47.172,3788,0.8501
2217,20:40:47.172,3787,0.8496
2218,20:40:47.173,3784,0.8481
2219,20:40:47.173,3784,0.8481
2220,20:40:47.174,3778,0.8452
2221,20:40:47.174,3787,0.8496
2222,20:40:47.175,3781,0.8466
2223,20:40:47.175,3789,0.8505
2224,20:40:47.176,3770,0.8413
2225,20:40:47.176,3768,0.8403
2226,20:40:47.177,3776,0.8442
2227,20:40:47.177,3775,0.8437
2228,20:40:47.178,3782,0.8471
2229,20:40:47.178,3765,0.8388
2230,20:40:47.179,3748,0.8305
2231,20:40:47.179,3756,0.8344
2232,20:40:47.180,3767,0.8398
2233,20:40:47.180,3763,0.8379
2234,20:40:47.181,3760,0.8364
2235,20:40:47.181,3762,0.8374
2236,20:40:47.182,3763,0.8379
2237,20:40:47.182,3765,0.8388
2238,20:40:47.183,3767,0.8398
2239,20:40:47.183,3753,0.8330
2240,20:40:47.184,3749,0.8310
2241,20:40:47.184,3760,0.8364
2242,20:40:47.185,3776,0.8442
2243,20:40:47.185,3779,0.8457
2244,20:40:47.186,3755,0.8339
2245,20:40:47.186,3787,0.8496
2246,20:40:47.187,3782,0.8471
2247,20:40:47.187,3779,0.8457
2248,20:40:47.188,3762,0.8374
2249,20:40:47.188,3777,0.8447
2250,20:40:47.189,3797,0.8545
2251,20:40:47.189,3798,0.8549
2252,20:40:47.190,3789,0.8505
2253,20:40:47.190,3790,0.8510
2254,20:40:47.191,3797,0.8545
2255,20:40:47.191,3791,0.8515
2256,20:40:47.192,3786,0.8491
2257,20:40:47.192,3786,0.8491
2258,20:40:47.193,3786,0.8491
2259,20:40:47.193,3768,0.8403
2260,20:40:47.194,3776,0.8442
2261,20:40:47.194,3783,0.8476
2262,20:40:47.195,3774,0.8432
2263,20:40:47.195,3766,0.8393
2264,20:40:47.196,3763,0.8379
2265,20:40:47.196,3777,0.8447
2266,20:40:47.197,3762,0.8374
2267,20:40:47.197,3766,0.8393
2268,20:40:47.198,3770,0.8413
2269,20:40:47.198,3776,0.8442
2270,20:40:47.199,3760,0.8364
2271,20:40:47.199,3756,0.8344
2272,20:40:47.200,3728,0.8208
2273,20:40:47.200,3760,0.8364
2274,20:40:47.201,3753,0.8330
2275,20:40:47.201,3695,0.8046
2276,20:40:47.202,3685,0.7998
2277,20:40:47.202,3671,0.7929
2278,20:40:47.203,3679,0.7968
2279,20:40:47.203,3605,0.7607
2280,20:40:47.204,3618,0.7670
2281,20:40:47.204,3627,0.7714
2282,20:40:47.205,3530,0.7241
2283,20:40:47.205,3543,0.7304
2284,20:40:47.206,3493,0.7060
2285,20:40:47.206,3545,0.7314
2286,20:40:47.207,3489,0.7040
2287,20:40:47.207,3510,0.7143
2288,20:40:47.208,3539,0.7284
2289,20:40:47.208,3534,0.7260
2290,20:40:47.209,3509,0.7138
2291,20:40:47.209,3481,0.7001
2292,20:40:47.210,3483,0.7011
2293,20:40:47.210,3588,0.7524
2294,20:40:47.211,3460,0.6899
2295,20:40:47.211,3471,0.6952
2296,20:40:47.212,3488,0.7035
2297,20:40:47.212,3490,0.7045
2298,20:40:47.213,3505,0.7118
2299,20:40:47.213,3440,0.6801
2300,20:40:47.214,3434,0.6772
2301,20:40:47.214,3490,0.7045
2302,20:40:47.215,3460,0.6899
2303,20:40:47.215,3426,0.6733
2304,20:40:47.216,3474,0.6967
2305,20:40:47.216,3410,0.6654
2306,20:40:47.217,3459,0.6894
2307,20:40:47.217,3419,0.6698
2308,20:40:47.218,3518,0.7182
2309,20:40:47.218,3457,0.6884
2310,20:40:47.219,3542,0.7299
2311,20:40:47.219,3550,0.7338
2312,20:40:47.220,3636,0.7758
2313,20:40:47.220,3629,0.7724
2314,20:40:47.221,3616,0.7661
2315,20:40:47.221,3635,0.7753
2316,20:40:47.222,3726,0.8198
2317,20:40:47.222,3676,0.7954
2318,20:40:47.223,3680,0.7973
2319,20:40:47.223,3662,0.7885
2320,20:40:47.224,3697,0.8056
2321,20:40:47.224,3569,0.7431
2322,20:40:47.225,3463,0.6913
2323,20:40:47.225,3545,0.7314
2324,20:40:47.226,3602,0.7592
2325,20:40:47.226,3447,0.6835
2326,20:40:47.227,3499,0.7089
2327,20:40:47.227,3510,0.7143
2328,20:40:47.228,3348,0.6352
2329,20:40:47.228,3397,0.6591
2330,20:40:47.229,3374,0.6479
2331,20:40:47.229,3548,0.7328
2332,20:40:47.230,3460,0.6899
2333,20:40:47.230,3475,0.6972
2334,20:40:47.231,3462,0.6908
2335,20:40:47.231,3478,0.6987
2336,20:40:47.232,3465,0.6923
2337,20:40:47.232,3461,0.6904
2338,20:40:47.233,3489,0.7040
2339,20:40:47.233,3492,0.7055
2340,20:40:47.234,3445,0.6825
2341,20:40:47.234,3350,0.6361
2342,20:40:47.235,3434,0.6772
2343,20:40:47.235,3510,0.7143
2344,20:40:47.236,3373,0.6474
2345,20:40:47.236,3398,0.6596
2346,20:40:47.237,3477,0.6982
2347,20:40:47.237,3545,0.7314
2348,20:40:47.238,3369,0.6454
2349,20:40:47.238,3459,0.6894
2350,20:40:47.239,3594,0.7553
2351,20:40:47.239,3605,0.7607
2352,20:40:47.240,3602,0.7592
2353,20:40:47.240,3609,0.7626
2354,20:40:47.241,3614,0.7651
2355,20:40:47.241,3606,0.7612
2356,20:40:47.242,3641,0.7783
2357,20:40:47.242,3635,0.7753
2358,20:40:47.243,3744,0.8286
2359,20:40:47.243,3645,0.7802
2360,20:40:47.244,3516,0.7172
2361,20:40:47.244,3601,0.7587
2362,20:40:47.245,3631,0.7734
2363,20:40:47.245,3540,0.7289
2364,20:40:47.246,3451,0.6855
2365,20:40:47.246,3518,0.7182
2366,20:40:47.247,3601,0.7587
2367,20:40:47.247,3507,0.7128
2368,20:40:47.248,3390,0.6557
2369,20:40:47.248,3483,0.7011
2370,20:40:47.249,3446,0.6830
2371,20:40:47.249,3492,0.7055
2372,20:40:47.250,3518,0.7182
2373,20:40:47.250,3521,0.7197
2374,20:40:47.251,3497,0.7079
2375,20:40:47.251,3484,0.7016
2376,20:40:47.252,3529,0.7236
2377,20:40:47.252,3554,0.7358
2378,20:40:47.253,3530,0.7241
2379,20:40:47.253,3497,0.7079
2380,20:40:47.254,3476,0.6977
2381,20:40:47.254,3578,0.7475
2382,20:40:47.255,3425,0.6728
2383,20:40:47.255,3357,0.6396
2384,20:40:47.256,3523,0.7206
2385,20:40:47.256,3625,0.7705
2386,20:40:47.257,3537,0.7275
2387,20:40:47.257,3457,0.6884
2388,20:40:47.258,3586,0.7514
2389,20:40:47.258,3468,0.6938
2390,20:40:47.259,3634,0.7748
2391,20:40:47.259,3635,0.7753
2392,20:40:47.260,3719,0.8164
2393,20:40:47.260,3719,0.8164
2394,20:40:47.261,3730,0.8217
2395,20:40:47.261,3733,0.8232
2396,20:40:47.262,3732,0.8227
2397,20:40:47.262,3766,0.8393
2398,20:40:47.263,3807,0.8593
2399,20:40:47.263,3751,0.8320
2400,20:40:47.264,3830,0.8706
2401,20:40:47.264,3732,0.8227
2402,20:40:47.265,3594,0.7553
2403,20:40:47.265,3640,0.7778
2404,20:40:47.266,3697,0.8056
2405,20:40:47.266,3600,0.7582
2406,20:40:47.267,3554,0.7358
2407,20:40:47.267,3634,0.7748
2408,20:40:47.268,3678,0.7963
2409,20:40:47.268,3561,0.7392
2410,20:40:47.269,3526,0.7221
2411,20:40:47.269,3571,0.7441
2412,20:40:47.270,3575,0.7460
2413,20:40:47.270,3625,0.7705
2414,20:40:47.271,3640,0.7778
2415,20:40:47.271,3650,0.7827
2416,20:40:47.272,3652,0.7836
2417,20:40:47.272,3630,0.7729
2418,20:40:47.273,3688,0.8012
2419,20:40:47.273,3686,0.8002
2420,20:40:47.274,3662,0.7885
2421,20:40:47.274,3458,0.6889
2422,20:40:47.275,3609,0.7626
2423,20:40:47.275,3771,0.8418
2424,20:40:47.276,3613,0.7646
2425,20:40:47.276,3530,0.7241
2426,20:40:47.277,3676,0.7954
2427,20:40:47.277,3727,0.8203
2428,20:40:47.278,3577,0.7470
2429,20:40:47.278,3557,0.7372
2430,20:40:47.279,3699,0.8066
2431,20:40:47.279,3800,0.8559
2432,20:40:47.280,3770,0.8413
2433,20:40:47.280,3775,0.8437
2434,20:40:47.281,3792,0.8520
2435,20:40:47.281,3747,0.8300
2436,20:40:47.282,3776,0.8442
2437,20:40:47.282,3791,0.8515
2438,20:40:47.283,3805,0.8584
2439,20:40:47.283,3757,0.8349
2440,20:40:47.284,3778,0.8452
2441,20:40:47.284,3748,0.8305
2442,20:40:47.285,3722,0.8178
2443,20:40:47.285,3515,0.7167
2444,20:40:47.286,3501,0.7099
2445,20:40:47.286,3644,0.7797
2446,20:40:47.287,3714,0.8139
2447,20:40:47.287,3509,0.7138
2448,20:40:47.288,3546,0.7319
2449,20:40:47.288,3624,0.7700
2450,20:40:47.289,3672,0.7934
2451,20:40:47.289,3637,0.7763
2452,20:40:47.290,3648,0.7817
2453,20:40:47.290,3655,0.7851
2454,20:40:47.291,3621,0.7685
2455,20:40:47.291,3692,0.8032
2456,20:40:47.292,3690,0.8022
2457,20:40:47.292,3696,0.8051
2458,20:40:47.293,3699,0.8066
2459,20:40:47.293,3691,0.8027
2460,20:40:47.294,3654,0.7846
2461,20:40:47.294,3663,0.7890
2462,20:40:47.295,3647,0.7812
2463,20:40:47.295,3382,0.6518
2464,20:40:47.296,3649,0.7822
2465,20:40:47.296,3747,0.8300
2466,20:40:47.297,3641,0.7783
2467,20:40:47.297,3548,0.7328
2468,20:40:47.298,3634,0.7748
2469,20:40:47.298,3819,0.8652
2470,20:40:47.299,3763,0.8379
2471,20:40:47.299,3748,0.8305
2472,20:40:47.300,3755,0.8339
2473,20:40:47.300,3753,0.8330
2474,20:40:47.301,3752,0.8325
2475,20:40:47.301,3748,0.8305
2476,20:40:47.302,3762,0.8374
2477,20:40:47.302,3754,0.8335
2478,20:40:47.303,3745,0.8291
2479,20:40:47.303,3755,0.8339
2480,20:40:47.304,3758,0.8354
2481,20:40:47.304,3757,0.8349
2482,20:40:47.305,3761,0.8369
2483,20:40:47.305,3780,0.8462
2484,20:40:47.306,3769,0.8408
2485,20:40:47.306,3762,0.8374
2486,20:40:47.307,3763,0.8379
2487,20:40:47.307,3767,0.8398
2488,20:40:47.308,3768,0.8403
2489,20:40:47.308,3786,0.8491
2490,20:40:47.309,3786,0.8491
2491,20:40:47.309,3781,0.8466
2492,20:40:47.310,3785,0.8486
2493,20:40:47.310,3781,0.8466
2494,20:40:47.311,3779,0.8457
2495,20:40:47.311,3782,0.8471
2496,20:40:47.312,3785,0.8486
2497,20:40:47.312,3789,0.8505
2498,20:40:47.313,3783,0.8476
2499,20:40:47.313,3778,0.8452
2500,20:40:47.314,3773,0.8427
2501,20:40:47.314,3784,0.8481
2502,20:40:47.315,3769,0.8408
2503,20:40:47.315,3780,0.8462
2504,20:40:47.316,3754,0.8335
2505,20:40:47.316,3700,0.8071
2506,20:40:47.317,3776,0.8442
2507,20:40:47.317,3759,0.8359
2508,20:40:47.318,3756,0.8344
2509,20:40:47.318,3767,0.8398
2510,20:40:47.319,3752,0.8325
2511,20:40:47.319,3755,0.8339
2512,20:40:47.320,3759,0.8359
2513,20:40:47.320,3750,0.8315
2514,20:40:47.321,3761,0.8369
2515,20:40:47.321,3758,0.8354
2516,20:40:47.322,3762,0.8374
2517,20:40:47.322,3758,0.8354
2518,20:40:47.323,3750,0.8315
2519,20:40:47.323,3737,0.8252
2520,20:40:47.324,3753,0.8330
2521,20:40:47.324,3756,0.8344
2522,20:40:47.325,3770,0.8413
2523,20:40:47.325,3761,0.8369
2524,20:40:47.326,3771,0.8418
2525,20:40:47.326,3775,0.8437
2526,20:40:47.327,3777,0.8447
2527,20:40:47.327,3767,0.8398
2528,20:40:47.328,3757,0.8349
2529,20:40:47.328,3785,0.8486
2530,20:40:47.329,3784,0.8481
2531,20:40:47.329,3788,0.8501
2532,20:40:47.330,3781,0.8466
2533,20:40:47.330,3783,0.8476
2534,20:40:47.331,3771,0.8418
2535,20:40:47.331,3785,0.8486
2536,20:40:47.332,3774,0.8432
2537,20:40:47.332,3780,0.8462
2538,20:40:47.333,3780,0.8462
2539,20:40:47.333,3773,0.8427
2540,20:40:47.334,3782,0.8471
2541,20:40:47.334,3785,0.8486
2542,20:40:47.335,3764,0.8383
2543,20:40:47.335,3760,0.8364
2544,20:40:47.336,3769,0.8408
2545,20:40:47.336,3770,0.8413
2546,20:40:47.337,3755,0.8339
2547,20:40:47.337,3772,0.8422
2548,20:40:47.338,3781,0.8466
2549,20:40:47.338,3757,0.8349
2550,20:40:47.339,3756,0.8344
2551,20:40:47.339,3753,0.8330
2552,20:40:47.340,3759,0.8359
2553,20:40:47.340,3758,0.8354
2554,20:40:47.341,3749,0.8310
2555,20:40:47.341,3750,0.8315
2556,20:40:47.342,3754,0.8335
2557,20:40:47.342,3758,0.8354
2558,20:40:47.343,3761,0.8369
2559,20:40:47.343,3758,0.8354
2560,20:40:47.344,3759,0.8359
2561,20:40:47.344,3742,0.8276
2562,20:40:47.345,3767,0.8398
2563,20:40:47.345,3780,0.8462
2564,20:40:47.346,3774,0.8432
2565,20:40:47.346,3771,0.8418
2566,20:40:47.347,3771,0.8418
2567,20:40:47.347,3771,0.8418
2568,20:40:47.348,3772,0.8422
2569,20:40:47.348,3789,0.8505
2570,20:40:47.349,3764,0.8383
2571,20:40:47.349,3785,0.8486
2572,20:40:47.350,3783,0.8476
2573,20:40:47.350,3784,0.8481
2574,20:40:47.351,3788,0.8501
2575,20:40:47.351,3788,0.8501
2576,20:40:47.352,3787,0.8496
2577,20:40:47.352,3773,0.8427
2578,20:40:47.353,3775,0.8437
2579,20:40:47.353,3783,0.8476
2580,20:40:47.354,3785,0.8486
2581,20:40:47.354,3771,0.8418
2582,20:40:47.355,3770,0.8413
2583,20:40:47.355,3764,0.8383
2584,20:40:47.356,3765,0.8388
2585,20:40:47.356,3771,0.8418
2586,20:40:47.357,3762,0.8374
2587,20:40:47.357,3776,0.8442
2588,20:40:47.358,3762,0.8374
2589,20:40:47.358,3734,0.8237
2590,20:40:47.359,3756,0.8344
2591,20:40:47.359,3766,0.8393
2592,20:40:47.360,3759,0.8359
2593,20:40:47.360,3756,0.8344
2594,20:40:47.361,3760,0.8364
2595,20:40:47.361,3757,0.8349
2596,20:40:47.362,3755,0.8339
2597,20:40:47.362,3757,0.8349
2598,20:40:47.363,3757,0.8349
2599,20:40:47.363,3773,0.8427
2600,20:40:47.364,3760,0.8364
2601,20:40:47.364,3755,0.8339
2602,20:40:47.365,3775,0.8437
2603,20:40:47.365,3739,0.8261
2604,20:40:47.366,3764,0.8383
2605,20:40:47.366,3777,0.8447
2606,20:40:47.367,3831,0.8711
2607,20:40:47.367,3738,0.8256
2608,20:40:47.368,3771,0.8418
2609,20:40:47.368,3776,0.8442
2610,20:40:47.369,3777,0.8447
2611,20:40:47.369,3782,0.8471
2612,20:40:47.370,3779,0.8457
2613,20:40:47.370,3786,0.8491
2614,20:40:47.371,3787,0.8496
2615,20:40:47.371,3787,0.8496
2616,20:40:47.372,3784,0.8481
