sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:17:14.725,2020,-0.0134,1.6278
1,15:17:14.726,2023,-0.0120,1.6303
2,15:17:14.726,2024,-0.0115,1.6311
3,15:17:14.727,2023,-0.0120,1.6303
4,15:17:14.727,2020,-0.0134,1.6278
5,15:17:14.728,2022,-0.0125,1.6295
6,15:17:14.728,2022,-0.0125,1.6295
7,15:17:14.729,2023,-0.0120,1.6303
8,15:17:14.729,2023,-0.0120,1.6303
9,15:17:14.730,2021,-0.0129,1.6286
10,15:17:14.730,2020,-0.0134,1.6278
11,15:17:14.731,2023,-0.0120,1.6303
12,15:17:14.731,2024,-0.0115,1.6311
13,15:17:14.732,2022,-0.0125,1.6295
14,15:17:14.732,2021,-0.0129,1.6286
15,15:17:14.733,2021,-0.0129,1.6286
16,15:17:14.733,2020,-0.0134,1.6278
17,15:17:14.734,2023,-0.0120,1.6303
18,15:17:14.734,2017,-0.0149,1.6254
19,15:17:14.735,2023,-0.0120,1.6303
20,15:17:14.735,2021,-0.0129,1.6286
21,15:17:14.736,2022,-0.0125,1.6295
22,15:17:14.736,2020,-0.0134,1.6278
23,15:17:14.737,2017,-0.0149,1.6254
24,15:17:14.737,2020,-0.0134,1.6278
25,15:17:14.738,2018,-0.0144,1.6262
26,15:17:14.738,2022,-0.0125,1.6295
27,15:17:14.739,2021,-0.0129,1.6286
28,15:17:14.739,2024,-0.0115,1.6311
29,15:17:14.740,2022,-0.0125,1.6295
30,15:17:14.740,2022,-0.0125,1.6295
31,15:17:14.741,2024,-0.0115,1.6311
32,15:17:14.741,2022,-0.0125,1.6295
33,15:17:14.742,2023,-0.0120,1.6303
34,15:17:14.742,2025,-0.0110,1.6319
35,15:17:14.743,2023,-0.0120,1.6303
36,15:17:14.743,2023,-0.0120,1.6303
37,15:17:14.744,2025,-0.0110,1.6319
38,15:17:14.744,2025,-0.0110,1.6319
39,15:17:14.745,2023,-0.0120,1.6303
40,15:17:14.745,2026,-0.0105,1.6327
41,15:17:14.746,2027,-0.0100,1.6335
42,15:17:14.746,2024,-0.0115,1.6311
43,15:17:14.747,2025,-0.0110,1.6319
