sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:18:17.000,2025,-0.0110,1.6319
1,15:18:17.000,2023,-0.0120,1.6303
2,15:18:17.001,2022,-0.0125,1.6295
3,15:18:17.001,2028,-0.0095,1.6343
4,15:18:17.002,2020,-0.0134,1.6278
5,15:18:17.002,2024,-0.0115,1.6311
6,15:18:17.003,2026,-0.0105,1.6327
7,15:18:17.003,2025,-0.0110,1.6319
8,15:18:17.004,2021,-0.0129,1.6286
9,15:18:17.004,2023,-0.0120,1.6303
10,15:18:17.005,2023,-0.0120,1.6303
11,15:18:17.005,2023,-0.0120,1.6303
12,15:18:17.006,2027,-0.0100,1.6335
13,15:18:17.006,2024,-0.0115,1.6311
14,15:18:17.007,2024,-0.0115,1.6311
15,15:18:17.007,2024,-0.0115,1.6311
16,15:18:17.008,2027,-0.0100,1.6335
17,15:18:17.008,2023,-0.0120,1.6303
18,15:18:17.009,2025,-0.0110,1.6319
19,15:18:17.009,2022,-0.0125,1.6295
20,15:18:17.010,2024,-0.0115,1.6311
21,15:18:17.010,2024,-0.0115,1.6311
22,15:18:17.011,2023,-0.0120,1.6303
23,15:18:17.011,2023,-0.0120,1.6303
24,15:18:17.012,2024,-0.0115,1.6311
25,15:18:17.012,2023,-0.0120,1.6303
26,15:18:17.013,2023,-0.0120,1.6303
27,15:18:17.013,2027,-0.0100,1.6335
28,15:18:17.014,2019,-0.0139,1.6270
29,15:18:17.014,2024,-0.0115,1.6311
30,15:18:17.015,2022,-0.0125,1.6295
31,15:18:17.015,2022,-0.0125,1.6295
32,15:18:17.016,2026,-0.0105,1.6327
33,15:18:17.016,2028,-0.0095,1.6343
34,15:18:17.017,2024,-0.0115,1.6311
35,15:18:17.017,2023,-0.0120,1.6303
36,15:18:17.018,2023,-0.0120,1.6303
37,15:18:17.018,2023,-0.0120,1.6303
38,15:18:17.019,2019,-0.0139,1.6270
39,15:18:17.019,2019,-0.0139,1.6270
40,15:18:17.020,2020,-0.0134,1.6278
41,15:18:17.020,2023,-0.0120,1.6303
42,15:18:17.021,2022,-0.0125,1.6295
43,15:18:17.021,2022,-0.0125,1.6295
44,15:18:17.022,2026,-0.0105,1.6327
45,15:18:17.022,2021,-0.0129,1.6286
46,15:18:17.023,2022,-0.0125,1.6295
47,15:18:17.023,2024,-0.0115,1.6311
48,15:18:17.024,2021,-0.0129,1.6286
49,15:18:17.024,2023,-0.0120,1.6303
50,15:18:17.025,2020,-0.0134,1.6278
51,15:18:17.025,2022,-0.0125,1.6295
52,15:18:17.026,2022,-0.0125,1.6295
53,15:18:17.026,2021,-0.0129,1.6286
54,15:18:17.027,2022,-0.0125,1.6295
55,15:18:17.027,2022,-0.0125,1.6295
56,15:18:17.028,2022,-0.0125,1.6295
57,15:18:17.028,2024,-0.0115,1.6311
58,15:18:17.029,2023,-0.0120,1.6303
59,15:18:17.029,2020,-0.0134,1.6278
60,15:18:17.030,2024,-0.0115,1.6311
61,15:18:17.030,2020,-0.0134,1.6278
62,15:18:17.031,2022,-0.0125,1.6295
63,15:18:17.031,2027,-0.0100,1.6335
64,15:18:17.032,2022,-0.0125,1.6295
65,15:18:17.032,2030,-0.0085,1.6359
66,15:18:17.033,2025,-0.0110,1.6319
67,15:18:17.033,2024,-0.0115,1.6311
68,15:18:17.034,2026,-0.0105,1.6327
69,15:18:17.034,2023,-0.0120,1.6303
70,15:18:17.035,2022,-0.0125,1.6295
71,15:18:17.035,2027,-0.0100,1.6335
72,15:18:17.036,2027,-0.0100,1.6335
73,15:18:17.036,2024,-0.0115,1.6311
74,15:18:17.037,2023,-0.0120,1.6303
75,15:18:17.037,2022,-0.0125,1.6295
76,15:18:17.038,2018,-0.0144,1.6262
77,15:18:17.038,2021,-0.0129,1.6286
78,15:18:17.039,2021,-0.0129,1.6286
79,15:18:17.039,2019,-0.0139,1.6270
80,15:18:17.040,2016,-0.0154,1.6246
81,15:18:17.040,2022,-0.0125,1.6295
82,15:18:17.041,2020,-0.0134,1.6278
83,15:18:17.041,2021,-0.0129,1.6286
84,15:18:17.042,2020,-0.0134,1.6278
85,15:18:17.042,2022,-0.0125,1.6295
86,15:18:17.043,2021,-0.0129,1.6286
87,15:18:17.043,2020,-0.0134,1.6278
88,15:18:17.044,2023,-0.0120,1.6303
89,15:18:17.044,2019,-0.0139,1.6270
90,15:18:17.045,2022,-0.0125,1.6295
91,15:18:17.045,2024,-0.0115,1.6311
92,15:18:17.046,2025,-0.0110,1.6319
93,15:18:17.046,2026,-0.0105,1.6327
94,15:18:17.047,2027,-0.0100,1.6335
95,15:18:17.047,2025,-0.0110,1.6319
96,15:18:17.048,2027,-0.0100,1.6335
97,15:18:17.048,2028,-0.0095,1.6343
98,15:18:17.049,2028,-0.0095,1.6343
99,15:18:17.049,2024,-0.0115,1.6311
100,15:18:17.050,2023,-0.0120,1.6303
101,15:18:17.050,2027,-0.0100,1.6335
102,15:18:17.051,2025,-0.0110,1.6319
103,15:18:17.051,2027,-0.0100,1.6335
104,15:18:17.052,2021,-0.0129,1.6286
105,15:18:17.052,2025,-0.0110,1.6319
106,15:18:17.053,2022,-0.0125,1.6295
107,15:18:17.053,2020,-0.0134,1.6278
108,15:18:17.054,2021,-0.0129,1.6286
109,15:18:17.054,2018,-0.0144,1.6262
110,15:18:17.055,2019,-0.0139,1.6270
111,15:18:17.055,2019,-0.0139,1.6270
112,15:18:17.056,2019,-0.0139,1.6270
113,15:18:17.056,2018,-0.0144,1.6262
114,15:18:17.057,2016,-0.0154,1.6246
115,15:18:17.057,2022,-0.0125,1.6295
116,15:18:17.058,2019,-0.0139,1.6270
117,15:18:17.058,2021,-0.0129,1.6286
118,15:18:17.059,2022,-0.0125,1.6295
119,15:18:17.059,2023,-0.0120,1.6303
120,15:18:17.060,2024,-0.0115,1.6311
121,15:18:17.060,2023,-0.0120,1.6303
122,15:18:17.061,2022,-0.0125,1.6295
123,15:18:17.061,2023,-0.0120,1.6303
124,15:18:17.062,2026,-0.0105,1.6327
125,15:18:17.062,2027,-0.0100,1.6335
126,15:18:17.063,2023,-0.0120,1.6303
127,15:18:17.063,2030,-0.0085,1.6359
128,15:18:17.064,2029,-0.0090,1.6351
129,15:18:17.064,2026,-0.0105,1.6327
130,15:18:17.065,2024,-0.0115,1.6311
131,15:18:17.065,2026,-0.0105,1.6327
132,15:18:17.066,2023,-0.0120,1.6303
133,15:18:17.066,2029,-0.0090,1.6351
134,15:18:17.067,2027,-0.0100,1.6335
135,15:18:17.067,2022,-0.0125,1.6295
136,15:18:17.068,2023,-0.0120,1.6303
137,15:18:17.068,2024,-0.0115,1.6311
138,15:18:17.069,2023,-0.0120,1.6303
