sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:49:16.208,2020,-0.0134,1.6278
1,15:49:16.208,2018,-0.0144,1.6262
2,15:49:16.209,2021,-0.0129,1.6286
3,15:49:16.209,2020,-0.0134,1.6278
4,15:49:16.210,2023,-0.0120,1.6303
5,15:49:16.210,2019,-0.0139,1.6270
6,15:49:16.211,2021,-0.0129,1.6286
7,15:49:16.211,2023,-0.0120,1.6303
8,15:49:16.212,2027,-0.0100,1.6335
9,15:49:16.212,2028,-0.0095,1.6343
10,15:49:16.213,2026,-0.0105,1.6327
11,15:49:16.213,2029,-0.0090,1.6351
12,15:49:16.214,2029,-0.0090,1.6351
13,15:49:16.214,2026,-0.0105,1.6327
14,15:49:16.215,2023,-0.0120,1.6303
15,15:49:16.215,2026,-0.0105,1.6327
16,15:49:16.216,2025,-0.0110,1.6319
17,15:49:16.216,2027,-0.0100,1.6335
18,15:49:16.217,2027,-0.0100,1.6335
19,15:49:16.217,2028,-0.0095,1.6343
20,15:49:16.218,2022,-0.0125,1.6295
21,15:49:16.218,2017,-0.0149,1.6254
22,15:49:16.219,2018,-0.0144,1.6262
23,15:49:16.219,2015,-0.0159,1.6238
24,15:49:16.220,2010,-0.0183,1.6198
25,15:49:16.220,2004,-0.0212,1.6149
26,15:49:16.221,2004,-0.0212,1.6149
27,15:49:16.221,2045,-0.0012,1.6480
28,15:49:16.222,2093,0.0222,1.6867
29,15:49:16.222,2123,0.0369,1.7108
30,15:49:16.223,2128,0.0393,1.7149
31,15:49:16.223,2118,0.0344,1.7068
32,15:49:16.224,2074,0.0129,1.6714
33,15:49:16.224,2017,-0.0149,1.6254
34,15:49:16.225,1985,-0.0305,1.5996
35,15:49:16.225,1972,-0.0369,1.5892
36,15:49:16.226,1989,-0.0286,1.6029
37,15:49:16.226,1997,-0.0247,1.6093
38,15:49:16.227,2016,-0.0154,1.6246
39,15:49:16.227,2017,-0.0149,1.6254
40,15:49:16.228,2016,-0.0154,1.6246
41,15:49:16.228,1997,-0.0247,1.6093
42,15:49:16.229,1993,-0.0266,1.6061
43,15:49:16.229,1982,-0.0320,1.5972
44,15:49:16.230,1981,-0.0325,1.5964
