sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:31:31.835,2042,-0.0027,1.6456
1,18:31:31.835,1989,-0.0286,1.6029
2,18:31:31.836,2024,-0.0115,1.6311
3,18:31:31.836,2010,-0.0183,1.6198
4,18:31:31.837,1998,-0.0242,1.6101
5,18:31:31.837,2061,0.0066,1.6609
6,18:31:31.838,2032,-0.0076,1.6375
7,18:31:31.838,2023,-0.0120,1.6303
8,18:31:31.839,2052,0.0022,1.6536
9,18:31:31.839,1996,-0.0252,1.6085
10,18:31:31.840,2020,-0.0134,1.6278
11,18:31:31.840,2054,0.0032,1.6552
12,18:31:31.841,2019,-0.0139,1.6270
13,18:31:31.841,2044,-0.0017,1.6472
14,18:31:31.842,2033,-0.0071,1.6383
15,18:31:31.842,1997,-0.0247,1.6093
16,18:31:31.843,2022,-0.0125,1.6295
17,18:31:31.843,2019,-0.0139,1.6270
18,18:31:31.844,2016,-0.0154,1.6246
19,18:31:31.844,2061,0.0066,1.6609
20,18:31:31.845,2034,-0.0066,1.6391
21,18:31:31.845,2022,-0.0125,1.6295
22,18:31:31.846,2041,-0.0032,1.6448
23,18:31:31.846,1992,-0.0271,1.6053
24,18:31:31.847,2026,-0.0105,1.6327
25,18:31:31.847,2060,0.0061,1.6601
26,18:31:31.848,2025,-0.0110,1.6319
27,18:31:31.848,2042,-0.0027,1.6456
28,18:31:31.849,2044,-0.0017,1.6472
29,18:31:31.849,1991,-0.0276,1.6045
30,18:31:31.850,2029,-0.0090,1.6351
31,18:31:31.850,2021,-0.0129,1.6286
32,18:31:31.851,2010,-0.0183,1.6198
33,18:31:31.851,2069,0.0105,1.6673
34,18:31:31.852,2026,-0.0105,1.6327
35,18:31:31.852,2020,-0.0134,1.6278
36,18:31:31.853,2039,-0.0042,1.6432
37,18:31:31.853,1987,-0.0295,1.6012
38,18:31:31.854,2042,-0.0027,1.6456
39,18:31:31.854,2059,0.0056,1.6593
40,18:31:31.855,2009,-0.0188,1.6190
41,18:31:31.855,2061,0.0066,1.6609
42,18:31:31.856,2027,-0.0100,1.6335
43,18:31:31.856,1990,-0.0281,1.6037
44,18:31:31.857,2045,-0.0012,1.6480
45,18:31:31.857,2006,-0.0203,1.6166
46,18:31:31.858,2012,-0.0173,1.6214
47,18:31:31.858,2080,0.0159,1.6762
48,18:31:31.859,1998,-0.0242,1.6101
49,18:31:31.859,2036,-0.0056,1.6407
50,18:31:31.860,2033,-0.0071,1.6383
51,18:31:31.860,1974,-0.0359,1.5908
52,18:31:31.861,2062,0.0071,1.6617
53,18:31:31.861,2034,-0.0066,1.6391
54,18:31:31.862,2014,-0.0164,1.6230
