sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:29:32.202,1796,-0.1228,1.4473
1,18:29:32.202,1952,-0.0466,1.5730
2,18:29:32.203,1781,-0.1302,1.4352
3,18:29:32.203,1719,-0.1604,1.3853
4,18:29:32.204,1988,-0.0291,1.6021
5,18:29:32.204,1578,-0.2293,1.2716
6,18:29:32.205,1883,-0.0803,1.5174
7,18:29:32.205,1929,-0.0579,1.5545
8,18:29:32.206,1870,-0.0867,1.5070
9,18:29:32.206,1952,-0.0466,1.5730
10,18:29:32.207,1736,-0.1521,1.3990
11,18:29:32.207,1733,-0.1536,1.3966
12,18:29:32.208,2069,0.0105,1.6673
13,18:29:32.208,2066,0.0090,1.6649
14,18:29:32.209,2067,0.0095,1.6657
15,18:29:32.209,2178,0.0637,1.7552
16,18:29:32.210,2031,-0.0081,1.6367
17,18:29:32.210,2169,0.0593,1.7479
18,18:29:32.211,2073,0.0125,1.6705
19,18:29:32.211,2050,0.0012,1.6520
20,18:29:32.212,2228,0.0882,1.7955
21,18:29:32.212,2320,0.1331,1.8696
22,18:29:32.213,2299,0.1228,1.8527
23,18:29:32.213,2169,0.0593,1.7479
24,18:29:32.214,2114,0.0325,1.7036
25,18:29:32.214,2117,0.0339,1.7060
26,18:29:32.215,2420,0.1819,1.9502
27,18:29:32.215,2361,0.1531,1.9026
28,18:29:32.216,2293,0.1199,1.8478
29,18:29:32.216,2374,0.1595,1.9131
30,18:29:32.217,2143,0.0466,1.7270
31,18:29:32.217,2320,0.1331,1.8696
32,18:29:32.218,2142,0.0462,1.7262
33,18:29:32.218,2109,0.0300,1.6996
34,18:29:32.219,2361,0.1531,1.9026
35,18:29:32.219,2292,0.1194,1.8470
36,18:29:32.220,2221,0.0847,1.7898
37,18:29:32.220,2148,0.0491,1.7310
38,18:29:32.221,1934,-0.0554,1.5585
39,18:29:32.221,2136,0.0432,1.7213
40,18:29:32.222,2300,0.1233,1.8535
41,18:29:32.222,2044,-0.0017,1.6472
42,18:29:32.223,2226,0.0872,1.7938
43,18:29:32.223,1953,-0.0462,1.5738
44,18:29:32.224,2024,-0.0115,1.6311
45,18:29:32.224,2064,0.0081,1.6633
46,18:29:32.225,1815,-0.1136,1.4626
47,18:29:32.225,2080,0.0159,1.6762
48,18:29:32.226,2036,-0.0056,1.6407
49,18:29:32.226,2164,0.0569,1.7439
50,18:29:32.227,2023,-0.0120,1.6303
51,18:29:32.227,1885,-0.0794,1.5190
52,18:29:32.228,1934,-0.0554,1.5585
53,18:29:32.228,2102,0.0266,1.6939
54,18:29:32.229,2210,0.0794,1.7810
55,18:29:32.229,2112,0.0315,1.7020
56,18:29:32.230,2141,0.0457,1.7253
57,18:29:32.230,2045,-0.0012,1.6480
58,18:29:32.231,2165,0.0574,1.7447
59,18:29:32.231,2110,0.0305,1.7004
60,18:29:32.232,2056,0.0042,1.6568
61,18:29:32.232,2216,0.0823,1.7858
62,18:29:32.233,2329,0.1375,1.8768
63,18:29:32.233,2215,0.0818,1.7850
64,18:29:32.234,2163,0.0564,1.7431
65,18:29:32.234,2043,-0.0022,1.6464
66,18:29:32.235,2060,0.0061,1.6601
67,18:29:32.235,2416,0.1800,1.9470
68,18:29:32.236,2115,0.0330,1.7044
69,18:29:32.236,2226,0.0872,1.7938
70,18:29:32.237,2103,0.0271,1.6947
71,18:29:32.237,2023,-0.0120,1.6303
72,18:29:32.238,2192,0.0706,1.7664
73,18:29:32.238,1848,-0.0974,1.4892
