sample_index,real_time_s,raw_adc,amplitude,voltage
0,22:39:07.724,2024,-0.0115,1.6311
1,22:39:07.725,2028,-0.0095,1.6343
2,22:39:07.725,2023,-0.0120,1.6303
3,22:39:07.726,2025,-0.0110,1.6319
4,22:39:07.726,2027,-0.0100,1.6335
5,22:39:07.727,2022,-0.0125,1.6295
6,22:39:07.727,2024,-0.0115,1.6311
7,22:39:07.728,2019,-0.0139,1.6270
8,22:39:07.728,2023,-0.0120,1.6303
9,22:39:07.729,2026,-0.0105,1.6327
10,22:39:07.729,2023,-0.0120,1.6303
11,22:39:07.730,2019,-0.0139,1.6270
12,22:39:07.730,2021,-0.0129,1.6286
13,22:39:07.731,2024,-0.0115,1.6311
14,22:39:07.731,2023,-0.0120,1.6303
15,22:39:07.732,2023,-0.0120,1.6303
16,22:39:07.732,2025,-0.0110,1.6319
17,22:39:07.733,2026,-0.0105,1.6327
18,22:39:07.733,2025,-0.0110,1.6319
19,22:39:07.734,2024,-0.0115,1.6311
20,22:39:07.734,2028,-0.0095,1.6343
21,22:39:07.735,2022,-0.0125,1.6295
22,22:39:07.735,2032,-0.0076,1.6375
23,22:39:07.736,2023,-0.0120,1.6303
24,22:39:07.736,2027,-0.0100,1.6335
25,22:39:07.737,2024,-0.0115,1.6311
26,22:39:07.737,2026,-0.0105,1.6327
27,22:39:07.738,2025,-0.0110,1.6319
28,22:39:07.738,2024,-0.0115,1.6311
29,22:39:07.739,2030,-0.0085,1.6359
30,22:39:07.739,2023,-0.0120,1.6303
31,22:39:07.740,2021,-0.0129,1.6286
32,22:39:07.740,2023,-0.0120,1.6303
33,22:39:07.741,2023,-0.0120,1.6303
34,22:39:07.741,2025,-0.0110,1.6319
35,22:39:07.742,2027,-0.0100,1.6335
36,22:39:07.742,2023,-0.0120,1.6303
37,22:39:07.743,2023,-0.0120,1.6303
38,22:39:07.743,2030,-0.0085,1.6359
39,22:39:07.744,2022,-0.0125,1.6295
40,22:39:07.744,2023,-0.0120,1.6303
41,22:39:07.745,2026,-0.0105,1.6327
42,22:39:07.745,2024,-0.0115,1.6311
43,22:39:07.746,2029,-0.0090,1.6351
44,22:39:07.746,2025,-0.0110,1.6319
45,22:39:07.747,2025,-0.0110,1.6319
46,22:39:07.747,2025,-0.0110,1.6319
47,22:39:07.748,2025,-0.0110,1.6319
48,22:39:07.748,2024,-0.0115,1.6311
49,22:39:07.749,2025,-0.0110,1.6319
50,22:39:07.749,2023,-0.0120,1.6303
51,22:39:07.750,2024,-0.0115,1.6311
52,22:39:07.750,2023,-0.0120,1.6303
53,22:39:07.751,2023,-0.0120,1.6303
54,22:39:07.751,2022,-0.0125,1.6295
55,22:39:07.752,2024,-0.0115,1.6311
56,22:39:07.752,2026,-0.0105,1.6327
57,22:39:07.753,2023,-0.0120,1.6303
58,22:39:07.753,2021,-0.0129,1.6286
59,22:39:07.754,2026,-0.0105,1.6327
60,22:39:07.754,2027,-0.0100,1.6335
61,22:39:07.755,2024,-0.0115,1.6311
62,22:39:07.755,2024,-0.0115,1.6311
63,22:39:07.756,2026,-0.0105,1.6327
64,22:39:07.756,2026,-0.0105,1.6327
65,22:39:07.757,2031,-0.0081,1.6367
66,22:39:07.757,2032,-0.0076,1.6375
67,22:39:07.758,2026,-0.0105,1.6327
68,22:39:07.758,2028,-0.0095,1.6343
69,22:39:07.759,2028,-0.0095,1.6343
70,22:39:07.759,2028,-0.0095,1.6343
71,22:39:07.760,2025,-0.0110,1.6319
72,22:39:07.760,2027,-0.0100,1.6335
73,22:39:07.761,2024,-0.0115,1.6311
74,22:39:07.761,2023,-0.0120,1.6303
75,22:39:07.762,2022,-0.0125,1.6295
76,22:39:07.762,2021,-0.0129,1.6286
77,22:39:07.763,2022,-0.0125,1.6295
78,22:39:07.763,2021,-0.0129,1.6286
79,22:39:07.764,2022,-0.0125,1.6295
80,22:39:07.764,2023,-0.0120,1.6303
81,22:39:07.765,2023,-0.0120,1.6303
82,22:39:07.765,2025,-0.0110,1.6319
83,22:39:07.766,2022,-0.0125,1.6295
84,22:39:07.766,2023,-0.0120,1.6303
85,22:39:07.767,2025,-0.0110,1.6319
86,22:39:07.767,2028,-0.0095,1.6343
87,22:39:07.768,2023,-0.0120,1.6303
88,22:39:07.768,2028,-0.0095,1.6343
89,22:39:07.769,2026,-0.0105,1.6327
90,22:39:07.769,2024,-0.0115,1.6311
91,22:39:07.770,2023,-0.0120,1.6303
92,22:39:07.770,2025,-0.0110,1.6319
93,22:39:07.771,2024,-0.0115,1.6311
94,22:39:07.771,2019,-0.0139,1.6270
95,22:39:07.772,2025,-0.0110,1.6319
96,22:39:07.772,2022,-0.0125,1.6295
97,22:39:07.773,2020,-0.0134,1.6278
98,22:39:07.773,2025,-0.0110,1.6319
99,22:39:07.774,2024,-0.0115,1.6311
100,22:39:07.774,2025,-0.0110,1.6319
101,22:39:07.775,2025,-0.0110,1.6319
102,22:39:07.775,2025,-0.0110,1.6319
103,22:39:07.776,2024,-0.0115,1.6311
104,22:39:07.776,2031,-0.0081,1.6367
105,22:39:07.777,2030,-0.0085,1.6359
106,22:39:07.777,2026,-0.0105,1.6327
107,22:39:07.778,2027,-0.0100,1.6335
108,22:39:07.778,2022,-0.0125,1.6295
109,22:39:07.779,2028,-0.0095,1.6343
110,22:39:07.779,2031,-0.0081,1.6367
111,22:39:07.780,2024,-0.0115,1.6311
112,22:39:07.780,2025,-0.0110,1.6319
113,22:39:07.781,2024,-0.0115,1.6311
114,22:39:07.781,2025,-0.0110,1.6319
115,22:39:07.782,2023,-0.0120,1.6303
116,22:39:07.782,2022,-0.0125,1.6295
117,22:39:07.783,2021,-0.0129,1.6286
118,22:39:07.783,2024,-0.0115,1.6311
119,22:39:07.784,2023,-0.0120,1.6303
120,22:39:07.784,2029,-0.0090,1.6351
121,22:39:07.785,2027,-0.0100,1.6335
122,22:39:07.785,2023,-0.0120,1.6303
123,22:39:07.786,2027,-0.0100,1.6335
124,22:39:07.786,2025,-0.0110,1.6319
125,22:39:07.787,2026,-0.0105,1.6327
126,22:39:07.787,2024,-0.0115,1.6311
127,22:39:07.788,2024,-0.0115,1.6311
128,22:39:07.788,2026,-0.0105,1.6327
129,22:39:07.789,2025,-0.0110,1.6319
130,22:39:07.789,2028,-0.0095,1.6343
131,22:39:07.790,2028,-0.0095,1.6343
132,22:39:07.790,2027,-0.0100,1.6335
133,22:39:07.791,2020,-0.0134,1.6278
134,22:39:07.791,2024,-0.0115,1.6311
135,22:39:07.792,2023,-0.0120,1.6303
136,22:39:07.792,2026,-0.0105,1.6327
137,22:39:07.793,2024,-0.0115,1.6311
138,22:39:07.793,2027,-0.0100,1.6335
139,22:39:07.794,2023,-0.0120,1.6303
140,22:39:07.794,2024,-0.0115,1.6311
141,22:39:07.795,2023,-0.0120,1.6303
142,22:39:07.795,2023,-0.0120,1.6303
143,22:39:07.796,2023,-0.0120,1.6303
144,22:39:07.796,2022,-0.0125,1.6295
145,22:39:07.797,2024,-0.0115,1.6311
146,22:39:07.797,2029,-0.0090,1.6351
147,22:39:07.798,2027,-0.0100,1.6335
148,22:39:07.798,2026,-0.0105,1.6327
149,22:39:07.799,2027,-0.0100,1.6335
150,22:39:07.799,2027,-0.0100,1.6335
151,22:39:07.800,2027,-0.0100,1.6335
152,22:39:07.800,2024,-0.0115,1.6311
153,22:39:07.801,2024,-0.0115,1.6311
154,22:39:07.801,2025,-0.0110,1.6319
155,22:39:07.802,2023,-0.0120,1.6303
156,22:39:07.802,2026,-0.0105,1.6327
157,22:39:07.803,2025,-0.0110,1.6319
158,22:39:07.803,2023,-0.0120,1.6303
159,22:39:07.804,2025,-0.0110,1.6319
160,22:39:07.804,2020,-0.0134,1.6278
161,22:39:07.805,2022,-0.0125,1.6295
162,22:39:07.805,2025,-0.0110,1.6319
