sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:01:16.144,2024,-0.0115,1.6311
1,19:01:16.144,2023,-0.0120,1.6303
2,19:01:16.145,2019,-0.0139,1.6270
3,19:01:16.145,2022,-0.0125,1.6295
4,19:01:16.146,2017,-0.0149,1.6254
5,19:01:16.146,2020,-0.0134,1.6278
6,19:01:16.147,2020,-0.0134,1.6278
7,19:01:16.147,2025,-0.0110,1.6319
8,19:01:16.148,2020,-0.0134,1.6278
9,19:01:16.148,2024,-0.0115,1.6311
10,19:01:16.149,2023,-0.0120,1.6303
11,19:01:16.149,2023,-0.0120,1.6303
12,19:01:16.150,2020,-0.0134,1.6278
13,19:01:16.150,2023,-0.0120,1.6303
14,19:01:16.151,2020,-0.0134,1.6278
15,19:01:16.151,2023,-0.0120,1.6303
16,19:01:16.152,2018,-0.0144,1.6262
17,19:01:16.152,2017,-0.0149,1.6254
18,19:01:16.153,2024,-0.0115,1.6311
19,19:01:16.153,2017,-0.0149,1.6254
20,19:01:16.154,2021,-0.0129,1.6286
21,19:01:16.154,2019,-0.0139,1.6270
22,19:01:16.155,2019,-0.0139,1.6270
23,19:01:16.155,2022,-0.0125,1.6295
24,19:01:16.156,2023,-0.0120,1.6303
25,19:01:16.156,2023,-0.0120,1.6303
26,19:01:16.157,2022,-0.0125,1.6295
27,19:01:16.157,2021,-0.0129,1.6286
28,19:01:16.158,2020,-0.0134,1.6278
29,19:01:16.158,2020,-0.0134,1.6278
30,19:01:16.159,2018,-0.0144,1.6262
31,19:01:16.159,2019,-0.0139,1.6270
32,19:01:16.160,2023,-0.0120,1.6303
33,19:01:16.160,2022,-0.0125,1.6295
34,19:01:16.161,2018,-0.0144,1.6262
35,19:01:16.161,2026,-0.0105,1.6327
36,19:01:16.162,2026,-0.0105,1.6327
37,19:01:16.162,2024,-0.0115,1.6311
38,19:01:16.163,2023,-0.0120,1.6303
39,19:01:16.163,2022,-0.0125,1.6295
40,19:01:16.164,2021,-0.0129,1.6286
41,19:01:16.164,2021,-0.0129,1.6286
42,19:01:16.165,2021,-0.0129,1.6286
43,19:01:16.165,2025,-0.0110,1.6319
44,19:01:16.166,2023,-0.0120,1.6303
45,19:01:16.166,2023,-0.0120,1.6303
46,19:01:16.167,2023,-0.0120,1.6303
47,19:01:16.167,2021,-0.0129,1.6286
48,19:01:16.168,2021,-0.0129,1.6286
49,19:01:16.168,2023,-0.0120,1.6303
50,19:01:16.169,2023,-0.0120,1.6303
51,19:01:16.169,2019,-0.0139,1.6270
52,19:01:16.170,2021,-0.0129,1.6286
53,19:01:16.170,2027,-0.0100,1.6335
54,19:01:16.171,2022,-0.0125,1.6295
55,19:01:16.171,2024,-0.0115,1.6311
56,19:01:16.172,2022,-0.0125,1.6295
57,19:01:16.172,2028,-0.0095,1.6343
58,19:01:16.173,2020,-0.0134,1.6278
59,19:01:16.173,2021,-0.0129,1.6286
60,19:01:16.174,2023,-0.0120,1.6303
61,19:01:16.174,2022,-0.0125,1.6295
62,19:01:16.175,2019,-0.0139,1.6270
63,19:01:16.175,2025,-0.0110,1.6319
64,19:01:16.176,2021,-0.0129,1.6286
65,19:01:16.176,2023,-0.0120,1.6303
66,19:01:16.177,2024,-0.0115,1.6311
67,19:01:16.177,2026,-0.0105,1.6327
68,19:01:16.178,2024,-0.0115,1.6311
69,19:01:16.178,2019,-0.0139,1.6270
70,19:01:16.179,2022,-0.0125,1.6295
71,19:01:16.179,2024,-0.0115,1.6311
72,19:01:16.180,2023,-0.0120,1.6303
73,19:01:16.180,2026,-0.0105,1.6327
74,19:01:16.181,2028,-0.0095,1.6343
75,19:01:16.181,2025,-0.0110,1.6319
76,19:01:16.182,2022,-0.0125,1.6295
77,19:01:16.182,2024,-0.0115,1.6311
78,19:01:16.183,2023,-0.0120,1.6303
79,19:01:16.183,2025,-0.0110,1.6319
80,19:01:16.184,2025,-0.0110,1.6319
81,19:01:16.184,2024,-0.0115,1.6311
82,19:01:16.185,2024,-0.0115,1.6311
83,19:01:16.185,2029,-0.0090,1.6351
84,19:01:16.186,2027,-0.0100,1.6335
85,19:01:16.186,2025,-0.0110,1.6319
86,19:01:16.187,2026,-0.0105,1.6327
87,19:01:16.187,2024,-0.0115,1.6311
88,19:01:16.188,2024,-0.0115,1.6311
89,19:01:16.188,2026,-0.0105,1.6327
90,19:01:16.189,2023,-0.0120,1.6303
91,19:01:16.189,2025,-0.0110,1.6319
92,19:01:16.190,2023,-0.0120,1.6303
93,19:01:16.190,2023,-0.0120,1.6303
94,19:01:16.191,2024,-0.0115,1.6311
95,19:01:16.191,2024,-0.0115,1.6311
96,19:01:16.192,2025,-0.0110,1.6319
97,19:01:16.192,2022,-0.0125,1.6295
98,19:01:16.193,2023,-0.0120,1.6303
99,19:01:16.193,2024,-0.0115,1.6311
100,19:01:16.194,2025,-0.0110,1.6319
101,19:01:16.194,2023,-0.0120,1.6303
102,19:01:16.195,2025,-0.0110,1.6319
103,19:01:16.195,2022,-0.0125,1.6295
104,19:01:16.196,2023,-0.0120,1.6303
105,19:01:16.196,2020,-0.0134,1.6278
106,19:01:16.197,2026,-0.0105,1.6327
107,19:01:16.197,2022,-0.0125,1.6295
108,19:01:16.198,2024,-0.0115,1.6311
109,19:01:16.198,2020,-0.0134,1.6278
110,19:01:16.199,2024,-0.0115,1.6311
111,19:01:16.199,2026,-0.0105,1.6327
112,19:01:16.200,2023,-0.0120,1.6303
113,19:01:16.200,2024,-0.0115,1.6311
114,19:01:16.201,2024,-0.0115,1.6311
115,19:01:16.201,2022,-0.0125,1.6295
116,19:01:16.202,2025,-0.0110,1.6319
117,19:01:16.202,2023,-0.0120,1.6303
118,19:01:16.203,2023,-0.0120,1.6303
119,19:01:16.203,2024,-0.0115,1.6311
120,19:01:16.204,2025,-0.0110,1.6319
121,19:01:16.204,2026,-0.0105,1.6327
122,19:01:16.205,2029,-0.0090,1.6351
123,19:01:16.205,2024,-0.0115,1.6311
124,19:01:16.206,2024,-0.0115,1.6311
125,19:01:16.206,2023,-0.0120,1.6303
126,19:01:16.207,2024,-0.0115,1.6311
127,19:01:16.207,2016,-0.0154,1.6246
128,19:01:16.208,2023,-0.0120,1.6303
129,19:01:16.208,2025,-0.0110,1.6319
130,19:01:16.209,2023,-0.0120,1.6303
131,19:01:16.209,2022,-0.0125,1.6295
132,19:01:16.210,2023,-0.0120,1.6303
133,19:01:16.210,2024,-0.0115,1.6311
134,19:01:16.211,2024,-0.0115,1.6311
135,19:01:16.211,2027,-0.0100,1.6335
136,19:01:16.212,2029,-0.0090,1.6351
137,19:01:16.212,2024,-0.0115,1.6311
138,19:01:16.213,2024,-0.0115,1.6311
139,19:01:16.213,2027,-0.0100,1.6335
140,19:01:16.214,2023,-0.0120,1.6303
141,19:01:16.214,2027,-0.0100,1.6335
142,19:01:16.215,2027,-0.0100,1.6335
143,19:01:16.215,2027,-0.0100,1.6335
144,19:01:16.216,2025,-0.0110,1.6319
145,19:01:16.216,2025,-0.0110,1.6319
146,19:01:16.217,2029,-0.0090,1.6351
147,19:01:16.217,2023,-0.0120,1.6303
148,19:01:16.218,2028,-0.0095,1.6343
149,19:01:16.218,2023,-0.0120,1.6303
150,19:01:16.219,2028,-0.0095,1.6343
151,19:01:16.219,2026,-0.0105,1.6327
152,19:01:16.220,2024,-0.0115,1.6311
153,19:01:16.220,2026,-0.0105,1.6327
154,19:01:16.221,2023,-0.0120,1.6303
155,19:01:16.221,2023,-0.0120,1.6303
156,19:01:16.222,2024,-0.0115,1.6311
157,19:01:16.222,2029,-0.0090,1.6351
158,19:01:16.223,2028,-0.0095,1.6343
159,19:01:16.223,2023,-0.0120,1.6303
160,19:01:16.224,2024,-0.0115,1.6311
161,19:01:16.224,2024,-0.0115,1.6311
162,19:01:16.225,2027,-0.0100,1.6335
163,19:01:16.225,2025,-0.0110,1.6319
164,19:01:16.226,2026,-0.0105,1.6327
165,19:01:16.226,2027,-0.0100,1.6335
166,19:01:16.227,2024,-0.0115,1.6311
167,19:01:16.227,2024,-0.0115,1.6311
168,19:01:16.228,2024,-0.0115,1.6311
169,19:01:16.228,2027,-0.0100,1.6335
170,19:01:16.229,2023,-0.0120,1.6303
171,19:01:16.229,2026,-0.0105,1.6327
172,19:01:16.230,2025,-0.0110,1.6319
173,19:01:16.230,2025,-0.0110,1.6319
174,19:01:16.231,2021,-0.0129,1.6286
175,19:01:16.231,2022,-0.0125,1.6295
176,19:01:16.232,2029,-0.0090,1.6351
177,19:01:16.232,2020,-0.0134,1.6278
178,19:01:16.233,2027,-0.0100,1.6335
179,19:01:16.233,2027,-0.0100,1.6335
180,19:01:16.234,2023,-0.0120,1.6303
181,19:01:16.234,2027,-0.0100,1.6335
182,19:01:16.235,2026,-0.0105,1.6327
183,19:01:16.235,2022,-0.0125,1.6295
184,19:01:16.236,2023,-0.0120,1.6303
185,19:01:16.236,2024,-0.0115,1.6311
186,19:01:16.237,2021,-0.0129,1.6286
187,19:01:16.237,2027,-0.0100,1.6335
188,19:01:16.238,2023,-0.0120,1.6303
189,19:01:16.238,2022,-0.0125,1.6295
190,19:01:16.239,2026,-0.0105,1.6327
191,19:01:16.239,2023,-0.0120,1.6303
192,19:01:16.240,2023,-0.0120,1.6303
193,19:01:16.240,2028,-0.0095,1.6343
194,19:01:16.241,2026,-0.0105,1.6327
195,19:01:16.241,2028,-0.0095,1.6343
196,19:01:16.242,2023,-0.0120,1.6303
197,19:01:16.242,2023,-0.0120,1.6303
198,19:01:16.243,2026,-0.0105,1.6327
199,19:01:16.243,2027,-0.0100,1.6335
200,19:01:16.244,2034,-0.0066,1.6391
201,19:01:16.244,2028,-0.0095,1.6343
202,19:01:16.245,2030,-0.0085,1.6359
203,19:01:16.245,2026,-0.0105,1.6327
204,19:01:16.246,2021,-0.0129,1.6286
205,19:01:16.246,2028,-0.0095,1.6343
206,19:01:16.247,2027,-0.0100,1.6335
207,19:01:16.247,2027,-0.0100,1.6335
208,19:01:16.248,2024,-0.0115,1.6311
209,19:01:16.248,2027,-0.0100,1.6335
210,19:01:16.249,2026,-0.0105,1.6327
211,19:01:16.249,2019,-0.0139,1.6270
212,19:01:16.250,2023,-0.0120,1.6303
213,19:01:16.250,2018,-0.0144,1.6262
214,19:01:16.251,2022,-0.0125,1.6295
215,19:01:16.251,2023,-0.0120,1.6303
216,19:01:16.252,2021,-0.0129,1.6286
217,19:01:16.252,2016,-0.0154,1.6246
218,19:01:16.253,2007,-0.0198,1.6174
219,19:01:16.253,2014,-0.0164,1.6230
220,19:01:16.254,2011,-0.0178,1.6206
221,19:01:16.254,2014,-0.0164,1.6230
222,19:01:16.255,2013,-0.0168,1.6222
223,19:01:16.255,2008,-0.0193,1.6182
224,19:01:16.256,2012,-0.0173,1.6214
225,19:01:16.256,2007,-0.0198,1.6174
226,19:01:16.257,2006,-0.0203,1.6166
227,19:01:16.257,2006,-0.0203,1.6166
228,19:01:16.258,2015,-0.0159,1.6238
229,19:01:16.258,2016,-0.0154,1.6246
230,19:01:16.259,2018,-0.0144,1.6262
231,19:01:16.259,2014,-0.0164,1.6230
232,19:01:16.260,2008,-0.0193,1.6182
233,19:01:16.260,2007,-0.0198,1.6174
234,19:01:16.261,2012,-0.0173,1.6214
235,19:01:16.261,2023,-0.0120,1.6303
236,19:01:16.262,2018,-0.0144,1.6262
237,19:01:16.262,2015,-0.0159,1.6238
238,19:01:16.263,2018,-0.0144,1.6262
239,19:01:16.263,2015,-0.0159,1.6238
240,19:01:16.264,2015,-0.0159,1.6238
241,19:01:16.264,2016,-0.0154,1.6246
242,19:01:16.265,2020,-0.0134,1.6278
243,19:01:16.265,2025,-0.0110,1.6319
244,19:01:16.266,2021,-0.0129,1.6286
245,19:01:16.266,2018,-0.0144,1.6262
246,19:01:16.267,2016,-0.0154,1.6246
247,19:01:16.267,2009,-0.0188,1.6190
248,19:01:16.268,2009,-0.0188,1.6190
249,19:01:16.268,2020,-0.0134,1.6278
250,19:01:16.269,2015,-0.0159,1.6238
251,19:01:16.269,2013,-0.0168,1.6222
252,19:01:16.270,2013,-0.0168,1.6222
253,19:01:16.270,2012,-0.0173,1.6214
254,19:01:16.271,2007,-0.0198,1.6174
255,19:01:16.271,2000,-0.0232,1.6117
256,19:01:16.272,2008,-0.0193,1.6182
257,19:01:16.272,2011,-0.0178,1.6206
258,19:01:16.273,2008,-0.0193,1.6182
259,19:01:16.273,2011,-0.0178,1.6206
260,19:01:16.274,2006,-0.0203,1.6166
261,19:01:16.274,2005,-0.0208,1.6158
262,19:01:16.275,2005,-0.0208,1.6158
263,19:01:16.275,2017,-0.0149,1.6254
264,19:01:16.276,2017,-0.0149,1.6254
265,19:01:16.276,2010,-0.0183,1.6198
266,19:01:16.277,2017,-0.0149,1.6254
267,19:01:16.277,2013,-0.0168,1.6222
268,19:01:16.278,2012,-0.0173,1.6214
269,19:01:16.278,2009,-0.0188,1.6190
270,19:01:16.279,2018,-0.0144,1.6262
271,19:01:16.279,2032,-0.0076,1.6375
272,19:01:16.280,2032,-0.0076,1.6375
273,19:01:16.280,2024,-0.0115,1.6311
274,19:01:16.281,2025,-0.0110,1.6319
275,19:01:16.281,2021,-0.0129,1.6286
276,19:01:16.282,2017,-0.0149,1.6254
277,19:01:16.282,2031,-0.0081,1.6367
278,19:01:16.283,2032,-0.0076,1.6375
279,19:01:16.283,2027,-0.0100,1.6335
280,19:01:16.284,2032,-0.0076,1.6375
281,19:01:16.284,2024,-0.0115,1.6311
282,19:01:16.285,2026,-0.0105,1.6327
283,19:01:16.285,2023,-0.0120,1.6303
284,19:01:16.286,2024,-0.0115,1.6311
285,19:01:16.286,2030,-0.0085,1.6359
286,19:01:16.287,2035,-0.0061,1.6399
287,19:01:16.287,2029,-0.0090,1.6351
288,19:01:16.288,2024,-0.0115,1.6311
289,19:01:16.288,2023,-0.0120,1.6303
290,19:01:16.289,2012,-0.0173,1.6214
291,19:01:16.289,2025,-0.0110,1.6319
292,19:01:16.290,2028,-0.0095,1.6343
293,19:01:16.290,2024,-0.0115,1.6311
294,19:01:16.291,2025,-0.0110,1.6319
295,19:01:16.291,2020,-0.0134,1.6278
296,19:01:16.292,2016,-0.0154,1.6246
297,19:01:16.292,2019,-0.0139,1.6270
298,19:01:16.293,2019,-0.0139,1.6270
299,19:01:16.293,2030,-0.0085,1.6359
300,19:01:16.294,2033,-0.0071,1.6383
301,19:01:16.294,2028,-0.0095,1.6343
302,19:01:16.295,2024,-0.0115,1.6311
303,19:01:16.295,2022,-0.0125,1.6295
304,19:01:16.296,2024,-0.0115,1.6311
305,19:01:16.296,2029,-0.0090,1.6351
306,19:01:16.297,2034,-0.0066,1.6391
307,19:01:16.297,2040,-0.0037,1.6440
308,19:01:16.298,2033,-0.0071,1.6383
309,19:01:16.298,2029,-0.0090,1.6351
310,19:01:16.299,2030,-0.0085,1.6359
311,19:01:16.299,2031,-0.0081,1.6367
312,19:01:16.300,2034,-0.0066,1.6391
313,19:01:16.300,2036,-0.0056,1.6407
