sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:50:29.412,2025,-0.0110,1.6319
1,19:50:29.412,2022,-0.0125,1.6295
2,19:50:29.413,2025,-0.0110,1.6319
3,19:50:29.413,2025,-0.0110,1.6319
4,19:50:29.414,2020,-0.0134,1.6278
5,19:50:29.414,2021,-0.0129,1.6286
6,19:50:29.415,2020,-0.0134,1.6278
7,19:50:29.415,2018,-0.0144,1.6262
8,19:50:29.416,2020,-0.0134,1.6278
9,19:50:29.416,2019,-0.0139,1.6270
10,19:50:29.417,2020,-0.0134,1.6278
11,19:50:29.417,2023,-0.0120,1.6303
12,19:50:29.418,2021,-0.0129,1.6286
13,19:50:29.418,2023,-0.0120,1.6303
14,19:50:29.419,2029,-0.0090,1.6351
15,19:50:29.419,2026,-0.0105,1.6327
16,19:50:29.420,2028,-0.0095,1.6343
17,19:50:29.420,2030,-0.0085,1.6359
18,19:50:29.421,2024,-0.0115,1.6311
19,19:50:29.421,2026,-0.0105,1.6327
20,19:50:29.422,2029,-0.0090,1.6351
21,19:50:29.422,2026,-0.0105,1.6327
22,19:50:29.423,2023,-0.0120,1.6303
23,19:50:29.423,2023,-0.0120,1.6303
24,19:50:29.424,2024,-0.0115,1.6311
25,19:50:29.424,2023,-0.0120,1.6303
26,19:50:29.425,2020,-0.0134,1.6278
27,19:50:29.425,2020,-0.0134,1.6278
28,19:50:29.426,2019,-0.0139,1.6270
29,19:50:29.426,2018,-0.0144,1.6262
30,19:50:29.427,2021,-0.0129,1.6286
31,19:50:29.427,2025,-0.0110,1.6319
32,19:50:29.428,2020,-0.0134,1.6278
33,19:50:29.428,2022,-0.0125,1.6295
34,19:50:29.429,2020,-0.0134,1.6278
35,19:50:29.429,2023,-0.0120,1.6303
36,19:50:29.430,2026,-0.0105,1.6327
37,19:50:29.430,2029,-0.0090,1.6351
38,19:50:29.431,2028,-0.0095,1.6343
39,19:50:29.431,2025,-0.0110,1.6319
40,19:50:29.432,2032,-0.0076,1.6375
41,19:50:29.432,2027,-0.0100,1.6335
42,19:50:29.433,2030,-0.0085,1.6359
43,19:50:29.433,2030,-0.0085,1.6359
44,19:50:29.434,2026,-0.0105,1.6327
45,19:50:29.434,2027,-0.0100,1.6335
46,19:50:29.435,2029,-0.0090,1.6351
47,19:50:29.435,2026,-0.0105,1.6327
48,19:50:29.436,2029,-0.0090,1.6351
49,19:50:29.436,2023,-0.0120,1.6303
50,19:50:29.437,2022,-0.0125,1.6295
51,19:50:29.437,2022,-0.0125,1.6295
52,19:50:29.438,2023,-0.0120,1.6303
53,19:50:29.438,2024,-0.0115,1.6311
54,19:50:29.439,2024,-0.0115,1.6311
55,19:50:29.439,2023,-0.0120,1.6303
56,19:50:29.440,2022,-0.0125,1.6295
57,19:50:29.440,2022,-0.0125,1.6295
58,19:50:29.441,2024,-0.0115,1.6311
59,19:50:29.441,2026,-0.0105,1.6327
60,19:50:29.442,2026,-0.0105,1.6327
61,19:50:29.442,2024,-0.0115,1.6311
62,19:50:29.443,2025,-0.0110,1.6319
63,19:50:29.443,2027,-0.0100,1.6335
64,19:50:29.444,2025,-0.0110,1.6319
65,19:50:29.444,2024,-0.0115,1.6311
66,19:50:29.445,2023,-0.0120,1.6303
67,19:50:29.445,2022,-0.0125,1.6295
68,19:50:29.446,2024,-0.0115,1.6311
69,19:50:29.446,2024,-0.0115,1.6311
70,19:50:29.447,2026,-0.0105,1.6327
71,19:50:29.447,2021,-0.0129,1.6286
72,19:50:29.448,2021,-0.0129,1.6286
73,19:50:29.448,2028,-0.0095,1.6343
74,19:50:29.449,2020,-0.0134,1.6278
75,19:50:29.449,2023,-0.0120,1.6303
76,19:50:29.450,2024,-0.0115,1.6311
77,19:50:29.450,2022,-0.0125,1.6295
78,19:50:29.451,2021,-0.0129,1.6286
79,19:50:29.451,2025,-0.0110,1.6319
80,19:50:29.452,2024,-0.0115,1.6311
81,19:50:29.452,2022,-0.0125,1.6295
82,19:50:29.453,2027,-0.0100,1.6335
83,19:50:29.453,2028,-0.0095,1.6343
84,19:50:29.454,2027,-0.0100,1.6335
85,19:50:29.454,2026,-0.0105,1.6327
86,19:50:29.455,2025,-0.0110,1.6319
87,19:50:29.455,2028,-0.0095,1.6343
88,19:50:29.456,2028,-0.0095,1.6343
89,19:50:29.456,2023,-0.0120,1.6303
90,19:50:29.457,2027,-0.0100,1.6335
91,19:50:29.457,2026,-0.0105,1.6327
92,19:50:29.458,2022,-0.0125,1.6295
93,19:50:29.458,2024,-0.0115,1.6311
94,19:50:29.459,2018,-0.0144,1.6262
95,19:50:29.459,2023,-0.0120,1.6303
96,19:50:29.460,2023,-0.0120,1.6303
97,19:50:29.460,2020,-0.0134,1.6278
98,19:50:29.461,2020,-0.0134,1.6278
99,19:50:29.461,2022,-0.0125,1.6295
100,19:50:29.462,2024,-0.0115,1.6311
101,19:50:29.462,2018,-0.0144,1.6262
102,19:50:29.463,2024,-0.0115,1.6311
103,19:50:29.463,2026,-0.0105,1.6327
104,19:50:29.464,2027,-0.0100,1.6335
105,19:50:29.464,2025,-0.0110,1.6319
106,19:50:29.465,2028,-0.0095,1.6343
107,19:50:29.465,2025,-0.0110,1.6319
108,19:50:29.466,2028,-0.0095,1.6343
109,19:50:29.466,2028,-0.0095,1.6343
110,19:50:29.467,2027,-0.0100,1.6335
111,19:50:29.467,2022,-0.0125,1.6295
112,19:50:29.468,2026,-0.0105,1.6327
113,19:50:29.468,2023,-0.0120,1.6303
114,19:50:29.469,2023,-0.0120,1.6303
115,19:50:29.469,2022,-0.0125,1.6295
116,19:50:29.470,2023,-0.0120,1.6303
117,19:50:29.470,2023,-0.0120,1.6303
118,19:50:29.471,2023,-0.0120,1.6303
119,19:50:29.471,2022,-0.0125,1.6295
120,19:50:29.472,2021,-0.0129,1.6286
121,19:50:29.472,2024,-0.0115,1.6311
122,19:50:29.473,2022,-0.0125,1.6295
123,19:50:29.473,2021,-0.0129,1.6286
124,19:50:29.474,2023,-0.0120,1.6303
125,19:50:29.474,2028,-0.0095,1.6343
126,19:50:29.475,2027,-0.0100,1.6335
127,19:50:29.475,2025,-0.0110,1.6319
128,19:50:29.476,2028,-0.0095,1.6343
129,19:50:29.476,2027,-0.0100,1.6335
130,19:50:29.477,2029,-0.0090,1.6351
131,19:50:29.477,2027,-0.0100,1.6335
132,19:50:29.478,2027,-0.0100,1.6335
133,19:50:29.478,2024,-0.0115,1.6311
134,19:50:29.479,2022,-0.0125,1.6295
135,19:50:29.479,2023,-0.0120,1.6303
136,19:50:29.480,2022,-0.0125,1.6295
137,19:50:29.480,2022,-0.0125,1.6295
138,19:50:29.481,2022,-0.0125,1.6295
139,19:50:29.481,2018,-0.0144,1.6262
140,19:50:29.482,2022,-0.0125,1.6295
141,19:50:29.482,2024,-0.0115,1.6311
142,19:50:29.483,2021,-0.0129,1.6286
143,19:50:29.483,2021,-0.0129,1.6286
144,19:50:29.484,2025,-0.0110,1.6319
145,19:50:29.484,2022,-0.0125,1.6295
146,19:50:29.485,2023,-0.0120,1.6303
147,19:50:29.485,2028,-0.0095,1.6343
148,19:50:29.486,2029,-0.0090,1.6351
149,19:50:29.486,2028,-0.0095,1.6343
150,19:50:29.487,2026,-0.0105,1.6327
151,19:50:29.487,2028,-0.0095,1.6343
152,19:50:29.488,2028,-0.0095,1.6343
153,19:50:29.488,2024,-0.0115,1.6311
154,19:50:29.489,2027,-0.0100,1.6335
155,19:50:29.489,2026,-0.0105,1.6327
156,19:50:29.490,2026,-0.0105,1.6327
157,19:50:29.490,2023,-0.0120,1.6303
158,19:50:29.491,2022,-0.0125,1.6295
159,19:50:29.491,2021,-0.0129,1.6286
160,19:50:29.492,2024,-0.0115,1.6311
