sample_index,real_time_s,raw_adc,amplitude,voltage
0,22:37:21.387,2007,-0.0198,1.6174
1,22:37:21.388,2006,-0.0203,1.6166
2,22:37:21.388,2008,-0.0193,1.6182
3,22:37:21.389,2012,-0.0173,1.6214
4,22:37:21.389,2014,-0.0164,1.6230
5,22:37:21.390,2014,-0.0164,1.6230
6,22:37:21.390,2019,-0.0139,1.6270
7,22:37:21.391,2022,-0.0125,1.6295
8,22:37:21.391,2022,-0.0125,1.6295
9,22:37:21.392,2027,-0.0100,1.6335
10,22:37:21.392,2028,-0.0095,1.6343
11,22:37:21.393,2032,-0.0076,1.6375
12,22:37:21.393,2034,-0.0066,1.6391
13,22:37:21.394,2036,-0.0056,1.6407
14,22:37:21.394,2041,-0.0032,1.6448
15,22:37:21.395,2042,-0.0027,1.6456
16,22:37:21.395,2051,0.0017,1.6528
17,22:37:21.396,2048,0.0002,1.6504
18,22:37:21.396,2044,-0.0017,1.6472
19,22:37:21.397,2044,-0.0017,1.6472
20,22:37:21.397,2051,0.0017,1.6528
21,22:37:21.398,2049,0.0007,1.6512
22,22:37:21.398,2040,-0.0037,1.6440
23,22:37:21.399,2040,-0.0037,1.6440
24,22:37:21.399,2035,-0.0061,1.6399
25,22:37:21.400,2036,-0.0056,1.6407
26,22:37:21.400,2033,-0.0071,1.6383
27,22:37:21.401,2030,-0.0085,1.6359
28,22:37:21.401,2028,-0.0095,1.6343
29,22:37:21.402,2023,-0.0120,1.6303
30,22:37:21.402,2020,-0.0134,1.6278
31,22:37:21.403,2014,-0.0164,1.6230
32,22:37:21.403,2015,-0.0159,1.6238
33,22:37:21.404,2011,-0.0178,1.6206
34,22:37:21.404,2008,-0.0193,1.6182
35,22:37:21.405,2007,-0.0198,1.6174
36,22:37:21.405,2004,-0.0212,1.6149
37,22:37:21.406,2005,-0.0208,1.6158
38,22:37:21.406,2000,-0.0232,1.6117
39,22:37:21.407,2005,-0.0208,1.6158
40,22:37:21.407,2006,-0.0203,1.6166
41,22:37:21.408,2007,-0.0198,1.6174
42,22:37:21.408,2005,-0.0208,1.6158
