sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:22:21.751,2015,-0.0159,1.6238
1,19:22:21.751,2015,-0.0159,1.6238
2,19:22:21.752,2017,-0.0149,1.6254
3,19:22:21.752,2016,-0.0154,1.6246
4,19:22:21.753,2015,-0.0159,1.6238
5,19:22:21.753,2009,-0.0188,1.6190
6,19:22:21.754,2008,-0.0193,1.6182
7,19:22:21.754,2006,-0.0203,1.6166
8,19:22:21.755,2008,-0.0193,1.6182
9,19:22:21.755,2007,-0.0198,1.6174
10,19:22:21.756,2007,-0.0198,1.6174
11,19:22:21.756,2001,-0.0227,1.6125
12,19:22:21.757,2003,-0.0217,1.6141
13,19:22:21.757,2004,-0.0212,1.6149
14,19:22:21.758,2004,-0.0212,1.6149
15,19:22:21.758,2004,-0.0212,1.6149
16,19:22:21.759,2004,-0.0212,1.6149
17,19:22:21.759,2007,-0.0198,1.6174
18,19:22:21.760,2005,-0.0208,1.6158
19,19:22:21.760,2004,-0.0212,1.6149
20,19:22:21.761,2003,-0.0217,1.6141
21,19:22:21.761,2004,-0.0212,1.6149
22,19:22:21.762,2004,-0.0212,1.6149
23,19:22:21.762,2006,-0.0203,1.6166
24,19:22:21.763,2006,-0.0203,1.6166
25,19:22:21.763,2005,-0.0208,1.6158
26,19:22:21.764,2008,-0.0193,1.6182
27,19:22:21.764,2007,-0.0198,1.6174
28,19:22:21.765,2008,-0.0193,1.6182
29,19:22:21.765,2009,-0.0188,1.6190
30,19:22:21.766,2010,-0.0183,1.6198
31,19:22:21.766,2010,-0.0183,1.6198
32,19:22:21.767,2010,-0.0183,1.6198
33,19:22:21.767,2010,-0.0183,1.6198
34,19:22:21.768,2016,-0.0154,1.6246
35,19:22:21.768,2011,-0.0178,1.6206
36,19:22:21.769,2010,-0.0183,1.6198
37,19:22:21.769,2012,-0.0173,1.6214
38,19:22:21.770,2018,-0.0144,1.6262
39,19:22:21.770,2014,-0.0164,1.6230
40,19:22:21.771,2010,-0.0183,1.6198
41,19:22:21.771,2011,-0.0178,1.6206
42,19:22:21.772,2015,-0.0159,1.6238
43,19:22:21.772,2012,-0.0173,1.6214
44,19:22:21.773,2013,-0.0168,1.6222
45,19:22:21.773,2015,-0.0159,1.6238
46,19:22:21.774,2017,-0.0149,1.6254
47,19:22:21.774,2019,-0.0139,1.6270
48,19:22:21.775,2018,-0.0144,1.6262
49,19:22:21.775,2023,-0.0120,1.6303
50,19:22:21.776,2025,-0.0110,1.6319
51,19:22:21.776,2028,-0.0095,1.6343
52,19:22:21.777,2030,-0.0085,1.6359
53,19:22:21.777,2033,-0.0071,1.6383
54,19:22:21.778,2033,-0.0071,1.6383
55,19:22:21.778,2028,-0.0095,1.6343
56,19:22:21.779,2035,-0.0061,1.6399
57,19:22:21.779,2032,-0.0076,1.6375
58,19:22:21.780,2036,-0.0056,1.6407
59,19:22:21.780,2035,-0.0061,1.6399
60,19:22:21.781,2033,-0.0071,1.6383
61,19:22:21.781,2032,-0.0076,1.6375
62,19:22:21.782,2031,-0.0081,1.6367
63,19:22:21.782,2031,-0.0081,1.6367
64,19:22:21.783,2033,-0.0071,1.6383
65,19:22:21.783,2031,-0.0081,1.6367
66,19:22:21.784,2035,-0.0061,1.6399
67,19:22:21.784,2030,-0.0085,1.6359
68,19:22:21.785,2026,-0.0105,1.6327
69,19:22:21.785,2031,-0.0081,1.6367
70,19:22:21.786,2030,-0.0085,1.6359
71,19:22:21.786,2025,-0.0110,1.6319
72,19:22:21.787,2025,-0.0110,1.6319
73,19:22:21.787,2021,-0.0129,1.6286
74,19:22:21.788,2022,-0.0125,1.6295
75,19:22:21.788,2020,-0.0134,1.6278
76,19:22:21.789,2017,-0.0149,1.6254
77,19:22:21.789,2017,-0.0149,1.6254
78,19:22:21.790,2016,-0.0154,1.6246
79,19:22:21.790,2016,-0.0154,1.6246
80,19:22:21.791,2017,-0.0149,1.6254
81,19:22:21.791,2014,-0.0164,1.6230
82,19:22:21.792,2011,-0.0178,1.6206
83,19:22:21.792,2009,-0.0188,1.6190
84,19:22:21.793,2016,-0.0154,1.6246
85,19:22:21.793,2016,-0.0154,1.6246
86,19:22:21.794,2011,-0.0178,1.6206
87,19:22:21.794,2022,-0.0125,1.6295
88,19:22:21.795,2015,-0.0159,1.6238
89,19:22:21.795,2021,-0.0129,1.6286
90,19:22:21.796,2019,-0.0139,1.6270
91,19:22:21.796,2017,-0.0149,1.6254
92,19:22:21.797,2018,-0.0144,1.6262
93,19:22:21.797,2021,-0.0129,1.6286
94,19:22:21.798,2027,-0.0100,1.6335
95,19:22:21.798,2025,-0.0110,1.6319
96,19:22:21.799,2027,-0.0100,1.6335
97,19:22:21.799,2028,-0.0095,1.6343
98,19:22:21.800,2028,-0.0095,1.6343
99,19:22:21.800,2026,-0.0105,1.6327
100,19:22:21.801,2023,-0.0120,1.6303
101,19:22:21.801,2027,-0.0100,1.6335
102,19:22:21.802,2028,-0.0095,1.6343
103,19:22:21.802,2028,-0.0095,1.6343
104,19:22:21.803,2027,-0.0100,1.6335
105,19:22:21.803,2029,-0.0090,1.6351
106,19:22:21.804,2022,-0.0125,1.6295
107,19:22:21.804,2019,-0.0139,1.6270
108,19:22:21.805,2018,-0.0144,1.6262
109,19:22:21.805,2017,-0.0149,1.6254
110,19:22:21.806,2011,-0.0178,1.6206
111,19:22:21.806,2014,-0.0164,1.6230
112,19:22:21.807,2011,-0.0178,1.6206
113,19:22:21.807,2016,-0.0154,1.6246
114,19:22:21.808,2013,-0.0168,1.6222
115,19:22:21.808,2016,-0.0154,1.6246
116,19:22:21.809,2016,-0.0154,1.6246
117,19:22:21.809,2011,-0.0178,1.6206
118,19:22:21.810,2011,-0.0178,1.6206
119,19:22:21.810,2016,-0.0154,1.6246
120,19:22:21.811,2012,-0.0173,1.6214
121,19:22:21.811,2015,-0.0159,1.6238
122,19:22:21.812,2014,-0.0164,1.6230
123,19:22:21.812,2015,-0.0159,1.6238
124,19:22:21.813,2009,-0.0188,1.6190
125,19:22:21.813,2012,-0.0173,1.6214
126,19:22:21.814,2012,-0.0173,1.6214
127,19:22:21.814,2007,-0.0198,1.6174
128,19:22:21.815,2005,-0.0208,1.6158
129,19:22:21.815,2009,-0.0188,1.6190
130,19:22:21.816,2005,-0.0208,1.6158
131,19:22:21.816,2004,-0.0212,1.6149
132,19:22:21.817,2006,-0.0203,1.6166
133,19:22:21.817,2007,-0.0198,1.6174
134,19:22:21.818,2007,-0.0198,1.6174
135,19:22:21.818,2010,-0.0183,1.6198
136,19:22:21.819,2011,-0.0178,1.6206
137,19:22:21.819,2012,-0.0173,1.6214
138,19:22:21.820,2008,-0.0193,1.6182
139,19:22:21.820,2006,-0.0203,1.6166
140,19:22:21.821,2013,-0.0168,1.6222
141,19:22:21.821,2015,-0.0159,1.6238
142,19:22:21.822,2018,-0.0144,1.6262
143,19:22:21.822,2018,-0.0144,1.6262
144,19:22:21.823,2019,-0.0139,1.6270
145,19:22:21.823,2022,-0.0125,1.6295
146,19:22:21.824,2027,-0.0100,1.6335
147,19:22:21.824,2030,-0.0085,1.6359
148,19:22:21.825,2030,-0.0085,1.6359
149,19:22:21.825,2033,-0.0071,1.6383
150,19:22:21.826,2028,-0.0095,1.6343
151,19:22:21.826,2033,-0.0071,1.6383
152,19:22:21.827,2031,-0.0081,1.6367
153,19:22:21.827,2030,-0.0085,1.6359
154,19:22:21.828,2027,-0.0100,1.6335
155,19:22:21.828,2024,-0.0115,1.6311
156,19:22:21.829,2023,-0.0120,1.6303
157,19:22:21.829,2016,-0.0154,1.6246
158,19:22:21.830,2013,-0.0168,1.6222
159,19:22:21.830,2012,-0.0173,1.6214
160,19:22:21.831,2015,-0.0159,1.6238
161,19:22:21.831,2010,-0.0183,1.6198
162,19:22:21.832,2011,-0.0178,1.6206
163,19:22:21.832,2013,-0.0168,1.6222
164,19:22:21.833,2011,-0.0178,1.6206
165,19:22:21.833,2013,-0.0168,1.6222
166,19:22:21.834,2011,-0.0178,1.6206
167,19:22:21.834,2014,-0.0164,1.6230
168,19:22:21.835,2015,-0.0159,1.6238
169,19:22:21.835,2012,-0.0173,1.6214
170,19:22:21.836,2014,-0.0164,1.6230
171,19:22:21.836,2013,-0.0168,1.6222
172,19:22:21.837,2019,-0.0139,1.6270
173,19:22:21.837,2019,-0.0139,1.6270
174,19:22:21.838,2017,-0.0149,1.6254
175,19:22:21.838,2020,-0.0134,1.6278
176,19:22:21.839,2019,-0.0139,1.6270
177,19:22:21.839,2013,-0.0168,1.6222
178,19:22:21.840,2016,-0.0154,1.6246
179,19:22:21.840,2015,-0.0159,1.6238
180,19:22:21.841,2019,-0.0139,1.6270
181,19:22:21.841,2018,-0.0144,1.6262
182,19:22:21.842,2016,-0.0154,1.6246
183,19:22:21.842,2019,-0.0139,1.6270
184,19:22:21.843,2018,-0.0144,1.6262
185,19:22:21.843,2021,-0.0129,1.6286
186,19:22:21.844,2023,-0.0120,1.6303
187,19:22:21.844,2016,-0.0154,1.6246
188,19:22:21.845,2024,-0.0115,1.6311
189,19:22:21.845,2024,-0.0115,1.6311
190,19:22:21.846,2027,-0.0100,1.6335
191,19:22:21.846,2029,-0.0090,1.6351
192,19:22:21.847,2029,-0.0090,1.6351
193,19:22:21.847,2026,-0.0105,1.6327
194,19:22:21.848,2027,-0.0100,1.6335
195,19:22:21.848,2027,-0.0100,1.6335
196,19:22:21.849,2027,-0.0100,1.6335
197,19:22:21.849,2028,-0.0095,1.6343
198,19:22:21.850,2026,-0.0105,1.6327
199,19:22:21.850,2028,-0.0095,1.6343
200,19:22:21.851,2029,-0.0090,1.6351
201,19:22:21.851,2028,-0.0095,1.6343
202,19:22:21.852,2027,-0.0100,1.6335
203,19:22:21.852,2021,-0.0129,1.6286
204,19:22:21.853,2022,-0.0125,1.6295
205,19:22:21.853,2021,-0.0129,1.6286
206,19:22:21.854,2020,-0.0134,1.6278
207,19:22:21.854,2016,-0.0154,1.6246
208,19:22:21.855,2016,-0.0154,1.6246
209,19:22:21.855,2013,-0.0168,1.6222
210,19:22:21.856,2017,-0.0149,1.6254
211,19:22:21.856,2015,-0.0159,1.6238
212,19:22:21.857,2018,-0.0144,1.6262
213,19:22:21.857,2017,-0.0149,1.6254
214,19:22:21.858,2019,-0.0139,1.6270
215,19:22:21.858,2022,-0.0125,1.6295
216,19:22:21.859,2022,-0.0125,1.6295
217,19:22:21.859,2022,-0.0125,1.6295
218,19:22:21.860,2025,-0.0110,1.6319
219,19:22:21.860,2022,-0.0125,1.6295
220,19:22:21.861,2028,-0.0095,1.6343
221,19:22:21.861,2025,-0.0110,1.6319
222,19:22:21.862,2023,-0.0120,1.6303
223,19:22:21.862,2027,-0.0100,1.6335
224,19:22:21.863,2025,-0.0110,1.6319
225,19:22:21.863,2019,-0.0139,1.6270
226,19:22:21.864,2026,-0.0105,1.6327
227,19:22:21.864,2027,-0.0100,1.6335
228,19:22:21.865,2029,-0.0090,1.6351
229,19:22:21.865,2028,-0.0095,1.6343
230,19:22:21.866,2026,-0.0105,1.6327
231,19:22:21.866,2025,-0.0110,1.6319
232,19:22:21.867,2030,-0.0085,1.6359
233,19:22:21.867,2029,-0.0090,1.6351
234,19:22:21.868,2033,-0.0071,1.6383
235,19:22:21.868,2034,-0.0066,1.6391
236,19:22:21.869,2035,-0.0061,1.6399
237,19:22:21.869,2034,-0.0066,1.6391
238,19:22:21.870,2036,-0.0056,1.6407
239,19:22:21.870,2030,-0.0085,1.6359
240,19:22:21.871,2034,-0.0066,1.6391
241,19:22:21.871,2034,-0.0066,1.6391
242,19:22:21.872,2032,-0.0076,1.6375
243,19:22:21.872,2028,-0.0095,1.6343
244,19:22:21.873,2032,-0.0076,1.6375
245,19:22:21.873,2025,-0.0110,1.6319
246,19:22:21.874,2027,-0.0100,1.6335
247,19:22:21.874,2024,-0.0115,1.6311
248,19:22:21.875,2023,-0.0120,1.6303
249,19:22:21.875,2019,-0.0139,1.6270
250,19:22:21.876,2020,-0.0134,1.6278
251,19:22:21.876,2021,-0.0129,1.6286
252,19:22:21.877,2021,-0.0129,1.6286
253,19:22:21.877,2015,-0.0159,1.6238
254,19:22:21.878,2018,-0.0144,1.6262
255,19:22:21.878,2023,-0.0120,1.6303
256,19:22:21.879,2021,-0.0129,1.6286
257,19:22:21.879,2020,-0.0134,1.6278
258,19:22:21.880,2022,-0.0125,1.6295
259,19:22:21.880,2026,-0.0105,1.6327
260,19:22:21.881,2024,-0.0115,1.6311
261,19:22:21.881,2024,-0.0115,1.6311
262,19:22:21.882,2029,-0.0090,1.6351
263,19:22:21.882,2028,-0.0095,1.6343
264,19:22:21.883,2026,-0.0105,1.6327
265,19:22:21.883,2029,-0.0090,1.6351
266,19:22:21.884,2026,-0.0105,1.6327
267,19:22:21.884,2030,-0.0085,1.6359
268,19:22:21.885,2030,-0.0085,1.6359
269,19:22:21.885,2025,-0.0110,1.6319
270,19:22:21.886,2026,-0.0105,1.6327
271,19:22:21.886,2024,-0.0115,1.6311
272,19:22:21.887,2028,-0.0095,1.6343
273,19:22:21.887,2023,-0.0120,1.6303
274,19:22:21.888,2026,-0.0105,1.6327
275,19:22:21.888,2022,-0.0125,1.6295
276,19:22:21.889,2021,-0.0129,1.6286
277,19:22:21.889,2021,-0.0129,1.6286
278,19:22:21.890,2023,-0.0120,1.6303
279,19:22:21.890,2026,-0.0105,1.6327
280,19:22:21.891,2024,-0.0115,1.6311
281,19:22:21.891,2029,-0.0090,1.6351
282,19:22:21.892,2028,-0.0095,1.6343
283,19:22:21.892,2028,-0.0095,1.6343
284,19:22:21.893,2027,-0.0100,1.6335
285,19:22:21.893,2025,-0.0110,1.6319
286,19:22:21.894,2024,-0.0115,1.6311
287,19:22:21.894,2019,-0.0139,1.6270
288,19:22:21.895,2021,-0.0129,1.6286
289,19:22:21.895,2023,-0.0120,1.6303
290,19:22:21.896,2020,-0.0134,1.6278
291,19:22:21.896,2020,-0.0134,1.6278
292,19:22:21.897,2018,-0.0144,1.6262
293,19:22:21.897,2023,-0.0120,1.6303
294,19:22:21.898,2021,-0.0129,1.6286
295,19:22:21.898,2023,-0.0120,1.6303
296,19:22:21.899,2021,-0.0129,1.6286
