sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:53:11.006,2028,-0.0095,1.6343
1,18:53:11.007,2026,-0.0105,1.6327
2,18:53:11.007,2029,-0.0090,1.6351
3,18:53:11.008,2028,-0.0095,1.6343
4,18:53:11.008,2024,-0.0115,1.6311
5,18:53:11.009,2032,-0.0076,1.6375
6,18:53:11.009,2020,-0.0134,1.6278
7,18:53:11.010,2026,-0.0105,1.6327
8,18:53:11.010,2028,-0.0095,1.6343
9,18:53:11.011,2025,-0.0110,1.6319
10,18:53:11.011,2025,-0.0110,1.6319
11,18:53:11.012,2027,-0.0100,1.6335
12,18:53:11.012,2024,-0.0115,1.6311
13,18:53:11.013,2022,-0.0125,1.6295
14,18:53:11.013,2023,-0.0120,1.6303
15,18:53:11.014,2024,-0.0115,1.6311
16,18:53:11.014,2026,-0.0105,1.6327
17,18:53:11.015,2027,-0.0100,1.6335
18,18:53:11.015,2024,-0.0115,1.6311
19,18:53:11.016,2022,-0.0125,1.6295
20,18:53:11.016,2025,-0.0110,1.6319
21,18:53:11.017,2023,-0.0120,1.6303
22,18:53:11.017,2026,-0.0105,1.6327
23,18:53:11.018,2024,-0.0115,1.6311
24,18:53:11.018,2023,-0.0120,1.6303
25,18:53:11.019,2029,-0.0090,1.6351
26,18:53:11.019,2027,-0.0100,1.6335
27,18:53:11.020,2024,-0.0115,1.6311
28,18:53:11.020,2027,-0.0100,1.6335
29,18:53:11.021,2023,-0.0120,1.6303
30,18:53:11.021,2024,-0.0115,1.6311
31,18:53:11.022,2025,-0.0110,1.6319
32,18:53:11.022,2029,-0.0090,1.6351
33,18:53:11.023,2023,-0.0120,1.6303
34,18:53:11.023,2023,-0.0120,1.6303
35,18:53:11.024,2023,-0.0120,1.6303
36,18:53:11.024,2027,-0.0100,1.6335
37,18:53:11.025,2025,-0.0110,1.6319
38,18:53:11.025,2024,-0.0115,1.6311
39,18:53:11.026,2023,-0.0120,1.6303
40,18:53:11.026,2023,-0.0120,1.6303
41,18:53:11.027,2023,-0.0120,1.6303
42,18:53:11.027,2024,-0.0115,1.6311
43,18:53:11.028,2026,-0.0105,1.6327
44,18:53:11.028,2025,-0.0110,1.6319
45,18:53:11.029,2024,-0.0115,1.6311
46,18:53:11.029,2023,-0.0120,1.6303
47,18:53:11.030,2026,-0.0105,1.6327
48,18:53:11.030,2021,-0.0129,1.6286
49,18:53:11.031,2021,-0.0129,1.6286
50,18:53:11.031,2026,-0.0105,1.6327
51,18:53:11.032,2025,-0.0110,1.6319
52,18:53:11.032,2025,-0.0110,1.6319
53,18:53:11.033,2023,-0.0120,1.6303
54,18:53:11.033,2020,-0.0134,1.6278
55,18:53:11.034,2022,-0.0125,1.6295
56,18:53:11.034,2024,-0.0115,1.6311
57,18:53:11.035,2023,-0.0120,1.6303
58,18:53:11.035,2028,-0.0095,1.6343
59,18:53:11.036,2022,-0.0125,1.6295
60,18:53:11.036,2019,-0.0139,1.6270
61,18:53:11.037,2025,-0.0110,1.6319
62,18:53:11.037,2028,-0.0095,1.6343
63,18:53:11.038,2022,-0.0125,1.6295
64,18:53:11.038,2022,-0.0125,1.6295
65,18:53:11.039,2025,-0.0110,1.6319
66,18:53:11.039,2025,-0.0110,1.6319
67,18:53:11.040,2023,-0.0120,1.6303
68,18:53:11.040,2022,-0.0125,1.6295
69,18:53:11.041,2023,-0.0120,1.6303
