sample_index,real_time_s,raw_adc,amplitude,voltage
0,16:17:54.707,2018,-0.0144,1.6262
1,16:17:54.707,2018,-0.0144,1.6262
2,16:17:54.708,2021,-0.0129,1.6286
3,16:17:54.708,2019,-0.0139,1.6270
4,16:17:54.709,2021,-0.0129,1.6286
5,16:17:54.709,2018,-0.0144,1.6262
6,16:17:54.710,2018,-0.0144,1.6262
7,16:17:54.710,2021,-0.0129,1.6286
8,16:17:54.711,2021,-0.0129,1.6286
9,16:17:54.711,2019,-0.0139,1.6270
10,16:17:54.712,2021,-0.0129,1.6286
11,16:17:54.712,2024,-0.0115,1.6311
12,16:17:54.713,2025,-0.0110,1.6319
13,16:17:54.713,2021,-0.0129,1.6286
14,16:17:54.714,2024,-0.0115,1.6311
15,16:17:54.714,2025,-0.0110,1.6319
16,16:17:54.715,2024,-0.0115,1.6311
17,16:17:54.715,2027,-0.0100,1.6335
18,16:17:54.716,2025,-0.0110,1.6319
19,16:17:54.716,2026,-0.0105,1.6327
20,16:17:54.717,2025,-0.0110,1.6319
21,16:17:54.717,2023,-0.0120,1.6303
22,16:17:54.718,2026,-0.0105,1.6327
23,16:17:54.718,2026,-0.0105,1.6327
24,16:17:54.719,2022,-0.0125,1.6295
25,16:17:54.719,2020,-0.0134,1.6278
26,16:17:54.720,2027,-0.0100,1.6335
27,16:17:54.720,2025,-0.0110,1.6319
28,16:17:54.721,2025,-0.0110,1.6319
29,16:17:54.721,2025,-0.0110,1.6319
30,16:17:54.722,2021,-0.0129,1.6286
31,16:17:54.722,2025,-0.0110,1.6319
32,16:17:54.723,2021,-0.0129,1.6286
33,16:17:54.723,2022,-0.0125,1.6295
34,16:17:54.724,2022,-0.0125,1.6295
35,16:17:54.724,2020,-0.0134,1.6278
36,16:17:54.725,2018,-0.0144,1.6262
37,16:17:54.725,2019,-0.0139,1.6270
38,16:17:54.726,2022,-0.0125,1.6295
39,16:17:54.726,2018,-0.0144,1.6262
40,16:17:54.727,2023,-0.0120,1.6303
41,16:17:54.727,2023,-0.0120,1.6303
42,16:17:54.728,2021,-0.0129,1.6286
43,16:17:54.728,2019,-0.0139,1.6270
44,16:17:54.729,2020,-0.0134,1.6278
45,16:17:54.729,2019,-0.0139,1.6270
46,16:17:54.730,2018,-0.0144,1.6262
47,16:17:54.730,2023,-0.0120,1.6303
48,16:17:54.731,2022,-0.0125,1.6295
49,16:17:54.731,2022,-0.0125,1.6295
50,16:17:54.732,2024,-0.0115,1.6311
51,16:17:54.732,2018,-0.0144,1.6262
52,16:17:54.733,2019,-0.0139,1.6270
53,16:17:54.733,2020,-0.0134,1.6278
54,16:17:54.734,2023,-0.0120,1.6303
55,16:17:54.734,2023,-0.0120,1.6303
56,16:17:54.735,2023,-0.0120,1.6303
57,16:17:54.735,2021,-0.0129,1.6286
58,16:17:54.736,2023,-0.0120,1.6303
