sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:02:21.320,2023,-0.0120,1.6303
1,19:02:21.321,2023,-0.0120,1.6303
2,19:02:21.321,2021,-0.0129,1.6286
3,19:02:21.322,2024,-0.0115,1.6311
4,19:02:21.322,2021,-0.0129,1.6286
5,19:02:21.323,2022,-0.0125,1.6295
6,19:02:21.323,2023,-0.0120,1.6303
7,19:02:21.324,2025,-0.0110,1.6319
8,19:02:21.324,2026,-0.0105,1.6327
9,19:02:21.325,2025,-0.0110,1.6319
10,19:02:21.325,2022,-0.0125,1.6295
11,19:02:21.326,2018,-0.0144,1.6262
12,19:02:21.326,2022,-0.0125,1.6295
13,19:02:21.327,2026,-0.0105,1.6327
14,19:02:21.327,2022,-0.0125,1.6295
15,19:02:21.328,2019,-0.0139,1.6270
16,19:02:21.328,2025,-0.0110,1.6319
17,19:02:21.329,2021,-0.0129,1.6286
18,19:02:21.329,2024,-0.0115,1.6311
19,19:02:21.330,2025,-0.0110,1.6319
20,19:02:21.330,2022,-0.0125,1.6295
21,19:02:21.331,2021,-0.0129,1.6286
22,19:02:21.331,2023,-0.0120,1.6303
23,19:02:21.332,2024,-0.0115,1.6311
24,19:02:21.332,2020,-0.0134,1.6278
25,19:02:21.333,2023,-0.0120,1.6303
26,19:02:21.333,2024,-0.0115,1.6311
27,19:02:21.334,2026,-0.0105,1.6327
28,19:02:21.334,2021,-0.0129,1.6286
29,19:02:21.335,2021,-0.0129,1.6286
30,19:02:21.335,2026,-0.0105,1.6327
31,19:02:21.336,2021,-0.0129,1.6286
32,19:02:21.336,2019,-0.0139,1.6270
33,19:02:21.337,2025,-0.0110,1.6319
34,19:02:21.337,2025,-0.0110,1.6319
35,19:02:21.338,2022,-0.0125,1.6295
36,19:02:21.338,2024,-0.0115,1.6311
37,19:02:21.339,2021,-0.0129,1.6286
38,19:02:21.339,2023,-0.0120,1.6303
39,19:02:21.340,2026,-0.0105,1.6327
40,19:02:21.340,2020,-0.0134,1.6278
41,19:02:21.341,2023,-0.0120,1.6303
42,19:02:21.341,2022,-0.0125,1.6295
43,19:02:21.342,2022,-0.0125,1.6295
44,19:02:21.342,2025,-0.0110,1.6319
45,19:02:21.343,2023,-0.0120,1.6303
46,19:02:21.343,2025,-0.0110,1.6319
47,19:02:21.344,2023,-0.0120,1.6303
48,19:02:21.344,2024,-0.0115,1.6311
49,19:02:21.345,2025,-0.0110,1.6319
50,19:02:21.345,2024,-0.0115,1.6311
51,19:02:21.346,2025,-0.0110,1.6319
52,19:02:21.346,2024,-0.0115,1.6311
53,19:02:21.347,2023,-0.0120,1.6303
54,19:02:21.347,2023,-0.0120,1.6303
55,19:02:21.348,2024,-0.0115,1.6311
56,19:02:21.348,2023,-0.0120,1.6303
57,19:02:21.349,2021,-0.0129,1.6286
58,19:02:21.349,2027,-0.0100,1.6335
59,19:02:21.350,2022,-0.0125,1.6295
60,19:02:21.350,2024,-0.0115,1.6311
61,19:02:21.351,2025,-0.0110,1.6319
62,19:02:21.351,2026,-0.0105,1.6327
63,19:02:21.352,2017,-0.0149,1.6254
64,19:02:21.352,2023,-0.0120,1.6303
65,19:02:21.353,2020,-0.0134,1.6278
66,19:02:21.353,2025,-0.0110,1.6319
67,19:02:21.354,2022,-0.0125,1.6295
68,19:02:21.354,2025,-0.0110,1.6319
69,19:02:21.355,2024,-0.0115,1.6311
70,19:02:21.355,2019,-0.0139,1.6270
71,19:02:21.356,2022,-0.0125,1.6295
72,19:02:21.356,2021,-0.0129,1.6286
73,19:02:21.357,2021,-0.0129,1.6286
74,19:02:21.357,2021,-0.0129,1.6286
75,19:02:21.358,2021,-0.0129,1.6286
76,19:02:21.358,2021,-0.0129,1.6286
77,19:02:21.359,2024,-0.0115,1.6311
78,19:02:21.359,2023,-0.0120,1.6303
79,19:02:21.360,2024,-0.0115,1.6311
80,19:02:21.360,2023,-0.0120,1.6303
81,19:02:21.361,2023,-0.0120,1.6303
82,19:02:21.361,2020,-0.0134,1.6278
83,19:02:21.362,2023,-0.0120,1.6303
84,19:02:21.362,2024,-0.0115,1.6311
85,19:02:21.363,2021,-0.0129,1.6286
86,19:02:21.363,2020,-0.0134,1.6278
87,19:02:21.364,2022,-0.0125,1.6295
88,19:02:21.364,2027,-0.0100,1.6335
89,19:02:21.365,2023,-0.0120,1.6303
90,19:02:21.365,2024,-0.0115,1.6311
91,19:02:21.366,2025,-0.0110,1.6319
92,19:02:21.366,2022,-0.0125,1.6295
93,19:02:21.367,2022,-0.0125,1.6295
94,19:02:21.367,2023,-0.0120,1.6303
95,19:02:21.368,2023,-0.0120,1.6303
96,19:02:21.368,2027,-0.0100,1.6335
97,19:02:21.369,2022,-0.0125,1.6295
98,19:02:21.369,2022,-0.0125,1.6295
99,19:02:21.370,2024,-0.0115,1.6311
100,19:02:21.370,2020,-0.0134,1.6278
101,19:02:21.371,2023,-0.0120,1.6303
102,19:02:21.371,2025,-0.0110,1.6319
103,19:02:21.372,2021,-0.0129,1.6286
104,19:02:21.372,2022,-0.0125,1.6295
105,19:02:21.373,2027,-0.0100,1.6335
106,19:02:21.373,2022,-0.0125,1.6295
107,19:02:21.374,2024,-0.0115,1.6311
108,19:02:21.374,2024,-0.0115,1.6311
109,19:02:21.375,2018,-0.0144,1.6262
110,19:02:21.375,2024,-0.0115,1.6311
111,19:02:21.376,2023,-0.0120,1.6303
112,19:02:21.376,2020,-0.0134,1.6278
113,19:02:21.377,2020,-0.0134,1.6278
114,19:02:21.377,2024,-0.0115,1.6311
115,19:02:21.378,2025,-0.0110,1.6319
116,19:02:21.378,2024,-0.0115,1.6311
117,19:02:21.379,2023,-0.0120,1.6303
118,19:02:21.379,2022,-0.0125,1.6295
119,19:02:21.380,2021,-0.0129,1.6286
120,19:02:21.380,2023,-0.0120,1.6303
121,19:02:21.381,2022,-0.0125,1.6295
122,19:02:21.381,2023,-0.0120,1.6303
123,19:02:21.382,2022,-0.0125,1.6295
124,19:02:21.382,2025,-0.0110,1.6319
125,19:02:21.383,2024,-0.0115,1.6311
126,19:02:21.383,2020,-0.0134,1.6278
127,19:02:21.384,2023,-0.0120,1.6303
128,19:02:21.384,2018,-0.0144,1.6262
129,19:02:21.385,2025,-0.0110,1.6319
130,19:02:21.385,2023,-0.0120,1.6303
131,19:02:21.386,2025,-0.0110,1.6319
132,19:02:21.386,2021,-0.0129,1.6286
133,19:02:21.387,2025,-0.0110,1.6319
134,19:02:21.387,2024,-0.0115,1.6311
135,19:02:21.388,2022,-0.0125,1.6295
136,19:02:21.388,2023,-0.0120,1.6303
137,19:02:21.389,2021,-0.0129,1.6286
138,19:02:21.389,2022,-0.0125,1.6295
139,19:02:21.390,2023,-0.0120,1.6303
140,19:02:21.390,2021,-0.0129,1.6286
141,19:02:21.391,2022,-0.0125,1.6295
142,19:02:21.391,2020,-0.0134,1.6278
143,19:02:21.392,2022,-0.0125,1.6295
144,19:02:21.392,2021,-0.0129,1.6286
145,19:02:21.393,2026,-0.0105,1.6327
146,19:02:21.393,2022,-0.0125,1.6295
147,19:02:21.394,2022,-0.0125,1.6295
148,19:02:21.394,2023,-0.0120,1.6303
149,19:02:21.395,2023,-0.0120,1.6303
150,19:02:21.395,2021,-0.0129,1.6286
151,19:02:21.396,2025,-0.0110,1.6319
152,19:02:21.396,2021,-0.0129,1.6286
153,19:02:21.397,2021,-0.0129,1.6286
154,19:02:21.397,2023,-0.0120,1.6303
155,19:02:21.398,2021,-0.0129,1.6286
156,19:02:21.398,2026,-0.0105,1.6327
157,19:02:21.399,2021,-0.0129,1.6286
158,19:02:21.399,2022,-0.0125,1.6295
159,19:02:21.400,2021,-0.0129,1.6286
160,19:02:21.400,2020,-0.0134,1.6278
161,19:02:21.401,2021,-0.0129,1.6286
162,19:02:21.401,2023,-0.0120,1.6303
163,19:02:21.402,2023,-0.0120,1.6303
164,19:02:21.402,2023,-0.0120,1.6303
165,19:02:21.403,2020,-0.0134,1.6278
166,19:02:21.403,2022,-0.0125,1.6295
167,19:02:21.404,2023,-0.0120,1.6303
168,19:02:21.404,2023,-0.0120,1.6303
169,19:02:21.405,2016,-0.0154,1.6246
170,19:02:21.405,2024,-0.0115,1.6311
171,19:02:21.406,2024,-0.0115,1.6311
172,19:02:21.406,2022,-0.0125,1.6295
173,19:02:21.407,2019,-0.0139,1.6270
174,19:02:21.407,2021,-0.0129,1.6286
175,19:02:21.408,2021,-0.0129,1.6286
176,19:02:21.408,2022,-0.0125,1.6295
177,19:02:21.409,2020,-0.0134,1.6278
178,19:02:21.409,2020,-0.0134,1.6278
179,19:02:21.410,2023,-0.0120,1.6303
180,19:02:21.410,2023,-0.0120,1.6303
181,19:02:21.411,2025,-0.0110,1.6319
182,19:02:21.411,2024,-0.0115,1.6311
183,19:02:21.412,2021,-0.0129,1.6286
184,19:02:21.412,2024,-0.0115,1.6311
185,19:02:21.413,2022,-0.0125,1.6295
186,19:02:21.413,2021,-0.0129,1.6286
187,19:02:21.414,2022,-0.0125,1.6295
188,19:02:21.414,2024,-0.0115,1.6311
189,19:02:21.415,2018,-0.0144,1.6262
190,19:02:21.415,2022,-0.0125,1.6295
191,19:02:21.416,2025,-0.0110,1.6319
192,19:02:21.416,2023,-0.0120,1.6303
193,19:02:21.417,2024,-0.0115,1.6311
194,19:02:21.417,2025,-0.0110,1.6319
195,19:02:21.418,2023,-0.0120,1.6303
196,19:02:21.418,2026,-0.0105,1.6327
197,19:02:21.419,2021,-0.0129,1.6286
198,19:02:21.419,2020,-0.0134,1.6278
199,19:02:21.420,2022,-0.0125,1.6295
200,19:02:21.420,2023,-0.0120,1.6303
201,19:02:21.421,2022,-0.0125,1.6295
202,19:02:21.421,2025,-0.0110,1.6319
203,19:02:21.422,2024,-0.0115,1.6311
204,19:02:21.422,2022,-0.0125,1.6295
205,19:02:21.423,2022,-0.0125,1.6295
206,19:02:21.423,2024,-0.0115,1.6311
207,19:02:21.424,2025,-0.0110,1.6319
208,19:02:21.424,2023,-0.0120,1.6303
209,19:02:21.425,2022,-0.0125,1.6295
210,19:02:21.425,2021,-0.0129,1.6286
211,19:02:21.426,2026,-0.0105,1.6327
212,19:02:21.426,2023,-0.0120,1.6303
213,19:02:21.427,2022,-0.0125,1.6295
214,19:02:21.427,2026,-0.0105,1.6327
215,19:02:21.428,2024,-0.0115,1.6311
216,19:02:21.428,2023,-0.0120,1.6303
217,19:02:21.429,2025,-0.0110,1.6319
218,19:02:21.429,2022,-0.0125,1.6295
219,19:02:21.430,2026,-0.0105,1.6327
220,19:02:21.430,2022,-0.0125,1.6295
221,19:02:21.431,2027,-0.0100,1.6335
222,19:02:21.431,2023,-0.0120,1.6303
223,19:02:21.432,2020,-0.0134,1.6278
224,19:02:21.432,2020,-0.0134,1.6278
225,19:02:21.433,2023,-0.0120,1.6303
226,19:02:21.433,2023,-0.0120,1.6303
227,19:02:21.434,2024,-0.0115,1.6311
228,19:02:21.434,2027,-0.0100,1.6335
229,19:02:21.435,2023,-0.0120,1.6303
230,19:02:21.435,2021,-0.0129,1.6286
231,19:02:21.436,2024,-0.0115,1.6311
232,19:02:21.436,2024,-0.0115,1.6311
233,19:02:21.437,2021,-0.0129,1.6286
234,19:02:21.437,2022,-0.0125,1.6295
235,19:02:21.438,2023,-0.0120,1.6303
236,19:02:21.438,2023,-0.0120,1.6303
237,19:02:21.439,2024,-0.0115,1.6311
238,19:02:21.439,2023,-0.0120,1.6303
239,19:02:21.440,2023,-0.0120,1.6303
240,19:02:21.440,2023,-0.0120,1.6303
241,19:02:21.441,2025,-0.0110,1.6319
242,19:02:21.441,2023,-0.0120,1.6303
243,19:02:21.442,2023,-0.0120,1.6303
244,19:02:21.442,2023,-0.0120,1.6303
245,19:02:21.443,2023,-0.0120,1.6303
246,19:02:21.443,2022,-0.0125,1.6295
247,19:02:21.444,2025,-0.0110,1.6319
248,19:02:21.444,2021,-0.0129,1.6286
249,19:02:21.445,2027,-0.0100,1.6335
250,19:02:21.445,2023,-0.0120,1.6303
251,19:02:21.446,2021,-0.0129,1.6286
252,19:02:21.446,2024,-0.0115,1.6311
253,19:02:21.447,2025,-0.0110,1.6319
254,19:02:21.447,2024,-0.0115,1.6311
255,19:02:21.448,2023,-0.0120,1.6303
256,19:02:21.448,2020,-0.0134,1.6278
257,19:02:21.449,2023,-0.0120,1.6303
258,19:02:21.449,2023,-0.0120,1.6303
259,19:02:21.450,2022,-0.0125,1.6295
260,19:02:21.450,2022,-0.0125,1.6295
261,19:02:21.451,2026,-0.0105,1.6327
262,19:02:21.451,2021,-0.0129,1.6286
263,19:02:21.452,2024,-0.0115,1.6311
264,19:02:21.452,2023,-0.0120,1.6303
265,19:02:21.453,2020,-0.0134,1.6278
266,19:02:21.453,2023,-0.0120,1.6303
267,19:02:21.454,2023,-0.0120,1.6303
268,19:02:21.454,2024,-0.0115,1.6311
269,19:02:21.455,2021,-0.0129,1.6286
270,19:02:21.455,2023,-0.0120,1.6303
271,19:02:21.456,2023,-0.0120,1.6303
272,19:02:21.456,2023,-0.0120,1.6303
273,19:02:21.457,2022,-0.0125,1.6295
274,19:02:21.457,2022,-0.0125,1.6295
275,19:02:21.458,2024,-0.0115,1.6311
276,19:02:21.458,2021,-0.0129,1.6286
277,19:02:21.459,2024,-0.0115,1.6311
278,19:02:21.459,2024,-0.0115,1.6311
279,19:02:21.460,2022,-0.0125,1.6295
280,19:02:21.460,2024,-0.0115,1.6311
281,19:02:21.461,2024,-0.0115,1.6311
282,19:02:21.461,2023,-0.0120,1.6303
283,19:02:21.462,2025,-0.0110,1.6319
284,19:02:21.462,2023,-0.0120,1.6303
285,19:02:21.463,2025,-0.0110,1.6319
286,19:02:21.463,2021,-0.0129,1.6286
287,19:02:21.464,2023,-0.0120,1.6303
288,19:02:21.464,2020,-0.0134,1.6278
289,19:02:21.465,2022,-0.0125,1.6295
290,19:02:21.465,2019,-0.0139,1.6270
291,19:02:21.466,2023,-0.0120,1.6303
292,19:02:21.466,2019,-0.0139,1.6270
293,19:02:21.467,2018,-0.0144,1.6262
294,19:02:21.467,2020,-0.0134,1.6278
295,19:02:21.468,2021,-0.0129,1.6286
296,19:02:21.468,2021,-0.0129,1.6286
297,19:02:21.469,2018,-0.0144,1.6262
298,19:02:21.469,2021,-0.0129,1.6286
299,19:02:21.470,2022,-0.0125,1.6295
300,19:02:21.470,2019,-0.0139,1.6270
301,19:02:21.471,2016,-0.0154,1.6246
302,19:02:21.471,2019,-0.0139,1.6270
303,19:02:21.472,2019,-0.0139,1.6270
304,19:02:21.472,2019,-0.0139,1.6270
305,19:02:21.473,2018,-0.0144,1.6262
306,19:02:21.473,2020,-0.0134,1.6278
307,19:02:21.474,2021,-0.0129,1.6286
308,19:02:21.474,2022,-0.0125,1.6295
309,19:02:21.475,2018,-0.0144,1.6262
310,19:02:21.475,2020,-0.0134,1.6278
311,19:02:21.476,2020,-0.0134,1.6278
312,19:02:21.476,2022,-0.0125,1.6295
313,19:02:21.477,2022,-0.0125,1.6295
314,19:02:21.477,2020,-0.0134,1.6278
315,19:02:21.478,2021,-0.0129,1.6286
