sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:52:12.124,2023,-0.0120,1.6303
1,15:52:12.125,2019,-0.0139,1.6270
2,15:52:12.125,2023,-0.0120,1.6303
3,15:52:12.126,2025,-0.0110,1.6319
4,15:52:12.126,2024,-0.0115,1.6311
5,15:52:12.127,2024,-0.0115,1.6311
6,15:52:12.127,2021,-0.0129,1.6286
7,15:52:12.128,2026,-0.0105,1.6327
8,15:52:12.128,2022,-0.0125,1.6295
9,15:52:12.129,2021,-0.0129,1.6286
10,15:52:12.129,2026,-0.0105,1.6327
11,15:52:12.130,2025,-0.0110,1.6319
12,15:52:12.130,2023,-0.0120,1.6303
13,15:52:12.131,2022,-0.0125,1.6295
14,15:52:12.131,2021,-0.0129,1.6286
15,15:52:12.132,2023,-0.0120,1.6303
16,15:52:12.132,2023,-0.0120,1.6303
17,15:52:12.133,2020,-0.0134,1.6278
18,15:52:12.133,2026,-0.0105,1.6327
19,15:52:12.134,2021,-0.0129,1.6286
20,15:52:12.134,2020,-0.0134,1.6278
21,15:52:12.135,2023,-0.0120,1.6303
22,15:52:12.135,2025,-0.0110,1.6319
23,15:52:12.136,2024,-0.0115,1.6311
24,15:52:12.136,2024,-0.0115,1.6311
25,15:52:12.137,2022,-0.0125,1.6295
26,15:52:12.137,2024,-0.0115,1.6311
27,15:52:12.138,2020,-0.0134,1.6278
28,15:52:12.138,2021,-0.0129,1.6286
29,15:52:12.139,2021,-0.0129,1.6286
30,15:52:12.139,2026,-0.0105,1.6327
31,15:52:12.140,2022,-0.0125,1.6295
32,15:52:12.140,2024,-0.0115,1.6311
33,15:52:12.141,2016,-0.0154,1.6246
34,15:52:12.141,2020,-0.0134,1.6278
35,15:52:12.142,2020,-0.0134,1.6278
36,15:52:12.142,2023,-0.0120,1.6303
37,15:52:12.143,2024,-0.0115,1.6311
38,15:52:12.143,2023,-0.0120,1.6303
39,15:52:12.144,2023,-0.0120,1.6303
40,15:52:12.144,2022,-0.0125,1.6295
41,15:52:12.145,2023,-0.0120,1.6303
42,15:52:12.145,2028,-0.0095,1.6343
43,15:52:12.146,2023,-0.0120,1.6303
44,15:52:12.146,2023,-0.0120,1.6303
45,15:52:12.147,2020,-0.0134,1.6278
46,15:52:12.147,2021,-0.0129,1.6286
47,15:52:12.148,2022,-0.0125,1.6295
48,15:52:12.148,2019,-0.0139,1.6270
49,15:52:12.149,2020,-0.0134,1.6278
50,15:52:12.149,2020,-0.0134,1.6278
51,15:52:12.150,2020,-0.0134,1.6278
52,15:52:12.150,2023,-0.0120,1.6303
53,15:52:12.151,2023,-0.0120,1.6303
54,15:52:12.151,2024,-0.0115,1.6311
55,15:52:12.152,2020,-0.0134,1.6278
56,15:52:12.152,2018,-0.0144,1.6262
57,15:52:12.153,2022,-0.0125,1.6295
58,15:52:12.153,2023,-0.0120,1.6303
59,15:52:12.154,2021,-0.0129,1.6286
60,15:52:12.154,2019,-0.0139,1.6270
61,15:52:12.155,2022,-0.0125,1.6295
62,15:52:12.155,2021,-0.0129,1.6286
63,15:52:12.156,2021,-0.0129,1.6286
64,15:52:12.156,2022,-0.0125,1.6295
