sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:53:55.304,2020,-0.0134,1.6278
1,15:53:55.305,2027,-0.0100,1.6335
2,15:53:55.305,2018,-0.0144,1.6262
3,15:53:55.306,2025,-0.0110,1.6319
4,15:53:55.306,2021,-0.0129,1.6286
5,15:53:55.307,2022,-0.0125,1.6295
6,15:53:55.307,2020,-0.0134,1.6278
7,15:53:55.308,2021,-0.0129,1.6286
8,15:53:55.308,2022,-0.0125,1.6295
9,15:53:55.309,2020,-0.0134,1.6278
10,15:53:55.309,2022,-0.0125,1.6295
11,15:53:55.310,2024,-0.0115,1.6311
12,15:53:55.310,2025,-0.0110,1.6319
13,15:53:55.311,2022,-0.0125,1.6295
14,15:53:55.311,2023,-0.0120,1.6303
15,15:53:55.312,2023,-0.0120,1.6303
16,15:53:55.312,2025,-0.0110,1.6319
17,15:53:55.313,2024,-0.0115,1.6311
18,15:53:55.313,2019,-0.0139,1.6270
19,15:53:55.314,2023,-0.0120,1.6303
20,15:53:55.314,2021,-0.0129,1.6286
21,15:53:55.315,2023,-0.0120,1.6303
22,15:53:55.315,2021,-0.0129,1.6286
23,15:53:55.316,2025,-0.0110,1.6319
24,15:53:55.316,2024,-0.0115,1.6311
25,15:53:55.317,2019,-0.0139,1.6270
26,15:53:55.317,2020,-0.0134,1.6278
27,15:53:55.318,2022,-0.0125,1.6295
28,15:53:55.318,2022,-0.0125,1.6295
29,15:53:55.319,2018,-0.0144,1.6262
30,15:53:55.319,2024,-0.0115,1.6311
31,15:53:55.320,2020,-0.0134,1.6278
32,15:53:55.320,2019,-0.0139,1.6270
33,15:53:55.321,2022,-0.0125,1.6295
34,15:53:55.321,2024,-0.0115,1.6311
35,15:53:55.322,2021,-0.0129,1.6286
36,15:53:55.322,2023,-0.0120,1.6303
37,15:53:55.323,2021,-0.0129,1.6286
38,15:53:55.323,2020,-0.0134,1.6278
39,15:53:55.324,2021,-0.0129,1.6286
40,15:53:55.324,2024,-0.0115,1.6311
41,15:53:55.325,2027,-0.0100,1.6335
42,15:53:55.325,2021,-0.0129,1.6286
43,15:53:55.326,2018,-0.0144,1.6262
44,15:53:55.326,2022,-0.0125,1.6295
45,15:53:55.327,2021,-0.0129,1.6286
46,15:53:55.327,2021,-0.0129,1.6286
47,15:53:55.328,2019,-0.0139,1.6270
48,15:53:55.328,2021,-0.0129,1.6286
49,15:53:55.329,2023,-0.0120,1.6303
50,15:53:55.329,2021,-0.0129,1.6286
51,15:53:55.330,2024,-0.0115,1.6311
52,15:53:55.330,2024,-0.0115,1.6311
53,15:53:55.331,2021,-0.0129,1.6286
54,15:53:55.331,2024,-0.0115,1.6311
55,15:53:55.332,2022,-0.0125,1.6295
56,15:53:55.332,2028,-0.0095,1.6343
57,15:53:55.333,2021,-0.0129,1.6286
58,15:53:55.333,2020,-0.0134,1.6278
59,15:53:55.334,2018,-0.0144,1.6262
60,15:53:55.334,2028,-0.0095,1.6343
61,15:53:55.335,2025,-0.0110,1.6319
62,15:53:55.335,2022,-0.0125,1.6295
63,15:53:55.336,2025,-0.0110,1.6319
64,15:53:55.336,2021,-0.0129,1.6286
65,15:53:55.337,2023,-0.0120,1.6303
66,15:53:55.337,2022,-0.0125,1.6295
67,15:53:55.338,2021,-0.0129,1.6286
68,15:53:55.338,2023,-0.0120,1.6303
69,15:53:55.339,2022,-0.0125,1.6295
70,15:53:55.339,2021,-0.0129,1.6286
71,15:53:55.340,2023,-0.0120,1.6303
72,15:53:55.340,2024,-0.0115,1.6311
73,15:53:55.341,2021,-0.0129,1.6286
74,15:53:55.341,2024,-0.0115,1.6311
75,15:53:55.342,2023,-0.0120,1.6303
76,15:53:55.342,2023,-0.0120,1.6303
77,15:53:55.343,2022,-0.0125,1.6295
78,15:53:55.343,2024,-0.0115,1.6311
79,15:53:55.344,2024,-0.0115,1.6311
80,15:53:55.344,2023,-0.0120,1.6303
81,15:53:55.345,2025,-0.0110,1.6319
82,15:53:55.345,2024,-0.0115,1.6311
83,15:53:55.346,2024,-0.0115,1.6311
84,15:53:55.346,2027,-0.0100,1.6335
85,15:53:55.347,2027,-0.0100,1.6335
86,15:53:55.347,2021,-0.0129,1.6286
87,15:53:55.348,2022,-0.0125,1.6295
88,15:53:55.348,2021,-0.0129,1.6286
89,15:53:55.349,2022,-0.0125,1.6295
90,15:53:55.349,2023,-0.0120,1.6303
