sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:23:28.224,2021,-0.0129,1.6286
1,15:23:28.224,2022,-0.0125,1.6295
2,15:23:28.225,2021,-0.0129,1.6286
3,15:23:28.225,2023,-0.0120,1.6303
4,15:23:28.226,2022,-0.0125,1.6295
5,15:23:28.226,2022,-0.0125,1.6295
6,15:23:28.227,2024,-0.0115,1.6311
7,15:23:28.227,2025,-0.0110,1.6319
8,15:23:28.228,2023,-0.0120,1.6303
9,15:23:28.228,2025,-0.0110,1.6319
10,15:23:28.229,2025,-0.0110,1.6319
11,15:23:28.229,2024,-0.0115,1.6311
12,15:23:28.230,2028,-0.0095,1.6343
13,15:23:28.230,2021,-0.0129,1.6286
14,15:23:28.231,2024,-0.0115,1.6311
15,15:23:28.231,2022,-0.0125,1.6295
16,15:23:28.232,2017,-0.0149,1.6254
17,15:23:28.232,2023,-0.0120,1.6303
18,15:23:28.233,2025,-0.0110,1.6319
19,15:23:28.233,2021,-0.0129,1.6286
20,15:23:28.234,2022,-0.0125,1.6295
21,15:23:28.234,2018,-0.0144,1.6262
22,15:23:28.235,2026,-0.0105,1.6327
23,15:23:28.235,2018,-0.0144,1.6262
24,15:23:28.236,2022,-0.0125,1.6295
25,15:23:28.236,2023,-0.0120,1.6303
26,15:23:28.237,2026,-0.0105,1.6327
27,15:23:28.237,2023,-0.0120,1.6303
28,15:23:28.238,2022,-0.0125,1.6295
29,15:23:28.238,2026,-0.0105,1.6327
30,15:23:28.239,2021,-0.0129,1.6286
31,15:23:28.239,2025,-0.0110,1.6319
32,15:23:28.240,2024,-0.0115,1.6311
33,15:23:28.240,2023,-0.0120,1.6303
34,15:23:28.241,2026,-0.0105,1.6327
35,15:23:28.241,2022,-0.0125,1.6295
36,15:23:28.242,2022,-0.0125,1.6295
37,15:23:28.242,2021,-0.0129,1.6286
38,15:23:28.243,2024,-0.0115,1.6311
39,15:23:28.243,2024,-0.0115,1.6311
40,15:23:28.244,2025,-0.0110,1.6319
41,15:23:28.244,2027,-0.0100,1.6335
42,15:23:28.245,2024,-0.0115,1.6311
43,15:23:28.245,2023,-0.0120,1.6303
44,15:23:28.246,2028,-0.0095,1.6343
45,15:23:28.246,2023,-0.0120,1.6303
46,15:23:28.247,2025,-0.0110,1.6319
47,15:23:28.247,2023,-0.0120,1.6303
48,15:23:28.248,2026,-0.0105,1.6327
49,15:23:28.248,2023,-0.0120,1.6303
50,15:23:28.249,2027,-0.0100,1.6335
51,15:23:28.249,2021,-0.0129,1.6286
52,15:23:28.250,2022,-0.0125,1.6295
53,15:23:28.250,2026,-0.0105,1.6327
54,15:23:28.251,2021,-0.0129,1.6286
55,15:23:28.251,2022,-0.0125,1.6295
56,15:23:28.252,2023,-0.0120,1.6303
57,15:23:28.252,2028,-0.0095,1.6343
58,15:23:28.253,2021,-0.0129,1.6286
59,15:23:28.253,2021,-0.0129,1.6286
60,15:23:28.254,2022,-0.0125,1.6295
61,15:23:28.254,2021,-0.0129,1.6286
62,15:23:28.255,2021,-0.0129,1.6286
63,15:23:28.255,2021,-0.0129,1.6286
64,15:23:28.256,2019,-0.0139,1.6270
65,15:23:28.256,2017,-0.0149,1.6254
66,15:23:28.257,2018,-0.0144,1.6262
67,15:23:28.257,2018,-0.0144,1.6262
68,15:23:28.258,2021,-0.0129,1.6286
69,15:23:28.258,2017,-0.0149,1.6254
70,15:23:28.259,2020,-0.0134,1.6278
71,15:23:28.259,2018,-0.0144,1.6262
72,15:23:28.260,2017,-0.0149,1.6254
73,15:23:28.260,2019,-0.0139,1.6270
74,15:23:28.261,2021,-0.0129,1.6286
75,15:23:28.261,2023,-0.0120,1.6303
76,15:23:28.262,2021,-0.0129,1.6286
77,15:23:28.262,2019,-0.0139,1.6270
78,15:23:28.263,2023,-0.0120,1.6303
79,15:23:28.263,2023,-0.0120,1.6303
80,15:23:28.264,2021,-0.0129,1.6286
81,15:23:28.264,2018,-0.0144,1.6262
82,15:23:28.265,2023,-0.0120,1.6303
