sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:25:38.842,2021,-0.0129,1.6286
1,15:25:38.843,2022,-0.0125,1.6295
2,15:25:38.843,2017,-0.0149,1.6254
3,15:25:38.844,2020,-0.0134,1.6278
4,15:25:38.844,2023,-0.0120,1.6303
5,15:25:38.845,2021,-0.0129,1.6286
6,15:25:38.845,2018,-0.0144,1.6262
7,15:25:38.846,2022,-0.0125,1.6295
8,15:25:38.846,2027,-0.0100,1.6335
9,15:25:38.847,2018,-0.0144,1.6262
10,15:25:38.847,2020,-0.0134,1.6278
11,15:25:38.848,2022,-0.0125,1.6295
12,15:25:38.848,2017,-0.0149,1.6254
13,15:25:38.849,2020,-0.0134,1.6278
14,15:25:38.849,2021,-0.0129,1.6286
15,15:25:38.850,2022,-0.0125,1.6295
16,15:25:38.850,2025,-0.0110,1.6319
17,15:25:38.851,2021,-0.0129,1.6286
18,15:25:38.851,2023,-0.0120,1.6303
19,15:25:38.852,2022,-0.0125,1.6295
20,15:25:38.852,2024,-0.0115,1.6311
21,15:25:38.853,2024,-0.0115,1.6311
22,15:25:38.853,2021,-0.0129,1.6286
23,15:25:38.854,2022,-0.0125,1.6295
24,15:25:38.854,2019,-0.0139,1.6270
25,15:25:38.855,2024,-0.0115,1.6311
26,15:25:38.855,2023,-0.0120,1.6303
27,15:25:38.856,2018,-0.0144,1.6262
28,15:25:38.856,2022,-0.0125,1.6295
29,15:25:38.857,2021,-0.0129,1.6286
30,15:25:38.857,2023,-0.0120,1.6303
31,15:25:38.858,2022,-0.0125,1.6295
32,15:25:38.858,2024,-0.0115,1.6311
33,15:25:38.859,2024,-0.0115,1.6311
34,15:25:38.859,2021,-0.0129,1.6286
35,15:25:38.860,2024,-0.0115,1.6311
36,15:25:38.860,2020,-0.0134,1.6278
37,15:25:38.861,2026,-0.0105,1.6327
38,15:25:38.861,2025,-0.0110,1.6319
39,15:25:38.862,2020,-0.0134,1.6278
40,15:25:38.862,2023,-0.0120,1.6303
41,15:25:38.863,2025,-0.0110,1.6319
42,15:25:38.863,2024,-0.0115,1.6311
43,15:25:38.864,2020,-0.0134,1.6278
44,15:25:38.864,2026,-0.0105,1.6327
45,15:25:38.865,2022,-0.0125,1.6295
46,15:25:38.865,2024,-0.0115,1.6311
47,15:25:38.866,2024,-0.0115,1.6311
48,15:25:38.866,2023,-0.0120,1.6303
49,15:25:38.867,2027,-0.0100,1.6335
50,15:25:38.867,2021,-0.0129,1.6286
51,15:25:38.868,2025,-0.0110,1.6319
52,15:25:38.868,2024,-0.0115,1.6311
53,15:25:38.869,2021,-0.0129,1.6286
54,15:25:38.869,2027,-0.0100,1.6335
55,15:25:38.870,2018,-0.0144,1.6262
56,15:25:38.870,2022,-0.0125,1.6295
57,15:25:38.871,2022,-0.0125,1.6295
58,15:25:38.871,2021,-0.0129,1.6286
59,15:25:38.872,2021,-0.0129,1.6286
60,15:25:38.872,2024,-0.0115,1.6311
61,15:25:38.873,2024,-0.0115,1.6311
62,15:25:38.873,2025,-0.0110,1.6319
63,15:25:38.874,2023,-0.0120,1.6303
64,15:25:38.874,2024,-0.0115,1.6311
65,15:25:38.875,2017,-0.0149,1.6254
66,15:25:38.875,2020,-0.0134,1.6278
67,15:25:38.876,2023,-0.0120,1.6303
68,15:25:38.876,2023,-0.0120,1.6303
69,15:25:38.877,2023,-0.0120,1.6303
70,15:25:38.877,2023,-0.0120,1.6303
71,15:25:38.878,2020,-0.0134,1.6278
72,15:25:38.878,2024,-0.0115,1.6311
73,15:25:38.879,2023,-0.0120,1.6303
74,15:25:38.879,2021,-0.0129,1.6286
75,15:25:38.880,2022,-0.0125,1.6295
76,15:25:38.880,2020,-0.0134,1.6278
77,15:25:38.881,2026,-0.0105,1.6327
78,15:25:38.881,2023,-0.0120,1.6303
79,15:25:38.882,2022,-0.0125,1.6295
80,15:25:38.882,2024,-0.0115,1.6311
81,15:25:38.883,2020,-0.0134,1.6278
82,15:25:38.883,2028,-0.0095,1.6343
83,15:25:38.884,2024,-0.0115,1.6311
84,15:25:38.884,2024,-0.0115,1.6311
85,15:25:38.885,2022,-0.0125,1.6295
86,15:25:38.885,2021,-0.0129,1.6286
87,15:25:38.886,2018,-0.0144,1.6262
88,15:25:38.886,2022,-0.0125,1.6295
89,15:25:38.887,2023,-0.0120,1.6303
90,15:25:38.887,2022,-0.0125,1.6295
91,15:25:38.888,2022,-0.0125,1.6295
92,15:25:38.888,2021,-0.0129,1.6286
93,15:25:38.889,2026,-0.0105,1.6327
94,15:25:38.889,2022,-0.0125,1.6295
95,15:25:38.890,2023,-0.0120,1.6303
96,15:25:38.890,2021,-0.0129,1.6286
97,15:25:38.891,2023,-0.0120,1.6303
98,15:25:38.891,2021,-0.0129,1.6286
99,15:25:38.892,2017,-0.0149,1.6254
100,15:25:38.892,2024,-0.0115,1.6311
101,15:25:38.893,2025,-0.0110,1.6319
102,15:25:38.893,2020,-0.0134,1.6278
103,15:25:38.894,2025,-0.0110,1.6319
104,15:25:38.894,2022,-0.0125,1.6295
105,15:25:38.895,2022,-0.0125,1.6295
106,15:25:38.895,2019,-0.0139,1.6270
107,15:25:38.896,2016,-0.0154,1.6246
108,15:25:38.896,2021,-0.0129,1.6286
109,15:25:38.897,2022,-0.0125,1.6295
110,15:25:38.897,2024,-0.0115,1.6311
111,15:25:38.898,2023,-0.0120,1.6303
112,15:25:38.898,2024,-0.0115,1.6311
113,15:25:38.899,2023,-0.0120,1.6303
114,15:25:38.899,2021,-0.0129,1.6286
115,15:25:38.900,2024,-0.0115,1.6311
116,15:25:38.900,2024,-0.0115,1.6311
117,15:25:38.901,2018,-0.0144,1.6262
118,15:25:38.901,2017,-0.0149,1.6254
119,15:25:38.902,2018,-0.0144,1.6262
120,15:25:38.902,2018,-0.0144,1.6262
121,15:25:38.903,2018,-0.0144,1.6262
122,15:25:38.903,2018,-0.0144,1.6262
123,15:25:38.904,2019,-0.0139,1.6270
124,15:25:38.904,2019,-0.0139,1.6270
125,15:25:38.905,2018,-0.0144,1.6262
126,15:25:38.905,2022,-0.0125,1.6295
127,15:25:38.906,2021,-0.0129,1.6286
128,15:25:38.906,2019,-0.0139,1.6270
129,15:25:38.907,2022,-0.0125,1.6295
130,15:25:38.907,2018,-0.0144,1.6262
131,15:25:38.908,2023,-0.0120,1.6303
132,15:25:38.908,2021,-0.0129,1.6286
133,15:25:38.909,2025,-0.0110,1.6319
134,15:25:38.909,2025,-0.0110,1.6319
135,15:25:38.910,2024,-0.0115,1.6311
136,15:25:38.910,2025,-0.0110,1.6319
137,15:25:38.911,2023,-0.0120,1.6303
138,15:25:38.911,2027,-0.0100,1.6335
139,15:25:38.912,2027,-0.0100,1.6335
140,15:25:38.912,2025,-0.0110,1.6319
141,15:25:38.913,2030,-0.0085,1.6359
142,15:25:38.913,2028,-0.0095,1.6343
143,15:25:38.914,2030,-0.0085,1.6359
144,15:25:38.914,2031,-0.0081,1.6367
145,15:25:38.915,2027,-0.0100,1.6335
146,15:25:38.915,2026,-0.0105,1.6327
147,15:25:38.916,2029,-0.0090,1.6351
148,15:25:38.916,2024,-0.0115,1.6311
149,15:25:38.917,2024,-0.0115,1.6311
150,15:25:38.917,2024,-0.0115,1.6311
151,15:25:38.918,2025,-0.0110,1.6319
152,15:25:38.918,2027,-0.0100,1.6335
153,15:25:38.919,2025,-0.0110,1.6319
154,15:25:38.919,2020,-0.0134,1.6278
155,15:25:38.920,2021,-0.0129,1.6286
156,15:25:38.920,2018,-0.0144,1.6262
157,15:25:38.921,2021,-0.0129,1.6286
158,15:25:38.921,2020,-0.0134,1.6278
