sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:26:28.163,2025,-0.0110,1.6319
1,15:26:28.164,2026,-0.0105,1.6327
2,15:26:28.164,2028,-0.0095,1.6343
3,15:26:28.165,2020,-0.0134,1.6278
4,15:26:28.165,2022,-0.0125,1.6295
5,15:26:28.166,2020,-0.0134,1.6278
6,15:26:28.166,2022,-0.0125,1.6295
7,15:26:28.167,2023,-0.0120,1.6303
8,15:26:28.167,2021,-0.0129,1.6286
9,15:26:28.168,2021,-0.0129,1.6286
10,15:26:28.168,2023,-0.0120,1.6303
11,15:26:28.169,2023,-0.0120,1.6303
12,15:26:28.169,2023,-0.0120,1.6303
13,15:26:28.170,2018,-0.0144,1.6262
14,15:26:28.170,2022,-0.0125,1.6295
15,15:26:28.171,2021,-0.0129,1.6286
16,15:26:28.171,2020,-0.0134,1.6278
17,15:26:28.172,2021,-0.0129,1.6286
18,15:26:28.172,2017,-0.0149,1.6254
19,15:26:28.173,2018,-0.0144,1.6262
20,15:26:28.173,2017,-0.0149,1.6254
21,15:26:28.174,2019,-0.0139,1.6270
22,15:26:28.174,2020,-0.0134,1.6278
23,15:26:28.175,2021,-0.0129,1.6286
24,15:26:28.175,2021,-0.0129,1.6286
25,15:26:28.176,2021,-0.0129,1.6286
26,15:26:28.176,2020,-0.0134,1.6278
27,15:26:28.177,2020,-0.0134,1.6278
28,15:26:28.177,2019,-0.0139,1.6270
29,15:26:28.178,2024,-0.0115,1.6311
30,15:26:28.178,2021,-0.0129,1.6286
31,15:26:28.179,2022,-0.0125,1.6295
32,15:26:28.179,2020,-0.0134,1.6278
33,15:26:28.180,2023,-0.0120,1.6303
34,15:26:28.180,2022,-0.0125,1.6295
35,15:26:28.181,2022,-0.0125,1.6295
36,15:26:28.181,2023,-0.0120,1.6303
37,15:26:28.182,2023,-0.0120,1.6303
38,15:26:28.182,2029,-0.0090,1.6351
39,15:26:28.183,2028,-0.0095,1.6343
40,15:26:28.183,2023,-0.0120,1.6303
41,15:26:28.184,2023,-0.0120,1.6303
42,15:26:28.184,2024,-0.0115,1.6311
43,15:26:28.185,2027,-0.0100,1.6335
44,15:26:28.185,2024,-0.0115,1.6311
45,15:26:28.186,2025,-0.0110,1.6319
46,15:26:28.186,2023,-0.0120,1.6303
47,15:26:28.187,2026,-0.0105,1.6327
48,15:26:28.187,2026,-0.0105,1.6327
49,15:26:28.188,2024,-0.0115,1.6311
50,15:26:28.188,2024,-0.0115,1.6311
51,15:26:28.189,2023,-0.0120,1.6303
52,15:26:28.189,2022,-0.0125,1.6295
53,15:26:28.190,2018,-0.0144,1.6262
54,15:26:28.190,2026,-0.0105,1.6327
55,15:26:28.191,2024,-0.0115,1.6311
56,15:26:28.191,2024,-0.0115,1.6311
57,15:26:28.192,2022,-0.0125,1.6295
58,15:26:28.192,2022,-0.0125,1.6295
59,15:26:28.193,2021,-0.0129,1.6286
60,15:26:28.193,2022,-0.0125,1.6295
61,15:26:28.194,2020,-0.0134,1.6278
62,15:26:28.194,2022,-0.0125,1.6295
63,15:26:28.195,2020,-0.0134,1.6278
64,15:26:28.195,2022,-0.0125,1.6295
65,15:26:28.196,2018,-0.0144,1.6262
66,15:26:28.196,2020,-0.0134,1.6278
67,15:26:28.197,2021,-0.0129,1.6286
68,15:26:28.197,2019,-0.0139,1.6270
69,15:26:28.198,2015,-0.0159,1.6238
70,15:26:28.198,2019,-0.0139,1.6270
71,15:26:28.199,2022,-0.0125,1.6295
72,15:26:28.199,2019,-0.0139,1.6270
73,15:26:28.200,2021,-0.0129,1.6286
74,15:26:28.200,2022,-0.0125,1.6295
75,15:26:28.201,2021,-0.0129,1.6286
76,15:26:28.201,2025,-0.0110,1.6319
77,15:26:28.202,2023,-0.0120,1.6303
78,15:26:28.202,2018,-0.0144,1.6262
79,15:26:28.203,2021,-0.0129,1.6286
80,15:26:28.203,2022,-0.0125,1.6295
81,15:26:28.204,2024,-0.0115,1.6311
82,15:26:28.204,2019,-0.0139,1.6270
83,15:26:28.205,2022,-0.0125,1.6295
84,15:26:28.205,2021,-0.0129,1.6286
85,15:26:28.206,2025,-0.0110,1.6319
86,15:26:28.206,2027,-0.0100,1.6335
87,15:26:28.207,2023,-0.0120,1.6303
88,15:26:28.207,2027,-0.0100,1.6335
89,15:26:28.208,2026,-0.0105,1.6327
90,15:26:28.208,2021,-0.0129,1.6286
91,15:26:28.209,2024,-0.0115,1.6311
92,15:26:28.209,2023,-0.0120,1.6303
93,15:26:28.210,2026,-0.0105,1.6327
94,15:26:28.210,2026,-0.0105,1.6327
95,15:26:28.211,2023,-0.0120,1.6303
96,15:26:28.211,2023,-0.0120,1.6303
97,15:26:28.212,2026,-0.0105,1.6327
98,15:26:28.212,2023,-0.0120,1.6303
99,15:26:28.213,2024,-0.0115,1.6311
100,15:26:28.213,2027,-0.0100,1.6335
101,15:26:28.214,2024,-0.0115,1.6311
102,15:26:28.214,2026,-0.0105,1.6327
103,15:26:28.215,2020,-0.0134,1.6278
104,15:26:28.215,2023,-0.0120,1.6303
105,15:26:28.216,2019,-0.0139,1.6270
106,15:26:28.216,2020,-0.0134,1.6278
107,15:26:28.217,2020,-0.0134,1.6278
108,15:26:28.217,2018,-0.0144,1.6262
109,15:26:28.218,2023,-0.0120,1.6303
110,15:26:28.218,2019,-0.0139,1.6270
111,15:26:28.219,2019,-0.0139,1.6270
112,15:26:28.219,2021,-0.0129,1.6286
113,15:26:28.220,2022,-0.0125,1.6295
114,15:26:28.220,2025,-0.0110,1.6319
115,15:26:28.221,2023,-0.0120,1.6303
116,15:26:28.221,2025,-0.0110,1.6319
117,15:26:28.222,2021,-0.0129,1.6286
118,15:26:28.222,2020,-0.0134,1.6278
119,15:26:28.223,2022,-0.0125,1.6295
120,15:26:28.223,2023,-0.0120,1.6303
121,15:26:28.224,2017,-0.0149,1.6254
122,15:26:28.224,2023,-0.0120,1.6303
123,15:26:28.225,2024,-0.0115,1.6311
124,15:26:28.225,2023,-0.0120,1.6303
125,15:26:28.226,2025,-0.0110,1.6319
126,15:26:28.226,2024,-0.0115,1.6311
127,15:26:28.227,2021,-0.0129,1.6286
128,15:26:28.227,2019,-0.0139,1.6270
129,15:26:28.228,2024,-0.0115,1.6311
130,15:26:28.228,2022,-0.0125,1.6295
131,15:26:28.229,2023,-0.0120,1.6303
132,15:26:28.229,2021,-0.0129,1.6286
133,15:26:28.230,2021,-0.0129,1.6286
134,15:26:28.230,2019,-0.0139,1.6270
135,15:26:28.231,2023,-0.0120,1.6303
136,15:26:28.231,2023,-0.0120,1.6303
137,15:26:28.232,2022,-0.0125,1.6295
138,15:26:28.232,2022,-0.0125,1.6295
