sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:25:08.885,2086,0.0188,1.6810
1,19:25:08.885,2080,0.0159,1.6762
2,19:25:08.886,2077,0.0144,1.6738
3,19:25:08.886,2060,0.0061,1.6601
4,19:25:08.887,2076,0.0139,1.6730
5,19:25:08.887,2083,0.0173,1.6786
6,19:25:08.888,2079,0.0154,1.6754
7,19:25:08.888,2075,0.0134,1.6722
8,19:25:08.889,2074,0.0129,1.6714
9,19:25:08.889,2059,0.0056,1.6593
10,19:25:08.890,2070,0.0110,1.6681
11,19:25:08.890,2084,0.0178,1.6794
12,19:25:08.891,2075,0.0134,1.6722
13,19:25:08.891,2070,0.0110,1.6681
14,19:25:08.892,2067,0.0095,1.6657
15,19:25:08.892,2049,0.0007,1.6512
16,19:25:08.893,2068,0.0100,1.6665
17,19:25:08.893,2079,0.0154,1.6754
18,19:25:08.894,2073,0.0125,1.6705
19,19:25:08.894,2069,0.0105,1.6673
20,19:25:08.895,2071,0.0115,1.6689
21,19:25:08.895,2053,0.0027,1.6544
22,19:25:08.896,2065,0.0085,1.6641
23,19:25:08.896,2084,0.0178,1.6794
24,19:25:08.897,2077,0.0144,1.6738
25,19:25:08.897,2071,0.0115,1.6689
26,19:25:08.898,2072,0.0120,1.6697
27,19:25:08.898,2056,0.0042,1.6568
28,19:25:08.899,2068,0.0100,1.6665
29,19:25:08.899,2083,0.0173,1.6786
30,19:25:08.900,2080,0.0159,1.6762
31,19:25:08.900,2072,0.0120,1.6697
32,19:25:08.901,2072,0.0120,1.6697
33,19:25:08.901,2061,0.0066,1.6609
34,19:25:08.902,2073,0.0125,1.6705
35,19:25:08.902,2089,0.0203,1.6834
36,19:25:08.903,2080,0.0159,1.6762
37,19:25:08.903,2072,0.0120,1.6697
38,19:25:08.904,2076,0.0139,1.6730
39,19:25:08.904,2058,0.0051,1.6585
40,19:25:08.905,2072,0.0120,1.6697
41,19:25:08.905,2087,0.0193,1.6818
42,19:25:08.906,2082,0.0168,1.6778
43,19:25:08.906,2075,0.0134,1.6722
44,19:25:08.907,2073,0.0125,1.6705
45,19:25:08.907,2062,0.0071,1.6617
46,19:25:08.908,2073,0.0125,1.6705
47,19:25:08.908,2087,0.0193,1.6818
48,19:25:08.909,2084,0.0178,1.6794
49,19:25:08.909,2074,0.0129,1.6714
50,19:25:08.910,2077,0.0144,1.6738
51,19:25:08.910,2061,0.0066,1.6609
52,19:25:08.911,2074,0.0129,1.6714
53,19:25:08.911,2089,0.0203,1.6834
54,19:25:08.912,2082,0.0168,1.6778
55,19:25:08.912,2075,0.0134,1.6722
56,19:25:08.913,2078,0.0149,1.6746
57,19:25:08.913,2061,0.0066,1.6609
58,19:25:08.914,2072,0.0120,1.6697
59,19:25:08.914,2089,0.0203,1.6834
60,19:25:08.915,2084,0.0178,1.6794
61,19:25:08.915,2074,0.0129,1.6714
62,19:25:08.916,2072,0.0120,1.6697
63,19:25:08.916,2063,0.0076,1.6625
64,19:25:08.917,2070,0.0110,1.6681
65,19:25:08.917,2085,0.0183,1.6802
66,19:25:08.918,2084,0.0178,1.6794
67,19:25:08.918,2075,0.0134,1.6722
68,19:25:08.919,2073,0.0125,1.6705
69,19:25:08.919,2060,0.0061,1.6601
70,19:25:08.920,2067,0.0095,1.6657
71,19:25:08.920,2085,0.0183,1.6802
72,19:25:08.921,2079,0.0154,1.6754
73,19:25:08.921,2069,0.0105,1.6673
74,19:25:08.922,2066,0.0090,1.6649
75,19:25:08.922,2058,0.0051,1.6585
76,19:25:08.923,2065,0.0085,1.6641
77,19:25:08.923,2080,0.0159,1.6762
78,19:25:08.924,2078,0.0149,1.6746
79,19:25:08.924,2067,0.0095,1.6657
80,19:25:08.925,2073,0.0125,1.6705
81,19:25:08.925,2063,0.0076,1.6625
82,19:25:08.926,2073,0.0125,1.6705
83,19:25:08.926,2081,0.0164,1.6770
84,19:25:08.927,2082,0.0168,1.6778
85,19:25:08.927,2071,0.0115,1.6689
86,19:25:08.928,2074,0.0129,1.6714
87,19:25:08.928,2063,0.0076,1.6625
88,19:25:08.929,2072,0.0120,1.6697
89,19:25:08.929,2083,0.0173,1.6786
90,19:25:08.930,2082,0.0168,1.6778
91,19:25:08.930,2071,0.0115,1.6689
92,19:25:08.931,2071,0.0115,1.6689
93,19:25:08.931,2064,0.0081,1.6633
94,19:25:08.932,2069,0.0105,1.6673
95,19:25:08.932,2083,0.0173,1.6786
96,19:25:08.933,2079,0.0154,1.6754
97,19:25:08.933,2071,0.0115,1.6689
98,19:25:08.934,2071,0.0115,1.6689
99,19:25:08.934,2062,0.0071,1.6617
100,19:25:08.935,2067,0.0095,1.6657
101,19:25:08.935,2080,0.0159,1.6762
102,19:25:08.936,2078,0.0149,1.6746
103,19:25:08.936,2072,0.0120,1.6697
104,19:25:08.937,2072,0.0120,1.6697
105,19:25:08.937,2062,0.0071,1.6617
106,19:25:08.938,2071,0.0115,1.6689
107,19:25:08.938,2077,0.0144,1.6738
108,19:25:08.939,2081,0.0164,1.6770
109,19:25:08.939,2074,0.0129,1.6714
110,19:25:08.940,2073,0.0125,1.6705
111,19:25:08.940,2070,0.0110,1.6681
112,19:25:08.941,2072,0.0120,1.6697
113,19:25:08.941,2080,0.0159,1.6762
114,19:25:08.942,2082,0.0168,1.6778
115,19:25:08.942,2075,0.0134,1.6722
116,19:25:08.943,2071,0.0115,1.6689
117,19:25:08.943,2066,0.0090,1.6649
118,19:25:08.944,2069,0.0105,1.6673
119,19:25:08.944,2074,0.0129,1.6714
120,19:25:08.945,2082,0.0168,1.6778
121,19:25:08.945,2071,0.0115,1.6689
122,19:25:08.946,2071,0.0115,1.6689
123,19:25:08.946,2066,0.0090,1.6649
124,19:25:08.947,2067,0.0095,1.6657
125,19:25:08.947,2071,0.0115,1.6689
126,19:25:08.948,2075,0.0134,1.6722
127,19:25:08.948,2070,0.0110,1.6681
128,19:25:08.949,2066,0.0090,1.6649
129,19:25:08.949,2064,0.0081,1.6633
130,19:25:08.950,2065,0.0085,1.6641
131,19:25:08.950,2072,0.0120,1.6697
132,19:25:08.951,2078,0.0149,1.6746
133,19:25:08.951,2072,0.0120,1.6697
134,19:25:08.952,2068,0.0100,1.6665
135,19:25:08.952,2068,0.0100,1.6665
136,19:25:08.953,2066,0.0090,1.6649
137,19:25:08.953,2069,0.0105,1.6673
138,19:25:08.954,2075,0.0134,1.6722
139,19:25:08.954,2072,0.0120,1.6697
140,19:25:08.955,2069,0.0105,1.6673
141,19:25:08.955,2069,0.0105,1.6673
142,19:25:08.956,2069,0.0105,1.6673
143,19:25:08.956,2066,0.0090,1.6649
144,19:25:08.957,2076,0.0139,1.6730
145,19:25:08.957,2077,0.0144,1.6738
146,19:25:08.958,2068,0.0100,1.6665
147,19:25:08.958,2068,0.0100,1.6665
148,19:25:08.959,2066,0.0090,1.6649
149,19:25:08.959,2070,0.0110,1.6681
