sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:58:37.270,1553,-0.2415,1.2515
1,18:58:37.271,1586,-0.2254,1.2781
2,18:58:37.271,1511,-0.2620,1.2177
3,18:58:37.272,1603,-0.2171,1.2918
4,18:58:37.272,1565,-0.2357,1.2612
5,18:58:37.273,1630,-0.2039,1.3136
6,18:58:37.273,1562,-0.2371,1.2588
7,18:58:37.274,1576,-0.2303,1.2700
8,18:58:37.274,1683,-0.1780,1.3563
9,18:58:37.275,713,-0.6518,0.5746
10,18:58:37.275,968,-0.5272,0.7801
11,18:58:37.276,1566,-0.2352,1.2620
12,18:58:37.276,936,-0.5429,0.7543
13,18:58:37.277,1566,-0.2352,1.2620
14,18:58:37.277,1559,-0.2386,1.2563
15,18:58:37.278,1655,-0.1917,1.3337
16,18:58:37.278,993,-0.5150,0.8002
17,18:58:37.279,1576,-0.2303,1.2700
18,18:58:37.279,1540,-0.2479,1.2410
19,18:58:37.280,1654,-0.1922,1.3329
20,18:58:37.280,1624,-0.2068,1.3087
21,18:58:37.281,1581,-0.2278,1.2741
22,18:58:37.281,1624,-0.2068,1.3087
23,18:58:37.282,979,-0.5219,0.7889
24,18:58:37.282,1603,-0.2171,1.2918
25,18:58:37.283,1604,-0.2166,1.2926
26,18:58:37.283,1646,-0.1961,1.3264
27,18:58:37.284,1652,-0.1932,1.3313
28,18:58:37.284,1654,-0.1922,1.3329
29,18:58:37.285,1615,-0.2112,1.3015
30,18:58:37.285,1709,-0.1653,1.3772
31,18:58:37.286,1654,-0.1922,1.3329
32,18:58:37.286,1696,-0.1717,1.3667
33,18:58:37.287,1653,-0.1927,1.3321
34,18:58:37.287,1684,-0.1775,1.3571
35,18:58:37.288,1758,-0.1414,1.4167
36,18:58:37.288,1672,-0.1834,1.3474
37,18:58:37.289,1739,-0.1507,1.4014
38,18:58:37.289,1714,-0.1629,1.3812
39,18:58:37.290,1811,-0.1155,1.4594
40,18:58:37.290,1710,-0.1648,1.3780
41,18:58:37.291,1701,-0.1692,1.3708
42,18:58:37.291,1818,-0.1121,1.4651
43,18:58:37.292,1762,-0.1394,1.4199
44,18:58:37.292,1748,-0.1463,1.4086
45,18:58:37.293,1725,-0.1575,1.3901
46,18:58:37.293,1846,-0.0984,1.4876
47,18:58:37.294,1779,-0.1311,1.4336
48,18:58:37.294,1731,-0.1546,1.3949
49,18:58:37.295,1788,-0.1267,1.4409
50,18:58:37.295,1833,-0.1048,1.4771
51,18:58:37.296,1775,-0.1331,1.4304
52,18:58:37.296,1757,-0.1419,1.4159
53,18:58:37.297,1825,-0.1087,1.4707
54,18:58:37.297,1826,-0.1082,1.4715
55,18:58:37.298,1808,-0.1170,1.4570
56,18:58:37.298,1778,-0.1316,1.4328
57,18:58:37.299,1868,-0.0877,1.5053
58,18:58:37.299,1809,-0.1165,1.4578
59,18:58:37.300,1815,-0.1136,1.4626
60,18:58:37.300,1808,-0.1170,1.4570
61,18:58:37.301,1836,-0.1033,1.4796
62,18:58:37.301,1879,-0.0823,1.5142
63,18:58:37.302,1787,-0.1272,1.4401
64,18:58:37.302,1866,-0.0886,1.5037
65,18:58:37.303,1832,-0.1053,1.4763
66,18:58:37.303,1906,-0.0691,1.5360
67,18:58:37.304,1814,-0.1140,1.4618
68,18:58:37.304,1821,-0.1106,1.4675
69,18:58:37.305,1927,-0.0589,1.5529
70,18:58:37.305,1853,-0.0950,1.4933
71,18:58:37.306,1864,-0.0896,1.5021
