sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:53:19.243,1964,-0.0408,1.5827
1,18:53:19.244,1964,-0.0408,1.5827
2,18:53:19.244,1965,-0.0403,1.5835
3,18:53:19.245,1970,-0.0379,1.5875
4,18:53:19.245,1972,-0.0369,1.5892
5,18:53:19.246,1971,-0.0374,1.5884
6,18:53:19.246,1975,-0.0354,1.5916
7,18:53:19.247,1972,-0.0369,1.5892
8,18:53:19.247,1977,-0.0344,1.5932
9,18:53:19.248,1977,-0.0344,1.5932
10,18:53:19.248,1980,-0.0330,1.5956
11,18:53:19.249,1982,-0.0320,1.5972
12,18:53:19.249,1984,-0.0310,1.5988
13,18:53:19.250,1985,-0.0305,1.5996
14,18:53:19.250,1989,-0.0286,1.6029
15,18:53:19.251,1990,-0.0281,1.6037
16,18:53:19.251,1988,-0.0291,1.6021
17,18:53:19.252,1990,-0.0281,1.6037
18,18:53:19.252,1992,-0.0271,1.6053
19,18:53:19.253,1993,-0.0266,1.6061
20,18:53:19.253,1996,-0.0252,1.6085
21,18:53:19.254,1999,-0.0237,1.6109
22,18:53:19.254,1996,-0.0252,1.6085
23,18:53:19.255,1999,-0.0237,1.6109
24,18:53:19.255,2001,-0.0227,1.6125
25,18:53:19.256,1999,-0.0237,1.6109
26,18:53:19.256,2002,-0.0222,1.6133
27,18:53:19.257,2002,-0.0222,1.6133
28,18:53:19.257,2004,-0.0212,1.6149
29,18:53:19.258,2005,-0.0208,1.6158
30,18:53:19.258,2005,-0.0208,1.6158
31,18:53:19.259,2007,-0.0198,1.6174
32,18:53:19.259,2008,-0.0193,1.6182
33,18:53:19.260,2008,-0.0193,1.6182
34,18:53:19.260,2010,-0.0183,1.6198
35,18:53:19.261,2012,-0.0173,1.6214
36,18:53:19.261,2013,-0.0168,1.6222
37,18:53:19.262,2012,-0.0173,1.6214
38,18:53:19.262,2011,-0.0178,1.6206
39,18:53:19.263,2013,-0.0168,1.6222
40,18:53:19.263,2011,-0.0178,1.6206
41,18:53:19.264,2012,-0.0173,1.6214
42,18:53:19.264,2020,-0.0134,1.6278
43,18:53:19.265,2015,-0.0159,1.6238
44,18:53:19.265,2000,-0.0232,1.6117
45,18:53:19.266,1981,-0.0325,1.5964
46,18:53:19.266,1974,-0.0359,1.5908
47,18:53:19.267,1969,-0.0383,1.5867
48,18:53:19.267,1945,-0.0501,1.5674
49,18:53:19.268,1939,-0.0530,1.5626
50,18:53:19.268,1937,-0.0540,1.5610
51,18:53:19.269,1941,-0.0520,1.5642
52,18:53:19.269,1945,-0.0501,1.5674
53,18:53:19.270,1936,-0.0545,1.5601
54,18:53:19.270,1926,-0.0593,1.5521
55,18:53:19.271,1937,-0.0540,1.5610
56,18:53:19.271,1922,-0.0613,1.5489
57,18:53:19.272,1899,-0.0725,1.5303
58,18:53:19.272,1932,-0.0564,1.5569
59,18:53:19.273,1925,-0.0598,1.5513
60,18:53:19.273,1915,-0.0647,1.5432
61,18:53:19.274,1914,-0.0652,1.5424
62,18:53:19.274,1908,-0.0681,1.5376
63,18:53:19.275,1942,-0.0515,1.5650
64,18:53:19.275,1952,-0.0466,1.5730
65,18:53:19.276,1931,-0.0569,1.5561
66,18:53:19.276,1957,-0.0442,1.5771
67,18:53:19.277,1969,-0.0383,1.5867
68,18:53:19.277,1942,-0.0515,1.5650
69,18:53:19.278,1935,-0.0549,1.5593
70,18:53:19.278,1929,-0.0579,1.5545
71,18:53:19.279,1935,-0.0549,1.5593
72,18:53:19.279,1949,-0.0481,1.5706
73,18:53:19.280,1071,-0.4769,0.8631
74,18:53:19.280,1404,-0.3143,1.1314
75,18:53:19.281,1965,-0.0403,1.5835
76,18:53:19.281,1942,-0.0515,1.5650
77,18:53:19.282,1567,-0.2347,1.2628
78,18:53:19.282,1397,-0.3177,1.1258
79,18:53:19.283,1899,-0.0725,1.5303
80,18:53:19.283,951,-0.5355,0.7664
81,18:53:19.284,944,-0.5389,0.7607
82,18:53:19.284,942,-0.5399,0.7591
83,18:53:19.285,1798,-0.1219,1.4489
84,18:53:19.285,1121,-0.4525,0.9034
85,18:53:19.286,1738,-0.1512,1.4006
86,18:53:19.286,940,-0.5409,0.7575
87,18:53:19.287,935,-0.5433,0.7535
88,18:53:19.287,934,-0.5438,0.7527
89,18:53:19.288,928,-0.5468,0.7478
90,18:53:19.288,927,-0.5473,0.7470
91,18:53:19.289,925,-0.5482,0.7454
92,18:53:19.289,919,-0.5512,0.7406
93,18:53:19.290,916,-0.5526,0.7382
94,18:53:19.290,915,-0.5531,0.7374
95,18:53:19.291,910,-0.5556,0.7333
96,18:53:19.291,907,-0.5570,0.7309
97,18:53:19.292,903,-0.5590,0.7277
98,18:53:19.292,903,-0.5590,0.7277
