sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:19:52.725,2071,0.0115,1.6689
1,19:19:52.725,2077,0.0144,1.6738
2,19:19:52.726,2071,0.0115,1.6689
3,19:19:52.726,2079,0.0154,1.6754
4,19:19:52.727,2072,0.0120,1.6697
5,19:19:52.727,2067,0.0095,1.6657
6,19:19:52.728,2078,0.0149,1.6746
7,19:19:52.728,2067,0.0095,1.6657
8,19:19:52.729,2072,0.0120,1.6697
9,19:19:52.729,2066,0.0090,1.6649
10,19:19:52.730,2071,0.0115,1.6689
11,19:19:52.730,2071,0.0115,1.6689
12,19:19:52.731,2068,0.0100,1.6665
13,19:19:52.731,2074,0.0129,1.6714
14,19:19:52.732,2075,0.0134,1.6722
15,19:19:52.732,2068,0.0100,1.6665
16,19:19:52.733,2076,0.0139,1.6730
17,19:19:52.733,2076,0.0139,1.6730
18,19:19:52.734,2069,0.0105,1.6673
19,19:19:52.734,2080,0.0159,1.6762
20,19:19:52.735,2070,0.0110,1.6681
21,19:19:52.735,2079,0.0154,1.6754
22,19:19:52.736,2071,0.0115,1.6689
23,19:19:52.736,2068,0.0100,1.6665
24,19:19:52.737,2079,0.0154,1.6754
25,19:19:52.737,2062,0.0071,1.6617
26,19:19:52.738,2073,0.0125,1.6705
27,19:19:52.738,2070,0.0110,1.6681
28,19:19:52.739,2070,0.0110,1.6681
29,19:19:52.739,2071,0.0115,1.6689
30,19:19:52.740,2066,0.0090,1.6649
31,19:19:52.740,2070,0.0110,1.6681
32,19:19:52.741,2073,0.0125,1.6705
33,19:19:52.741,2069,0.0105,1.6673
34,19:19:52.742,2074,0.0129,1.6714
35,19:19:52.742,2077,0.0144,1.6738
36,19:19:52.743,2070,0.0110,1.6681
37,19:19:52.743,2081,0.0164,1.6770
38,19:19:52.744,2070,0.0110,1.6681
39,19:19:52.744,2075,0.0134,1.6722
40,19:19:52.745,2075,0.0134,1.6722
41,19:19:52.745,2069,0.0105,1.6673
42,19:19:52.746,2077,0.0144,1.6738
43,19:19:52.746,2065,0.0085,1.6641
44,19:19:52.747,2073,0.0125,1.6705
45,19:19:52.747,2069,0.0105,1.6673
46,19:19:52.748,2070,0.0110,1.6681
47,19:19:52.748,2071,0.0115,1.6689
48,19:19:52.749,2071,0.0115,1.6689
49,19:19:52.749,2069,0.0105,1.6673
50,19:19:52.750,2075,0.0134,1.6722
51,19:19:52.750,2067,0.0095,1.6657
52,19:19:52.751,2075,0.0134,1.6722
53,19:19:52.751,2079,0.0154,1.6754
