sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:32:26.642,2078,0.0149,1.6746
1,19:32:26.643,2063,0.0076,1.6625
2,19:32:26.643,2073,0.0125,1.6705
3,19:32:26.644,2076,0.0139,1.6730
4,19:32:26.644,2075,0.0134,1.6722
5,19:32:26.645,2062,0.0071,1.6617
6,19:32:26.645,2080,0.0159,1.6762
7,19:32:26.646,2081,0.0164,1.6770
8,19:32:26.646,2071,0.0115,1.6689
9,19:32:26.647,2062,0.0071,1.6617
10,19:32:26.647,2083,0.0173,1.6786
11,19:32:26.648,2080,0.0159,1.6762
12,19:32:26.648,2070,0.0110,1.6681
13,19:32:26.649,2061,0.0066,1.6609
14,19:32:26.649,2084,0.0178,1.6794
15,19:32:26.650,2081,0.0164,1.6770
16,19:32:26.650,2063,0.0076,1.6625
17,19:32:26.651,2056,0.0042,1.6568
18,19:32:26.651,2091,0.0212,1.6851
19,19:32:26.652,2083,0.0173,1.6786
20,19:32:26.652,2065,0.0085,1.6641
21,19:32:26.653,2056,0.0042,1.6568
22,19:32:26.653,2094,0.0227,1.6875
23,19:32:26.654,2080,0.0159,1.6762
24,19:32:26.654,2062,0.0071,1.6617
25,19:32:26.655,2057,0.0046,1.6577
26,19:32:26.655,2096,0.0237,1.6891
27,19:32:26.656,2082,0.0168,1.6778
28,19:32:26.656,2058,0.0051,1.6585
29,19:32:26.657,2057,0.0046,1.6577
30,19:32:26.657,2094,0.0227,1.6875
31,19:32:26.658,2079,0.0154,1.6754
32,19:32:26.658,2056,0.0042,1.6568
33,19:32:26.659,2053,0.0027,1.6544
34,19:32:26.659,2098,0.0247,1.6907
35,19:32:26.660,2080,0.0159,1.6762
36,19:32:26.660,2056,0.0042,1.6568
37,19:32:26.661,2052,0.0022,1.6536
38,19:32:26.661,2096,0.0237,1.6891
39,19:32:26.662,2076,0.0139,1.6730
40,19:32:26.662,2059,0.0056,1.6593
41,19:32:26.663,2055,0.0037,1.6560
42,19:32:26.663,2095,0.0232,1.6883
43,19:32:26.664,2079,0.0154,1.6754
44,19:32:26.664,2056,0.0042,1.6568
45,19:32:26.665,2055,0.0037,1.6560
46,19:32:26.665,2098,0.0247,1.6907
47,19:32:26.666,2074,0.0129,1.6714
48,19:32:26.666,2053,0.0027,1.6544
49,19:32:26.667,2058,0.0051,1.6585
50,19:32:26.667,2096,0.0237,1.6891
51,19:32:26.668,2076,0.0139,1.6730
52,19:32:26.668,2055,0.0037,1.6560
53,19:32:26.669,2059,0.0056,1.6593
54,19:32:26.669,2092,0.0217,1.6859
55,19:32:26.670,2073,0.0125,1.6705
56,19:32:26.670,2057,0.0046,1.6577
57,19:32:26.671,2063,0.0076,1.6625
58,19:32:26.671,2094,0.0227,1.6875
59,19:32:26.672,2069,0.0105,1.6673
60,19:32:26.672,2052,0.0022,1.6536
61,19:32:26.673,2068,0.0100,1.6665
62,19:32:26.673,2091,0.0212,1.6851
63,19:32:26.674,2070,0.0110,1.6681
64,19:32:26.674,2055,0.0037,1.6560
65,19:32:26.675,2073,0.0125,1.6705
66,19:32:26.675,2091,0.0212,1.6851
67,19:32:26.676,2069,0.0105,1.6673
68,19:32:26.676,2054,0.0032,1.6552
69,19:32:26.677,2076,0.0139,1.6730
