sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:02:08.392,2066,0.0090,1.6649
1,19:02:08.392,2064,0.0081,1.6633
2,19:02:08.393,2069,0.0105,1.6673
3,19:02:08.393,2067,0.0095,1.6657
4,19:02:08.394,2064,0.0081,1.6633
5,19:02:08.394,2067,0.0095,1.6657
6,19:02:08.395,2067,0.0095,1.6657
7,19:02:08.395,2068,0.0100,1.6665
8,19:02:08.396,2067,0.0095,1.6657
9,19:02:08.396,2068,0.0100,1.6665
10,19:02:08.397,2062,0.0071,1.6617
11,19:02:08.397,2067,0.0095,1.6657
12,19:02:08.398,2065,0.0085,1.6641
13,19:02:08.398,2065,0.0085,1.6641
14,19:02:08.399,2062,0.0071,1.6617
15,19:02:08.399,2067,0.0095,1.6657
16,19:02:08.400,2066,0.0090,1.6649
17,19:02:08.400,2065,0.0085,1.6641
18,19:02:08.401,2068,0.0100,1.6665
19,19:02:08.401,2064,0.0081,1.6633
20,19:02:08.402,2063,0.0076,1.6625
21,19:02:08.402,2062,0.0071,1.6617
22,19:02:08.403,2064,0.0081,1.6633
23,19:02:08.403,2067,0.0095,1.6657
24,19:02:08.404,2066,0.0090,1.6649
25,19:02:08.404,2063,0.0076,1.6625
26,19:02:08.405,2063,0.0076,1.6625
27,19:02:08.405,2064,0.0081,1.6633
28,19:02:08.406,2066,0.0090,1.6649
29,19:02:08.406,2064,0.0081,1.6633
30,19:02:08.407,2065,0.0085,1.6641
31,19:02:08.407,2062,0.0071,1.6617
32,19:02:08.408,2064,0.0081,1.6633
33,19:02:08.408,2068,0.0100,1.6665
34,19:02:08.409,2066,0.0090,1.6649
35,19:02:08.409,2066,0.0090,1.6649
36,19:02:08.410,2063,0.0076,1.6625
37,19:02:08.410,2067,0.0095,1.6657
38,19:02:08.411,2066,0.0090,1.6649
39,19:02:08.411,2062,0.0071,1.6617
40,19:02:08.412,2066,0.0090,1.6649
41,19:02:08.412,2066,0.0090,1.6649
42,19:02:08.413,2064,0.0081,1.6633
43,19:02:08.413,2065,0.0085,1.6641
44,19:02:08.414,2066,0.0090,1.6649
45,19:02:08.414,2067,0.0095,1.6657
46,19:02:08.415,2063,0.0076,1.6625
47,19:02:08.415,2064,0.0081,1.6633
48,19:02:08.416,2063,0.0076,1.6625
49,19:02:08.416,2062,0.0071,1.6617
50,19:02:08.417,2062,0.0071,1.6617
51,19:02:08.417,2066,0.0090,1.6649
52,19:02:08.418,2063,0.0076,1.6625
53,19:02:08.418,2067,0.0095,1.6657
54,19:02:08.419,2066,0.0090,1.6649
55,19:02:08.419,2064,0.0081,1.6633
56,19:02:08.420,2064,0.0081,1.6633
57,19:02:08.420,2064,0.0081,1.6633
58,19:02:08.421,2064,0.0081,1.6633
59,19:02:08.421,2067,0.0095,1.6657
60,19:02:08.422,2064,0.0081,1.6633
61,19:02:08.422,2064,0.0081,1.6633
62,19:02:08.423,2066,0.0090,1.6649
63,19:02:08.423,2068,0.0100,1.6665
64,19:02:08.424,2066,0.0090,1.6649
65,19:02:08.424,2066,0.0090,1.6649
66,19:02:08.425,2062,0.0071,1.6617
67,19:02:08.425,2065,0.0085,1.6641
68,19:02:08.426,2063,0.0076,1.6625
69,19:02:08.426,2065,0.0085,1.6641
70,19:02:08.427,2064,0.0081,1.6633
71,19:02:08.427,2068,0.0100,1.6665
72,19:02:08.428,2066,0.0090,1.6649
73,19:02:08.428,2065,0.0085,1.6641
74,19:02:08.429,2066,0.0090,1.6649
75,19:02:08.429,2063,0.0076,1.6625
76,19:02:08.430,2069,0.0105,1.6673
77,19:02:08.430,2065,0.0085,1.6641
78,19:02:08.431,2066,0.0090,1.6649
79,19:02:08.431,2068,0.0100,1.6665
