sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:19:02.797,2069,0.0105,1.6673
1,19:19:02.798,2074,0.0129,1.6714
2,19:19:02.798,2081,0.0164,1.6770
3,19:19:02.799,2072,0.0120,1.6697
4,19:19:02.799,2064,0.0081,1.6633
5,19:19:02.800,2069,0.0105,1.6673
6,19:19:02.800,2073,0.0125,1.6705
7,19:19:02.801,2075,0.0134,1.6722
8,19:19:02.801,2073,0.0125,1.6705
9,19:19:02.802,2072,0.0120,1.6697
10,19:19:02.802,2073,0.0125,1.6705
11,19:19:02.803,2081,0.0164,1.6770
12,19:19:02.803,2071,0.0115,1.6689
13,19:19:02.804,2066,0.0090,1.6649
14,19:19:02.804,2068,0.0100,1.6665
15,19:19:02.805,2072,0.0120,1.6697
16,19:19:02.805,2077,0.0144,1.6738
17,19:19:02.806,2072,0.0120,1.6697
18,19:19:02.806,2071,0.0115,1.6689
19,19:19:02.807,2075,0.0134,1.6722
20,19:19:02.807,2079,0.0154,1.6754
21,19:19:02.808,2071,0.0115,1.6689
22,19:19:02.808,2063,0.0076,1.6625
23,19:19:02.809,2064,0.0081,1.6633
24,19:19:02.809,2075,0.0134,1.6722
25,19:19:02.810,2074,0.0129,1.6714
26,19:19:02.810,2071,0.0115,1.6689
27,19:19:02.811,2069,0.0105,1.6673
28,19:19:02.811,2071,0.0115,1.6689
29,19:19:02.812,2081,0.0164,1.6770
30,19:19:02.812,2071,0.0115,1.6689
31,19:19:02.813,2064,0.0081,1.6633
32,19:19:02.813,2065,0.0085,1.6641
33,19:19:02.814,2072,0.0120,1.6697
34,19:19:02.814,2077,0.0144,1.6738
35,19:19:02.815,2072,0.0120,1.6697
36,19:19:02.815,2069,0.0105,1.6673
37,19:19:02.816,2071,0.0115,1.6689
38,19:19:02.816,2083,0.0173,1.6786
39,19:19:02.817,2075,0.0134,1.6722
40,19:19:02.817,2066,0.0090,1.6649
41,19:19:02.818,2063,0.0076,1.6625
42,19:19:02.818,2074,0.0129,1.6714
43,19:19:02.819,2077,0.0144,1.6738
44,19:19:02.819,2070,0.0110,1.6681
45,19:19:02.820,2068,0.0100,1.6665
46,19:19:02.820,2071,0.0115,1.6689
47,19:19:02.821,2083,0.0173,1.6786
48,19:19:02.821,2075,0.0134,1.6722
49,19:19:02.822,2069,0.0105,1.6673
50,19:19:02.822,2066,0.0090,1.6649
51,19:19:02.823,2072,0.0120,1.6697
52,19:19:02.823,2078,0.0149,1.6746
53,19:19:02.824,2071,0.0115,1.6689
54,19:19:02.824,2069,0.0105,1.6673
55,19:19:02.825,2072,0.0120,1.6697
56,19:19:02.825,2080,0.0159,1.6762
57,19:19:02.826,2072,0.0120,1.6697
58,19:19:02.826,2065,0.0085,1.6641
59,19:19:02.827,2065,0.0085,1.6641
60,19:19:02.827,2075,0.0134,1.6722
61,19:19:02.828,2079,0.0154,1.6754
62,19:19:02.828,2073,0.0125,1.6705
63,19:19:02.829,2068,0.0100,1.6665
64,19:19:02.829,2072,0.0120,1.6697
65,19:19:02.830,2082,0.0168,1.6778
66,19:19:02.830,2075,0.0134,1.6722
67,19:19:02.831,2069,0.0105,1.6673
68,19:19:02.831,2064,0.0081,1.6633
69,19:19:02.832,2072,0.0120,1.6697
70,19:19:02.832,2077,0.0144,1.6738
71,19:19:02.833,2073,0.0125,1.6705
72,19:19:02.833,2071,0.0115,1.6689
73,19:19:02.834,2073,0.0125,1.6705
74,19:19:02.834,2082,0.0168,1.6778
75,19:19:02.835,2076,0.0139,1.6730
76,19:19:02.835,2068,0.0100,1.6665
77,19:19:02.836,2066,0.0090,1.6649
78,19:19:02.836,2071,0.0115,1.6689
79,19:19:02.837,2076,0.0139,1.6730
80,19:19:02.837,2071,0.0115,1.6689
81,19:19:02.838,2068,0.0100,1.6665
82,19:19:02.838,2071,0.0115,1.6689
83,19:19:02.839,2083,0.0173,1.6786
84,19:19:02.839,2076,0.0139,1.6730
85,19:19:02.840,2067,0.0095,1.6657
86,19:19:02.840,2064,0.0081,1.6633
87,19:19:02.841,2072,0.0120,1.6697
88,19:19:02.841,2078,0.0149,1.6746
89,19:19:02.842,2073,0.0125,1.6705
90,19:19:02.842,2067,0.0095,1.6657
91,19:19:02.843,2070,0.0110,1.6681
92,19:19:02.843,2081,0.0164,1.6770
93,19:19:02.844,2076,0.0139,1.6730
94,19:19:02.844,2070,0.0110,1.6681
95,19:19:02.845,2066,0.0090,1.6649
96,19:19:02.845,2074,0.0129,1.6714
97,19:19:02.846,2076,0.0139,1.6730
98,19:19:02.846,2074,0.0129,1.6714
99,19:19:02.847,2073,0.0125,1.6705
100,19:19:02.847,2068,0.0100,1.6665
101,19:19:02.848,2079,0.0154,1.6754
102,19:19:02.848,2077,0.0144,1.6738
103,19:19:02.849,2066,0.0090,1.6649
104,19:19:02.849,2068,0.0100,1.6665
105,19:19:02.850,2077,0.0144,1.6738
106,19:19:02.850,2075,0.0134,1.6722
107,19:19:02.851,2070,0.0110,1.6681
108,19:19:02.851,2069,0.0105,1.6673
109,19:19:02.852,2079,0.0154,1.6754
110,19:19:02.852,2074,0.0129,1.6714
111,19:19:02.853,2076,0.0139,1.6730
