sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:28:34.505,2070,0.0110,1.6681
1,18:28:34.506,2072,0.0120,1.6697
2,18:28:34.506,2072,0.0120,1.6697
3,18:28:34.507,2068,0.0100,1.6665
4,18:28:34.507,2069,0.0105,1.6673
5,18:28:34.508,2069,0.0105,1.6673
6,18:28:34.508,2072,0.0120,1.6697
7,18:28:34.509,2072,0.0120,1.6697
8,18:28:34.509,2072,0.0120,1.6697
9,18:28:34.510,2072,0.0120,1.6697
10,18:28:34.510,2069,0.0105,1.6673
11,18:28:34.511,2068,0.0100,1.6665
12,18:28:34.511,2069,0.0105,1.6673
13,18:28:34.512,2069,0.0105,1.6673
14,18:28:34.512,2068,0.0100,1.6665
15,18:28:34.513,2068,0.0100,1.6665
16,18:28:34.513,2069,0.0105,1.6673
17,18:28:34.514,2072,0.0120,1.6697
18,18:28:34.514,2069,0.0105,1.6673
19,18:28:34.515,2072,0.0120,1.6697
20,18:28:34.515,2070,0.0110,1.6681
21,18:28:34.516,2072,0.0120,1.6697
22,18:28:34.516,2069,0.0105,1.6673
23,18:28:34.517,2069,0.0105,1.6673
24,18:28:34.517,2068,0.0100,1.6665
25,18:28:34.518,2073,0.0125,1.6705
26,18:28:34.518,2069,0.0105,1.6673
27,18:28:34.519,2069,0.0105,1.6673
28,18:28:34.519,2073,0.0125,1.6705
29,18:28:34.520,2072,0.0120,1.6697
30,18:28:34.520,2067,0.0095,1.6657
31,18:28:34.521,2069,0.0105,1.6673
32,18:28:34.521,2070,0.0110,1.6681
33,18:28:34.522,2072,0.0120,1.6697
34,18:28:34.522,2072,0.0120,1.6697
35,18:28:34.523,2074,0.0129,1.6714
36,18:28:34.523,2072,0.0120,1.6697
37,18:28:34.524,2067,0.0095,1.6657
38,18:28:34.524,2072,0.0120,1.6697
39,18:28:34.525,2068,0.0100,1.6665
40,18:28:34.525,2068,0.0100,1.6665
41,18:28:34.526,2067,0.0095,1.6657
42,18:28:34.526,2070,0.0110,1.6681
43,18:28:34.527,2068,0.0100,1.6665
44,18:28:34.527,2072,0.0120,1.6697
45,18:28:34.528,2072,0.0120,1.6697
46,18:28:34.528,2069,0.0105,1.6673
47,18:28:34.529,2072,0.0120,1.6697
48,18:28:34.529,2070,0.0110,1.6681
49,18:28:34.530,2073,0.0125,1.6705
50,18:28:34.530,2069,0.0105,1.6673
51,18:28:34.531,2070,0.0110,1.6681
52,18:28:34.531,2070,0.0110,1.6681
53,18:28:34.532,2072,0.0120,1.6697
54,18:28:34.532,2072,0.0120,1.6697
55,18:28:34.533,2071,0.0115,1.6689
56,18:28:34.533,2072,0.0120,1.6697
57,18:28:34.534,2072,0.0120,1.6697
58,18:28:34.534,2071,0.0115,1.6689
59,18:28:34.535,2069,0.0105,1.6673
60,18:28:34.535,2070,0.0110,1.6681
61,18:28:34.536,2073,0.0125,1.6705
62,18:28:34.536,2070,0.0110,1.6681
63,18:28:34.537,2071,0.0115,1.6689
64,18:28:34.537,2070,0.0110,1.6681
65,18:28:34.538,2072,0.0120,1.6697
66,18:28:34.538,2069,0.0105,1.6673
67,18:28:34.539,2071,0.0115,1.6689
68,18:28:34.539,2069,0.0105,1.6673
69,18:28:34.540,2070,0.0110,1.6681
70,18:28:34.540,2072,0.0120,1.6697
71,18:28:34.541,2072,0.0120,1.6697
72,18:28:34.541,2068,0.0100,1.6665
73,18:28:34.542,2072,0.0120,1.6697
74,18:28:34.542,2069,0.0105,1.6673
75,18:28:34.543,2071,0.0115,1.6689
76,18:28:34.543,2068,0.0100,1.6665
77,18:28:34.544,2069,0.0105,1.6673
78,18:28:34.544,2073,0.0125,1.6705
79,18:28:34.545,2071,0.0115,1.6689
80,18:28:34.545,2069,0.0105,1.6673
81,18:28:34.546,2068,0.0100,1.6665
82,18:28:34.546,2069,0.0105,1.6673
83,18:28:34.547,2069,0.0105,1.6673
84,18:28:34.547,2072,0.0120,1.6697
85,18:28:34.548,2071,0.0115,1.6689
86,18:28:34.548,2070,0.0110,1.6681
87,18:28:34.549,2068,0.0100,1.6665
88,18:28:34.549,2069,0.0105,1.6673
89,18:28:34.550,2069,0.0105,1.6673
90,18:28:34.550,2069,0.0105,1.6673
91,18:28:34.551,2071,0.0115,1.6689
92,18:28:34.551,2071,0.0115,1.6689
93,18:28:34.552,2069,0.0105,1.6673
94,18:28:34.552,2069,0.0105,1.6673
95,18:28:34.553,2069,0.0105,1.6673
96,18:28:34.553,2071,0.0115,1.6689
97,18:28:34.554,2068,0.0100,1.6665
98,18:28:34.554,2070,0.0110,1.6681
99,18:28:34.555,2071,0.0115,1.6689
100,18:28:34.555,2068,0.0100,1.6665
101,18:28:34.556,2068,0.0100,1.6665
102,18:28:34.556,2066,0.0090,1.6649
103,18:28:34.557,2069,0.0105,1.6673
104,18:28:34.557,2071,0.0115,1.6689
105,18:28:34.558,2071,0.0115,1.6689
106,18:28:34.558,2072,0.0120,1.6697
107,18:28:34.559,2069,0.0105,1.6673
108,18:28:34.559,2068,0.0100,1.6665
109,18:28:34.560,2069,0.0105,1.6673
110,18:28:34.560,2072,0.0120,1.6697
111,18:28:34.561,2071,0.0115,1.6689
112,18:28:34.561,2071,0.0115,1.6689
113,18:28:34.562,2072,0.0120,1.6697
114,18:28:34.562,2070,0.0110,1.6681
115,18:28:34.563,2072,0.0120,1.6697
116,18:28:34.563,2069,0.0105,1.6673
117,18:28:34.564,2067,0.0095,1.6657
118,18:28:34.564,2072,0.0120,1.6697
