sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:30:27.294,2049,0.0007,1.6512
1,19:30:27.295,2087,0.0193,1.6818
2,19:30:27.295,2073,0.0125,1.6705
3,19:30:27.296,2079,0.0154,1.6754
4,19:30:27.296,2052,0.0022,1.6536
5,19:30:27.297,2065,0.0085,1.6641
6,19:30:27.297,2092,0.0217,1.6859
7,19:30:27.298,2073,0.0125,1.6705
8,19:30:27.298,2073,0.0125,1.6705
9,19:30:27.299,2052,0.0022,1.6536
10,19:30:27.299,2086,0.0188,1.6810
11,19:30:27.300,2072,0.0120,1.6697
12,19:30:27.300,2078,0.0149,1.6746
13,19:30:27.301,2059,0.0056,1.6593
14,19:30:27.301,2064,0.0081,1.6633
15,19:30:27.302,2095,0.0232,1.6883
16,19:30:27.302,2072,0.0120,1.6697
17,19:30:27.303,2070,0.0110,1.6681
18,19:30:27.303,2056,0.0042,1.6568
19,19:30:27.304,2084,0.0178,1.6794
20,19:30:27.304,2076,0.0139,1.6730
21,19:30:27.305,2079,0.0154,1.6754
22,19:30:27.305,2062,0.0071,1.6617
23,19:30:27.306,2060,0.0061,1.6601
24,19:30:27.306,2097,0.0242,1.6899
25,19:30:27.307,2075,0.0134,1.6722
26,19:30:27.307,2071,0.0115,1.6689
27,19:30:27.308,2057,0.0046,1.6577
28,19:30:27.308,2083,0.0173,1.6786
29,19:30:27.309,2076,0.0139,1.6730
30,19:30:27.309,2085,0.0183,1.6802
31,19:30:27.310,2067,0.0095,1.6657
32,19:30:27.310,2055,0.0037,1.6560
33,19:30:27.311,2099,0.0252,1.6915
34,19:30:27.311,2074,0.0129,1.6714
35,19:30:27.312,2072,0.0120,1.6697
36,19:30:27.312,2056,0.0042,1.6568
37,19:30:27.313,2084,0.0178,1.6794
38,19:30:27.313,2077,0.0144,1.6738
39,19:30:27.314,2082,0.0168,1.6778
40,19:30:27.314,2067,0.0095,1.6657
41,19:30:27.315,2055,0.0037,1.6560
42,19:30:27.315,2097,0.0242,1.6899
43,19:30:27.316,2077,0.0144,1.6738
44,19:30:27.316,2071,0.0115,1.6689
45,19:30:27.317,2056,0.0042,1.6568
46,19:30:27.317,2081,0.0164,1.6770
47,19:30:27.318,2077,0.0144,1.6738
48,19:30:27.318,2079,0.0154,1.6754
49,19:30:27.319,2073,0.0125,1.6705
50,19:30:27.319,2050,0.0012,1.6520
51,19:30:27.320,2091,0.0212,1.6851
52,19:30:27.320,2073,0.0125,1.6705
53,19:30:27.321,2072,0.0120,1.6697
54,19:30:27.321,2055,0.0037,1.6560
55,19:30:27.322,2081,0.0164,1.6770
56,19:30:27.322,2081,0.0164,1.6770
57,19:30:27.323,2073,0.0125,1.6705
58,19:30:27.323,2069,0.0105,1.6673
59,19:30:27.324,2048,0.0002,1.6504
60,19:30:27.324,2086,0.0188,1.6810
61,19:30:27.325,2074,0.0129,1.6714
62,19:30:27.325,2072,0.0120,1.6697
63,19:30:27.326,2052,0.0022,1.6536
64,19:30:27.326,2072,0.0120,1.6697
65,19:30:27.327,2083,0.0173,1.6786
66,19:30:27.327,2071,0.0115,1.6689
67,19:30:27.328,2071,0.0115,1.6689
68,19:30:27.328,2052,0.0022,1.6536
69,19:30:27.329,2085,0.0183,1.6802
70,19:30:27.329,2071,0.0115,1.6689
71,19:30:27.330,2073,0.0125,1.6705
72,19:30:27.330,2053,0.0027,1.6544
73,19:30:27.331,2068,0.0100,1.6665
74,19:30:27.331,2084,0.0178,1.6794
75,19:30:27.332,2070,0.0110,1.6681
76,19:30:27.332,2070,0.0110,1.6681
77,19:30:27.333,2049,0.0007,1.6512
78,19:30:27.333,2080,0.0159,1.6762
79,19:30:27.334,2070,0.0110,1.6681
80,19:30:27.334,2075,0.0134,1.6722
81,19:30:27.335,2053,0.0027,1.6544
82,19:30:27.335,2066,0.0090,1.6649
83,19:30:27.336,2088,0.0198,1.6826
84,19:30:27.336,2068,0.0100,1.6665
85,19:30:27.337,2069,0.0105,1.6673
86,19:30:27.337,2053,0.0027,1.6544
87,19:30:27.338,2079,0.0154,1.6754
88,19:30:27.338,2068,0.0100,1.6665
89,19:30:27.339,2079,0.0154,1.6754
90,19:30:27.339,2058,0.0051,1.6585
91,19:30:27.340,2058,0.0051,1.6585
92,19:30:27.340,2087,0.0193,1.6818
93,19:30:27.341,2067,0.0095,1.6657
94,19:30:27.341,2066,0.0090,1.6649
95,19:30:27.342,2054,0.0032,1.6552
96,19:30:27.342,2076,0.0139,1.6730
97,19:30:27.343,2072,0.0120,1.6697
98,19:30:27.343,2075,0.0134,1.6722
99,19:30:27.344,2057,0.0046,1.6577
100,19:30:27.344,2052,0.0022,1.6536
101,19:30:27.345,2092,0.0217,1.6859
102,19:30:27.345,2068,0.0100,1.6665
103,19:30:27.346,2069,0.0105,1.6673
104,19:30:27.346,2053,0.0027,1.6544
105,19:30:27.347,2076,0.0139,1.6730
106,19:30:27.347,2071,0.0115,1.6689
107,19:30:27.348,2079,0.0154,1.6754
108,19:30:27.348,2063,0.0076,1.6625
109,19:30:27.349,2051,0.0017,1.6528
110,19:30:27.349,2087,0.0193,1.6818
111,19:30:27.350,2071,0.0115,1.6689
112,19:30:27.350,2071,0.0115,1.6689
113,19:30:27.351,2055,0.0037,1.6560
114,19:30:27.351,2077,0.0144,1.6738
115,19:30:27.352,2077,0.0144,1.6738
116,19:30:27.352,2077,0.0144,1.6738
117,19:30:27.353,2065,0.0085,1.6641
118,19:30:27.353,2054,0.0032,1.6552
119,19:30:27.354,2092,0.0217,1.6859
120,19:30:27.354,2072,0.0120,1.6697
121,19:30:27.355,2073,0.0125,1.6705
122,19:30:27.355,2058,0.0051,1.6585
123,19:30:27.356,2080,0.0159,1.6762
124,19:30:27.356,2083,0.0173,1.6786
125,19:30:27.357,2077,0.0144,1.6738
126,19:30:27.357,2071,0.0115,1.6689
127,19:30:27.358,2052,0.0022,1.6536
128,19:30:27.358,2085,0.0183,1.6802
129,19:30:27.359,2075,0.0134,1.6722
130,19:30:27.359,2074,0.0129,1.6714
131,19:30:27.360,2057,0.0046,1.6577
132,19:30:27.360,2076,0.0139,1.6730
133,19:30:27.361,2084,0.0178,1.6794
134,19:30:27.361,2076,0.0139,1.6730
135,19:30:27.362,2075,0.0134,1.6722
136,19:30:27.362,2055,0.0037,1.6560
137,19:30:27.363,2085,0.0183,1.6802
138,19:30:27.363,2076,0.0139,1.6730
139,19:30:27.364,2076,0.0139,1.6730
140,19:30:27.364,2058,0.0051,1.6585
141,19:30:27.365,2073,0.0125,1.6705
142,19:30:27.365,2086,0.0188,1.6810
143,19:30:27.366,2076,0.0139,1.6730
144,19:30:27.366,2074,0.0129,1.6714
145,19:30:27.367,2058,0.0051,1.6585
146,19:30:27.367,2084,0.0178,1.6794
147,19:30:27.368,2072,0.0120,1.6697
148,19:30:27.368,2082,0.0168,1.6778
149,19:30:27.369,2058,0.0051,1.6585
150,19:30:27.369,2070,0.0110,1.6681
151,19:30:27.370,2088,0.0198,1.6826
152,19:30:27.370,2071,0.0115,1.6689
153,19:30:27.371,2078,0.0149,1.6746
154,19:30:27.371,2058,0.0051,1.6585
155,19:30:27.372,2082,0.0168,1.6778
156,19:30:27.372,2072,0.0120,1.6697
157,19:30:27.373,2078,0.0149,1.6746
158,19:30:27.373,2065,0.0085,1.6641
159,19:30:27.374,2063,0.0076,1.6625
160,19:30:27.374,2091,0.0212,1.6851
161,19:30:27.375,2071,0.0115,1.6689
162,19:30:27.375,2075,0.0134,1.6722
163,19:30:27.376,2055,0.0037,1.6560
164,19:30:27.376,2078,0.0149,1.6746
165,19:30:27.377,2074,0.0129,1.6714
166,19:30:27.377,2077,0.0144,1.6738
167,19:30:27.378,2060,0.0061,1.6601
168,19:30:27.378,2061,0.0066,1.6609
169,19:30:27.379,2091,0.0212,1.6851
170,19:30:27.379,2071,0.0115,1.6689
171,19:30:27.380,2073,0.0125,1.6705
172,19:30:27.380,2054,0.0032,1.6552
173,19:30:27.381,2079,0.0154,1.6754
174,19:30:27.381,2070,0.0110,1.6681
175,19:30:27.382,2077,0.0144,1.6738
176,19:30:27.382,2065,0.0085,1.6641
177,19:30:27.383,2057,0.0046,1.6577
178,19:30:27.383,2087,0.0193,1.6818
179,19:30:27.384,2068,0.0100,1.6665
180,19:30:27.384,2074,0.0129,1.6714
181,19:30:27.385,2055,0.0037,1.6560
182,19:30:27.385,2077,0.0144,1.6738
183,19:30:27.386,2072,0.0120,1.6697
184,19:30:27.386,2075,0.0134,1.6722
185,19:30:27.387,2067,0.0095,1.6657
186,19:30:27.387,2054,0.0032,1.6552
187,19:30:27.388,2086,0.0188,1.6810
188,19:30:27.388,2067,0.0095,1.6657
189,19:30:27.389,2072,0.0120,1.6697
190,19:30:27.389,2051,0.0017,1.6528
191,19:30:27.390,2072,0.0120,1.6697
192,19:30:27.390,2075,0.0134,1.6722
193,19:30:27.391,2072,0.0120,1.6697
194,19:30:27.391,2066,0.0090,1.6649
195,19:30:27.392,2054,0.0032,1.6552
196,19:30:27.392,2083,0.0173,1.6786
197,19:30:27.393,2069,0.0105,1.6673
198,19:30:27.393,2074,0.0129,1.6714
199,19:30:27.394,2055,0.0037,1.6560
200,19:30:27.394,2073,0.0125,1.6705
201,19:30:27.395,2077,0.0144,1.6738
202,19:30:27.395,2073,0.0125,1.6705
203,19:30:27.396,2071,0.0115,1.6689
204,19:30:27.396,2053,0.0027,1.6544
205,19:30:27.397,2083,0.0173,1.6786
206,19:30:27.397,2067,0.0095,1.6657
207,19:30:27.398,2073,0.0125,1.6705
208,19:30:27.398,2057,0.0046,1.6577
209,19:30:27.399,2071,0.0115,1.6689
210,19:30:27.399,2081,0.0164,1.6770
211,19:30:27.400,2072,0.0120,1.6697
212,19:30:27.400,2073,0.0125,1.6705
213,19:30:27.401,2053,0.0027,1.6544
214,19:30:27.401,2080,0.0159,1.6762
215,19:30:27.402,2066,0.0090,1.6649
216,19:30:27.402,2076,0.0139,1.6730
217,19:30:27.403,2060,0.0061,1.6601
218,19:30:27.403,2069,0.0105,1.6673
219,19:30:27.404,2086,0.0188,1.6810
220,19:30:27.404,2072,0.0120,1.6697
221,19:30:27.405,2074,0.0129,1.6714
222,19:30:27.405,2053,0.0027,1.6544
223,19:30:27.406,2082,0.0168,1.6778
224,19:30:27.406,2070,0.0110,1.6681
225,19:30:27.407,2081,0.0164,1.6770
226,19:30:27.407,2065,0.0085,1.6641
227,19:30:27.408,2064,0.0081,1.6633
228,19:30:27.408,2088,0.0198,1.6826
229,19:30:27.409,2071,0.0115,1.6689
230,19:30:27.409,2075,0.0134,1.6722
231,19:30:27.410,2055,0.0037,1.6560
232,19:30:27.410,2080,0.0159,1.6762
233,19:30:27.411,2068,0.0100,1.6665
234,19:30:27.411,2076,0.0139,1.6730
235,19:30:27.412,2067,0.0095,1.6657
236,19:30:27.412,2064,0.0081,1.6633
237,19:30:27.413,2087,0.0193,1.6818
238,19:30:27.413,2068,0.0100,1.6665
239,19:30:27.414,2074,0.0129,1.6714
240,19:30:27.414,2058,0.0051,1.6585
241,19:30:27.415,2077,0.0144,1.6738
242,19:30:27.415,2074,0.0129,1.6714
