sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:51:15.299,1284,-0.3729,1.0347
1,18:51:15.299,1297,-0.3665,1.0452
2,18:51:15.300,520,-0.7460,0.4190
3,18:51:15.300,1288,-0.3709,1.0379
4,18:51:15.301,1287,-0.3714,1.0371
5,18:51:15.301,1265,-0.3822,1.0194
6,18:51:15.302,1271,-0.3792,1.0242
7,18:51:15.302,1317,-0.3568,1.0613
8,18:51:15.303,1348,-0.3416,1.0863
9,18:51:15.303,1374,-0.3289,1.1073
10,18:51:15.304,728,-0.6444,0.5867
11,18:51:15.304,1414,-0.3094,1.1395
12,18:51:15.305,711,-0.6527,0.5730
13,18:51:15.305,1433,-0.3001,1.1548
14,18:51:15.306,1417,-0.3079,1.1419
15,18:51:15.306,1426,-0.3035,1.1492
16,18:51:15.307,1428,-0.3026,1.1508
17,18:51:15.307,1525,-0.2552,1.2289
18,18:51:15.308,1556,-0.2400,1.2539
19,18:51:15.308,1534,-0.2508,1.2362
20,18:51:15.309,1589,-0.2239,1.2805
21,18:51:15.309,1497,-0.2689,1.2064
22,18:51:15.310,1496,-0.2694,1.2056
23,18:51:15.310,1486,-0.2742,1.1975
24,18:51:15.311,1494,-0.2703,1.2040
25,18:51:15.311,1508,-0.2635,1.2152
26,18:51:15.312,1533,-0.2513,1.2354
27,18:51:15.312,1638,-0.2000,1.3200
28,18:51:15.313,1555,-0.2405,1.2531
29,18:51:15.313,718,-0.6493,0.5786
30,18:51:15.314,1735,-0.1526,1.3982
31,18:51:15.314,1525,-0.2552,1.2289
32,18:51:15.315,1689,-0.1751,1.3611
33,18:51:15.315,1502,-0.2664,1.2104
34,18:51:15.316,1562,-0.2371,1.2588
35,18:51:15.316,1582,-0.2274,1.2749
36,18:51:15.317,1596,-0.2205,1.2862
37,18:51:15.317,1612,-0.2127,1.2990
38,18:51:15.318,931,-0.5453,0.7503
39,18:51:15.318,923,-0.5492,0.7438
40,18:51:15.319,921,-0.5502,0.7422
41,18:51:15.319,1445,-0.2943,1.1645
42,18:51:15.320,1485,-0.2747,1.1967
43,18:51:15.320,1518,-0.2586,1.2233
44,18:51:15.321,1621,-0.2083,1.3063
45,18:51:15.321,1560,-0.2381,1.2571
46,18:51:15.322,926,-0.5477,0.7462
47,18:51:15.322,939,-0.5414,0.7567
48,18:51:15.323,920,-0.5507,0.7414
49,18:51:15.323,1464,-0.2850,1.1798
50,18:51:15.324,1460,-0.2869,1.1766
51,18:51:15.324,826,-0.5966,0.6656
52,18:51:15.325,920,-0.5507,0.7414
53,18:51:15.325,1480,-0.2772,1.1927
54,18:51:15.326,1201,-0.4134,0.9678
55,18:51:15.326,1459,-0.2874,1.1758
56,18:51:15.327,1489,-0.2728,1.1999
57,18:51:15.327,1484,-0.2752,1.1959
58,18:51:15.328,927,-0.5473,0.7470
59,18:51:15.328,1507,-0.2640,1.2144
60,18:51:15.329,1523,-0.2562,1.2273
61,18:51:15.329,1613,-0.2122,1.2999
62,18:51:15.330,1550,-0.2430,1.2491
63,18:51:15.330,938,-0.5419,0.7559
64,18:51:15.331,1597,-0.2200,1.2870
65,18:51:15.331,1562,-0.2371,1.2588
66,18:51:15.332,1573,-0.2317,1.2676
67,18:51:15.332,1558,-0.2391,1.2555
68,18:51:15.333,1615,-0.2112,1.3015
69,18:51:15.333,934,-0.5438,0.7527
70,18:51:15.334,930,-0.5458,0.7495
71,18:51:15.334,925,-0.5482,0.7454
72,18:51:15.335,928,-0.5468,0.7478
73,18:51:15.335,959,-0.5316,0.7728
74,18:51:15.336,910,-0.5556,0.7333
75,18:51:15.336,907,-0.5570,0.7309
76,18:51:15.337,884,-0.5683,0.7124
77,18:51:15.337,1329,-0.3509,1.0710
78,18:51:15.338,847,-0.5863,0.6826
79,18:51:15.338,904,-0.5585,0.7285
80,18:51:15.339,903,-0.5590,0.7277
81,18:51:15.339,900,-0.5604,0.7253
82,18:51:15.340,889,-0.5658,0.7164
83,18:51:15.340,1189,-0.4193,0.9582
84,18:51:15.341,1180,-0.4237,0.9509
85,18:51:15.341,1239,-0.3949,0.9985
86,18:51:15.342,601,-0.7065,0.4843
87,18:51:15.342,884,-0.5683,0.7124
88,18:51:15.343,1218,-0.4051,0.9815
89,18:51:15.343,1186,-0.4208,0.9558
90,18:51:15.344,1231,-0.3988,0.9920
91,18:51:15.344,1234,-0.3973,0.9944
92,18:51:15.345,1269,-0.3802,1.0226
93,18:51:15.345,1339,-0.3460,1.0790
94,18:51:15.346,1327,-0.3519,1.0694
95,18:51:15.346,1417,-0.3079,1.1419
96,18:51:15.347,1383,-0.3245,1.1145
97,18:51:15.347,1423,-0.3050,1.1467
98,18:51:15.348,1437,-0.2982,1.1580
99,18:51:15.348,1414,-0.3094,1.1395
100,18:51:15.349,1434,-0.2996,1.1556
101,18:51:15.349,1391,-0.3206,1.1210
102,18:51:15.350,1470,-0.2821,1.1846
103,18:51:15.350,1477,-0.2786,1.1903
104,18:51:15.351,1547,-0.2444,1.2467
105,18:51:15.351,1510,-0.2625,1.2168
106,18:51:15.352,1491,-0.2718,1.2015
107,18:51:15.352,1544,-0.2459,1.2442
108,18:51:15.353,1539,-0.2484,1.2402
109,18:51:15.353,1550,-0.2430,1.2491
110,18:51:15.354,1596,-0.2205,1.2862
111,18:51:15.354,1608,-0.2147,1.2958
112,18:51:15.355,1673,-0.1829,1.3482
113,18:51:15.355,1661,-0.1888,1.3385
114,18:51:15.356,1828,-0.1072,1.4731
115,18:51:15.356,1670,-0.1844,1.3458
116,18:51:15.357,1646,-0.1961,1.3264
117,18:51:15.357,1668,-0.1853,1.3442
118,18:51:15.358,1638,-0.2000,1.3200
119,18:51:15.358,1682,-0.1785,1.3555
120,18:51:15.359,1701,-0.1692,1.3708
121,18:51:15.359,1747,-0.1468,1.4078
122,18:51:15.360,1691,-0.1741,1.3627
123,18:51:15.360,1708,-0.1658,1.3764
124,18:51:15.361,1738,-0.1512,1.4006
125,18:51:15.361,1721,-0.1595,1.3869
126,18:51:15.362,1736,-0.1521,1.3990
127,18:51:15.362,1776,-0.1326,1.4312
128,18:51:15.363,1761,-0.1399,1.4191
129,18:51:15.363,1804,-0.1189,1.4538
130,18:51:15.364,1819,-0.1116,1.4659
131,18:51:15.364,940,-0.5409,0.7575
132,18:51:15.365,1738,-0.1512,1.4006
133,18:51:15.365,1741,-0.1497,1.4030
134,18:51:15.366,941,-0.5404,0.7583
135,18:51:15.366,936,-0.5429,0.7543
136,18:51:15.367,859,-0.5805,0.6922
137,18:51:15.367,932,-0.5448,0.7511
138,18:51:15.368,743,-0.6371,0.5988
139,18:51:15.368,924,-0.5487,0.7446
140,18:51:15.369,924,-0.5487,0.7446
141,18:51:15.369,1512,-0.2615,1.2185
142,18:51:15.370,924,-0.5487,0.7446
143,18:51:15.370,920,-0.5507,0.7414
