sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:21:11.260,2098,0.0247,1.6907
1,19:21:11.260,2098,0.0247,1.6907
2,19:21:11.261,2101,0.0261,1.6931
3,19:21:11.261,2098,0.0247,1.6907
4,19:21:11.262,2098,0.0247,1.6907
5,19:21:11.262,2095,0.0232,1.6883
6,19:21:11.263,2099,0.0252,1.6915
7,19:21:11.263,2099,0.0252,1.6915
8,19:21:11.264,2095,0.0232,1.6883
9,19:21:11.264,2095,0.0232,1.6883
10,19:21:11.265,2091,0.0212,1.6851
11,19:21:11.265,2089,0.0203,1.6834
12,19:21:11.266,2091,0.0212,1.6851
13,19:21:11.266,2091,0.0212,1.6851
14,19:21:11.267,2090,0.0208,1.6842
15,19:21:11.267,2096,0.0237,1.6891
16,19:21:11.268,2091,0.0212,1.6851
17,19:21:11.268,2089,0.0203,1.6834
18,19:21:11.269,2088,0.0198,1.6826
19,19:21:11.269,2092,0.0217,1.6859
20,19:21:11.270,2086,0.0188,1.6810
21,19:21:11.270,2089,0.0203,1.6834
22,19:21:11.271,2089,0.0203,1.6834
23,19:21:11.271,2091,0.0212,1.6851
24,19:21:11.272,2094,0.0227,1.6875
25,19:21:11.272,2095,0.0232,1.6883
26,19:21:11.273,2087,0.0193,1.6818
27,19:21:11.273,2092,0.0217,1.6859
28,19:21:11.274,2093,0.0222,1.6867
29,19:21:11.274,2094,0.0227,1.6875
30,19:21:11.275,2095,0.0232,1.6883
31,19:21:11.275,2095,0.0232,1.6883
32,19:21:11.276,2097,0.0242,1.6899
33,19:21:11.276,2094,0.0227,1.6875
34,19:21:11.277,2099,0.0252,1.6915
35,19:21:11.277,2093,0.0222,1.6867
36,19:21:11.278,2096,0.0237,1.6891
37,19:21:11.278,2095,0.0232,1.6883
38,19:21:11.279,2096,0.0237,1.6891
39,19:21:11.279,2099,0.0252,1.6915
40,19:21:11.280,2096,0.0237,1.6891
41,19:21:11.280,2096,0.0237,1.6891
42,19:21:11.281,2096,0.0237,1.6891
43,19:21:11.281,2098,0.0247,1.6907
44,19:21:11.282,2097,0.0242,1.6899
45,19:21:11.282,2100,0.0256,1.6923
46,19:21:11.283,2097,0.0242,1.6899
47,19:21:11.283,2093,0.0222,1.6867
48,19:21:11.284,2093,0.0222,1.6867
49,19:21:11.284,2093,0.0222,1.6867
50,19:21:11.285,2093,0.0222,1.6867
51,19:21:11.285,2096,0.0237,1.6891
52,19:21:11.286,2092,0.0217,1.6859
53,19:21:11.286,2090,0.0208,1.6842
54,19:21:11.287,2093,0.0222,1.6867
55,19:21:11.287,2096,0.0237,1.6891
56,19:21:11.288,2095,0.0232,1.6883
57,19:21:11.288,2093,0.0222,1.6867
58,19:21:11.289,2090,0.0208,1.6842
59,19:21:11.289,2086,0.0188,1.6810
60,19:21:11.290,2092,0.0217,1.6859
61,19:21:11.290,2087,0.0193,1.6818
62,19:21:11.291,2089,0.0203,1.6834
63,19:21:11.291,2091,0.0212,1.6851
64,19:21:11.292,2088,0.0198,1.6826
65,19:21:11.292,2087,0.0193,1.6818
66,19:21:11.293,2090,0.0208,1.6842
67,19:21:11.293,2086,0.0188,1.6810
68,19:21:11.294,2089,0.0203,1.6834
69,19:21:11.294,2088,0.0198,1.6826
70,19:21:11.295,2085,0.0183,1.6802
