sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:00:52.138,2078,0.0149,1.6746
1,19:00:52.139,2054,0.0032,1.6552
2,19:00:52.139,2056,0.0042,1.6568
3,19:00:52.140,2073,0.0125,1.6705
4,19:00:52.140,2059,0.0056,1.6593
5,19:00:52.141,2044,-0.0017,1.6472
6,19:00:52.141,2076,0.0139,1.6730
7,19:00:52.142,2051,0.0017,1.6528
8,19:00:52.142,2051,0.0017,1.6528
9,19:00:52.143,2068,0.0100,1.6665
10,19:00:52.143,2064,0.0081,1.6633
11,19:00:52.144,2045,-0.0012,1.6480
12,19:00:52.144,2073,0.0125,1.6705
13,19:00:52.145,2052,0.0022,1.6536
14,19:00:52.145,2051,0.0017,1.6528
15,19:00:52.146,2067,0.0095,1.6657
16,19:00:52.146,2072,0.0120,1.6697
17,19:00:52.147,2045,-0.0012,1.6480
18,19:00:52.147,2066,0.0090,1.6649
19,19:00:52.148,2054,0.0032,1.6552
20,19:00:52.148,2046,-0.0007,1.6488
21,19:00:52.149,2061,0.0066,1.6609
22,19:00:52.149,2074,0.0129,1.6714
23,19:00:52.150,2053,0.0027,1.6544
24,19:00:52.150,2061,0.0066,1.6609
25,19:00:52.151,2051,0.0017,1.6528
26,19:00:52.151,2054,0.0032,1.6552
27,19:00:52.152,2062,0.0071,1.6617
28,19:00:52.152,2081,0.0164,1.6770
29,19:00:52.153,2053,0.0027,1.6544
30,19:00:52.153,2056,0.0042,1.6568
31,19:00:52.154,2050,0.0012,1.6520
32,19:00:52.154,2053,0.0027,1.6544
33,19:00:52.155,2062,0.0071,1.6617
34,19:00:52.155,2080,0.0159,1.6762
35,19:00:52.156,2057,0.0046,1.6577
36,19:00:52.156,2051,0.0017,1.6528
37,19:00:52.157,2046,-0.0007,1.6488
38,19:00:52.157,2056,0.0042,1.6568
39,19:00:52.158,2066,0.0090,1.6649
40,19:00:52.158,2081,0.0164,1.6770
41,19:00:52.159,2058,0.0051,1.6585
42,19:00:52.159,2046,-0.0007,1.6488
43,19:00:52.160,2044,-0.0017,1.6472
44,19:00:52.160,2057,0.0046,1.6577
45,19:00:52.161,2066,0.0090,1.6649
46,19:00:52.161,2079,0.0154,1.6754
47,19:00:52.162,2057,0.0046,1.6577
48,19:00:52.162,2041,-0.0032,1.6448
49,19:00:52.163,2044,-0.0017,1.6472
50,19:00:52.163,2061,0.0066,1.6609
51,19:00:52.164,2072,0.0120,1.6697
52,19:00:52.164,2073,0.0125,1.6705
53,19:00:52.165,2055,0.0037,1.6560
54,19:00:52.165,2037,-0.0051,1.6415
55,19:00:52.166,2045,-0.0012,1.6480
56,19:00:52.166,2058,0.0051,1.6585
57,19:00:52.167,2069,0.0105,1.6673
58,19:00:52.167,2070,0.0110,1.6681
59,19:00:52.168,2051,0.0017,1.6528
60,19:00:52.168,2038,-0.0046,1.6423
61,19:00:52.169,2050,0.0012,1.6520
62,19:00:52.169,2061,0.0066,1.6609
63,19:00:52.170,2073,0.0125,1.6705
64,19:00:52.170,2069,0.0105,1.6673
65,19:00:52.171,2052,0.0022,1.6536
66,19:00:52.171,2039,-0.0042,1.6432
67,19:00:52.172,2059,0.0056,1.6593
68,19:00:52.172,2059,0.0056,1.6593
69,19:00:52.173,2070,0.0110,1.6681
70,19:00:52.173,2071,0.0115,1.6689
71,19:00:52.174,2049,0.0007,1.6512
72,19:00:52.174,2043,-0.0022,1.6464
73,19:00:52.175,2062,0.0071,1.6617
74,19:00:52.175,2058,0.0051,1.6585
75,19:00:52.176,2068,0.0100,1.6665
76,19:00:52.176,2068,0.0100,1.6665
77,19:00:52.177,2051,0.0017,1.6528
78,19:00:52.177,2044,-0.0017,1.6472
79,19:00:52.178,2068,0.0100,1.6665
80,19:00:52.178,2054,0.0032,1.6552
81,19:00:52.179,2062,0.0071,1.6617
82,19:00:52.179,2071,0.0115,1.6689
83,19:00:52.180,2052,0.0022,1.6536
84,19:00:52.180,2050,0.0012,1.6520
85,19:00:52.181,2072,0.0120,1.6697
86,19:00:52.181,2054,0.0032,1.6552
87,19:00:52.182,2056,0.0042,1.6568
88,19:00:52.182,2072,0.0120,1.6697
89,19:00:52.183,2055,0.0037,1.6560
90,19:00:52.183,2049,0.0007,1.6512
91,19:00:52.184,2076,0.0139,1.6730
92,19:00:52.184,2052,0.0022,1.6536
93,19:00:52.185,2052,0.0022,1.6536
94,19:00:52.185,2069,0.0105,1.6673
95,19:00:52.186,2060,0.0061,1.6601
96,19:00:52.186,2051,0.0017,1.6528
97,19:00:52.187,2075,0.0134,1.6722
98,19:00:52.187,2053,0.0027,1.6544
99,19:00:52.188,2050,0.0012,1.6520
100,19:00:52.188,2071,0.0115,1.6689
101,19:00:52.189,2068,0.0100,1.6665
102,19:00:52.189,2049,0.0007,1.6512
103,19:00:52.190,2073,0.0125,1.6705
104,19:00:52.190,2053,0.0027,1.6544
105,19:00:52.191,2050,0.0012,1.6520
106,19:00:52.191,2068,0.0100,1.6665
107,19:00:52.192,2070,0.0110,1.6681
108,19:00:52.192,2049,0.0007,1.6512
109,19:00:52.193,2066,0.0090,1.6649
110,19:00:52.193,2045,-0.0012,1.6480
111,19:00:52.194,2049,0.0007,1.6512
112,19:00:52.194,2063,0.0076,1.6625
113,19:00:52.195,2075,0.0134,1.6722
114,19:00:52.195,2054,0.0032,1.6552
115,19:00:52.196,2062,0.0071,1.6617
116,19:00:52.196,2052,0.0022,1.6536
117,19:00:52.197,2053,0.0027,1.6544
118,19:00:52.197,2063,0.0076,1.6625
119,19:00:52.198,2077,0.0144,1.6738
120,19:00:52.198,2053,0.0027,1.6544
121,19:00:52.199,2056,0.0042,1.6568
122,19:00:52.199,2050,0.0012,1.6520
123,19:00:52.200,2054,0.0032,1.6552
124,19:00:52.200,2065,0.0085,1.6641
125,19:00:52.201,2082,0.0168,1.6778
126,19:00:52.201,2057,0.0046,1.6577
127,19:00:52.202,2049,0.0007,1.6512
128,19:00:52.202,2050,0.0012,1.6520
129,19:00:52.203,2058,0.0051,1.6585
130,19:00:52.203,2062,0.0071,1.6617
131,19:00:52.204,2078,0.0149,1.6746
132,19:00:52.204,2057,0.0046,1.6577
133,19:00:52.205,2045,-0.0012,1.6480
134,19:00:52.205,2046,-0.0007,1.6488
135,19:00:52.206,2058,0.0051,1.6585
136,19:00:52.206,2065,0.0085,1.6641
137,19:00:52.207,2075,0.0134,1.6722
138,19:00:52.207,2056,0.0042,1.6568
139,19:00:52.208,2041,-0.0032,1.6448
140,19:00:52.208,2046,-0.0007,1.6488
141,19:00:52.209,2058,0.0051,1.6585
142,19:00:52.209,2070,0.0110,1.6681
143,19:00:52.210,2072,0.0120,1.6697
144,19:00:52.210,2057,0.0046,1.6577
145,19:00:52.211,2037,-0.0051,1.6415
146,19:00:52.211,2053,0.0027,1.6544
147,19:00:52.212,2061,0.0066,1.6609
148,19:00:52.212,2072,0.0120,1.6697
149,19:00:52.213,2069,0.0105,1.6673
150,19:00:52.213,2056,0.0042,1.6568
151,19:00:52.214,2038,-0.0046,1.6423
152,19:00:52.214,2057,0.0046,1.6577
153,19:00:52.215,2057,0.0046,1.6577
154,19:00:52.215,2070,0.0110,1.6681
155,19:00:52.216,2071,0.0115,1.6689
156,19:00:52.216,2052,0.0022,1.6536
157,19:00:52.217,2043,-0.0022,1.6464
158,19:00:52.217,2060,0.0061,1.6601
159,19:00:52.218,2059,0.0056,1.6593
160,19:00:52.218,2069,0.0105,1.6673
161,19:00:52.219,2067,0.0095,1.6657
162,19:00:52.219,2050,0.0012,1.6520
163,19:00:52.220,2044,-0.0017,1.6472
164,19:00:52.220,2067,0.0095,1.6657
165,19:00:52.221,2055,0.0037,1.6560
166,19:00:52.221,2069,0.0105,1.6673
167,19:00:52.222,2068,0.0100,1.6665
168,19:00:52.222,2054,0.0032,1.6552
169,19:00:52.223,2044,-0.0017,1.6472
170,19:00:52.223,2070,0.0110,1.6681
171,19:00:52.224,2057,0.0046,1.6577
172,19:00:52.224,2062,0.0071,1.6617
173,19:00:52.225,2071,0.0115,1.6689
174,19:00:52.225,2054,0.0032,1.6552
175,19:00:52.226,2046,-0.0007,1.6488
176,19:00:52.226,2075,0.0134,1.6722
177,19:00:52.227,2056,0.0042,1.6568
178,19:00:52.227,2055,0.0037,1.6560
179,19:00:52.228,2069,0.0105,1.6673
180,19:00:52.228,2060,0.0061,1.6601
181,19:00:52.229,2053,0.0027,1.6544
182,19:00:52.229,2075,0.0134,1.6722
183,19:00:52.230,2052,0.0022,1.6536
184,19:00:52.230,2051,0.0017,1.6528
185,19:00:52.231,2068,0.0100,1.6665
186,19:00:52.231,2063,0.0076,1.6625
187,19:00:52.232,2054,0.0032,1.6552
188,19:00:52.232,2075,0.0134,1.6722
189,19:00:52.233,2052,0.0022,1.6536
190,19:00:52.233,2052,0.0022,1.6536
191,19:00:52.234,2070,0.0110,1.6681
192,19:00:52.234,2069,0.0105,1.6673
193,19:00:52.235,2052,0.0022,1.6536
194,19:00:52.235,2072,0.0120,1.6697
195,19:00:52.236,2049,0.0007,1.6512
196,19:00:52.236,2046,-0.0007,1.6488
197,19:00:52.237,2069,0.0105,1.6673
198,19:00:52.237,2073,0.0125,1.6705
199,19:00:52.238,2051,0.0017,1.6528
200,19:00:52.238,2068,0.0100,1.6665
201,19:00:52.239,2051,0.0017,1.6528
202,19:00:52.239,2048,0.0002,1.6504
203,19:00:52.240,2063,0.0076,1.6625
204,19:00:52.240,2078,0.0149,1.6746
205,19:00:52.241,2053,0.0027,1.6544
206,19:00:52.241,2062,0.0071,1.6617
207,19:00:52.242,2050,0.0012,1.6520
208,19:00:52.242,2054,0.0032,1.6552
209,19:00:52.243,2065,0.0085,1.6641
210,19:00:52.243,2077,0.0144,1.6738
211,19:00:52.244,2058,0.0051,1.6585
212,19:00:52.244,2053,0.0027,1.6544
213,19:00:52.245,2048,0.0002,1.6504
214,19:00:52.245,2060,0.0061,1.6601
215,19:00:52.246,2065,0.0085,1.6641
216,19:00:52.246,2076,0.0139,1.6730
217,19:00:52.247,2057,0.0046,1.6577
218,19:00:52.247,2052,0.0022,1.6536
219,19:00:52.248,2049,0.0007,1.6512
220,19:00:52.248,2057,0.0046,1.6577
221,19:00:52.249,2063,0.0076,1.6625
222,19:00:52.249,2075,0.0134,1.6722
223,19:00:52.250,2056,0.0042,1.6568
224,19:00:52.250,2043,-0.0022,1.6464
225,19:00:52.251,2050,0.0012,1.6520
226,19:00:52.251,2059,0.0056,1.6593
227,19:00:52.252,2066,0.0090,1.6649
228,19:00:52.252,2073,0.0125,1.6705
229,19:00:52.253,2055,0.0037,1.6560
230,19:00:52.253,2041,-0.0032,1.6448
231,19:00:52.254,2051,0.0017,1.6528
232,19:00:52.254,2063,0.0076,1.6625
233,19:00:52.255,2065,0.0085,1.6641
234,19:00:52.255,2072,0.0120,1.6697
