sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:49:35.123,2069,0.0105,1.6673
1,18:49:35.124,2070,0.0110,1.6681
2,18:49:35.124,2069,0.0105,1.6673
3,18:49:35.125,2070,0.0110,1.6681
4,18:49:35.125,2069,0.0105,1.6673
5,18:49:35.126,2069,0.0105,1.6673
6,18:49:35.126,2067,0.0095,1.6657
7,18:49:35.127,2067,0.0095,1.6657
8,18:49:35.127,2068,0.0100,1.6665
9,18:49:35.128,2067,0.0095,1.6657
10,18:49:35.128,2070,0.0110,1.6681
11,18:49:35.129,2066,0.0090,1.6649
12,18:49:35.129,2068,0.0100,1.6665
13,18:49:35.130,2068,0.0100,1.6665
14,18:49:35.130,2065,0.0085,1.6641
15,18:49:35.131,2069,0.0105,1.6673
16,18:49:35.131,2066,0.0090,1.6649
17,18:49:35.132,2069,0.0105,1.6673
18,18:49:35.132,2069,0.0105,1.6673
19,18:49:35.133,2070,0.0110,1.6681
20,18:49:35.133,2066,0.0090,1.6649
21,18:49:35.134,2071,0.0115,1.6689
22,18:49:35.134,2065,0.0085,1.6641
23,18:49:35.135,2067,0.0095,1.6657
24,18:49:35.135,2070,0.0110,1.6681
25,18:49:35.136,2070,0.0110,1.6681
26,18:49:35.136,2066,0.0090,1.6649
27,18:49:35.137,2070,0.0110,1.6681
28,18:49:35.137,2069,0.0105,1.6673
29,18:49:35.138,2066,0.0090,1.6649
30,18:49:35.138,2070,0.0110,1.6681
31,18:49:35.139,2068,0.0100,1.6665
32,18:49:35.139,2070,0.0110,1.6681
33,18:49:35.140,2067,0.0095,1.6657
34,18:49:35.140,2069,0.0105,1.6673
35,18:49:35.141,2064,0.0081,1.6633
36,18:49:35.141,2070,0.0110,1.6681
37,18:49:35.142,2067,0.0095,1.6657
38,18:49:35.142,2070,0.0110,1.6681
39,18:49:35.143,2067,0.0095,1.6657
40,18:49:35.143,2069,0.0105,1.6673
41,18:49:35.144,2071,0.0115,1.6689
42,18:49:35.144,2070,0.0110,1.6681
43,18:49:35.145,2070,0.0110,1.6681
44,18:49:35.145,2069,0.0105,1.6673
45,18:49:35.146,2068,0.0100,1.6665
46,18:49:35.146,2069,0.0105,1.6673
47,18:49:35.147,2068,0.0100,1.6665
48,18:49:35.147,2068,0.0100,1.6665
49,18:49:35.148,2070,0.0110,1.6681
50,18:49:35.148,2066,0.0090,1.6649
51,18:49:35.149,2068,0.0100,1.6665
52,18:49:35.149,2068,0.0100,1.6665
53,18:49:35.150,2071,0.0115,1.6689
54,18:49:35.150,2071,0.0115,1.6689
55,18:49:35.151,2069,0.0105,1.6673
56,18:49:35.151,2068,0.0100,1.6665
57,18:49:35.152,2070,0.0110,1.6681
58,18:49:35.152,2071,0.0115,1.6689
59,18:49:35.153,2070,0.0110,1.6681
60,18:49:35.153,2071,0.0115,1.6689
61,18:49:35.154,2070,0.0110,1.6681
62,18:49:35.154,2068,0.0100,1.6665
63,18:49:35.155,2071,0.0115,1.6689
64,18:49:35.155,2068,0.0100,1.6665
65,18:49:35.156,2072,0.0120,1.6697
66,18:49:35.156,2068,0.0100,1.6665
67,18:49:35.157,2066,0.0090,1.6649
68,18:49:35.157,2068,0.0100,1.6665
69,18:49:35.158,2067,0.0095,1.6657
70,18:49:35.158,2071,0.0115,1.6689
71,18:49:35.159,2067,0.0095,1.6657
72,18:49:35.159,2070,0.0110,1.6681
73,18:49:35.160,2067,0.0095,1.6657
74,18:49:35.160,2070,0.0110,1.6681
75,18:49:35.161,2068,0.0100,1.6665
76,18:49:35.161,2070,0.0110,1.6681
77,18:49:35.162,2071,0.0115,1.6689
78,18:49:35.162,2071,0.0115,1.6689
79,18:49:35.163,2070,0.0110,1.6681
80,18:49:35.163,2070,0.0110,1.6681
81,18:49:35.164,2068,0.0100,1.6665
82,18:49:35.164,2071,0.0115,1.6689
83,18:49:35.165,2072,0.0120,1.6697
84,18:49:35.165,2069,0.0105,1.6673
85,18:49:35.166,2072,0.0120,1.6697
86,18:49:35.166,2072,0.0120,1.6697
87,18:49:35.167,2072,0.0120,1.6697
88,18:49:35.167,2070,0.0110,1.6681
89,18:49:35.168,2071,0.0115,1.6689
90,18:49:35.168,2068,0.0100,1.6665
91,18:49:35.169,2072,0.0120,1.6697
92,18:49:35.169,2073,0.0125,1.6705
93,18:49:35.170,2069,0.0105,1.6673
94,18:49:35.170,2072,0.0120,1.6697
95,18:49:35.171,2069,0.0105,1.6673
96,18:49:35.171,2069,0.0105,1.6673
97,18:49:35.172,2070,0.0110,1.6681
98,18:49:35.172,2069,0.0105,1.6673
99,18:49:35.173,2069,0.0105,1.6673
100,18:49:35.173,2072,0.0120,1.6697
101,18:49:35.174,2070,0.0110,1.6681
102,18:49:35.174,2072,0.0120,1.6697
103,18:49:35.175,2069,0.0105,1.6673
104,18:49:35.175,2072,0.0120,1.6697
105,18:49:35.176,2072,0.0120,1.6697
106,18:49:35.176,2072,0.0120,1.6697
107,18:49:35.177,2073,0.0125,1.6705
108,18:49:35.177,2071,0.0115,1.6689
109,18:49:35.178,2071,0.0115,1.6689
110,18:49:35.178,2072,0.0120,1.6697
111,18:49:35.179,2071,0.0115,1.6689
112,18:49:35.179,2071,0.0115,1.6689
113,18:49:35.180,2070,0.0110,1.6681
114,18:49:35.180,2068,0.0100,1.6665
115,18:49:35.181,2071,0.0115,1.6689
116,18:49:35.181,2071,0.0115,1.6689
117,18:49:35.182,2070,0.0110,1.6681
118,18:49:35.182,2070,0.0110,1.6681
119,18:49:35.183,2067,0.0095,1.6657
120,18:49:35.183,2067,0.0095,1.6657
121,18:49:35.184,2072,0.0120,1.6697
122,18:49:35.184,2067,0.0095,1.6657
123,18:49:35.185,2068,0.0100,1.6665
124,18:49:35.185,2068,0.0100,1.6665
125,18:49:35.186,2071,0.0115,1.6689
126,18:49:35.186,2070,0.0110,1.6681
127,18:49:35.187,2070,0.0110,1.6681
128,18:49:35.187,2070,0.0110,1.6681
129,18:49:35.188,2070,0.0110,1.6681
