sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:55:41.501,1276,-0.3768,1.0283
1,18:55:41.502,1288,-0.3709,1.0379
2,18:55:41.502,1292,-0.3690,1.0412
3,18:55:41.503,1302,-0.3641,1.0492
4,18:55:41.503,1307,-0.3617,1.0533
5,18:55:41.504,1314,-0.3582,1.0589
6,18:55:41.504,1319,-0.3558,1.0629
7,18:55:41.505,1332,-0.3495,1.0734
8,18:55:41.505,1339,-0.3460,1.0790
9,18:55:41.506,1350,-0.3407,1.0879
10,18:55:41.506,1353,-0.3392,1.0903
11,18:55:41.507,1365,-0.3333,1.1000
12,18:55:41.507,1370,-0.3309,1.1040
13,18:55:41.508,1370,-0.3309,1.1040
14,18:55:41.508,1375,-0.3284,1.1081
15,18:55:41.509,1383,-0.3245,1.1145
16,18:55:41.509,1397,-0.3177,1.1258
17,18:55:41.510,1413,-0.3099,1.1387
18,18:55:41.510,920,-0.5507,0.7414
19,18:55:41.511,912,-0.5546,0.7349
20,18:55:41.511,907,-0.5570,0.7309
21,18:55:41.512,904,-0.5585,0.7285
22,18:55:41.512,893,-0.5639,0.7196
23,18:55:41.513,892,-0.5643,0.7188
24,18:55:41.513,890,-0.5653,0.7172
25,18:55:41.514,885,-0.5678,0.7132
26,18:55:41.514,878,-0.5712,0.7075
27,18:55:41.515,878,-0.5712,0.7075
28,18:55:41.515,871,-0.5746,0.7019
29,18:55:41.516,866,-0.5770,0.6979
30,18:55:41.516,863,-0.5785,0.6955
31,18:55:41.517,858,-0.5810,0.6914
32,18:55:41.517,856,-0.5819,0.6898
33,18:55:41.518,851,-0.5844,0.6858
34,18:55:41.518,846,-0.5868,0.6818
35,18:55:41.519,840,-0.5897,0.6769
36,18:55:41.519,834,-0.5927,0.6721
37,18:55:41.520,828,-0.5956,0.6673
38,18:55:41.520,822,-0.5985,0.6624
39,18:55:41.521,814,-0.6024,0.6560
40,18:55:41.521,808,-0.6054,0.6511
41,18:55:41.522,799,-0.6098,0.6439
42,18:55:41.522,792,-0.6132,0.6382
43,18:55:41.523,782,-0.6181,0.6302
44,18:55:41.523,774,-0.6220,0.6237
45,18:55:41.524,762,-0.6278,0.6141
46,18:55:41.524,751,-0.6332,0.6052
47,18:55:41.525,740,-0.6386,0.5963
48,18:55:41.525,732,-0.6425,0.5899
49,18:55:41.526,720,-0.6484,0.5802
50,18:55:41.526,711,-0.6527,0.5730
51,18:55:41.527,700,-0.6581,0.5641
52,18:55:41.527,690,-0.6630,0.5560
53,18:55:41.528,683,-0.6664,0.5504
54,18:55:41.528,674,-0.6708,0.5432
55,18:55:41.529,663,-0.6762,0.5343
56,18:55:41.529,654,-0.6806,0.5270
57,18:55:41.530,644,-0.6855,0.5190
58,18:55:41.530,638,-0.6884,0.5141
59,18:55:41.531,629,-0.6928,0.5069
60,18:55:41.531,622,-0.6962,0.5012
61,18:55:41.532,616,-0.6991,0.4964
62,18:55:41.532,611,-0.7016,0.4924
63,18:55:41.533,604,-0.7050,0.4867
64,18:55:41.533,599,-0.7074,0.4827
65,18:55:41.534,653,-0.6811,0.5262
66,18:55:41.534,848,-0.5858,0.6834
67,18:55:41.535,509,-0.7514,0.4102
68,18:55:41.535,462,-0.7744,0.3723
69,18:55:41.536,453,-0.7788,0.3651
70,18:55:41.536,447,-0.7817,0.3602
71,18:55:41.537,453,-0.7788,0.3651
72,18:55:41.537,453,-0.7788,0.3651
73,18:55:41.538,457,-0.7768,0.3683
74,18:55:41.538,458,-0.7763,0.3691
75,18:55:41.539,460,-0.7753,0.3707
76,18:55:41.539,458,-0.7763,0.3691
77,18:55:41.540,458,-0.7763,0.3691
