sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:42:46.448,2055,0.0037,1.6560
1,19:42:46.449,2063,0.0076,1.6625
2,19:42:46.449,2052,0.0022,1.6536
3,19:42:46.450,2063,0.0076,1.6625
4,19:42:46.450,2066,0.0090,1.6649
5,19:42:46.451,2085,0.0183,1.6802
6,19:42:46.451,2073,0.0125,1.6705
7,19:42:46.452,2068,0.0100,1.6665
8,19:42:46.452,2076,0.0139,1.6730
9,19:42:46.453,2052,0.0022,1.6536
10,19:42:46.453,2060,0.0061,1.6601
11,19:42:46.454,2049,0.0007,1.6512
12,19:42:46.454,2065,0.0085,1.6641
13,19:42:46.455,2066,0.0090,1.6649
14,19:42:46.455,2083,0.0173,1.6786
15,19:42:46.456,2074,0.0129,1.6714
16,19:42:46.456,2068,0.0100,1.6665
17,19:42:46.457,2073,0.0125,1.6705
18,19:42:46.457,2054,0.0032,1.6552
19,19:42:46.458,2060,0.0061,1.6601
20,19:42:46.458,2052,0.0022,1.6536
21,19:42:46.459,2062,0.0071,1.6617
22,19:42:46.459,2064,0.0081,1.6633
23,19:42:46.460,2080,0.0159,1.6762
24,19:42:46.460,2074,0.0129,1.6714
25,19:42:46.461,2069,0.0105,1.6673
26,19:42:46.461,2079,0.0154,1.6754
27,19:42:46.462,2055,0.0037,1.6560
28,19:42:46.462,2063,0.0076,1.6625
29,19:42:46.463,2057,0.0046,1.6577
30,19:42:46.463,2057,0.0046,1.6577
31,19:42:46.464,2069,0.0105,1.6673
32,19:42:46.464,2082,0.0168,1.6778
33,19:42:46.465,2077,0.0144,1.6738
34,19:42:46.465,2068,0.0100,1.6665
35,19:42:46.466,2074,0.0129,1.6714
36,19:42:46.466,2056,0.0042,1.6568
37,19:42:46.467,2062,0.0071,1.6617
38,19:42:46.467,2055,0.0037,1.6560
39,19:42:46.468,2058,0.0051,1.6585
40,19:42:46.468,2073,0.0125,1.6705
41,19:42:46.469,2078,0.0149,1.6746
42,19:42:46.469,2075,0.0134,1.6722
43,19:42:46.470,2074,0.0129,1.6714
44,19:42:46.470,2079,0.0154,1.6754
45,19:42:46.471,2057,0.0046,1.6577
46,19:42:46.471,2063,0.0076,1.6625
47,19:42:46.472,2062,0.0071,1.6617
48,19:42:46.472,2058,0.0051,1.6585
49,19:42:46.473,2076,0.0139,1.6730
50,19:42:46.473,2078,0.0149,1.6746
51,19:42:46.474,2073,0.0125,1.6705
52,19:42:46.474,2074,0.0129,1.6714
53,19:42:46.475,2077,0.0144,1.6738
54,19:42:46.475,2062,0.0071,1.6617
55,19:42:46.476,2061,0.0066,1.6609
56,19:42:46.476,2060,0.0061,1.6601
57,19:42:46.477,2054,0.0032,1.6552
58,19:42:46.477,2076,0.0139,1.6730
59,19:42:46.478,2077,0.0144,1.6738
60,19:42:46.478,2072,0.0120,1.6697
61,19:42:46.479,2075,0.0134,1.6722
62,19:42:46.479,2074,0.0129,1.6714
63,19:42:46.480,2063,0.0076,1.6625
64,19:42:46.480,2059,0.0056,1.6593
65,19:42:46.481,2065,0.0085,1.6641
66,19:42:46.481,2054,0.0032,1.6552
67,19:42:46.482,2076,0.0139,1.6730
68,19:42:46.482,2075,0.0134,1.6722
69,19:42:46.483,2075,0.0134,1.6722
70,19:42:46.483,2077,0.0144,1.6738
71,19:42:46.484,2076,0.0139,1.6730
72,19:42:46.484,2062,0.0071,1.6617
73,19:42:46.485,2059,0.0056,1.6593
74,19:42:46.485,2065,0.0085,1.6641
75,19:42:46.486,2054,0.0032,1.6552
76,19:42:46.486,2075,0.0134,1.6722
77,19:42:46.487,2079,0.0154,1.6754
78,19:42:46.487,2074,0.0129,1.6714
79,19:42:46.488,2079,0.0154,1.6754
