sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:15:07.074,1375,-0.3284,1.1081
1,18:15:07.075,1373,-0.3294,1.1064
2,18:15:07.075,1375,-0.3284,1.1081
3,18:15:07.076,1375,-0.3284,1.1081
4,18:15:07.076,1375,-0.3284,1.1081
5,18:15:07.077,1374,-0.3289,1.1073
6,18:15:07.077,1375,-0.3284,1.1081
7,18:15:07.078,1373,-0.3294,1.1064
8,18:15:07.078,1375,-0.3284,1.1081
9,18:15:07.079,1372,-0.3299,1.1056
10,18:15:07.079,1372,-0.3299,1.1056
11,18:15:07.080,1371,-0.3304,1.1048
12,18:15:07.080,1372,-0.3299,1.1056
13,18:15:07.081,1374,-0.3289,1.1073
14,18:15:07.081,1374,-0.3289,1.1073
15,18:15:07.082,1374,-0.3289,1.1073
16,18:15:07.082,1374,-0.3289,1.1073
17,18:15:07.083,1372,-0.3299,1.1056
18,18:15:07.083,1374,-0.3289,1.1073
19,18:15:07.084,1373,-0.3294,1.1064
20,18:15:07.084,1371,-0.3304,1.1048
21,18:15:07.085,1375,-0.3284,1.1081
22,18:15:07.085,1372,-0.3299,1.1056
23,18:15:07.086,1372,-0.3299,1.1056
24,18:15:07.086,1372,-0.3299,1.1056
25,18:15:07.087,1374,-0.3289,1.1073
26,18:15:07.087,1374,-0.3289,1.1073
27,18:15:07.088,1371,-0.3304,1.1048
28,18:15:07.088,1373,-0.3294,1.1064
29,18:15:07.089,1374,-0.3289,1.1073
30,18:15:07.089,1372,-0.3299,1.1056
31,18:15:07.090,1373,-0.3294,1.1064
32,18:15:07.090,1373,-0.3294,1.1064
33,18:15:07.091,1372,-0.3299,1.1056
34,18:15:07.091,1374,-0.3289,1.1073
35,18:15:07.092,1372,-0.3299,1.1056
36,18:15:07.092,1372,-0.3299,1.1056
37,18:15:07.093,1374,-0.3289,1.1073
38,18:15:07.093,1372,-0.3299,1.1056
39,18:15:07.094,1375,-0.3284,1.1081
40,18:15:07.094,1372,-0.3299,1.1056
41,18:15:07.095,1374,-0.3289,1.1073
42,18:15:07.095,1372,-0.3299,1.1056
43,18:15:07.096,1372,-0.3299,1.1056
44,18:15:07.096,1373,-0.3294,1.1064
45,18:15:07.097,1375,-0.3284,1.1081
46,18:15:07.097,1374,-0.3289,1.1073
47,18:15:07.098,1373,-0.3294,1.1064
48,18:15:07.098,1370,-0.3309,1.1040
49,18:15:07.099,1371,-0.3304,1.1048
50,18:15:07.099,1371,-0.3304,1.1048
51,18:15:07.100,1371,-0.3304,1.1048
52,18:15:07.100,1373,-0.3294,1.1064
53,18:15:07.101,1371,-0.3304,1.1048
54,18:15:07.101,1374,-0.3289,1.1073
55,18:15:07.102,1374,-0.3289,1.1073
56,18:15:07.102,1374,-0.3289,1.1073
57,18:15:07.103,1373,-0.3294,1.1064
58,18:15:07.103,1374,-0.3289,1.1073
59,18:15:07.104,1374,-0.3289,1.1073
60,18:15:07.104,1372,-0.3299,1.1056
61,18:15:07.105,1374,-0.3289,1.1073
62,18:15:07.105,1372,-0.3299,1.1056
63,18:15:07.106,1374,-0.3289,1.1073
64,18:15:07.106,1370,-0.3309,1.1040
65,18:15:07.107,1374,-0.3289,1.1073
66,18:15:07.107,1373,-0.3294,1.1064
67,18:15:07.108,1374,-0.3289,1.1073
68,18:15:07.108,1372,-0.3299,1.1056
69,18:15:07.109,1371,-0.3304,1.1048
70,18:15:07.109,1372,-0.3299,1.1056
71,18:15:07.110,1374,-0.3289,1.1073
72,18:15:07.110,1373,-0.3294,1.1064
73,18:15:07.111,1373,-0.3294,1.1064
74,18:15:07.111,1370,-0.3309,1.1040
