sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:11:24.271,2072,0.0120,1.6697
1,19:11:24.272,2072,0.0120,1.6697
2,19:11:24.272,2071,0.0115,1.6689
3,19:11:24.273,2072,0.0120,1.6697
4,19:11:24.273,2072,0.0120,1.6697
5,19:11:24.274,2072,0.0120,1.6697
6,19:11:24.274,2069,0.0105,1.6673
7,19:11:24.275,2069,0.0105,1.6673
8,19:11:24.275,2069,0.0105,1.6673
9,19:11:24.276,2071,0.0115,1.6689
10,19:11:24.276,2072,0.0120,1.6697
11,19:11:24.277,2069,0.0105,1.6673
12,19:11:24.277,2070,0.0110,1.6681
13,19:11:24.278,2069,0.0105,1.6673
14,19:11:24.278,2072,0.0120,1.6697
15,19:11:24.279,2069,0.0105,1.6673
16,19:11:24.279,2067,0.0095,1.6657
17,19:11:24.280,2072,0.0120,1.6697
18,19:11:24.280,2071,0.0115,1.6689
19,19:11:24.281,2070,0.0110,1.6681
20,19:11:24.281,2070,0.0110,1.6681
21,19:11:24.282,2068,0.0100,1.6665
22,19:11:24.282,2072,0.0120,1.6697
23,19:11:24.283,2069,0.0105,1.6673
24,19:11:24.283,2071,0.0115,1.6689
25,19:11:24.284,2070,0.0110,1.6681
26,19:11:24.284,2069,0.0105,1.6673
27,19:11:24.285,2073,0.0125,1.6705
28,19:11:24.285,2069,0.0105,1.6673
29,19:11:24.286,2071,0.0115,1.6689
30,19:11:24.286,2072,0.0120,1.6697
31,19:11:24.287,2072,0.0120,1.6697
32,19:11:24.287,2069,0.0105,1.6673
33,19:11:24.288,2070,0.0110,1.6681
34,19:11:24.288,2069,0.0105,1.6673
35,19:11:24.289,2071,0.0115,1.6689
36,19:11:24.289,2070,0.0110,1.6681
37,19:11:24.290,2073,0.0125,1.6705
38,19:11:24.290,2069,0.0105,1.6673
39,19:11:24.291,2072,0.0120,1.6697
40,19:11:24.291,2070,0.0110,1.6681
41,19:11:24.292,2070,0.0110,1.6681
42,19:11:24.292,2068,0.0100,1.6665
43,19:11:24.293,2070,0.0110,1.6681
44,19:11:24.293,2069,0.0105,1.6673
45,19:11:24.294,2070,0.0110,1.6681
46,19:11:24.294,2073,0.0125,1.6705
47,19:11:24.295,2069,0.0105,1.6673
48,19:11:24.295,2070,0.0110,1.6681
49,19:11:24.296,2069,0.0105,1.6673
50,19:11:24.296,2070,0.0110,1.6681
51,19:11:24.297,2070,0.0110,1.6681
52,19:11:24.297,2068,0.0100,1.6665
53,19:11:24.298,2072,0.0120,1.6697
54,19:11:24.298,2070,0.0110,1.6681
55,19:11:24.299,2069,0.0105,1.6673
56,19:11:24.299,2067,0.0095,1.6657
57,19:11:24.300,2072,0.0120,1.6697
58,19:11:24.300,2070,0.0110,1.6681
59,19:11:24.301,2068,0.0100,1.6665
60,19:11:24.301,2072,0.0120,1.6697
61,19:11:24.302,2068,0.0100,1.6665
62,19:11:24.302,2071,0.0115,1.6689
63,19:11:24.303,2069,0.0105,1.6673
64,19:11:24.303,2072,0.0120,1.6697
65,19:11:24.304,2071,0.0115,1.6689
66,19:11:24.304,2069,0.0105,1.6673
67,19:11:24.305,2068,0.0100,1.6665
68,19:11:24.305,2068,0.0100,1.6665
69,19:11:24.306,2069,0.0105,1.6673
70,19:11:24.306,2072,0.0120,1.6697
71,19:11:24.307,2071,0.0115,1.6689
72,19:11:24.307,2070,0.0110,1.6681
73,19:11:24.308,2073,0.0125,1.6705
74,19:11:24.308,2072,0.0120,1.6697
75,19:11:24.309,2072,0.0120,1.6697
76,19:11:24.309,2072,0.0120,1.6697
77,19:11:24.310,2069,0.0105,1.6673
78,19:11:24.310,2071,0.0115,1.6689
79,19:11:24.311,2070,0.0110,1.6681
80,19:11:24.311,2072,0.0120,1.6697
81,19:11:24.312,2070,0.0110,1.6681
82,19:11:24.312,2072,0.0120,1.6697
83,19:11:24.313,2069,0.0105,1.6673
84,19:11:24.313,2070,0.0110,1.6681
85,19:11:24.314,2072,0.0120,1.6697
86,19:11:24.314,2069,0.0105,1.6673
87,19:11:24.315,2070,0.0110,1.6681
88,19:11:24.315,2070,0.0110,1.6681
89,19:11:24.316,2070,0.0110,1.6681
90,19:11:24.316,2068,0.0100,1.6665
91,19:11:24.317,2067,0.0095,1.6657
92,19:11:24.317,2070,0.0110,1.6681
93,19:11:24.318,2072,0.0120,1.6697
94,19:11:24.318,2072,0.0120,1.6697
95,19:11:24.319,2069,0.0105,1.6673
96,19:11:24.319,2071,0.0115,1.6689
97,19:11:24.320,2070,0.0110,1.6681
98,19:11:24.320,2070,0.0110,1.6681
99,19:11:24.321,2072,0.0120,1.6697
100,19:11:24.321,2070,0.0110,1.6681
101,19:11:24.322,2072,0.0120,1.6697
102,19:11:24.322,2072,0.0120,1.6697
103,19:11:24.323,2070,0.0110,1.6681
104,19:11:24.323,2069,0.0105,1.6673
105,19:11:24.324,2071,0.0115,1.6689
106,19:11:24.324,2071,0.0115,1.6689
107,19:11:24.325,2073,0.0125,1.6705
108,19:11:24.325,2068,0.0100,1.6665
109,19:11:24.326,2068,0.0100,1.6665
110,19:11:24.326,2070,0.0110,1.6681
111,19:11:24.327,2072,0.0120,1.6697
112,19:11:24.327,2069,0.0105,1.6673
113,19:11:24.328,2072,0.0120,1.6697
114,19:11:24.328,2068,0.0100,1.6665
115,19:11:24.329,2073,0.0125,1.6705
116,19:11:24.329,2069,0.0105,1.6673
117,19:11:24.330,2072,0.0120,1.6697
118,19:11:24.330,2072,0.0120,1.6697
119,19:11:24.331,2062,0.0071,1.6617
120,19:11:24.331,2074,0.0129,1.6714
121,19:11:24.332,2077,0.0144,1.6738
122,19:11:24.332,2064,0.0081,1.6633
123,19:11:24.333,2061,0.0066,1.6609
124,19:11:24.333,2073,0.0125,1.6705
125,19:11:24.334,2081,0.0164,1.6770
126,19:11:24.334,2062,0.0071,1.6617
127,19:11:24.335,2070,0.0110,1.6681
128,19:11:24.335,2083,0.0173,1.6786
129,19:11:24.336,2074,0.0129,1.6714
130,19:11:24.336,2064,0.0081,1.6633
131,19:11:24.337,2076,0.0139,1.6730
132,19:11:24.337,2074,0.0129,1.6714
133,19:11:24.338,2063,0.0076,1.6625
134,19:11:24.338,2058,0.0051,1.6585
135,19:11:24.339,2085,0.0183,1.6802
136,19:11:24.339,2079,0.0154,1.6754
137,19:11:24.340,2067,0.0095,1.6657
138,19:11:24.340,2069,0.0105,1.6673
139,19:11:24.341,2076,0.0139,1.6730
140,19:11:24.341,2070,0.0110,1.6681
141,19:11:24.342,2066,0.0090,1.6649
142,19:11:24.342,2075,0.0134,1.6722
143,19:11:24.343,2068,0.0100,1.6665
144,19:11:24.343,2062,0.0071,1.6617
145,19:11:24.344,2064,0.0081,1.6633
146,19:11:24.344,2061,0.0066,1.6609
147,19:11:24.345,2070,0.0110,1.6681
148,19:11:24.345,2071,0.0115,1.6689
149,19:11:24.346,2075,0.0134,1.6722
150,19:11:24.346,2064,0.0081,1.6633
151,19:11:24.347,2066,0.0090,1.6649
152,19:11:24.347,2079,0.0154,1.6754
153,19:11:24.348,2066,0.0090,1.6649
154,19:11:24.348,2069,0.0105,1.6673
155,19:11:24.349,2078,0.0149,1.6746
156,19:11:24.349,2076,0.0139,1.6730
157,19:11:24.350,2059,0.0056,1.6593
158,19:11:24.350,2065,0.0085,1.6641
159,19:11:24.351,2072,0.0120,1.6697
160,19:11:24.351,2070,0.0110,1.6681
161,19:11:24.352,2055,0.0037,1.6560
162,19:11:24.352,2071,0.0115,1.6689
163,19:11:24.353,2076,0.0139,1.6730
164,19:11:24.353,2076,0.0139,1.6730
165,19:11:24.354,2067,0.0095,1.6657
166,19:11:24.354,2072,0.0120,1.6697
167,19:11:24.355,2078,0.0149,1.6746
168,19:11:24.355,2074,0.0129,1.6714
169,19:11:24.356,2073,0.0125,1.6705
170,19:11:24.356,2074,0.0129,1.6714
171,19:11:24.357,2071,0.0115,1.6689
172,19:11:24.357,2069,0.0105,1.6673
173,19:11:24.358,2066,0.0090,1.6649
174,19:11:24.358,2066,0.0090,1.6649
175,19:11:24.359,2072,0.0120,1.6697
176,19:11:24.359,2076,0.0139,1.6730
177,19:11:24.360,2068,0.0100,1.6665
178,19:11:24.360,2069,0.0105,1.6673
179,19:11:24.361,2076,0.0139,1.6730
180,19:11:24.361,2068,0.0100,1.6665
181,19:11:24.362,2072,0.0120,1.6697
182,19:11:24.362,2073,0.0125,1.6705
183,19:11:24.363,2078,0.0149,1.6746
184,19:11:24.363,2069,0.0105,1.6673
185,19:11:24.364,2063,0.0076,1.6625
186,19:11:24.364,2065,0.0085,1.6641
187,19:11:24.365,2078,0.0149,1.6746
188,19:11:24.365,2065,0.0085,1.6641
189,19:11:24.366,2071,0.0115,1.6689
190,19:11:24.366,2070,0.0110,1.6681
191,19:11:24.367,2078,0.0149,1.6746
192,19:11:24.367,2072,0.0120,1.6697
193,19:11:24.368,2071,0.0115,1.6689
194,19:11:24.368,2072,0.0120,1.6697
195,19:11:24.369,2075,0.0134,1.6722
196,19:11:24.369,2072,0.0120,1.6697
197,19:11:24.370,2069,0.0105,1.6673
198,19:11:24.370,2067,0.0095,1.6657
199,19:11:24.371,2071,0.0115,1.6689
200,19:11:24.371,2066,0.0090,1.6649
201,19:11:24.372,2063,0.0076,1.6625
202,19:11:24.372,2074,0.0129,1.6714
203,19:11:24.373,2075,0.0134,1.6722
204,19:11:24.373,2071,0.0115,1.6689
205,19:11:24.374,2071,0.0115,1.6689
206,19:11:24.374,2082,0.0168,1.6778
207,19:11:24.375,2074,0.0129,1.6714
208,19:11:24.375,2075,0.0134,1.6722
209,19:11:24.376,2073,0.0125,1.6705
210,19:11:24.376,2073,0.0125,1.6705
211,19:11:24.377,2072,0.0120,1.6697
212,19:11:24.377,2068,0.0100,1.6665
213,19:11:24.378,2058,0.0051,1.6585
214,19:11:24.378,2071,0.0115,1.6689
215,19:11:24.379,2072,0.0120,1.6697
216,19:11:24.379,2073,0.0125,1.6705
217,19:11:24.380,2068,0.0100,1.6665
218,19:11:24.380,2075,0.0134,1.6722
219,19:11:24.381,2074,0.0129,1.6714
220,19:11:24.381,2071,0.0115,1.6689
221,19:11:24.382,2074,0.0129,1.6714
222,19:11:24.382,2080,0.0159,1.6762
223,19:11:24.383,2073,0.0125,1.6705
224,19:11:24.383,2063,0.0076,1.6625
225,19:11:24.384,2067,0.0095,1.6657
226,19:11:24.384,2074,0.0129,1.6714
227,19:11:24.385,2067,0.0095,1.6657
228,19:11:24.385,2062,0.0071,1.6617
229,19:11:24.386,2069,0.0105,1.6673
230,19:11:24.386,2072,0.0120,1.6697
231,19:11:24.387,2072,0.0120,1.6697
232,19:11:24.387,2069,0.0105,1.6673
233,19:11:24.388,2073,0.0125,1.6705
234,19:11:24.388,2072,0.0120,1.6697
235,19:11:24.389,2077,0.0144,1.6738
