sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:16:59.349,2070,0.0110,1.6681
1,19:16:59.350,2072,0.0120,1.6697
2,19:16:59.350,2078,0.0149,1.6746
3,19:16:59.351,2072,0.0120,1.6697
4,19:16:59.351,2074,0.0129,1.6714
5,19:16:59.352,2077,0.0144,1.6738
6,19:16:59.352,2076,0.0139,1.6730
7,19:16:59.353,2073,0.0125,1.6705
8,19:16:59.353,2073,0.0125,1.6705
9,19:16:59.354,2072,0.0120,1.6697
10,19:16:59.354,2073,0.0125,1.6705
11,19:16:59.355,2076,0.0139,1.6730
12,19:16:59.355,2073,0.0125,1.6705
13,19:16:59.356,2072,0.0120,1.6697
14,19:16:59.356,2074,0.0129,1.6714
15,19:16:59.357,2073,0.0125,1.6705
16,19:16:59.357,2073,0.0125,1.6705
17,19:16:59.358,2077,0.0144,1.6738
18,19:16:59.358,2064,0.0081,1.6633
19,19:16:59.359,2078,0.0149,1.6746
20,19:16:59.359,2075,0.0134,1.6722
21,19:16:59.360,2072,0.0120,1.6697
22,19:16:59.360,2074,0.0129,1.6714
23,19:16:59.361,2073,0.0125,1.6705
24,19:16:59.361,2072,0.0120,1.6697
25,19:16:59.362,2071,0.0115,1.6689
26,19:16:59.362,2072,0.0120,1.6697
27,19:16:59.363,2071,0.0115,1.6689
28,19:16:59.363,2069,0.0105,1.6673
29,19:16:59.364,2073,0.0125,1.6705
30,19:16:59.364,2072,0.0120,1.6697
31,19:16:59.365,2070,0.0110,1.6681
32,19:16:59.365,2073,0.0125,1.6705
33,19:16:59.366,2072,0.0120,1.6697
34,19:16:59.366,2072,0.0120,1.6697
35,19:16:59.367,2069,0.0105,1.6673
36,19:16:59.367,2069,0.0105,1.6673
37,19:16:59.368,2072,0.0120,1.6697
38,19:16:59.368,2069,0.0105,1.6673
39,19:16:59.369,2073,0.0125,1.6705
40,19:16:59.369,2069,0.0105,1.6673
41,19:16:59.370,2072,0.0120,1.6697
42,19:16:59.370,2071,0.0115,1.6689
43,19:16:59.371,2069,0.0105,1.6673
44,19:16:59.371,2071,0.0115,1.6689
45,19:16:59.372,2071,0.0115,1.6689
46,19:16:59.372,2071,0.0115,1.6689
47,19:16:59.373,2071,0.0115,1.6689
48,19:16:59.373,2071,0.0115,1.6689
49,19:16:59.374,2068,0.0100,1.6665
50,19:16:59.374,2069,0.0105,1.6673
51,19:16:59.375,2069,0.0105,1.6673
52,19:16:59.375,2068,0.0100,1.6665
53,19:16:59.376,2068,0.0100,1.6665
54,19:16:59.376,2067,0.0095,1.6657
55,19:16:59.377,2068,0.0100,1.6665
56,19:16:59.377,2070,0.0110,1.6681
57,19:16:59.378,2068,0.0100,1.6665
58,19:16:59.378,2069,0.0105,1.6673
59,19:16:59.379,2065,0.0085,1.6641
60,19:16:59.379,2069,0.0105,1.6673
61,19:16:59.380,2072,0.0120,1.6697
62,19:16:59.380,2069,0.0105,1.6673
63,19:16:59.381,2068,0.0100,1.6665
64,19:16:59.381,2072,0.0120,1.6697
65,19:16:59.382,2070,0.0110,1.6681
66,19:16:59.382,2073,0.0125,1.6705
67,19:16:59.383,2069,0.0105,1.6673
68,19:16:59.383,2073,0.0125,1.6705
69,19:16:59.384,2072,0.0120,1.6697
70,19:16:59.384,2070,0.0110,1.6681
71,19:16:59.385,2070,0.0110,1.6681
72,19:16:59.385,2072,0.0120,1.6697
73,19:16:59.386,2070,0.0110,1.6681
74,19:16:59.386,2073,0.0125,1.6705
75,19:16:59.387,2070,0.0110,1.6681
76,19:16:59.387,2069,0.0105,1.6673
77,19:16:59.388,2070,0.0110,1.6681
78,19:16:59.388,2073,0.0125,1.6705
79,19:16:59.389,2071,0.0115,1.6689
80,19:16:59.389,2073,0.0125,1.6705
81,19:16:59.390,2072,0.0120,1.6697
82,19:16:59.390,2071,0.0115,1.6689
83,19:16:59.391,2074,0.0129,1.6714
84,19:16:59.391,2071,0.0115,1.6689
85,19:16:59.392,2073,0.0125,1.6705
86,19:16:59.392,2073,0.0125,1.6705
87,19:16:59.393,2071,0.0115,1.6689
88,19:16:59.393,2072,0.0120,1.6697
89,19:16:59.394,2073,0.0125,1.6705
90,19:16:59.394,2074,0.0129,1.6714
91,19:16:59.395,2073,0.0125,1.6705
92,19:16:59.395,2076,0.0139,1.6730
93,19:16:59.396,2072,0.0120,1.6697
94,19:16:59.396,2071,0.0115,1.6689
95,19:16:59.397,2075,0.0134,1.6722
96,19:16:59.397,2070,0.0110,1.6681
97,19:16:59.398,2072,0.0120,1.6697
98,19:16:59.398,2076,0.0139,1.6730
99,19:16:59.399,2072,0.0120,1.6697
100,19:16:59.399,2075,0.0134,1.6722
101,19:16:59.400,2075,0.0134,1.6722
102,19:16:59.400,2075,0.0134,1.6722
103,19:16:59.401,2076,0.0139,1.6730
104,19:16:59.401,2072,0.0120,1.6697
105,19:16:59.402,2074,0.0129,1.6714
106,19:16:59.402,2075,0.0134,1.6722
107,19:16:59.403,2072,0.0120,1.6697
108,19:16:59.403,2075,0.0134,1.6722
109,19:16:59.404,2071,0.0115,1.6689
110,19:16:59.404,2076,0.0139,1.6730
111,19:16:59.405,2074,0.0129,1.6714
112,19:16:59.405,2072,0.0120,1.6697
113,19:16:59.406,2073,0.0125,1.6705
114,19:16:59.406,2071,0.0115,1.6689
115,19:16:59.407,2075,0.0134,1.6722
116,19:16:59.407,2075,0.0134,1.6722
117,19:16:59.408,2070,0.0110,1.6681
118,19:16:59.408,2070,0.0110,1.6681
119,19:16:59.409,2073,0.0125,1.6705
120,19:16:59.409,2072,0.0120,1.6697
121,19:16:59.410,2074,0.0129,1.6714
122,19:16:59.410,2071,0.0115,1.6689
123,19:16:59.411,2074,0.0129,1.6714
124,19:16:59.411,2073,0.0125,1.6705
125,19:16:59.412,2072,0.0120,1.6697
126,19:16:59.412,2068,0.0100,1.6665
127,19:16:59.413,2072,0.0120,1.6697
128,19:16:59.413,2071,0.0115,1.6689
129,19:16:59.414,2071,0.0115,1.6689
130,19:16:59.414,2075,0.0134,1.6722
131,19:16:59.415,2073,0.0125,1.6705
132,19:16:59.415,2070,0.0110,1.6681
133,19:16:59.416,2073,0.0125,1.6705
134,19:16:59.416,2073,0.0125,1.6705
135,19:16:59.417,2069,0.0105,1.6673
136,19:16:59.417,2071,0.0115,1.6689
137,19:16:59.418,2071,0.0115,1.6689
138,19:16:59.418,2073,0.0125,1.6705
139,19:16:59.419,2070,0.0110,1.6681
140,19:16:59.419,2072,0.0120,1.6697
141,19:16:59.420,2071,0.0115,1.6689
142,19:16:59.420,2070,0.0110,1.6681
