sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:39:22.975,2021,-0.0129,1.6286
1,15:39:22.976,2022,-0.0125,1.6295
2,15:39:22.976,2026,-0.0105,1.6327
3,15:39:22.977,2026,-0.0105,1.6327
4,15:39:22.977,2022,-0.0125,1.6295
5,15:39:22.978,2025,-0.0110,1.6319
6,15:39:22.978,2023,-0.0120,1.6303
7,15:39:22.979,2023,-0.0120,1.6303
8,15:39:22.979,2023,-0.0120,1.6303
9,15:39:22.980,2022,-0.0125,1.6295
10,15:39:22.980,2024,-0.0115,1.6311
11,15:39:22.981,2027,-0.0100,1.6335
12,15:39:22.981,2025,-0.0110,1.6319
13,15:39:22.982,2022,-0.0125,1.6295
14,15:39:22.982,2022,-0.0125,1.6295
15,15:39:22.983,2023,-0.0120,1.6303
16,15:39:22.983,2025,-0.0110,1.6319
17,15:39:22.984,2019,-0.0139,1.6270
18,15:39:22.984,2020,-0.0134,1.6278
19,15:39:22.985,2020,-0.0134,1.6278
20,15:39:22.985,2023,-0.0120,1.6303
21,15:39:22.986,2021,-0.0129,1.6286
22,15:39:22.986,2022,-0.0125,1.6295
23,15:39:22.987,2024,-0.0115,1.6311
24,15:39:22.987,2023,-0.0120,1.6303
25,15:39:22.988,2021,-0.0129,1.6286
26,15:39:22.988,2022,-0.0125,1.6295
27,15:39:22.989,2022,-0.0125,1.6295
28,15:39:22.989,2021,-0.0129,1.6286
29,15:39:22.990,2022,-0.0125,1.6295
30,15:39:22.990,2020,-0.0134,1.6278
31,15:39:22.991,2020,-0.0134,1.6278
32,15:39:22.991,2023,-0.0120,1.6303
33,15:39:22.992,2025,-0.0110,1.6319
34,15:39:22.992,2020,-0.0134,1.6278
35,15:39:22.993,2023,-0.0120,1.6303
36,15:39:22.993,2024,-0.0115,1.6311
37,15:39:22.994,2024,-0.0115,1.6311
38,15:39:22.994,2017,-0.0149,1.6254
39,15:39:22.995,2024,-0.0115,1.6311
40,15:39:22.995,2024,-0.0115,1.6311
41,15:39:22.996,2024,-0.0115,1.6311
42,15:39:22.996,2027,-0.0100,1.6335
43,15:39:22.997,2025,-0.0110,1.6319
44,15:39:22.997,2027,-0.0100,1.6335
45,15:39:22.998,2028,-0.0095,1.6343
46,15:39:22.998,2023,-0.0120,1.6303
47,15:39:22.999,2024,-0.0115,1.6311
48,15:39:22.999,2022,-0.0125,1.6295
49,15:39:23.000,2021,-0.0129,1.6286
50,15:39:23.000,2025,-0.0110,1.6319
51,15:39:23.001,2022,-0.0125,1.6295
52,15:39:23.001,2020,-0.0134,1.6278
53,15:39:23.002,2021,-0.0129,1.6286
54,15:39:23.002,2020,-0.0134,1.6278
55,15:39:23.003,2020,-0.0134,1.6278
56,15:39:23.003,2020,-0.0134,1.6278
57,15:39:23.004,2019,-0.0139,1.6270
58,15:39:23.004,2024,-0.0115,1.6311
59,15:39:23.005,2016,-0.0154,1.6246
60,15:39:23.005,2020,-0.0134,1.6278
61,15:39:23.006,2021,-0.0129,1.6286
62,15:39:23.006,2022,-0.0125,1.6295
63,15:39:23.007,2019,-0.0139,1.6270
64,15:39:23.007,2019,-0.0139,1.6270
65,15:39:23.008,2023,-0.0120,1.6303
66,15:39:23.008,2021,-0.0129,1.6286
67,15:39:23.009,2022,-0.0125,1.6295
68,15:39:23.009,2017,-0.0149,1.6254
69,15:39:23.010,2021,-0.0129,1.6286
70,15:39:23.010,2023,-0.0120,1.6303
71,15:39:23.011,2024,-0.0115,1.6311
72,15:39:23.011,2019,-0.0139,1.6270
73,15:39:23.012,2023,-0.0120,1.6303
74,15:39:23.012,2022,-0.0125,1.6295
75,15:39:23.013,2023,-0.0120,1.6303
76,15:39:23.013,2019,-0.0139,1.6270
77,15:39:23.014,2024,-0.0115,1.6311
78,15:39:23.014,2019,-0.0139,1.6270
79,15:39:23.015,2021,-0.0129,1.6286
80,15:39:23.015,2023,-0.0120,1.6303
81,15:39:23.016,2026,-0.0105,1.6327
82,15:39:23.016,2024,-0.0115,1.6311
83,15:39:23.017,2024,-0.0115,1.6311
84,15:39:23.017,2029,-0.0090,1.6351
85,15:39:23.018,2026,-0.0105,1.6327
86,15:39:23.018,2023,-0.0120,1.6303
87,15:39:23.019,2025,-0.0110,1.6319
88,15:39:23.019,2023,-0.0120,1.6303
89,15:39:23.020,2024,-0.0115,1.6311
90,15:39:23.020,2025,-0.0110,1.6319
91,15:39:23.021,2018,-0.0144,1.6262
92,15:39:23.021,2022,-0.0125,1.6295
93,15:39:23.022,2024,-0.0115,1.6311
94,15:39:23.022,2026,-0.0105,1.6327
95,15:39:23.023,2023,-0.0120,1.6303
96,15:39:23.023,2024,-0.0115,1.6311
97,15:39:23.024,2022,-0.0125,1.6295
98,15:39:23.024,2022,-0.0125,1.6295
99,15:39:23.025,2019,-0.0139,1.6270
100,15:39:23.025,2027,-0.0100,1.6335
101,15:39:23.026,2023,-0.0120,1.6303
102,15:39:23.026,2025,-0.0110,1.6319
103,15:39:23.027,2020,-0.0134,1.6278
104,15:39:23.027,2020,-0.0134,1.6278
105,15:39:23.028,2022,-0.0125,1.6295
106,15:39:23.028,2023,-0.0120,1.6303
107,15:39:23.029,2022,-0.0125,1.6295
108,15:39:23.029,2023,-0.0120,1.6303
109,15:39:23.030,2022,-0.0125,1.6295
110,15:39:23.030,2021,-0.0129,1.6286
111,15:39:23.031,2020,-0.0134,1.6278
112,15:39:23.031,2023,-0.0120,1.6303
113,15:39:23.032,2024,-0.0115,1.6311
114,15:39:23.032,2021,-0.0129,1.6286
