sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:38:12.787,2026,-0.0105,1.6327
1,15:38:12.787,2026,-0.0105,1.6327
2,15:38:12.788,2024,-0.0115,1.6311
3,15:38:12.788,2021,-0.0129,1.6286
4,15:38:12.789,2022,-0.0125,1.6295
5,15:38:12.789,2020,-0.0134,1.6278
6,15:38:12.790,2025,-0.0110,1.6319
7,15:38:12.790,2019,-0.0139,1.6270
8,15:38:12.791,2024,-0.0115,1.6311
9,15:38:12.791,2024,-0.0115,1.6311
10,15:38:12.792,2020,-0.0134,1.6278
11,15:38:12.792,2020,-0.0134,1.6278
12,15:38:12.793,2025,-0.0110,1.6319
13,15:38:12.793,2019,-0.0139,1.6270
14,15:38:12.794,2023,-0.0120,1.6303
15,15:38:12.794,2024,-0.0115,1.6311
16,15:38:12.795,2022,-0.0125,1.6295
17,15:38:12.795,2022,-0.0125,1.6295
18,15:38:12.796,2026,-0.0105,1.6327
19,15:38:12.796,2021,-0.0129,1.6286
20,15:38:12.797,2024,-0.0115,1.6311
21,15:38:12.797,2021,-0.0129,1.6286
22,15:38:12.798,2022,-0.0125,1.6295
23,15:38:12.798,2025,-0.0110,1.6319
24,15:38:12.799,2019,-0.0139,1.6270
25,15:38:12.799,2022,-0.0125,1.6295
26,15:38:12.800,2022,-0.0125,1.6295
27,15:38:12.800,2020,-0.0134,1.6278
28,15:38:12.801,2022,-0.0125,1.6295
29,15:38:12.801,2020,-0.0134,1.6278
30,15:38:12.802,2021,-0.0129,1.6286
31,15:38:12.802,2025,-0.0110,1.6319
32,15:38:12.803,2023,-0.0120,1.6303
33,15:38:12.803,2020,-0.0134,1.6278
34,15:38:12.804,2021,-0.0129,1.6286
35,15:38:12.804,2021,-0.0129,1.6286
36,15:38:12.805,2023,-0.0120,1.6303
37,15:38:12.805,2026,-0.0105,1.6327
38,15:38:12.806,2024,-0.0115,1.6311
39,15:38:12.806,2021,-0.0129,1.6286
40,15:38:12.807,2024,-0.0115,1.6311
41,15:38:12.807,2025,-0.0110,1.6319
42,15:38:12.808,2023,-0.0120,1.6303
43,15:38:12.808,2024,-0.0115,1.6311
44,15:38:12.809,2021,-0.0129,1.6286
