sample_index,real_time_s,raw_adc,amplitude,voltage
0,18:08:32.095,2023,-0.0120,1.6303
1,18:08:32.096,2026,-0.0105,1.6327
2,18:08:32.096,2027,-0.0100,1.6335
3,18:08:32.097,2024,-0.0115,1.6311
4,18:08:32.097,2025,-0.0110,1.6319
5,18:08:32.098,2025,-0.0110,1.6319
6,18:08:32.098,2025,-0.0110,1.6319
7,18:08:32.099,2024,-0.0115,1.6311
8,18:08:32.099,2025,-0.0110,1.6319
9,18:08:32.100,2026,-0.0105,1.6327
10,18:08:32.100,2027,-0.0100,1.6335
11,18:08:32.101,2022,-0.0125,1.6295
12,18:08:32.101,2026,-0.0105,1.6327
13,18:08:32.102,2023,-0.0120,1.6303
14,18:08:32.102,2022,-0.0125,1.6295
15,18:08:32.103,2022,-0.0125,1.6295
16,18:08:32.103,2020,-0.0134,1.6278
17,18:08:32.104,2021,-0.0129,1.6286
18,18:08:32.104,2022,-0.0125,1.6295
19,18:08:32.105,2024,-0.0115,1.6311
20,18:08:32.105,2023,-0.0120,1.6303
21,18:08:32.106,2024,-0.0115,1.6311
22,18:08:32.106,2026,-0.0105,1.6327
23,18:08:32.107,2022,-0.0125,1.6295
24,18:08:32.107,2023,-0.0120,1.6303
25,18:08:32.108,2019,-0.0139,1.6270
26,18:08:32.108,2017,-0.0149,1.6254
27,18:08:32.109,2024,-0.0115,1.6311
28,18:08:32.109,2022,-0.0125,1.6295
29,18:08:32.110,2021,-0.0129,1.6286
30,18:08:32.110,2024,-0.0115,1.6311
31,18:08:32.111,2022,-0.0125,1.6295
32,18:08:32.111,2023,-0.0120,1.6303
33,18:08:32.112,2029,-0.0090,1.6351
34,18:08:32.112,2023,-0.0120,1.6303
35,18:08:32.113,2022,-0.0125,1.6295
36,18:08:32.113,2028,-0.0095,1.6343
37,18:08:32.114,2023,-0.0120,1.6303
38,18:08:32.114,2023,-0.0120,1.6303
39,18:08:32.115,2020,-0.0134,1.6278
40,18:08:32.115,2024,-0.0115,1.6311
41,18:08:32.116,2024,-0.0115,1.6311
42,18:08:32.116,2027,-0.0100,1.6335
43,18:08:32.117,2024,-0.0115,1.6311
44,18:08:32.117,2023,-0.0120,1.6303
45,18:08:32.118,2023,-0.0120,1.6303
46,18:08:32.118,2023,-0.0120,1.6303
47,18:08:32.119,2024,-0.0115,1.6311
48,18:08:32.119,2022,-0.0125,1.6295
49,18:08:32.120,2023,-0.0120,1.6303
50,18:08:32.120,2024,-0.0115,1.6311
51,18:08:32.121,2026,-0.0105,1.6327
52,18:08:32.121,2023,-0.0120,1.6303
53,18:08:32.122,2020,-0.0134,1.6278
54,18:08:32.122,2022,-0.0125,1.6295
55,18:08:32.123,2027,-0.0100,1.6335
56,18:08:32.123,2020,-0.0134,1.6278
57,18:08:32.124,2024,-0.0115,1.6311
58,18:08:32.124,2023,-0.0120,1.6303
59,18:08:32.125,2022,-0.0125,1.6295
60,18:08:32.125,2024,-0.0115,1.6311
61,18:08:32.126,2025,-0.0110,1.6319
62,18:08:32.126,2021,-0.0129,1.6286
63,18:08:32.127,2022,-0.0125,1.6295
64,18:08:32.127,2023,-0.0120,1.6303
65,18:08:32.128,2025,-0.0110,1.6319
66,18:08:32.128,2021,-0.0129,1.6286
67,18:08:32.129,2023,-0.0120,1.6303
68,18:08:32.129,2022,-0.0125,1.6295
69,18:08:32.130,2027,-0.0100,1.6335
70,18:08:32.130,2024,-0.0115,1.6311
71,18:08:32.131,2026,-0.0105,1.6327
72,18:08:32.131,2026,-0.0105,1.6327
73,18:08:32.132,2022,-0.0125,1.6295
74,18:08:32.132,2024,-0.0115,1.6311
75,18:08:32.133,2022,-0.0125,1.6295
76,18:08:32.133,2027,-0.0100,1.6335
77,18:08:32.134,2022,-0.0125,1.6295
78,18:08:32.134,2024,-0.0115,1.6311
79,18:08:32.135,2023,-0.0120,1.6303
80,18:08:32.135,2023,-0.0120,1.6303
81,18:08:32.136,2024,-0.0115,1.6311
82,18:08:32.136,2023,-0.0120,1.6303
83,18:08:32.137,2023,-0.0120,1.6303
84,18:08:32.137,2021,-0.0129,1.6286
85,18:08:32.138,2025,-0.0110,1.6319
86,18:08:32.138,2023,-0.0120,1.6303
87,18:08:32.139,2024,-0.0115,1.6311
88,18:08:32.139,2026,-0.0105,1.6327
89,18:08:32.140,2025,-0.0110,1.6319
90,18:08:32.140,2027,-0.0100,1.6335
91,18:08:32.141,2024,-0.0115,1.6311
92,18:08:32.141,2024,-0.0115,1.6311
93,18:08:32.142,2022,-0.0125,1.6295
94,18:08:32.142,2023,-0.0120,1.6303
95,18:08:32.143,2023,-0.0120,1.6303
96,18:08:32.143,2026,-0.0105,1.6327
97,18:08:32.144,2022,-0.0125,1.6295
98,18:08:32.144,2022,-0.0125,1.6295
99,18:08:32.145,2023,-0.0120,1.6303
100,18:08:32.145,2023,-0.0120,1.6303
101,18:08:32.146,2023,-0.0120,1.6303
102,18:08:32.146,2025,-0.0110,1.6319
103,18:08:32.147,2022,-0.0125,1.6295
104,18:08:32.147,2022,-0.0125,1.6295
105,18:08:32.148,2021,-0.0129,1.6286
106,18:08:32.148,2023,-0.0120,1.6303
107,18:08:32.149,2025,-0.0110,1.6319
108,18:08:32.149,2019,-0.0139,1.6270
109,18:08:32.150,2023,-0.0120,1.6303
110,18:08:32.150,2022,-0.0125,1.6295
111,18:08:32.151,2021,-0.0129,1.6286
112,18:08:32.151,2028,-0.0095,1.6343
113,18:08:32.152,2022,-0.0125,1.6295
114,18:08:32.152,2021,-0.0129,1.6286
115,18:08:32.153,2022,-0.0125,1.6295
116,18:08:32.153,2022,-0.0125,1.6295
117,18:08:32.154,2022,-0.0125,1.6295
118,18:08:32.154,2022,-0.0125,1.6295
119,18:08:32.155,2023,-0.0120,1.6303
120,18:08:32.155,2021,-0.0129,1.6286
121,18:08:32.156,2021,-0.0129,1.6286
122,18:08:32.156,2022,-0.0125,1.6295
123,18:08:32.157,2023,-0.0120,1.6303
124,18:08:32.157,2021,-0.0129,1.6286
125,18:08:32.158,2024,-0.0115,1.6311
126,18:08:32.158,2022,-0.0125,1.6295
127,18:08:32.159,2025,-0.0110,1.6319
128,18:08:32.159,2023,-0.0120,1.6303
129,18:08:32.160,2025,-0.0110,1.6319
130,18:08:32.160,2023,-0.0120,1.6303
131,18:08:32.161,2020,-0.0134,1.6278
132,18:08:32.161,2023,-0.0120,1.6303
133,18:08:32.162,2024,-0.0115,1.6311
134,18:08:32.162,2023,-0.0120,1.6303
135,18:08:32.163,2022,-0.0125,1.6295
136,18:08:32.163,2023,-0.0120,1.6303
137,18:08:32.164,2024,-0.0115,1.6311
138,18:08:32.164,2024,-0.0115,1.6311
139,18:08:32.165,2024,-0.0115,1.6311
140,18:08:32.165,2026,-0.0105,1.6327
141,18:08:32.166,2024,-0.0115,1.6311
142,18:08:32.166,2023,-0.0120,1.6303
143,18:08:32.167,2023,-0.0120,1.6303
144,18:08:32.167,2020,-0.0134,1.6278
145,18:08:32.168,2023,-0.0120,1.6303
146,18:08:32.168,2021,-0.0129,1.6286
147,18:08:32.169,2018,-0.0144,1.6262
148,18:08:32.169,2023,-0.0120,1.6303
149,18:08:32.170,2022,-0.0125,1.6295
150,18:08:32.170,2022,-0.0125,1.6295
151,18:08:32.171,2023,-0.0120,1.6303
152,18:08:32.171,2025,-0.0110,1.6319
153,18:08:32.172,2023,-0.0120,1.6303
154,18:08:32.172,2021,-0.0129,1.6286
155,18:08:32.173,2021,-0.0129,1.6286
156,18:08:32.173,2025,-0.0110,1.6319
157,18:08:32.174,2021,-0.0129,1.6286
158,18:08:32.174,2026,-0.0105,1.6327
159,18:08:32.175,2021,-0.0129,1.6286
160,18:08:32.175,2022,-0.0125,1.6295
161,18:08:32.176,2023,-0.0120,1.6303
162,18:08:32.176,2023,-0.0120,1.6303
163,18:08:32.177,2019,-0.0139,1.6270
164,18:08:32.177,2022,-0.0125,1.6295
165,18:08:32.178,2024,-0.0115,1.6311
166,18:08:32.178,2025,-0.0110,1.6319
167,18:08:32.179,2026,-0.0105,1.6327
168,18:08:32.179,2026,-0.0105,1.6327
169,18:08:32.180,2025,-0.0110,1.6319
170,18:08:32.180,2023,-0.0120,1.6303
171,18:08:32.181,2024,-0.0115,1.6311
172,18:08:32.181,2024,-0.0115,1.6311
173,18:08:32.182,2025,-0.0110,1.6319
174,18:08:32.182,2022,-0.0125,1.6295
175,18:08:32.183,2019,-0.0139,1.6270
176,18:08:32.183,2021,-0.0129,1.6286
177,18:08:32.184,2024,-0.0115,1.6311
178,18:08:32.184,2021,-0.0129,1.6286
179,18:08:32.185,2026,-0.0105,1.6327
