sample_index,real_time_s,raw_adc,amplitude,voltage
0,16:14:29.531,2019,-0.0139,1.6270
1,16:14:29.532,2021,-0.0129,1.6286
2,16:14:29.532,2024,-0.0115,1.6311
3,16:14:29.533,2025,-0.0110,1.6319
4,16:14:29.533,2024,-0.0115,1.6311
5,16:14:29.534,2024,-0.0115,1.6311
6,16:14:29.534,2025,-0.0110,1.6319
7,16:14:29.535,2021,-0.0129,1.6286
8,16:14:29.535,2022,-0.0125,1.6295
9,16:14:29.536,2022,-0.0125,1.6295
10,16:14:29.536,2021,-0.0129,1.6286
11,16:14:29.537,2023,-0.0120,1.6303
12,16:14:29.537,2024,-0.0115,1.6311
13,16:14:29.538,2023,-0.0120,1.6303
14,16:14:29.538,2024,-0.0115,1.6311
15,16:14:29.539,2024,-0.0115,1.6311
16,16:14:29.539,2025,-0.0110,1.6319
17,16:14:29.540,2024,-0.0115,1.6311
18,16:14:29.540,2021,-0.0129,1.6286
19,16:14:29.541,2021,-0.0129,1.6286
20,16:14:29.541,2021,-0.0129,1.6286
21,16:14:29.542,2021,-0.0129,1.6286
22,16:14:29.542,2023,-0.0120,1.6303
23,16:14:29.543,2021,-0.0129,1.6286
24,16:14:29.543,2020,-0.0134,1.6278
25,16:14:29.544,2024,-0.0115,1.6311
26,16:14:29.544,2021,-0.0129,1.6286
27,16:14:29.545,2024,-0.0115,1.6311
28,16:14:29.545,2017,-0.0149,1.6254
29,16:14:29.546,2023,-0.0120,1.6303
30,16:14:29.546,2023,-0.0120,1.6303
31,16:14:29.547,2022,-0.0125,1.6295
32,16:14:29.547,2016,-0.0154,1.6246
33,16:14:29.548,2021,-0.0129,1.6286
34,16:14:29.548,2023,-0.0120,1.6303
35,16:14:29.549,2024,-0.0115,1.6311
36,16:14:29.549,2022,-0.0125,1.6295
37,16:14:29.550,2023,-0.0120,1.6303
38,16:14:29.550,2016,-0.0154,1.6246
39,16:14:29.551,2023,-0.0120,1.6303
40,16:14:29.551,2022,-0.0125,1.6295
41,16:14:29.552,2022,-0.0125,1.6295
42,16:14:29.552,2023,-0.0120,1.6303
43,16:14:29.553,2024,-0.0115,1.6311
44,16:14:29.553,2024,-0.0115,1.6311
45,16:14:29.554,2020,-0.0134,1.6278
46,16:14:29.554,2023,-0.0120,1.6303
47,16:14:29.555,2023,-0.0120,1.6303
48,16:14:29.555,2021,-0.0129,1.6286
49,16:14:29.556,2019,-0.0139,1.6270
50,16:14:29.556,2024,-0.0115,1.6311
51,16:14:29.557,2023,-0.0120,1.6303
52,16:14:29.557,2021,-0.0129,1.6286
53,16:14:29.558,2023,-0.0120,1.6303
54,16:14:29.558,2023,-0.0120,1.6303
55,16:14:29.559,2023,-0.0120,1.6303
