sample_index,real_time_s,raw_adc,amplitude,voltage
0,14:55:43.810,2029,-0.0090,1.6351
1,14:55:43.810,2028,-0.0095,1.6343
2,14:55:43.811,2027,-0.0100,1.6335
3,14:55:43.811,2027,-0.0100,1.6335
4,14:55:43.812,2023,-0.0120,1.6303
5,14:55:43.812,2022,-0.0125,1.6295
6,14:55:43.813,2026,-0.0105,1.6327
7,14:55:43.813,2020,-0.0134,1.6278
8,14:55:43.814,2022,-0.0125,1.6295
9,14:55:43.814,2017,-0.0149,1.6254
10,14:55:43.815,2016,-0.0154,1.6246
11,14:55:43.815,2016,-0.0154,1.6246
12,14:55:43.816,2013,-0.0168,1.6222
13,14:55:43.816,2012,-0.0173,1.6214
14,14:55:43.817,2012,-0.0173,1.6214
15,14:55:43.817,2014,-0.0164,1.6230
16,14:55:43.818,2015,-0.0159,1.6238
17,14:55:43.818,2013,-0.0168,1.6222
18,14:55:43.819,2014,-0.0164,1.6230
19,14:55:43.819,2016,-0.0154,1.6246
20,14:55:43.820,2017,-0.0149,1.6254
21,14:55:43.820,2018,-0.0144,1.6262
22,14:55:43.821,2020,-0.0134,1.6278
23,14:55:43.821,2023,-0.0120,1.6303
24,14:55:43.822,2018,-0.0144,1.6262
25,14:55:43.822,2022,-0.0125,1.6295
26,14:55:43.823,2021,-0.0129,1.6286
27,14:55:43.823,2025,-0.0110,1.6319
28,14:55:43.824,2029,-0.0090,1.6351
29,14:55:43.824,2030,-0.0085,1.6359
30,14:55:43.825,2028,-0.0095,1.6343
31,14:55:43.825,2030,-0.0085,1.6359
32,14:55:43.826,2033,-0.0071,1.6383
33,14:55:43.826,2026,-0.0105,1.6327
34,14:55:43.827,2026,-0.0105,1.6327
35,14:55:43.827,2028,-0.0095,1.6343
36,14:55:43.828,2024,-0.0115,1.6311
37,14:55:43.828,2026,-0.0105,1.6327
38,14:55:43.829,2025,-0.0110,1.6319
39,14:55:43.829,2026,-0.0105,1.6327
40,14:55:43.830,2025,-0.0110,1.6319
41,14:55:43.830,2023,-0.0120,1.6303
42,14:55:43.831,2021,-0.0129,1.6286
43,14:55:43.831,2026,-0.0105,1.6327
