sample_index,real_time_s,raw_adc,amplitude,voltage
0,14:52:27.671,2022,-0.0125,1.6295
1,14:52:27.672,2022,-0.0125,1.6295
2,14:52:27.672,2023,-0.0120,1.6303
3,14:52:27.673,2021,-0.0129,1.6286
4,14:52:27.673,2026,-0.0105,1.6327
5,14:52:27.674,2022,-0.0125,1.6295
6,14:52:27.674,2023,-0.0120,1.6303
7,14:52:27.675,2020,-0.0134,1.6278
8,14:52:27.675,2022,-0.0125,1.6295
9,14:52:27.676,2023,-0.0120,1.6303
10,14:52:27.676,2022,-0.0125,1.6295
11,14:52:27.677,2025,-0.0110,1.6319
12,14:52:27.677,2027,-0.0100,1.6335
13,14:52:27.678,2026,-0.0105,1.6327
14,14:52:27.678,2027,-0.0100,1.6335
15,14:52:27.679,2026,-0.0105,1.6327
16,14:52:27.679,2024,-0.0115,1.6311
17,14:52:27.680,2029,-0.0090,1.6351
18,14:52:27.680,2025,-0.0110,1.6319
19,14:52:27.681,2025,-0.0110,1.6319
20,14:52:27.681,2030,-0.0085,1.6359
21,14:52:27.682,2030,-0.0085,1.6359
22,14:52:27.682,2031,-0.0081,1.6367
23,14:52:27.683,2029,-0.0090,1.6351
24,14:52:27.683,2030,-0.0085,1.6359
25,14:52:27.684,2025,-0.0110,1.6319
26,14:52:27.684,2027,-0.0100,1.6335
27,14:52:27.685,2023,-0.0120,1.6303
28,14:52:27.685,2024,-0.0115,1.6311
29,14:52:27.686,2030,-0.0085,1.6359
30,14:52:27.686,2027,-0.0100,1.6335
31,14:52:27.687,2028,-0.0095,1.6343
32,14:52:27.687,2028,-0.0095,1.6343
33,14:52:27.688,2027,-0.0100,1.6335
34,14:52:27.688,2025,-0.0110,1.6319
35,14:52:27.689,2030,-0.0085,1.6359
36,14:52:27.689,2026,-0.0105,1.6327
37,14:52:27.690,2028,-0.0095,1.6343
38,14:52:27.690,2027,-0.0100,1.6335
39,14:52:27.691,2024,-0.0115,1.6311
40,14:52:27.691,2029,-0.0090,1.6351
41,14:52:27.692,2027,-0.0100,1.6335
42,14:52:27.692,2026,-0.0105,1.6327
43,14:52:27.693,2028,-0.0095,1.6343
44,14:52:27.693,2029,-0.0090,1.6351
45,14:52:27.694,2027,-0.0100,1.6335
46,14:52:27.694,2026,-0.0105,1.6327
47,14:52:27.695,2027,-0.0100,1.6335
48,14:52:27.695,2029,-0.0090,1.6351
49,14:52:27.696,2022,-0.0125,1.6295
50,14:52:27.696,2030,-0.0085,1.6359
51,14:52:27.697,2025,-0.0110,1.6319
52,14:52:27.697,2025,-0.0110,1.6319
53,14:52:27.698,2024,-0.0115,1.6311
54,14:52:27.698,2022,-0.0125,1.6295
55,14:52:27.699,2024,-0.0115,1.6311
56,14:52:27.699,2022,-0.0125,1.6295
57,14:52:27.700,2023,-0.0120,1.6303
58,14:52:27.700,2024,-0.0115,1.6311
59,14:52:27.701,2024,-0.0115,1.6311
60,14:52:27.701,2025,-0.0110,1.6319
61,14:52:27.702,2023,-0.0120,1.6303
62,14:52:27.702,2023,-0.0120,1.6303
