sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:30:32.522,2022,-0.0125,1.6295
1,15:30:32.523,2029,-0.0090,1.6351
2,15:30:32.523,2024,-0.0115,1.6311
3,15:30:32.524,2025,-0.0110,1.6319
4,15:30:32.524,2021,-0.0129,1.6286
5,15:30:32.525,2022,-0.0125,1.6295
6,15:30:32.525,2021,-0.0129,1.6286
7,15:30:32.526,2023,-0.0120,1.6303
8,15:30:32.526,2019,-0.0139,1.6270
9,15:30:32.527,2023,-0.0120,1.6303
10,15:30:32.527,2020,-0.0134,1.6278
11,15:30:32.528,2024,-0.0115,1.6311
12,15:30:32.528,2024,-0.0115,1.6311
13,15:30:32.529,2024,-0.0115,1.6311
14,15:30:32.529,2023,-0.0120,1.6303
15,15:30:32.530,2020,-0.0134,1.6278
16,15:30:32.530,2023,-0.0120,1.6303
17,15:30:32.531,2022,-0.0125,1.6295
18,15:30:32.531,2022,-0.0125,1.6295
19,15:30:32.532,2018,-0.0144,1.6262
20,15:30:32.532,2021,-0.0129,1.6286
21,15:30:32.533,2017,-0.0149,1.6254
22,15:30:32.533,2020,-0.0134,1.6278
23,15:30:32.534,2022,-0.0125,1.6295
24,15:30:32.534,2022,-0.0125,1.6295
25,15:30:32.535,2022,-0.0125,1.6295
26,15:30:32.535,2023,-0.0120,1.6303
27,15:30:32.536,2024,-0.0115,1.6311
28,15:30:32.536,2024,-0.0115,1.6311
29,15:30:32.537,2022,-0.0125,1.6295
30,15:30:32.537,2024,-0.0115,1.6311
31,15:30:32.538,2023,-0.0120,1.6303
32,15:30:32.538,2023,-0.0120,1.6303
33,15:30:32.539,2021,-0.0129,1.6286
34,15:30:32.539,2021,-0.0129,1.6286
35,15:30:32.540,2020,-0.0134,1.6278
36,15:30:32.540,2025,-0.0110,1.6319
37,15:30:32.541,2021,-0.0129,1.6286
38,15:30:32.541,2024,-0.0115,1.6311
39,15:30:32.542,2021,-0.0129,1.6286
40,15:30:32.542,2020,-0.0134,1.6278
41,15:30:32.543,2023,-0.0120,1.6303
42,15:30:32.543,2025,-0.0110,1.6319
43,15:30:32.544,2022,-0.0125,1.6295
44,15:30:32.544,2021,-0.0129,1.6286
45,15:30:32.545,2024,-0.0115,1.6311
46,15:30:32.545,2025,-0.0110,1.6319
47,15:30:32.546,2022,-0.0125,1.6295
48,15:30:32.546,2020,-0.0134,1.6278
49,15:30:32.547,2023,-0.0120,1.6303
50,15:30:32.547,2022,-0.0125,1.6295
51,15:30:32.548,2023,-0.0120,1.6303
52,15:30:32.548,2023,-0.0120,1.6303
53,15:30:32.549,2022,-0.0125,1.6295
54,15:30:32.549,2026,-0.0105,1.6327
55,15:30:32.550,2024,-0.0115,1.6311
56,15:30:32.550,2021,-0.0129,1.6286
57,15:30:32.551,2022,-0.0125,1.6295
58,15:30:32.551,2022,-0.0125,1.6295
59,15:30:32.552,2028,-0.0095,1.6343
60,15:30:32.552,2022,-0.0125,1.6295
61,15:30:32.553,2025,-0.0110,1.6319
62,15:30:32.553,2022,-0.0125,1.6295
63,15:30:32.554,2023,-0.0120,1.6303
64,15:30:32.554,2021,-0.0129,1.6286
65,15:30:32.555,2022,-0.0125,1.6295
66,15:30:32.555,2023,-0.0120,1.6303
67,15:30:32.556,2023,-0.0120,1.6303
68,15:30:32.556,2024,-0.0115,1.6311
69,15:30:32.557,2024,-0.0115,1.6311
70,15:30:32.557,2024,-0.0115,1.6311
71,15:30:32.558,2024,-0.0115,1.6311
72,15:30:32.558,2023,-0.0120,1.6303
73,15:30:32.559,2024,-0.0115,1.6311
74,15:30:32.559,2019,-0.0139,1.6270
75,15:30:32.560,2023,-0.0120,1.6303
76,15:30:32.560,2023,-0.0120,1.6303
77,15:30:32.561,2024,-0.0115,1.6311
78,15:30:32.561,2026,-0.0105,1.6327
79,15:30:32.562,2023,-0.0120,1.6303
80,15:30:32.562,2024,-0.0115,1.6311
81,15:30:32.563,2022,-0.0125,1.6295
82,15:30:32.563,2024,-0.0115,1.6311
83,15:30:32.564,2024,-0.0115,1.6311
84,15:30:32.564,2022,-0.0125,1.6295
85,15:30:32.565,2026,-0.0105,1.6327
86,15:30:32.565,2022,-0.0125,1.6295
87,15:30:32.566,2025,-0.0110,1.6319
88,15:30:32.566,2026,-0.0105,1.6327
89,15:30:32.567,2026,-0.0105,1.6327
90,15:30:32.567,2022,-0.0125,1.6295
91,15:30:32.568,2028,-0.0095,1.6343
92,15:30:32.568,2024,-0.0115,1.6311
93,15:30:32.569,2021,-0.0129,1.6286
94,15:30:32.569,2021,-0.0129,1.6286
95,15:30:32.570,2024,-0.0115,1.6311
96,15:30:32.570,2016,-0.0154,1.6246
97,15:30:32.571,2022,-0.0125,1.6295
98,15:30:32.571,2022,-0.0125,1.6295
99,15:30:32.572,2023,-0.0120,1.6303
100,15:30:32.572,2022,-0.0125,1.6295
101,15:30:32.573,2020,-0.0134,1.6278
102,15:30:32.573,2018,-0.0144,1.6262
103,15:30:32.574,2021,-0.0129,1.6286
104,15:30:32.574,2024,-0.0115,1.6311
105,15:30:32.575,2023,-0.0120,1.6303
106,15:30:32.575,2020,-0.0134,1.6278
107,15:30:32.576,2024,-0.0115,1.6311
108,15:30:32.576,2022,-0.0125,1.6295
109,15:30:32.577,2025,-0.0110,1.6319
110,15:30:32.577,2023,-0.0120,1.6303
111,15:30:32.578,2022,-0.0125,1.6295
112,15:30:32.578,2024,-0.0115,1.6311
113,15:30:32.579,2025,-0.0110,1.6319
114,15:30:32.579,2023,-0.0120,1.6303
115,15:30:32.580,2025,-0.0110,1.6319
116,15:30:32.580,2027,-0.0100,1.6335
117,15:30:32.581,2025,-0.0110,1.6319
118,15:30:32.581,2025,-0.0110,1.6319
119,15:30:32.582,2024,-0.0115,1.6311
120,15:30:32.582,2025,-0.0110,1.6319
121,15:30:32.583,2022,-0.0125,1.6295
122,15:30:32.583,2024,-0.0115,1.6311
123,15:30:32.584,2023,-0.0120,1.6303
124,15:30:32.584,2022,-0.0125,1.6295
125,15:30:32.585,2022,-0.0125,1.6295
126,15:30:32.585,2022,-0.0125,1.6295
127,15:30:32.586,2024,-0.0115,1.6311
128,15:30:32.586,2023,-0.0120,1.6303
129,15:30:32.587,2024,-0.0115,1.6311
130,15:30:32.587,2019,-0.0139,1.6270
131,15:30:32.588,2019,-0.0139,1.6270
132,15:30:32.588,2019,-0.0139,1.6270
133,15:30:32.589,2016,-0.0154,1.6246
134,15:30:32.589,2022,-0.0125,1.6295
135,15:30:32.590,2021,-0.0129,1.6286
136,15:30:32.590,2018,-0.0144,1.6262
137,15:30:32.591,2023,-0.0120,1.6303
138,15:30:32.591,2018,-0.0144,1.6262
139,15:30:32.592,2023,-0.0120,1.6303
140,15:30:32.592,2025,-0.0110,1.6319
141,15:30:32.593,2023,-0.0120,1.6303
142,15:30:32.593,2021,-0.0129,1.6286
143,15:30:32.594,2018,-0.0144,1.6262
144,15:30:32.594,2019,-0.0139,1.6270
145,15:30:32.595,2025,-0.0110,1.6319
146,15:30:32.595,2025,-0.0110,1.6319
147,15:30:32.596,2023,-0.0120,1.6303
148,15:30:32.596,2020,-0.0134,1.6278
149,15:30:32.597,2021,-0.0129,1.6286
150,15:30:32.597,2022,-0.0125,1.6295
151,15:30:32.598,2023,-0.0120,1.6303
152,15:30:32.598,2023,-0.0120,1.6303
153,15:30:32.599,2025,-0.0110,1.6319
154,15:30:32.599,2023,-0.0120,1.6303
155,15:30:32.600,2022,-0.0125,1.6295
156,15:30:32.600,2025,-0.0110,1.6319
157,15:30:32.601,2025,-0.0110,1.6319
158,15:30:32.601,2024,-0.0115,1.6311
159,15:30:32.602,2022,-0.0125,1.6295
160,15:30:32.602,2023,-0.0120,1.6303
161,15:30:32.603,2024,-0.0115,1.6311
162,15:30:32.603,2024,-0.0115,1.6311
163,15:30:32.604,2026,-0.0105,1.6327
164,15:30:32.604,2025,-0.0110,1.6319
165,15:30:32.605,2027,-0.0100,1.6335
166,15:30:32.605,2028,-0.0095,1.6343
167,15:30:32.606,2028,-0.0095,1.6343
168,15:30:32.606,2024,-0.0115,1.6311
169,15:30:32.607,2025,-0.0110,1.6319
170,15:30:32.607,2023,-0.0120,1.6303
171,15:30:32.608,2020,-0.0134,1.6278
172,15:30:32.608,2022,-0.0125,1.6295
173,15:30:32.609,2024,-0.0115,1.6311
174,15:30:32.609,2022,-0.0125,1.6295
175,15:30:32.610,2019,-0.0139,1.6270
176,15:30:32.610,2017,-0.0149,1.6254
177,15:30:32.611,2024,-0.0115,1.6311
178,15:30:32.611,2019,-0.0139,1.6270
179,15:30:32.612,2016,-0.0154,1.6246
180,15:30:32.612,2022,-0.0125,1.6295
181,15:30:32.613,2020,-0.0134,1.6278
182,15:30:32.613,2017,-0.0149,1.6254
183,15:30:32.614,2018,-0.0144,1.6262
184,15:30:32.614,2022,-0.0125,1.6295
185,15:30:32.615,2020,-0.0134,1.6278
186,15:30:32.615,2020,-0.0134,1.6278
187,15:30:32.616,2023,-0.0120,1.6303
188,15:30:32.616,2019,-0.0139,1.6270
189,15:30:32.617,2023,-0.0120,1.6303
190,15:30:32.617,2020,-0.0134,1.6278
191,15:30:32.618,2021,-0.0129,1.6286
192,15:30:32.618,2021,-0.0129,1.6286
193,15:30:32.619,2020,-0.0134,1.6278
194,15:30:32.619,2021,-0.0129,1.6286
195,15:30:32.620,2023,-0.0120,1.6303
196,15:30:32.620,2022,-0.0125,1.6295
197,15:30:32.621,2026,-0.0105,1.6327
198,15:30:32.621,2025,-0.0110,1.6319
199,15:30:32.622,2025,-0.0110,1.6319
200,15:30:32.622,2025,-0.0110,1.6319
201,15:30:32.623,2025,-0.0110,1.6319
202,15:30:32.623,2028,-0.0095,1.6343
203,15:30:32.624,2021,-0.0129,1.6286
204,15:30:32.624,2022,-0.0125,1.6295
205,15:30:32.625,2024,-0.0115,1.6311
206,15:30:32.625,2024,-0.0115,1.6311
207,15:30:32.626,2022,-0.0125,1.6295
208,15:30:32.626,2024,-0.0115,1.6311
209,15:30:32.627,2023,-0.0120,1.6303
210,15:30:32.627,2026,-0.0105,1.6327
211,15:30:32.628,2025,-0.0110,1.6319
212,15:30:32.628,2022,-0.0125,1.6295
213,15:30:32.629,2023,-0.0120,1.6303
214,15:30:32.629,2030,-0.0085,1.6359
215,15:30:32.630,2024,-0.0115,1.6311
216,15:30:32.630,2021,-0.0129,1.6286
217,15:30:32.631,2022,-0.0125,1.6295
218,15:30:32.631,2022,-0.0125,1.6295
219,15:30:32.632,2022,-0.0125,1.6295
220,15:30:32.632,2023,-0.0120,1.6303
221,15:30:32.633,2028,-0.0095,1.6343
222,15:30:32.633,2022,-0.0125,1.6295
223,15:30:32.634,2026,-0.0105,1.6327
224,15:30:32.634,2023,-0.0120,1.6303
225,15:30:32.635,2023,-0.0120,1.6303
226,15:30:32.635,2021,-0.0129,1.6286
227,15:30:32.636,2021,-0.0129,1.6286
228,15:30:32.636,2018,-0.0144,1.6262
229,15:30:32.637,2021,-0.0129,1.6286
230,15:30:32.637,2023,-0.0120,1.6303
231,15:30:32.638,2018,-0.0144,1.6262
232,15:30:32.638,2023,-0.0120,1.6303
233,15:30:32.639,2020,-0.0134,1.6278
234,15:30:32.639,2020,-0.0134,1.6278
235,15:30:32.640,2021,-0.0129,1.6286
236,15:30:32.640,2021,-0.0129,1.6286
237,15:30:32.641,2020,-0.0134,1.6278
238,15:30:32.641,2024,-0.0115,1.6311
239,15:30:32.642,2020,-0.0134,1.6278
240,15:30:32.642,2024,-0.0115,1.6311
241,15:30:32.643,2019,-0.0139,1.6270
242,15:30:32.643,2024,-0.0115,1.6311
243,15:30:32.644,2022,-0.0125,1.6295
244,15:30:32.644,2024,-0.0115,1.6311
245,15:30:32.645,2020,-0.0134,1.6278
246,15:30:32.645,2022,-0.0125,1.6295
247,15:30:32.646,2020,-0.0134,1.6278
248,15:30:32.646,2021,-0.0129,1.6286
249,15:30:32.647,2022,-0.0125,1.6295
250,15:30:32.647,2021,-0.0129,1.6286
251,15:30:32.648,2024,-0.0115,1.6311
252,15:30:32.648,2021,-0.0129,1.6286
253,15:30:32.649,2020,-0.0134,1.6278
254,15:30:32.649,2027,-0.0100,1.6335
255,15:30:32.650,2021,-0.0129,1.6286
256,15:30:32.650,2021,-0.0129,1.6286
257,15:30:32.651,2023,-0.0120,1.6303
258,15:30:32.651,2022,-0.0125,1.6295
259,15:30:32.652,2026,-0.0105,1.6327
260,15:30:32.652,2025,-0.0110,1.6319
261,15:30:32.653,2025,-0.0110,1.6319
262,15:30:32.653,2023,-0.0120,1.6303
263,15:30:32.654,2021,-0.0129,1.6286
264,15:30:32.654,2023,-0.0120,1.6303
265,15:30:32.655,2025,-0.0110,1.6319
266,15:30:32.655,2026,-0.0105,1.6327
267,15:30:32.656,2021,-0.0129,1.6286
268,15:30:32.656,2023,-0.0120,1.6303
269,15:30:32.657,2024,-0.0115,1.6311
270,15:30:32.657,2025,-0.0110,1.6319
271,15:30:32.658,2025,-0.0110,1.6319
272,15:30:32.658,2024,-0.0115,1.6311
273,15:30:32.659,2021,-0.0129,1.6286
274,15:30:32.659,2021,-0.0129,1.6286
275,15:30:32.660,2026,-0.0105,1.6327
276,15:30:32.660,2025,-0.0110,1.6319
277,15:30:32.661,2022,-0.0125,1.6295
278,15:30:32.661,2021,-0.0129,1.6286
279,15:30:32.662,2019,-0.0139,1.6270
280,15:30:32.662,2020,-0.0134,1.6278
281,15:30:32.663,2021,-0.0129,1.6286
282,15:30:32.663,2024,-0.0115,1.6311
283,15:30:32.664,2022,-0.0125,1.6295
284,15:30:32.664,2023,-0.0120,1.6303
285,15:30:32.665,2020,-0.0134,1.6278
286,15:30:32.665,2023,-0.0120,1.6303
287,15:30:32.666,2020,-0.0134,1.6278
288,15:30:32.666,2019,-0.0139,1.6270
289,15:30:32.667,2019,-0.0139,1.6270
290,15:30:32.667,2019,-0.0139,1.6270
291,15:30:32.668,2023,-0.0120,1.6303
292,15:30:32.668,2019,-0.0139,1.6270
293,15:30:32.669,2021,-0.0129,1.6286
294,15:30:32.669,2023,-0.0120,1.6303
295,15:30:32.670,2021,-0.0129,1.6286
296,15:30:32.670,2023,-0.0120,1.6303
297,15:30:32.671,2025,-0.0110,1.6319
298,15:30:32.671,2026,-0.0105,1.6327
299,15:30:32.672,2021,-0.0129,1.6286
300,15:30:32.672,2024,-0.0115,1.6311
301,15:30:32.673,2027,-0.0100,1.6335
302,15:30:32.673,2024,-0.0115,1.6311
303,15:30:32.674,2024,-0.0115,1.6311
304,15:30:32.674,2024,-0.0115,1.6311
305,15:30:32.675,2023,-0.0120,1.6303
306,15:30:32.675,2022,-0.0125,1.6295
307,15:30:32.676,2023,-0.0120,1.6303
308,15:30:32.676,2022,-0.0125,1.6295
309,15:30:32.677,2024,-0.0115,1.6311
310,15:30:32.677,2020,-0.0134,1.6278
311,15:30:32.678,2024,-0.0115,1.6311
312,15:30:32.678,2021,-0.0129,1.6286
313,15:30:32.679,2019,-0.0139,1.6270
314,15:30:32.679,2023,-0.0120,1.6303
315,15:30:32.680,2024,-0.0115,1.6311
316,15:30:32.680,2021,-0.0129,1.6286
317,15:30:32.681,2022,-0.0125,1.6295
318,15:30:32.681,2024,-0.0115,1.6311
319,15:30:32.682,2022,-0.0125,1.6295
320,15:30:32.682,2020,-0.0134,1.6278
321,15:30:32.683,2022,-0.0125,1.6295
322,15:30:32.683,2019,-0.0139,1.6270
323,15:30:32.684,2022,-0.0125,1.6295
324,15:30:32.684,2016,-0.0154,1.6246
325,15:30:32.685,2024,-0.0115,1.6311
326,15:30:32.685,2026,-0.0105,1.6327
327,15:30:32.686,2020,-0.0134,1.6278
328,15:30:32.686,2020,-0.0134,1.6278
329,15:30:32.687,2021,-0.0129,1.6286
330,15:30:32.687,2018,-0.0144,1.6262
331,15:30:32.688,2019,-0.0139,1.6270
332,15:30:32.688,2019,-0.0139,1.6270
333,15:30:32.689,2023,-0.0120,1.6303
334,15:30:32.689,2020,-0.0134,1.6278
335,15:30:32.690,2019,-0.0139,1.6270
336,15:30:32.690,2023,-0.0120,1.6303
337,15:30:32.691,2019,-0.0139,1.6270
338,15:30:32.691,2020,-0.0134,1.6278
339,15:30:32.692,2020,-0.0134,1.6278
340,15:30:32.692,2023,-0.0120,1.6303
341,15:30:32.693,2024,-0.0115,1.6311
342,15:30:32.693,2024,-0.0115,1.6311
343,15:30:32.694,2023,-0.0120,1.6303
344,15:30:32.694,2021,-0.0129,1.6286
345,15:30:32.695,2025,-0.0110,1.6319
346,15:30:32.695,2024,-0.0115,1.6311
347,15:30:32.696,2023,-0.0120,1.6303
348,15:30:32.696,2025,-0.0110,1.6319
349,15:30:32.697,2022,-0.0125,1.6295
350,15:30:32.697,2026,-0.0105,1.6327
351,15:30:32.698,2024,-0.0115,1.6311
352,15:30:32.698,2024,-0.0115,1.6311
353,15:30:32.699,2026,-0.0105,1.6327
354,15:30:32.699,2023,-0.0120,1.6303
355,15:30:32.700,2023,-0.0120,1.6303
356,15:30:32.700,2025,-0.0110,1.6319
357,15:30:32.701,2022,-0.0125,1.6295
358,15:30:32.701,2020,-0.0134,1.6278
359,15:30:32.702,2021,-0.0129,1.6286
360,15:30:32.702,2024,-0.0115,1.6311
361,15:30:32.703,2022,-0.0125,1.6295
362,15:30:32.703,2025,-0.0110,1.6319
363,15:30:32.704,2019,-0.0139,1.6270
364,15:30:32.704,2024,-0.0115,1.6311
365,15:30:32.705,2023,-0.0120,1.6303
366,15:30:32.705,2028,-0.0095,1.6343
367,15:30:32.706,2023,-0.0120,1.6303
368,15:30:32.706,2025,-0.0110,1.6319
369,15:30:32.707,2022,-0.0125,1.6295
370,15:30:32.707,2024,-0.0115,1.6311
371,15:30:32.708,2022,-0.0125,1.6295
372,15:30:32.708,2019,-0.0139,1.6270
373,15:30:32.709,2022,-0.0125,1.6295
374,15:30:32.709,2021,-0.0129,1.6286
375,15:30:32.710,2023,-0.0120,1.6303
376,15:30:32.710,2022,-0.0125,1.6295
377,15:30:32.711,2023,-0.0120,1.6303
378,15:30:32.711,2022,-0.0125,1.6295
379,15:30:32.712,2023,-0.0120,1.6303
380,15:30:32.712,2021,-0.0129,1.6286
381,15:30:32.713,2028,-0.0095,1.6343
382,15:30:32.713,2024,-0.0115,1.6311
383,15:30:32.714,2021,-0.0129,1.6286
384,15:30:32.714,2022,-0.0125,1.6295
385,15:30:32.715,2023,-0.0120,1.6303
386,15:30:32.715,2021,-0.0129,1.6286
387,15:30:32.716,2022,-0.0125,1.6295
388,15:30:32.716,2023,-0.0120,1.6303
389,15:30:32.717,2024,-0.0115,1.6311
390,15:30:32.717,2022,-0.0125,1.6295
391,15:30:32.718,2021,-0.0129,1.6286
392,15:30:32.718,2021,-0.0129,1.6286
393,15:30:32.719,2019,-0.0139,1.6270
394,15:30:32.719,2020,-0.0134,1.6278
395,15:30:32.720,2020,-0.0134,1.6278
396,15:30:32.720,2021,-0.0129,1.6286
397,15:30:32.721,2020,-0.0134,1.6278
398,15:30:32.721,2020,-0.0134,1.6278
399,15:30:32.722,2017,-0.0149,1.6254
400,15:30:32.722,2021,-0.0129,1.6286
401,15:30:32.723,2022,-0.0125,1.6295
402,15:30:32.723,2019,-0.0139,1.6270
403,15:30:32.724,2021,-0.0129,1.6286
404,15:30:32.724,2021,-0.0129,1.6286
405,15:30:32.725,2022,-0.0125,1.6295
406,15:30:32.725,2023,-0.0120,1.6303
407,15:30:32.726,2027,-0.0100,1.6335
408,15:30:32.726,2016,-0.0154,1.6246
409,15:30:32.727,2023,-0.0120,1.6303
410,15:30:32.727,2023,-0.0120,1.6303
411,15:30:32.728,2025,-0.0110,1.6319
412,15:30:32.728,2021,-0.0129,1.6286
413,15:30:32.729,2029,-0.0090,1.6351
414,15:30:32.729,2024,-0.0115,1.6311
415,15:30:32.730,2022,-0.0125,1.6295
416,15:30:32.730,2024,-0.0115,1.6311
417,15:30:32.731,2025,-0.0110,1.6319
418,15:30:32.731,2023,-0.0120,1.6303
419,15:30:32.732,2023,-0.0120,1.6303
420,15:30:32.732,2027,-0.0100,1.6335
421,15:30:32.733,2023,-0.0120,1.6303
422,15:30:32.733,2023,-0.0120,1.6303
423,15:30:32.734,2023,-0.0120,1.6303
424,15:30:32.734,2023,-0.0120,1.6303
425,15:30:32.735,2023,-0.0120,1.6303
426,15:30:32.735,2022,-0.0125,1.6295
427,15:30:32.736,2022,-0.0125,1.6295
428,15:30:32.736,2021,-0.0129,1.6286
429,15:30:32.737,2022,-0.0125,1.6295
430,15:30:32.737,2025,-0.0110,1.6319
431,15:30:32.738,2025,-0.0110,1.6319
432,15:30:32.738,2024,-0.0115,1.6311
433,15:30:32.739,2023,-0.0120,1.6303
434,15:30:32.739,2020,-0.0134,1.6278
435,15:30:32.740,2025,-0.0110,1.6319
436,15:30:32.740,2026,-0.0105,1.6327
437,15:30:32.741,2023,-0.0120,1.6303
438,15:30:32.741,2027,-0.0100,1.6335
439,15:30:32.742,2025,-0.0110,1.6319
440,15:30:32.742,2019,-0.0139,1.6270
441,15:30:32.743,2024,-0.0115,1.6311
442,15:30:32.743,2022,-0.0125,1.6295
443,15:30:32.744,2021,-0.0129,1.6286
444,15:30:32.744,2021,-0.0129,1.6286
445,15:30:32.745,2024,-0.0115,1.6311
446,15:30:32.745,2024,-0.0115,1.6311
447,15:30:32.746,2025,-0.0110,1.6319
448,15:30:32.746,2024,-0.0115,1.6311
