sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:31:48.332,2024,-0.0115,1.6311
1,15:31:48.333,2022,-0.0125,1.6295
2,15:31:48.333,2022,-0.0125,1.6295
3,15:31:48.334,2025,-0.0110,1.6319
4,15:31:48.334,2024,-0.0115,1.6311
5,15:31:48.335,2025,-0.0110,1.6319
6,15:31:48.335,2022,-0.0125,1.6295
7,15:31:48.336,2027,-0.0100,1.6335
8,15:31:48.336,2023,-0.0120,1.6303
9,15:31:48.337,2024,-0.0115,1.6311
10,15:31:48.337,2023,-0.0120,1.6303
11,15:31:48.338,2023,-0.0120,1.6303
12,15:31:48.338,2023,-0.0120,1.6303
13,15:31:48.339,2026,-0.0105,1.6327
14,15:31:48.339,2026,-0.0105,1.6327
15,15:31:48.340,2023,-0.0120,1.6303
16,15:31:48.340,2023,-0.0120,1.6303
17,15:31:48.341,2022,-0.0125,1.6295
18,15:31:48.341,2026,-0.0105,1.6327
19,15:31:48.342,2025,-0.0110,1.6319
20,15:31:48.342,2025,-0.0110,1.6319
21,15:31:48.343,2021,-0.0129,1.6286
22,15:31:48.343,2024,-0.0115,1.6311
23,15:31:48.344,2020,-0.0134,1.6278
24,15:31:48.344,2023,-0.0120,1.6303
25,15:31:48.345,2022,-0.0125,1.6295
26,15:31:48.345,2018,-0.0144,1.6262
27,15:31:48.346,2025,-0.0110,1.6319
28,15:31:48.346,2020,-0.0134,1.6278
29,15:31:48.347,2021,-0.0129,1.6286
30,15:31:48.347,2018,-0.0144,1.6262
31,15:31:48.348,2021,-0.0129,1.6286
32,15:31:48.348,2018,-0.0144,1.6262
33,15:31:48.349,2019,-0.0139,1.6270
34,15:31:48.349,2018,-0.0144,1.6262
35,15:31:48.350,2027,-0.0100,1.6335
36,15:31:48.350,2021,-0.0129,1.6286
37,15:31:48.351,2020,-0.0134,1.6278
38,15:31:48.351,2022,-0.0125,1.6295
39,15:31:48.352,2017,-0.0149,1.6254
40,15:31:48.352,2021,-0.0129,1.6286
41,15:31:48.353,2023,-0.0120,1.6303
42,15:31:48.353,2023,-0.0120,1.6303
43,15:31:48.354,2022,-0.0125,1.6295
44,15:31:48.354,2023,-0.0120,1.6303
45,15:31:48.355,2022,-0.0125,1.6295
46,15:31:48.355,2022,-0.0125,1.6295
47,15:31:48.356,2030,-0.0085,1.6359
48,15:31:48.356,2024,-0.0115,1.6311
49,15:31:48.357,2023,-0.0120,1.6303
50,15:31:48.357,2024,-0.0115,1.6311
51,15:31:48.358,2021,-0.0129,1.6286
52,15:31:48.358,2023,-0.0120,1.6303
53,15:31:48.359,2023,-0.0120,1.6303
54,15:31:48.359,2025,-0.0110,1.6319
55,15:31:48.360,2026,-0.0105,1.6327
56,15:31:48.360,2026,-0.0105,1.6327
57,15:31:48.361,2023,-0.0120,1.6303
58,15:31:48.361,2025,-0.0110,1.6319
59,15:31:48.362,2023,-0.0120,1.6303
60,15:31:48.362,2022,-0.0125,1.6295
61,15:31:48.363,2019,-0.0139,1.6270
62,15:31:48.363,2021,-0.0129,1.6286
63,15:31:48.364,2023,-0.0120,1.6303
64,15:31:48.364,2025,-0.0110,1.6319
65,15:31:48.365,2025,-0.0110,1.6319
66,15:31:48.365,2019,-0.0139,1.6270
67,15:31:48.366,2023,-0.0120,1.6303
68,15:31:48.366,2023,-0.0120,1.6303
69,15:31:48.367,2024,-0.0115,1.6311
70,15:31:48.367,2020,-0.0134,1.6278
71,15:31:48.368,2021,-0.0129,1.6286
72,15:31:48.368,2023,-0.0120,1.6303
73,15:31:48.369,2019,-0.0139,1.6270
74,15:31:48.369,2024,-0.0115,1.6311
75,15:31:48.370,2024,-0.0115,1.6311
76,15:31:48.370,2021,-0.0129,1.6286
77,15:31:48.371,2024,-0.0115,1.6311
78,15:31:48.371,2023,-0.0120,1.6303
79,15:31:48.372,2023,-0.0120,1.6303
80,15:31:48.372,2021,-0.0129,1.6286
81,15:31:48.373,2021,-0.0129,1.6286
82,15:31:48.373,2024,-0.0115,1.6311
83,15:31:48.374,2022,-0.0125,1.6295
84,15:31:48.374,2026,-0.0105,1.6327
85,15:31:48.375,2021,-0.0129,1.6286
86,15:31:48.375,2023,-0.0120,1.6303
87,15:31:48.376,2021,-0.0129,1.6286
88,15:31:48.376,2023,-0.0120,1.6303
89,15:31:48.377,2025,-0.0110,1.6319
90,15:31:48.377,2021,-0.0129,1.6286
91,15:31:48.378,2024,-0.0115,1.6311
92,15:31:48.378,2020,-0.0134,1.6278
93,15:31:48.379,2022,-0.0125,1.6295
94,15:31:48.379,2024,-0.0115,1.6311
95,15:31:48.380,2022,-0.0125,1.6295
96,15:31:48.380,2024,-0.0115,1.6311
97,15:31:48.381,2023,-0.0120,1.6303
98,15:31:48.381,2024,-0.0115,1.6311
99,15:31:48.382,2025,-0.0110,1.6319
100,15:31:48.382,2022,-0.0125,1.6295
101,15:31:48.383,2023,-0.0120,1.6303
102,15:31:48.383,2025,-0.0110,1.6319
103,15:31:48.384,2022,-0.0125,1.6295
104,15:31:48.384,2017,-0.0149,1.6254
105,15:31:48.385,2022,-0.0125,1.6295
106,15:31:48.385,2023,-0.0120,1.6303
107,15:31:48.386,2022,-0.0125,1.6295
108,15:31:48.386,2021,-0.0129,1.6286
109,15:31:48.387,2022,-0.0125,1.6295
110,15:31:48.387,2023,-0.0120,1.6303
111,15:31:48.388,2025,-0.0110,1.6319
112,15:31:48.388,2023,-0.0120,1.6303
113,15:31:48.389,2023,-0.0120,1.6303
114,15:31:48.389,2022,-0.0125,1.6295
115,15:31:48.390,2024,-0.0115,1.6311
116,15:31:48.390,2025,-0.0110,1.6319
117,15:31:48.391,2022,-0.0125,1.6295
118,15:31:48.391,2022,-0.0125,1.6295
119,15:31:48.392,2023,-0.0120,1.6303
120,15:31:48.392,2026,-0.0105,1.6327
121,15:31:48.393,2023,-0.0120,1.6303
122,15:31:48.393,2022,-0.0125,1.6295
123,15:31:48.394,2022,-0.0125,1.6295
124,15:31:48.394,2018,-0.0144,1.6262
125,15:31:48.395,2024,-0.0115,1.6311
126,15:31:48.395,2025,-0.0110,1.6319
127,15:31:48.396,2023,-0.0120,1.6303
128,15:31:48.396,2021,-0.0129,1.6286
129,15:31:48.397,2021,-0.0129,1.6286
130,15:31:48.397,2020,-0.0134,1.6278
131,15:31:48.398,2020,-0.0134,1.6278
132,15:31:48.398,2020,-0.0134,1.6278
133,15:31:48.399,2018,-0.0144,1.6262
134,15:31:48.399,2024,-0.0115,1.6311
135,15:31:48.400,2021,-0.0129,1.6286
136,15:31:48.400,2024,-0.0115,1.6311
137,15:31:48.401,2020,-0.0134,1.6278
138,15:31:48.401,2025,-0.0110,1.6319
139,15:31:48.402,2024,-0.0115,1.6311
140,15:31:48.402,2021,-0.0129,1.6286
141,15:31:48.403,2023,-0.0120,1.6303
142,15:31:48.403,2023,-0.0120,1.6303
143,15:31:48.404,2023,-0.0120,1.6303
144,15:31:48.404,2023,-0.0120,1.6303
145,15:31:48.405,2022,-0.0125,1.6295
146,15:31:48.405,2021,-0.0129,1.6286
147,15:31:48.406,2024,-0.0115,1.6311
148,15:31:48.406,2022,-0.0125,1.6295
149,15:31:48.407,2021,-0.0129,1.6286
150,15:31:48.407,2025,-0.0110,1.6319
151,15:31:48.408,2022,-0.0125,1.6295
152,15:31:48.408,2025,-0.0110,1.6319
153,15:31:48.409,2022,-0.0125,1.6295
154,15:31:48.409,2022,-0.0125,1.6295
155,15:31:48.410,2025,-0.0110,1.6319
156,15:31:48.410,2024,-0.0115,1.6311
157,15:31:48.411,2021,-0.0129,1.6286
158,15:31:48.411,2025,-0.0110,1.6319
159,15:31:48.412,2020,-0.0134,1.6278
160,15:31:48.412,2021,-0.0129,1.6286
161,15:31:48.413,2023,-0.0120,1.6303
162,15:31:48.413,2019,-0.0139,1.6270
163,15:31:48.414,2023,-0.0120,1.6303
164,15:31:48.414,2023,-0.0120,1.6303
165,15:31:48.415,2025,-0.0110,1.6319
166,15:31:48.415,2023,-0.0120,1.6303
167,15:31:48.416,2022,-0.0125,1.6295
168,15:31:48.416,2024,-0.0115,1.6311
169,15:31:48.417,2019,-0.0139,1.6270
170,15:31:48.417,2020,-0.0134,1.6278
171,15:31:48.418,2022,-0.0125,1.6295
172,15:31:48.418,2022,-0.0125,1.6295
173,15:31:48.419,2024,-0.0115,1.6311
174,15:31:48.419,2021,-0.0129,1.6286
175,15:31:48.420,2023,-0.0120,1.6303
176,15:31:48.420,2022,-0.0125,1.6295
177,15:31:48.421,2021,-0.0129,1.6286
178,15:31:48.421,2024,-0.0115,1.6311
179,15:31:48.422,2024,-0.0115,1.6311
180,15:31:48.422,2020,-0.0134,1.6278
181,15:31:48.423,2020,-0.0134,1.6278
182,15:31:48.423,2024,-0.0115,1.6311
