sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:32:48.995,2020,-0.0134,1.6278
1,15:32:48.996,2024,-0.0115,1.6311
2,15:32:48.996,2020,-0.0134,1.6278
3,15:32:48.997,2024,-0.0115,1.6311
4,15:32:48.997,2026,-0.0105,1.6327
5,15:32:48.998,2022,-0.0125,1.6295
6,15:32:48.998,2023,-0.0120,1.6303
7,15:32:48.999,2026,-0.0105,1.6327
8,15:32:48.999,2022,-0.0125,1.6295
9,15:32:49.000,2023,-0.0120,1.6303
10,15:32:49.000,2020,-0.0134,1.6278
11,15:32:49.001,2027,-0.0100,1.6335
12,15:32:49.001,2024,-0.0115,1.6311
13,15:32:49.002,2025,-0.0110,1.6319
14,15:32:49.002,2028,-0.0095,1.6343
15,15:32:49.003,2025,-0.0110,1.6319
16,15:32:49.003,2021,-0.0129,1.6286
17,15:32:49.004,2022,-0.0125,1.6295
18,15:32:49.004,2021,-0.0129,1.6286
19,15:32:49.005,2022,-0.0125,1.6295
20,15:32:49.005,2025,-0.0110,1.6319
21,15:32:49.006,2024,-0.0115,1.6311
22,15:32:49.006,2023,-0.0120,1.6303
23,15:32:49.007,2023,-0.0120,1.6303
24,15:32:49.007,2024,-0.0115,1.6311
25,15:32:49.008,2021,-0.0129,1.6286
26,15:32:49.008,2022,-0.0125,1.6295
27,15:32:49.009,2020,-0.0134,1.6278
28,15:32:49.009,2020,-0.0134,1.6278
29,15:32:49.010,2019,-0.0139,1.6270
30,15:32:49.010,2022,-0.0125,1.6295
31,15:32:49.011,2024,-0.0115,1.6311
32,15:32:49.011,2026,-0.0105,1.6327
33,15:32:49.012,2019,-0.0139,1.6270
34,15:32:49.012,2023,-0.0120,1.6303
35,15:32:49.013,2023,-0.0120,1.6303
36,15:32:49.013,2023,-0.0120,1.6303
37,15:32:49.014,2020,-0.0134,1.6278
38,15:32:49.014,2018,-0.0144,1.6262
39,15:32:49.015,2021,-0.0129,1.6286
40,15:32:49.015,2024,-0.0115,1.6311
41,15:32:49.016,2019,-0.0139,1.6270
42,15:32:49.016,2024,-0.0115,1.6311
43,15:32:49.017,2023,-0.0120,1.6303
44,15:32:49.017,2020,-0.0134,1.6278
45,15:32:49.018,2020,-0.0134,1.6278
46,15:32:49.018,2021,-0.0129,1.6286
47,15:32:49.019,2023,-0.0120,1.6303
48,15:32:49.019,2024,-0.0115,1.6311
49,15:32:49.020,2024,-0.0115,1.6311
50,15:32:49.020,2022,-0.0125,1.6295
