sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:09:16.521,2023,-0.0120,1.6303
1,19:09:16.522,2031,-0.0081,1.6367
2,19:09:16.522,2025,-0.0110,1.6319
3,19:09:16.523,2018,-0.0144,1.6262
4,19:09:16.523,2021,-0.0129,1.6286
5,19:09:16.524,2019,-0.0139,1.6270
6,19:09:16.524,2028,-0.0095,1.6343
7,19:09:16.525,2025,-0.0110,1.6319
8,19:09:16.525,2030,-0.0085,1.6359
9,19:09:16.526,2031,-0.0081,1.6367
10,19:09:16.526,2020,-0.0134,1.6278
11,19:09:16.527,2017,-0.0149,1.6254
12,19:09:16.527,2024,-0.0115,1.6311
13,19:09:16.528,2016,-0.0154,1.6246
14,19:09:16.528,2021,-0.0129,1.6286
15,19:09:16.529,2031,-0.0081,1.6367
16,19:09:16.529,2023,-0.0120,1.6303
17,19:09:16.530,2016,-0.0154,1.6246
18,19:09:16.530,2017,-0.0149,1.6254
19,19:09:16.531,2014,-0.0164,1.6230
20,19:09:16.531,2027,-0.0100,1.6335
21,19:09:16.532,2028,-0.0095,1.6343
22,19:09:16.532,2028,-0.0095,1.6343
23,19:09:16.533,2030,-0.0085,1.6359
24,19:09:16.533,2020,-0.0134,1.6278
25,19:09:16.534,2011,-0.0178,1.6206
26,19:09:16.534,2023,-0.0120,1.6303
27,19:09:16.535,2016,-0.0154,1.6246
28,19:09:16.535,2020,-0.0134,1.6278
29,19:09:16.536,2026,-0.0105,1.6327
30,19:09:16.536,2021,-0.0129,1.6286
31,19:09:16.537,2021,-0.0129,1.6286
32,19:09:16.537,2017,-0.0149,1.6254
33,19:09:16.538,2019,-0.0139,1.6270
34,19:09:16.538,2022,-0.0125,1.6295
35,19:09:16.539,2028,-0.0095,1.6343
36,19:09:16.539,2027,-0.0100,1.6335
37,19:09:16.540,2027,-0.0100,1.6335
38,19:09:16.540,2021,-0.0129,1.6286
39,19:09:16.541,2017,-0.0149,1.6254
40,19:09:16.541,2019,-0.0139,1.6270
41,19:09:16.542,2015,-0.0159,1.6238
42,19:09:16.542,2022,-0.0125,1.6295
43,19:09:16.543,2025,-0.0110,1.6319
44,19:09:16.543,2024,-0.0115,1.6311
45,19:09:16.544,2019,-0.0139,1.6270
46,19:09:16.544,2020,-0.0134,1.6278
47,19:09:16.545,2016,-0.0154,1.6246
48,19:09:16.545,2022,-0.0125,1.6295
49,19:09:16.546,2024,-0.0115,1.6311
50,19:09:16.546,2027,-0.0100,1.6335
51,19:09:16.547,2024,-0.0115,1.6311
52,19:09:16.547,2023,-0.0120,1.6303
53,19:09:16.548,2014,-0.0164,1.6230
54,19:09:16.548,2020,-0.0134,1.6278
55,19:09:16.549,2021,-0.0129,1.6286
56,19:09:16.549,2022,-0.0125,1.6295
57,19:09:16.550,2026,-0.0105,1.6327
58,19:09:16.550,2025,-0.0110,1.6319
59,19:09:16.551,2019,-0.0139,1.6270
60,19:09:16.551,2016,-0.0154,1.6246
61,19:09:16.552,2018,-0.0144,1.6262
62,19:09:16.552,2025,-0.0110,1.6319
63,19:09:16.553,2030,-0.0085,1.6359
64,19:09:16.553,2028,-0.0095,1.6343
65,19:09:16.554,2030,-0.0085,1.6359
66,19:09:16.554,2020,-0.0134,1.6278
67,19:09:16.555,2014,-0.0164,1.6230
68,19:09:16.555,2023,-0.0120,1.6303
69,19:09:16.556,2022,-0.0125,1.6295
70,19:09:16.556,2024,-0.0115,1.6311
71,19:09:16.557,2025,-0.0110,1.6319
72,19:09:16.557,2029,-0.0090,1.6351
73,19:09:16.558,2019,-0.0139,1.6270
74,19:09:16.558,2018,-0.0144,1.6262
75,19:09:16.559,2013,-0.0168,1.6222
76,19:09:16.559,2019,-0.0139,1.6270
77,19:09:16.560,2029,-0.0090,1.6351
78,19:09:16.560,2025,-0.0110,1.6319
79,19:09:16.561,2030,-0.0085,1.6359
80,19:09:16.561,2021,-0.0129,1.6286
81,19:09:16.562,2016,-0.0154,1.6246
82,19:09:16.562,2021,-0.0129,1.6286
83,19:09:16.563,2023,-0.0120,1.6303
84,19:09:16.563,2021,-0.0129,1.6286
85,19:09:16.564,2027,-0.0100,1.6335
86,19:09:16.564,2033,-0.0071,1.6383
87,19:09:16.565,2022,-0.0125,1.6295
88,19:09:16.565,2019,-0.0139,1.6270
89,19:09:16.566,2016,-0.0154,1.6246
90,19:09:16.566,2022,-0.0125,1.6295
91,19:09:16.567,2027,-0.0100,1.6335
92,19:09:16.567,2026,-0.0105,1.6327
93,19:09:16.568,2030,-0.0085,1.6359
94,19:09:16.568,2022,-0.0125,1.6295
95,19:09:16.569,2015,-0.0159,1.6238
96,19:09:16.569,2020,-0.0134,1.6278
97,19:09:16.570,2023,-0.0120,1.6303
98,19:09:16.570,2023,-0.0120,1.6303
99,19:09:16.571,2029,-0.0090,1.6351
100,19:09:16.571,2028,-0.0095,1.6343
101,19:09:16.572,2022,-0.0125,1.6295
102,19:09:16.572,2020,-0.0134,1.6278
103,19:09:16.573,2014,-0.0164,1.6230
104,19:09:16.573,2021,-0.0129,1.6286
105,19:09:16.574,2028,-0.0095,1.6343
106,19:09:16.574,2027,-0.0100,1.6335
107,19:09:16.575,2026,-0.0105,1.6327
108,19:09:16.575,2028,-0.0095,1.6343
109,19:09:16.576,2013,-0.0168,1.6222
110,19:09:16.576,2021,-0.0129,1.6286
111,19:09:16.577,2023,-0.0120,1.6303
112,19:09:16.577,2024,-0.0115,1.6311
113,19:09:16.578,2024,-0.0115,1.6311
114,19:09:16.578,2027,-0.0100,1.6335
115,19:09:16.579,2022,-0.0125,1.6295
116,19:09:16.579,2020,-0.0134,1.6278
117,19:09:16.580,2017,-0.0149,1.6254
118,19:09:16.580,2020,-0.0134,1.6278
119,19:09:16.581,2028,-0.0095,1.6343
120,19:09:16.581,2028,-0.0095,1.6343
121,19:09:16.582,2027,-0.0100,1.6335
122,19:09:16.582,2024,-0.0115,1.6311
123,19:09:16.583,2017,-0.0149,1.6254
124,19:09:16.583,2020,-0.0134,1.6278
125,19:09:16.584,2024,-0.0115,1.6311
126,19:09:16.584,2026,-0.0105,1.6327
127,19:09:16.585,2027,-0.0100,1.6335
128,19:09:16.585,2026,-0.0105,1.6327
129,19:09:16.586,2026,-0.0105,1.6327
130,19:09:16.586,2023,-0.0120,1.6303
131,19:09:16.587,2019,-0.0139,1.6270
132,19:09:16.587,2018,-0.0144,1.6262
133,19:09:16.588,2033,-0.0071,1.6383
134,19:09:16.588,2033,-0.0071,1.6383
135,19:09:16.589,2030,-0.0085,1.6359
136,19:09:16.589,2029,-0.0090,1.6351
137,19:09:16.590,2021,-0.0129,1.6286
138,19:09:16.590,2022,-0.0125,1.6295
139,19:09:16.591,2020,-0.0134,1.6278
140,19:09:16.591,2023,-0.0120,1.6303
141,19:09:16.592,2030,-0.0085,1.6359
142,19:09:16.592,2029,-0.0090,1.6351
143,19:09:16.593,2024,-0.0115,1.6311
144,19:09:16.593,2025,-0.0110,1.6319
145,19:09:16.594,2025,-0.0110,1.6319
146,19:09:16.594,2024,-0.0115,1.6311
147,19:09:16.595,2034,-0.0066,1.6391
148,19:09:16.595,2026,-0.0105,1.6327
149,19:09:16.596,2034,-0.0066,1.6391
150,19:09:16.596,2028,-0.0095,1.6343
151,19:09:16.597,2022,-0.0125,1.6295
152,19:09:16.597,2028,-0.0095,1.6343
153,19:09:16.598,2022,-0.0125,1.6295
154,19:09:16.598,2027,-0.0100,1.6335
155,19:09:16.599,2030,-0.0085,1.6359
156,19:09:16.599,2027,-0.0100,1.6335
157,19:09:16.600,2024,-0.0115,1.6311
158,19:09:16.600,2023,-0.0120,1.6303
159,19:09:16.601,2025,-0.0110,1.6319
160,19:09:16.601,2027,-0.0100,1.6335
161,19:09:16.602,2027,-0.0100,1.6335
162,19:09:16.602,2032,-0.0076,1.6375
163,19:09:16.603,2028,-0.0095,1.6343
164,19:09:16.603,2030,-0.0085,1.6359
165,19:09:16.604,2029,-0.0090,1.6351
166,19:09:16.604,2026,-0.0105,1.6327
167,19:09:16.605,2026,-0.0105,1.6327
168,19:09:16.605,2030,-0.0085,1.6359
169,19:09:16.606,2028,-0.0095,1.6343
170,19:09:16.606,2027,-0.0100,1.6335
171,19:09:16.607,2027,-0.0100,1.6335
172,19:09:16.607,2027,-0.0100,1.6335
173,19:09:16.608,2025,-0.0110,1.6319
174,19:09:16.608,2025,-0.0110,1.6319
175,19:09:16.609,2028,-0.0095,1.6343
176,19:09:16.609,2032,-0.0076,1.6375
177,19:09:16.610,2027,-0.0100,1.6335
178,19:09:16.610,2026,-0.0105,1.6327
179,19:09:16.611,2024,-0.0115,1.6311
180,19:09:16.611,2025,-0.0110,1.6319
181,19:09:16.612,2026,-0.0105,1.6327
182,19:09:16.612,2023,-0.0120,1.6303
183,19:09:16.613,2025,-0.0110,1.6319
184,19:09:16.613,2026,-0.0105,1.6327
185,19:09:16.614,2021,-0.0129,1.6286
186,19:09:16.614,2022,-0.0125,1.6295
187,19:09:16.615,2029,-0.0090,1.6351
188,19:09:16.615,2027,-0.0100,1.6335
189,19:09:16.616,2026,-0.0105,1.6327
190,19:09:16.616,2026,-0.0105,1.6327
