sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:12:30.238,2019,-0.0139,1.6270
1,15:12:30.238,2020,-0.0134,1.6278
2,15:12:30.239,2019,-0.0139,1.6270
3,15:12:30.239,2021,-0.0129,1.6286
4,15:12:30.240,2023,-0.0120,1.6303
5,15:12:30.240,2020,-0.0134,1.6278
6,15:12:30.241,2022,-0.0125,1.6295
7,15:12:30.241,2021,-0.0129,1.6286
8,15:12:30.242,2026,-0.0105,1.6327
9,15:12:30.242,2021,-0.0129,1.6286
10,15:12:30.243,2019,-0.0139,1.6270
11,15:12:30.243,2021,-0.0129,1.6286
12,15:12:30.244,2026,-0.0105,1.6327
13,15:12:30.244,2020,-0.0134,1.6278
14,15:12:30.245,2023,-0.0120,1.6303
15,15:12:30.245,2021,-0.0129,1.6286
16,15:12:30.246,2022,-0.0125,1.6295
17,15:12:30.246,2025,-0.0110,1.6319
18,15:12:30.247,2021,-0.0129,1.6286
19,15:12:30.247,2023,-0.0120,1.6303
20,15:12:30.248,2021,-0.0129,1.6286
21,15:12:30.248,2026,-0.0105,1.6327
22,15:12:30.249,2018,-0.0144,1.6262
23,15:12:30.249,2025,-0.0110,1.6319
24,15:12:30.250,2023,-0.0120,1.6303
25,15:12:30.250,2023,-0.0120,1.6303
26,15:12:30.251,2026,-0.0105,1.6327
27,15:12:30.251,2025,-0.0110,1.6319
28,15:12:30.252,2022,-0.0125,1.6295
29,15:12:30.252,2025,-0.0110,1.6319
30,15:12:30.253,2026,-0.0105,1.6327
31,15:12:30.253,2028,-0.0095,1.6343
32,15:12:30.254,2027,-0.0100,1.6335
33,15:12:30.254,2023,-0.0120,1.6303
34,15:12:30.255,2023,-0.0120,1.6303
35,15:12:30.255,2023,-0.0120,1.6303
36,15:12:30.256,2029,-0.0090,1.6351
37,15:12:30.256,2027,-0.0100,1.6335
38,15:12:30.257,2025,-0.0110,1.6319
39,15:12:30.257,2024,-0.0115,1.6311
40,15:12:30.258,2021,-0.0129,1.6286
41,15:12:30.258,2026,-0.0105,1.6327
42,15:12:30.259,2021,-0.0129,1.6286
43,15:12:30.259,2026,-0.0105,1.6327
44,15:12:30.260,2023,-0.0120,1.6303
45,15:12:30.260,2022,-0.0125,1.6295
46,15:12:30.261,2019,-0.0139,1.6270
47,15:12:30.261,2022,-0.0125,1.6295
48,15:12:30.262,2024,-0.0115,1.6311
49,15:12:30.262,2021,-0.0129,1.6286
50,15:12:30.263,2022,-0.0125,1.6295
51,15:12:30.263,2019,-0.0139,1.6270
52,15:12:30.264,2019,-0.0139,1.6270
53,15:12:30.264,2018,-0.0144,1.6262
54,15:12:30.265,2019,-0.0139,1.6270
55,15:12:30.265,2025,-0.0110,1.6319
56,15:12:30.266,2020,-0.0134,1.6278
57,15:12:30.266,2021,-0.0129,1.6286
58,15:12:30.267,2025,-0.0110,1.6319
59,15:12:30.267,2020,-0.0134,1.6278
60,15:12:30.268,2021,-0.0129,1.6286
61,15:12:30.268,2021,-0.0129,1.6286
62,15:12:30.269,2022,-0.0125,1.6295
63,15:12:30.269,2025,-0.0110,1.6319
64,15:12:30.270,2024,-0.0115,1.6311
65,15:12:30.270,2021,-0.0129,1.6286
66,15:12:30.271,2026,-0.0105,1.6327
67,15:12:30.271,2028,-0.0095,1.6343
68,15:12:30.272,2024,-0.0115,1.6311
69,15:12:30.272,2025,-0.0110,1.6319
70,15:12:30.273,2026,-0.0105,1.6327
71,15:12:30.273,2023,-0.0120,1.6303
72,15:12:30.274,2027,-0.0100,1.6335
73,15:12:30.274,2030,-0.0085,1.6359
74,15:12:30.275,2029,-0.0090,1.6351
75,15:12:30.275,2028,-0.0095,1.6343
76,15:12:30.276,2026,-0.0105,1.6327
77,15:12:30.276,2025,-0.0110,1.6319
78,15:12:30.277,2027,-0.0100,1.6335
79,15:12:30.277,2020,-0.0134,1.6278
80,15:12:30.278,2025,-0.0110,1.6319
81,15:12:30.278,2025,-0.0110,1.6319
82,15:12:30.279,2024,-0.0115,1.6311
83,15:12:30.279,2025,-0.0110,1.6319
84,15:12:30.280,2022,-0.0125,1.6295
85,15:12:30.280,2021,-0.0129,1.6286
86,15:12:30.281,2025,-0.0110,1.6319
87,15:12:30.281,2022,-0.0125,1.6295
88,15:12:30.282,2023,-0.0120,1.6303
89,15:12:30.282,2022,-0.0125,1.6295
90,15:12:30.283,2020,-0.0134,1.6278
91,15:12:30.283,2018,-0.0144,1.6262
92,15:12:30.284,2020,-0.0134,1.6278
93,15:12:30.284,2023,-0.0120,1.6303
94,15:12:30.285,2020,-0.0134,1.6278
95,15:12:30.285,2018,-0.0144,1.6262
96,15:12:30.286,2020,-0.0134,1.6278
97,15:12:30.286,2018,-0.0144,1.6262
98,15:12:30.287,2023,-0.0120,1.6303
99,15:12:30.287,2019,-0.0139,1.6270
100,15:12:30.288,2019,-0.0139,1.6270
101,15:12:30.288,2020,-0.0134,1.6278
102,15:12:30.289,2025,-0.0110,1.6319
103,15:12:30.289,2023,-0.0120,1.6303
104,15:12:30.290,2019,-0.0139,1.6270
105,15:12:30.290,2019,-0.0139,1.6270
106,15:12:30.291,2022,-0.0125,1.6295
107,15:12:30.291,2019,-0.0139,1.6270
108,15:12:30.292,2022,-0.0125,1.6295
109,15:12:30.292,2025,-0.0110,1.6319
110,15:12:30.293,2020,-0.0134,1.6278
111,15:12:30.293,2023,-0.0120,1.6303
112,15:12:30.294,2025,-0.0110,1.6319
113,15:12:30.294,2021,-0.0129,1.6286
114,15:12:30.295,2024,-0.0115,1.6311
115,15:12:30.295,2022,-0.0125,1.6295
116,15:12:30.296,2023,-0.0120,1.6303
117,15:12:30.296,2024,-0.0115,1.6311
118,15:12:30.297,2025,-0.0110,1.6319
119,15:12:30.297,2022,-0.0125,1.6295
120,15:12:30.298,2026,-0.0105,1.6327
121,15:12:30.298,2023,-0.0120,1.6303
122,15:12:30.299,2023,-0.0120,1.6303
123,15:12:30.299,2025,-0.0110,1.6319
124,15:12:30.300,2026,-0.0105,1.6327
125,15:12:30.300,2022,-0.0125,1.6295
126,15:12:30.301,2023,-0.0120,1.6303
