sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:11:54.287,2366,0.1556,1.9067
1,15:11:54.287,2354,0.1497,1.8970
2,15:11:54.288,2355,0.1502,1.8978
3,15:11:54.288,2251,0.0994,1.8140
4,15:11:54.289,2161,0.0554,1.7415
5,15:11:54.289,2080,0.0159,1.6762
6,15:11:54.290,2081,0.0164,1.6770
7,15:11:54.290,1931,-0.0569,1.5561
8,15:11:54.291,1824,-0.1092,1.4699
9,15:11:54.291,2051,0.0017,1.6528
10,15:11:54.292,2138,0.0442,1.7229
11,15:11:54.292,2121,0.0359,1.7092
12,15:11:54.293,2196,0.0725,1.7697
13,15:11:54.293,2181,0.0652,1.7576
14,15:11:54.294,2136,0.0432,1.7213
15,15:11:54.294,2038,-0.0046,1.6423
16,15:11:54.295,1947,-0.0491,1.5690
17,15:11:54.295,1873,-0.0852,1.5094
18,15:11:54.296,1858,-0.0926,1.4973
19,15:11:54.296,1743,-0.1487,1.4046
20,15:11:54.297,1660,-0.1893,1.3377
21,15:11:54.297,1818,-0.1121,1.4651
22,15:11:54.298,2023,-0.0120,1.6303
23,15:11:54.298,1995,-0.0256,1.6077
24,15:11:54.299,2037,-0.0051,1.6415
25,15:11:54.299,2134,0.0422,1.7197
26,15:11:54.300,2092,0.0217,1.6859
27,15:11:54.300,2010,-0.0183,1.6198
28,15:11:54.301,1958,-0.0437,1.5779
29,15:11:54.301,1861,-0.0911,1.4997
30,15:11:54.302,1858,-0.0926,1.4973
31,15:11:54.302,1743,-0.1487,1.4046
32,15:11:54.303,1714,-0.1629,1.3812
33,15:11:54.303,1848,-0.0974,1.4892
34,15:11:54.304,2043,-0.0022,1.6464
35,15:11:54.304,2095,0.0232,1.6883
36,15:11:54.305,2114,0.0325,1.7036
37,15:11:54.305,2192,0.0706,1.7664
38,15:11:54.306,2192,0.0706,1.7664
39,15:11:54.306,2110,0.0305,1.7004
40,15:11:54.307,2071,0.0115,1.6689
41,15:11:54.307,1972,-0.0369,1.5892
42,15:11:54.308,1966,-0.0398,1.5843
43,15:11:54.308,1865,-0.0891,1.5029
44,15:11:54.309,1795,-0.1233,1.4465
45,15:11:54.309,1953,-0.0462,1.5738
46,15:11:54.310,2109,0.0300,1.6996
47,15:11:54.310,2170,0.0598,1.7487
48,15:11:54.311,2194,0.0716,1.7681
49,15:11:54.311,2247,0.0974,1.8108
50,15:11:54.312,2238,0.0930,1.8035
51,15:11:54.312,2181,0.0652,1.7576
52,15:11:54.313,2090,0.0208,1.6842
53,15:11:54.313,2029,-0.0090,1.6351
54,15:11:54.314,2014,-0.0164,1.6230
55,15:11:54.314,1961,-0.0422,1.5803
56,15:11:54.315,1814,-0.1140,1.4618
57,15:11:54.315,1925,-0.0598,1.5513
58,15:11:54.316,2103,0.0271,1.6947
59,15:11:54.316,2121,0.0359,1.7092
60,15:11:54.317,2130,0.0403,1.7165
61,15:11:54.317,2204,0.0764,1.7761
62,15:11:54.318,2168,0.0589,1.7471
63,15:11:54.318,2166,0.0579,1.7455
64,15:11:54.319,2052,0.0022,1.6536
65,15:11:54.319,1997,-0.0247,1.6093
66,15:11:54.320,1935,-0.0549,1.5593
67,15:11:54.320,1945,-0.0501,1.5674
68,15:11:54.321,1758,-0.1414,1.4167
69,15:11:54.321,1770,-0.1355,1.4264
70,15:11:54.322,2004,-0.0212,1.6149
71,15:11:54.322,2050,0.0012,1.6520
72,15:11:54.323,2041,-0.0032,1.6448
73,15:11:54.323,2150,0.0501,1.7326
74,15:11:54.324,2123,0.0369,1.7108
75,15:11:54.324,2115,0.0330,1.7044
