sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:08:50.046,2027,-0.0100,1.6335
1,15:08:50.047,2026,-0.0105,1.6327
2,15:08:50.047,2025,-0.0110,1.6319
3,15:08:50.048,2022,-0.0125,1.6295
4,15:08:50.048,2026,-0.0105,1.6327
5,15:08:50.049,2024,-0.0115,1.6311
6,15:08:50.049,2024,-0.0115,1.6311
7,15:08:50.050,2025,-0.0110,1.6319
8,15:08:50.050,2026,-0.0105,1.6327
9,15:08:50.051,2024,-0.0115,1.6311
10,15:08:50.051,2027,-0.0100,1.6335
11,15:08:50.052,2025,-0.0110,1.6319
12,15:08:50.052,2020,-0.0134,1.6278
13,15:08:50.053,2023,-0.0120,1.6303
14,15:08:50.053,2019,-0.0139,1.6270
15,15:08:50.054,2019,-0.0139,1.6270
16,15:08:50.054,2018,-0.0144,1.6262
17,15:08:50.055,2023,-0.0120,1.6303
18,15:08:50.055,2017,-0.0149,1.6254
19,15:08:50.056,2022,-0.0125,1.6295
20,15:08:50.056,2020,-0.0134,1.6278
21,15:08:50.057,2023,-0.0120,1.6303
22,15:08:50.057,2024,-0.0115,1.6311
23,15:08:50.058,2023,-0.0120,1.6303
24,15:08:50.058,2025,-0.0110,1.6319
25,15:08:50.059,2022,-0.0125,1.6295
26,15:08:50.059,2021,-0.0129,1.6286
27,15:08:50.060,2022,-0.0125,1.6295
28,15:08:50.060,2022,-0.0125,1.6295
29,15:08:50.061,2024,-0.0115,1.6311
30,15:08:50.061,2023,-0.0120,1.6303
31,15:08:50.062,2023,-0.0120,1.6303
32,15:08:50.062,2022,-0.0125,1.6295
33,15:08:50.063,2020,-0.0134,1.6278
34,15:08:50.063,2023,-0.0120,1.6303
35,15:08:50.064,2019,-0.0139,1.6270
36,15:08:50.064,2023,-0.0120,1.6303
37,15:08:50.065,2023,-0.0120,1.6303
38,15:08:50.065,2021,-0.0129,1.6286
39,15:08:50.066,2022,-0.0125,1.6295
40,15:08:50.066,2024,-0.0115,1.6311
41,15:08:50.067,2020,-0.0134,1.6278
42,15:08:50.067,2018,-0.0144,1.6262
43,15:08:50.068,2023,-0.0120,1.6303
44,15:08:50.068,2024,-0.0115,1.6311
45,15:08:50.069,2022,-0.0125,1.6295
46,15:08:50.069,2023,-0.0120,1.6303
47,15:08:50.070,2022,-0.0125,1.6295
48,15:08:50.070,2024,-0.0115,1.6311
49,15:08:50.071,2024,-0.0115,1.6311
50,15:08:50.071,2027,-0.0100,1.6335
51,15:08:50.072,2026,-0.0105,1.6327
52,15:08:50.072,2024,-0.0115,1.6311
53,15:08:50.073,2025,-0.0110,1.6319
54,15:08:50.073,2024,-0.0115,1.6311
55,15:08:50.074,2024,-0.0115,1.6311
56,15:08:50.074,2029,-0.0090,1.6351
57,15:08:50.075,2026,-0.0105,1.6327
58,15:08:50.075,2024,-0.0115,1.6311
59,15:08:50.076,2026,-0.0105,1.6327
60,15:08:50.076,2025,-0.0110,1.6319
61,15:08:50.077,2024,-0.0115,1.6311
62,15:08:50.077,2025,-0.0110,1.6319
63,15:08:50.078,2022,-0.0125,1.6295
64,15:08:50.078,2024,-0.0115,1.6311
65,15:08:50.079,2024,-0.0115,1.6311
66,15:08:50.079,2021,-0.0129,1.6286
67,15:08:50.080,2020,-0.0134,1.6278
68,15:08:50.080,2017,-0.0149,1.6254
69,15:08:50.081,2021,-0.0129,1.6286
70,15:08:50.081,2019,-0.0139,1.6270
71,15:08:50.082,2021,-0.0129,1.6286
72,15:08:50.082,2022,-0.0125,1.6295
73,15:08:50.083,2018,-0.0144,1.6262
74,15:08:50.083,2021,-0.0129,1.6286
75,15:08:50.084,2021,-0.0129,1.6286
76,15:08:50.084,2022,-0.0125,1.6295
77,15:08:50.085,2021,-0.0129,1.6286
78,15:08:50.085,2021,-0.0129,1.6286
79,15:08:50.086,2023,-0.0120,1.6303
80,15:08:50.086,2025,-0.0110,1.6319
81,15:08:50.087,2024,-0.0115,1.6311
82,15:08:50.087,2023,-0.0120,1.6303
83,15:08:50.088,2026,-0.0105,1.6327
84,15:08:50.088,2025,-0.0110,1.6319
85,15:08:50.089,2027,-0.0100,1.6335
86,15:08:50.089,2028,-0.0095,1.6343
87,15:08:50.090,2024,-0.0115,1.6311
88,15:08:50.090,2024,-0.0115,1.6311
89,15:08:50.091,2026,-0.0105,1.6327
90,15:08:50.091,2029,-0.0090,1.6351
91,15:08:50.092,2025,-0.0110,1.6319
92,15:08:50.092,2024,-0.0115,1.6311
93,15:08:50.093,2027,-0.0100,1.6335
94,15:08:50.093,2027,-0.0100,1.6335
95,15:08:50.094,2024,-0.0115,1.6311
96,15:08:50.094,2027,-0.0100,1.6335
97,15:08:50.095,2023,-0.0120,1.6303
