sample_index,real_time_s,raw_adc,amplitude,voltage
0,16:03:39.605,2022,-0.0125,1.6295
1,16:03:39.606,2022,-0.0125,1.6295
2,16:03:39.606,2024,-0.0115,1.6311
3,16:03:39.607,2023,-0.0120,1.6303
4,16:03:39.607,2022,-0.0125,1.6295
5,16:03:39.608,2021,-0.0129,1.6286
6,16:03:39.608,2023,-0.0120,1.6303
7,16:03:39.609,2025,-0.0110,1.6319
8,16:03:39.609,2022,-0.0125,1.6295
9,16:03:39.610,2020,-0.0134,1.6278
10,16:03:39.610,2021,-0.0129,1.6286
11,16:03:39.611,2021,-0.0129,1.6286
12,16:03:39.611,2026,-0.0105,1.6327
13,16:03:39.612,2022,-0.0125,1.6295
14,16:03:39.612,2022,-0.0125,1.6295
15,16:03:39.613,2024,-0.0115,1.6311
16,16:03:39.613,2023,-0.0120,1.6303
17,16:03:39.614,2024,-0.0115,1.6311
18,16:03:39.614,2025,-0.0110,1.6319
19,16:03:39.615,2021,-0.0129,1.6286
20,16:03:39.615,2023,-0.0120,1.6303
21,16:03:39.616,2023,-0.0120,1.6303
22,16:03:39.616,2022,-0.0125,1.6295
23,16:03:39.617,2023,-0.0120,1.6303
24,16:03:39.617,2019,-0.0139,1.6270
25,16:03:39.618,2023,-0.0120,1.6303
26,16:03:39.618,2018,-0.0144,1.6262
27,16:03:39.619,2023,-0.0120,1.6303
28,16:03:39.619,2028,-0.0095,1.6343
29,16:03:39.620,2023,-0.0120,1.6303
30,16:03:39.620,2025,-0.0110,1.6319
31,16:03:39.621,2020,-0.0134,1.6278
32,16:03:39.621,2020,-0.0134,1.6278
33,16:03:39.622,2023,-0.0120,1.6303
34,16:03:39.622,2021,-0.0129,1.6286
35,16:03:39.623,2020,-0.0134,1.6278
36,16:03:39.623,2024,-0.0115,1.6311
37,16:03:39.624,2021,-0.0129,1.6286
38,16:03:39.624,2023,-0.0120,1.6303
39,16:03:39.625,2027,-0.0100,1.6335
40,16:03:39.625,2024,-0.0115,1.6311
41,16:03:39.626,2021,-0.0129,1.6286
42,16:03:39.626,2024,-0.0115,1.6311
43,16:03:39.627,2022,-0.0125,1.6295
44,16:03:39.627,2025,-0.0110,1.6319
45,16:03:39.628,2027,-0.0100,1.6335
46,16:03:39.628,2022,-0.0125,1.6295
47,16:03:39.629,2024,-0.0115,1.6311
48,16:03:39.629,2023,-0.0120,1.6303
49,16:03:39.630,2023,-0.0120,1.6303
50,16:03:39.630,2021,-0.0129,1.6286
51,16:03:39.631,2023,-0.0120,1.6303
52,16:03:39.631,2024,-0.0115,1.6311
53,16:03:39.632,2024,-0.0115,1.6311
54,16:03:39.632,2026,-0.0105,1.6327
55,16:03:39.633,2016,-0.0154,1.6246
56,16:03:39.633,2022,-0.0125,1.6295
57,16:03:39.634,2024,-0.0115,1.6311
58,16:03:39.634,2022,-0.0125,1.6295
59,16:03:39.635,2023,-0.0120,1.6303
60,16:03:39.635,2023,-0.0120,1.6303
61,16:03:39.636,2018,-0.0144,1.6262
62,16:03:39.636,2019,-0.0139,1.6270
63,16:03:39.637,2024,-0.0115,1.6311
64,16:03:39.637,2022,-0.0125,1.6295
65,16:03:39.638,2020,-0.0134,1.6278
66,16:03:39.638,2022,-0.0125,1.6295
67,16:03:39.639,2023,-0.0120,1.6303
68,16:03:39.639,2023,-0.0120,1.6303
69,16:03:39.640,2019,-0.0139,1.6270
70,16:03:39.640,2021,-0.0129,1.6286
71,16:03:39.641,2020,-0.0134,1.6278
72,16:03:39.641,2023,-0.0120,1.6303
73,16:03:39.642,2022,-0.0125,1.6295
74,16:03:39.642,2021,-0.0129,1.6286
75,16:03:39.643,2021,-0.0129,1.6286
76,16:03:39.643,2023,-0.0120,1.6303
77,16:03:39.644,2022,-0.0125,1.6295
78,16:03:39.644,2023,-0.0120,1.6303
79,16:03:39.645,2023,-0.0120,1.6303
80,16:03:39.645,2021,-0.0129,1.6286
81,16:03:39.646,2024,-0.0115,1.6311
82,16:03:39.646,2021,-0.0129,1.6286
83,16:03:39.647,2022,-0.0125,1.6295
84,16:03:39.647,2025,-0.0110,1.6319
85,16:03:39.648,2021,-0.0129,1.6286
86,16:03:39.648,2024,-0.0115,1.6311
87,16:03:39.649,2022,-0.0125,1.6295
88,16:03:39.649,2025,-0.0110,1.6319
89,16:03:39.650,2018,-0.0144,1.6262
90,16:03:39.650,2022,-0.0125,1.6295
91,16:03:39.651,2022,-0.0125,1.6295
92,16:03:39.651,2024,-0.0115,1.6311
