sample_index,real_time_s,raw_adc,amplitude,voltage
0,15:04:36.480,2057,0.0046,1.6577
1,15:04:36.480,2056,0.0042,1.6568
2,15:04:36.481,2061,0.0066,1.6609
3,15:04:36.481,2059,0.0056,1.6593
4,15:04:36.482,2060,0.0061,1.6601
5,15:04:36.482,2052,0.0022,1.6536
6,15:04:36.483,2053,0.0027,1.6544
7,15:04:36.483,2044,-0.0017,1.6472
8,15:04:36.484,2045,-0.0012,1.6480
9,15:04:36.484,2037,-0.0051,1.6415
10,15:04:36.485,2033,-0.0071,1.6383
11,15:04:36.485,2030,-0.0085,1.6359
12,15:04:36.486,2028,-0.0095,1.6343
13,15:04:36.486,2025,-0.0110,1.6319
14,15:04:36.487,2024,-0.0115,1.6311
15,15:04:36.487,2025,-0.0110,1.6319
16,15:04:36.488,2020,-0.0134,1.6278
17,15:04:36.488,2019,-0.0139,1.6270
18,15:04:36.489,2014,-0.0164,1.6230
19,15:04:36.489,2020,-0.0134,1.6278
20,15:04:36.490,2019,-0.0139,1.6270
21,15:04:36.490,2018,-0.0144,1.6262
22,15:04:36.491,2021,-0.0129,1.6286
23,15:04:36.491,2025,-0.0110,1.6319
24,15:04:36.492,2022,-0.0125,1.6295
25,15:04:36.492,2025,-0.0110,1.6319
26,15:04:36.493,2025,-0.0110,1.6319
27,15:04:36.493,2026,-0.0105,1.6327
28,15:04:36.494,2024,-0.0115,1.6311
29,15:04:36.494,2023,-0.0120,1.6303
30,15:04:36.495,2025,-0.0110,1.6319
31,15:04:36.495,2026,-0.0105,1.6327
32,15:04:36.496,2022,-0.0125,1.6295
33,15:04:36.496,2023,-0.0120,1.6303
34,15:04:36.497,2021,-0.0129,1.6286
35,15:04:36.497,2022,-0.0125,1.6295
36,15:04:36.498,2023,-0.0120,1.6303
37,15:04:36.498,2028,-0.0095,1.6343
38,15:04:36.499,2022,-0.0125,1.6295
39,15:04:36.499,2025,-0.0110,1.6319
40,15:04:36.500,2024,-0.0115,1.6311
41,15:04:36.500,2023,-0.0120,1.6303
42,15:04:36.501,2021,-0.0129,1.6286
43,15:04:36.501,2027,-0.0100,1.6335
44,15:04:36.502,2022,-0.0125,1.6295
45,15:04:36.502,2024,-0.0115,1.6311
46,15:04:36.503,2025,-0.0110,1.6319
47,15:04:36.503,2025,-0.0110,1.6319
48,15:04:36.504,2022,-0.0125,1.6295
49,15:04:36.504,2017,-0.0149,1.6254
50,15:04:36.505,2018,-0.0144,1.6262
51,15:04:36.505,2024,-0.0115,1.6311
52,15:04:36.506,2019,-0.0139,1.6270
53,15:04:36.506,2020,-0.0134,1.6278
54,15:04:36.507,2014,-0.0164,1.6230
55,15:04:36.507,2015,-0.0159,1.6238
56,15:04:36.508,2011,-0.0178,1.6206
57,15:04:36.508,2013,-0.0168,1.6222
58,15:04:36.509,2011,-0.0178,1.6206
59,15:04:36.509,2005,-0.0208,1.6158
60,15:04:36.510,2003,-0.0217,1.6141
61,15:04:36.510,2003,-0.0217,1.6141
62,15:04:36.511,2004,-0.0212,1.6149
63,15:04:36.511,2002,-0.0222,1.6133
64,15:04:36.512,2004,-0.0212,1.6149
65,15:04:36.512,2004,-0.0212,1.6149
66,15:04:36.513,2004,-0.0212,1.6149
67,15:04:36.513,2006,-0.0203,1.6166
68,15:04:36.514,2007,-0.0198,1.6174
69,15:04:36.514,2007,-0.0198,1.6174
70,15:04:36.515,2009,-0.0188,1.6190
71,15:04:36.515,2014,-0.0164,1.6230
72,15:04:36.516,2007,-0.0198,1.6174
