sample_index,real_time_s,raw_adc,amplitude,voltage
0,17:51:21.959,2022,-0.0125,1.6295
1,17:51:21.959,2021,-0.0129,1.6286
2,17:51:21.960,2024,-0.0115,1.6311
3,17:51:21.960,2022,-0.0125,1.6295
4,17:51:21.961,2023,-0.0120,1.6303
5,17:51:21.961,2024,-0.0115,1.6311
6,17:51:21.962,2022,-0.0125,1.6295
7,17:51:21.962,2024,-0.0115,1.6311
8,17:51:21.963,2023,-0.0120,1.6303
9,17:51:21.963,2021,-0.0129,1.6286
10,17:51:21.964,2021,-0.0129,1.6286
11,17:51:21.964,2021,-0.0129,1.6286
12,17:51:21.965,2022,-0.0125,1.6295
13,17:51:21.965,2024,-0.0115,1.6311
14,17:51:21.966,2027,-0.0100,1.6335
15,17:51:21.966,2023,-0.0120,1.6303
16,17:51:21.967,2024,-0.0115,1.6311
17,17:51:21.967,2031,-0.0081,1.6367
18,17:51:21.968,2029,-0.0090,1.6351
19,17:51:21.968,2027,-0.0100,1.6335
20,17:51:21.969,2028,-0.0095,1.6343
21,17:51:21.969,2030,-0.0085,1.6359
22,17:51:21.970,2027,-0.0100,1.6335
23,17:51:21.970,2031,-0.0081,1.6367
24,17:51:21.971,2031,-0.0081,1.6367
25,17:51:21.971,2029,-0.0090,1.6351
26,17:51:21.972,2028,-0.0095,1.6343
27,17:51:21.972,2023,-0.0120,1.6303
28,17:51:21.973,2020,-0.0134,1.6278
29,17:51:21.973,2020,-0.0134,1.6278
30,17:51:21.974,2015,-0.0159,1.6238
31,17:51:21.974,2019,-0.0139,1.6270
32,17:51:21.975,2015,-0.0159,1.6238
33,17:51:21.975,2014,-0.0164,1.6230
34,17:51:21.976,2012,-0.0173,1.6214
35,17:51:21.976,2013,-0.0168,1.6222
36,17:51:21.977,2015,-0.0159,1.6238
37,17:51:21.977,2017,-0.0149,1.6254
38,17:51:21.978,2014,-0.0164,1.6230
39,17:51:21.978,2016,-0.0154,1.6246
40,17:51:21.979,2018,-0.0144,1.6262
41,17:51:21.979,2024,-0.0115,1.6311
42,17:51:21.980,2023,-0.0120,1.6303
43,17:51:21.980,2027,-0.0100,1.6335
44,17:51:21.981,2026,-0.0105,1.6327
45,17:51:21.981,2027,-0.0100,1.6335
46,17:51:21.982,2032,-0.0076,1.6375
47,17:51:21.982,2029,-0.0090,1.6351
48,17:51:21.983,2033,-0.0071,1.6383
49,17:51:21.983,2033,-0.0071,1.6383
50,17:51:21.984,2032,-0.0076,1.6375
51,17:51:21.984,2031,-0.0081,1.6367
52,17:51:21.985,2032,-0.0076,1.6375
53,17:51:21.985,2024,-0.0115,1.6311
54,17:51:21.986,2023,-0.0120,1.6303
55,17:51:21.986,2025,-0.0110,1.6319
56,17:51:21.987,2023,-0.0120,1.6303
57,17:51:21.987,2024,-0.0115,1.6311
58,17:51:21.988,2022,-0.0125,1.6295
59,17:51:21.988,2020,-0.0134,1.6278
60,17:51:21.989,2023,-0.0120,1.6303
61,17:51:21.989,2022,-0.0125,1.6295
62,17:51:21.990,2019,-0.0139,1.6270
63,17:51:21.990,2018,-0.0144,1.6262
64,17:51:21.991,2022,-0.0125,1.6295
65,17:51:21.991,2020,-0.0134,1.6278
66,17:51:21.992,2021,-0.0129,1.6286
67,17:51:21.992,2022,-0.0125,1.6295
68,17:51:21.993,2018,-0.0144,1.6262
69,17:51:21.993,2021,-0.0129,1.6286
70,17:51:21.994,2020,-0.0134,1.6278
71,17:51:21.994,2021,-0.0129,1.6286
72,17:51:21.995,2022,-0.0125,1.6295
73,17:51:21.995,2019,-0.0139,1.6270
74,17:51:21.996,2023,-0.0120,1.6303
75,17:51:21.996,2021,-0.0129,1.6286
76,17:51:21.997,2028,-0.0095,1.6343
77,17:51:21.997,2022,-0.0125,1.6295
78,17:51:21.998,2024,-0.0115,1.6311
79,17:51:21.998,2023,-0.0120,1.6303
80,17:51:21.999,2025,-0.0110,1.6319
81,17:51:21.999,2025,-0.0110,1.6319
82,17:51:22.000,2024,-0.0115,1.6311
83,17:51:22.000,2023,-0.0120,1.6303
84,17:51:22.001,2023,-0.0120,1.6303
85,17:51:22.001,2023,-0.0120,1.6303
86,17:51:22.002,2020,-0.0134,1.6278
87,17:51:22.002,2023,-0.0120,1.6303
88,17:51:22.003,2018,-0.0144,1.6262
89,17:51:22.003,2018,-0.0144,1.6262
90,17:51:22.004,2021,-0.0129,1.6286
91,17:51:22.004,2019,-0.0139,1.6270
92,17:51:22.005,2017,-0.0149,1.6254
93,17:51:22.005,2017,-0.0149,1.6254
94,17:51:22.006,2013,-0.0168,1.6222
95,17:51:22.006,2014,-0.0164,1.6230
96,17:51:22.007,2014,-0.0164,1.6230
97,17:51:22.007,2020,-0.0134,1.6278
98,17:51:22.008,2023,-0.0120,1.6303
99,17:51:22.008,2033,-0.0071,1.6383
100,17:51:22.009,2051,0.0017,1.6528
101,17:51:22.009,2062,0.0071,1.6617
102,17:51:22.010,2061,0.0066,1.6609
103,17:51:22.010,2041,-0.0032,1.6448
104,17:51:22.011,2027,-0.0100,1.6335
105,17:51:22.011,2018,-0.0144,1.6262
106,17:51:22.012,2019,-0.0139,1.6270
107,17:51:22.012,2030,-0.0085,1.6359
108,17:51:22.013,2038,-0.0046,1.6423
109,17:51:22.013,2035,-0.0061,1.6399
110,17:51:22.014,2013,-0.0168,1.6222
111,17:51:22.014,1996,-0.0252,1.6085
112,17:51:22.015,2005,-0.0208,1.6158
113,17:51:22.015,2025,-0.0110,1.6319
114,17:51:22.016,2042,-0.0027,1.6456
115,17:51:22.016,2035,-0.0061,1.6399
116,17:51:22.017,2020,-0.0134,1.6278
117,17:51:22.017,1992,-0.0271,1.6053
118,17:51:22.018,1964,-0.0408,1.5827
119,17:51:22.018,1960,-0.0427,1.5795
120,17:51:22.019,1970,-0.0379,1.5875
121,17:51:22.019,1982,-0.0320,1.5972
122,17:51:22.020,1979,-0.0335,1.5948
123,17:51:22.020,1974,-0.0359,1.5908
