sample_index,real_time_s,raw_adc,amplitude
12600,17:31:37.577,2067,0.0095
12601,17:31:37.577,2067,0.0095
12602,17:31:37.578,2069,0.0105
12603,17:31:37.578,2066,0.0090
12604,17:31:37.579,2066,0.0090
12605,17:31:37.579,2069,0.0105
12606,17:31:37.580,2068,0.0100
12607,17:31:37.580,2065,0.0085
12608,17:31:37.581,2066,0.0090
12609,17:31:37.581,2067,0.0095
12610,17:31:37.582,2069,0.0105
12611,17:31:37.582,2067,0.0095
12612,17:31:37.583,2070,0.0110
12613,17:31:37.583,2071,0.0115
12614,17:31:37.584,2066,0.0090
12615,17:31:37.584,2068,0.0100
12616,17:31:37.585,2067,0.0095
12617,17:31:37.585,2068,0.0100
12618,17:31:37.586,2067,0.0095
12619,17:31:37.586,2065,0.0085
12620,17:31:37.587,2070,0.0110
12621,17:31:37.587,2066,0.0090
12622,17:31:37.588,2071,0.0115
12623,17:31:37.588,2065,0.0085
12624,17:31:37.589,2069,0.0105
12625,17:31:37.589,2065,0.0085
12626,17:31:37.590,2067,0.0095
12627,17:31:37.590,2065,0.0085
12628,17:31:37.591,2067,0.0095
12629,17:31:37.591,2067,0.0095
12630,17:31:37.592,2068,0.0100
12631,17:31:37.592,2070,0.0110
12632,17:31:37.593,2069,0.0105
12633,17:31:37.593,2070,0.0110
12634,17:31:37.594,2069,0.0105
12635,17:31:37.594,2066,0.0090
12636,17:31:37.595,2069,0.0105
12637,17:31:37.595,2070,0.0110
12638,17:31:37.596,2067,0.0095
12639,17:31:37.596,2067,0.0095
12640,17:31:37.597,2070,0.0110
12641,17:31:37.597,2069,0.0105
12642,17:31:37.598,2067,0.0095
12643,17:31:37.598,2070,0.0110
12644,17:31:37.599,2068,0.0100
12645,17:31:37.599,2067,0.0095
12646,17:31:37.600,2067,0.0095
12647,17:31:37.600,2068,0.0100
12648,17:31:37.601,2069,0.0105
12649,17:31:37.601,2065,0.0085
12650,17:31:37.602,2066,0.0090
12651,17:31:37.602,2069,0.0105
12652,17:31:37.603,2070,0.0110
12653,17:31:37.603,2067,0.0095
12654,17:31:37.604,2068,0.0100
12655,17:31:37.604,2068,0.0100
12656,17:31:37.605,2068,0.0100
12657,17:31:37.605,2068,0.0100
12658,17:31:37.606,2069,0.0105
12659,17:31:37.606,2066,0.0090
12660,17:31:37.607,2066,0.0090
12661,17:31:37.607,2068,0.0100
12662,17:31:37.608,2066,0.0090
12663,17:31:37.608,2069,0.0105
12664,17:31:37.609,2066,0.0090
12665,17:31:37.609,2066,0.0090
12666,17:31:37.610,2069,0.0105
12667,17:31:37.610,2068,0.0100
12668,17:31:37.611,2065,0.0085
12669,17:31:37.611,2069,0.0105
12670,17:31:37.612,2069,0.0105
12671,17:31:37.612,2067,0.0095
12672,17:31:37.613,2069,0.0105
12673,17:31:37.613,2066,0.0090
12674,17:31:37.614,2064,0.0081
12675,17:31:37.614,2065,0.0085
12676,17:31:37.615,2069,0.0105
12677,17:31:37.615,2069,0.0105
12678,17:31:37.616,2069,0.0105
12679,17:31:37.616,2064,0.0081
12680,17:31:37.617,2069,0.0105
12681,17:31:37.617,2068,0.0100
12682,17:31:37.618,2069,0.0105
12683,17:31:37.618,2070,0.0110
12684,17:31:37.619,2067,0.0095
12685,17:31:37.619,2070,0.0110
12686,17:31:37.620,2069,0.0105
12687,17:31:37.620,2069,0.0105
12688,17:31:37.621,2069,0.0105
12689,17:31:37.621,2068,0.0100
12690,17:31:37.622,2066,0.0090
12691,17:31:37.622,2065,0.0085
12692,17:31:37.623,2070,0.0110
12693,17:31:37.623,2067,0.0095
12694,17:31:37.624,2069,0.0105
12695,17:31:37.624,2065,0.0085
12696,17:31:37.625,2066,0.0090
12697,17:31:37.625,2065,0.0085
12698,17:31:37.626,2066,0.0090
12699,17:31:37.626,2066,0.0090
12700,17:31:37.627,2066,0.0090
12701,17:31:37.627,2065,0.0085
12702,17:31:37.628,2065,0.0085
12703,17:31:37.628,2068,0.0100
12704,17:31:37.629,2068,0.0100
12705,17:31:37.629,2065,0.0085
12706,17:31:37.630,2068,0.0100
12707,17:31:37.630,2069,0.0105
12708,17:31:37.631,2066,0.0090
12709,17:31:37.631,2068,0.0100
12710,17:31:37.632,2070,0.0110
12711,17:31:37.632,2067,0.0095
12712,17:31:37.633,2066,0.0090
12713,17:31:37.633,2069,0.0105
12714,17:31:37.634,2065,0.0085
12715,17:31:37.634,2069,0.0105
12716,17:31:37.635,2066,0.0090
12717,17:31:37.635,2068,0.0100
12718,17:31:37.636,2068,0.0100
12719,17:31:37.636,2064,0.0081
12720,17:31:37.637,2069,0.0105
12721,17:31:37.637,2066,0.0090
12722,17:31:37.638,2068,0.0100
12723,17:31:37.638,2069,0.0105
12724,17:31:37.639,2069,0.0105
12725,17:31:37.639,2063,0.0076
12726,17:31:37.640,2067,0.0095
12727,17:31:37.640,2069,0.0105
12728,17:31:37.641,2067,0.0095
12729,17:31:37.641,2066,0.0090
12730,17:31:37.642,2068,0.0100
12731,17:31:37.642,2063,0.0076
12732,17:31:37.643,2068,0.0100
12733,17:31:37.643,2066,0.0090
12734,17:31:37.644,2066,0.0090
12735,17:31:37.644,2067,0.0095
12736,17:31:37.645,2068,0.0100
12737,17:31:37.645,2069,0.0105
12738,17:31:37.646,2067,0.0095
12739,17:31:37.646,2066,0.0090
12740,17:31:37.647,2066,0.0090
12741,17:31:37.647,2069,0.0105
12742,17:31:37.648,2070,0.0110
12743,17:31:37.648,2068,0.0100
12744,17:31:37.649,2066,0.0090
12745,17:31:37.649,2067,0.0095
12746,17:31:37.650,2066,0.0090
12747,17:31:37.650,2069,0.0105
12748,17:31:37.651,2069,0.0105
12749,17:31:37.651,2069,0.0105
12750,17:31:37.652,2068,0.0100
12751,17:31:37.652,2070,0.0110
12752,17:31:37.653,2069,0.0105
12753,17:31:37.653,2069,0.0105
12754,17:31:37.654,2068,0.0100
12755,17:31:37.654,2068,0.0100
12756,17:31:37.655,2067,0.0095
12757,17:31:37.655,2067,0.0095
12758,17:31:37.656,2067,0.0095
12759,17:31:37.656,2069,0.0105
12760,17:31:37.657,2069,0.0105
12761,17:31:37.657,2067,0.0095
12762,17:31:37.658,2068,0.0100
12763,17:31:37.658,2066,0.0090
12764,17:31:37.659,2069,0.0105
12765,17:31:37.659,2068,0.0100
12766,17:31:37.660,2069,0.0105
12767,17:31:37.660,2065,0.0085
12768,17:31:37.661,2066,0.0090
12769,17:31:37.661,2069,0.0105
12770,17:31:37.662,2068,0.0100
12771,17:31:37.662,2066,0.0090
12772,17:31:37.663,2071,0.0115
12773,17:31:37.663,2070,0.0110
12774,17:31:37.664,2063,0.0076
12775,17:31:37.664,2064,0.0081
12776,17:31:37.665,2068,0.0100
12777,17:31:37.665,2066,0.0090
12778,17:31:37.666,2069,0.0105
12779,17:31:37.666,2066,0.0090
12780,17:31:37.667,2070,0.0110
12781,17:31:37.667,2066,0.0090
12782,17:31:37.668,2066,0.0090
12783,17:31:37.668,2069,0.0105
12784,17:31:37.669,2068,0.0100
12785,17:31:37.669,2065,0.0085
12786,17:31:37.670,2070,0.0110
12787,17:31:37.670,2069,0.0105
12788,17:31:37.671,2068,0.0100
12789,17:31:37.671,2066,0.0090
12790,17:31:37.672,2067,0.0095
12791,17:31:37.672,2069,0.0105
12792,17:31:37.673,2067,0.0095
12793,17:31:37.673,2066,0.0090
12794,17:31:37.674,2066,0.0090
12795,17:31:37.674,2066,0.0090
12796,17:31:37.675,2066,0.0090
12797,17:31:37.675,2067,0.0095
12798,17:31:37.676,2069,0.0105
12799,17:31:37.676,2065,0.0085
12800,17:31:37.677,2069,0.0105
12801,17:31:37.677,2068,0.0100
12802,17:31:37.678,2068,0.0100
12803,17:31:37.678,2067,0.0095
12804,17:31:37.679,2069,0.0105
12805,17:31:37.679,2070,0.0110
12806,17:31:37.680,2068,0.0100
12807,17:31:37.680,2069,0.0105
12808,17:31:37.681,2067,0.0095
12809,17:31:37.681,2068,0.0100
12810,17:31:37.682,2068,0.0100
12811,17:31:37.682,2063,0.0076
12812,17:31:37.683,2065,0.0085
12813,17:31:37.683,2068,0.0100
12814,17:31:37.684,2070,0.0110
12815,17:31:37.684,2068,0.0100
12816,17:31:37.685,2068,0.0100
12817,17:31:37.685,2068,0.0100
12818,17:31:37.686,2066,0.0090
12819,17:31:37.686,2069,0.0105
12820,17:31:37.687,2068,0.0100
12821,17:31:37.687,2066,0.0090
12822,17:31:37.688,2066,0.0090
12823,17:31:37.688,2066,0.0090
12824,17:31:37.689,2066,0.0090
12825,17:31:37.689,2065,0.0085
12826,17:31:37.690,2069,0.0105
12827,17:31:37.690,2068,0.0100
12828,17:31:37.691,2066,0.0090
12829,17:31:37.691,2065,0.0085
12830,17:31:37.692,2064,0.0081
12831,17:31:37.692,2068,0.0100
12832,17:31:37.693,2066,0.0090
12833,17:31:37.693,2066,0.0090
12834,17:31:37.694,2069,0.0105
12835,17:31:37.694,2067,0.0095
12836,17:31:37.695,2068,0.0100
12837,17:31:37.695,2067,0.0095
12838,17:31:37.696,2068,0.0100
12839,17:31:37.696,2066,0.0090
12840,17:31:37.697,2069,0.0105
12841,17:31:37.697,2069,0.0105
12842,17:31:37.698,2070,0.0110
12843,17:31:37.698,2069,0.0105
12844,17:31:37.699,2068,0.0100
12845,17:31:37.699,2069,0.0105
12846,17:31:37.700,2066,0.0090
12847,17:31:37.700,2068,0.0100
12848,17:31:37.701,2068,0.0100
12849,17:31:37.701,2066,0.0090
12850,17:31:37.702,2068,0.0100
12851,17:31:37.702,2066,0.0090
12852,17:31:37.703,2068,0.0100
12853,17:31:37.703,2067,0.0095
12854,17:31:37.704,2066,0.0090
12855,17:31:37.704,2068,0.0100
12856,17:31:37.705,2066,0.0090
12857,17:31:37.705,2067,0.0095
12858,17:31:37.706,2066,0.0090
12859,17:31:37.706,2070,0.0110
12860,17:31:37.707,2068,0.0100
12861,17:31:37.707,2069,0.0105
12862,17:31:37.708,2067,0.0095
12863,17:31:37.708,2063,0.0076
12864,17:31:37.709,2067,0.0095
12865,17:31:37.709,2069,0.0105
12866,17:31:37.710,2065,0.0085
12867,17:31:37.710,2067,0.0095
12868,17:31:37.711,2065,0.0085
12869,17:31:37.711,2067,0.0095
12870,17:31:37.712,2066,0.0090
12871,17:31:37.712,2063,0.0076
12872,17:31:37.713,2069,0.0105
12873,17:31:37.713,2070,0.0110
12874,17:31:37.714,2069,0.0105
12875,17:31:37.714,2066,0.0090
12876,17:31:37.715,2070,0.0110
12877,17:31:37.715,2068,0.0100
12878,17:31:37.716,2068,0.0100
12879,17:31:37.716,2068,0.0100
12880,17:31:37.717,2065,0.0085
12881,17:31:37.717,2070,0.0110
12882,17:31:37.718,2064,0.0081
12883,17:31:37.718,2067,0.0095
12884,17:31:37.719,2068,0.0100
12885,17:31:37.719,2070,0.0110
12886,17:31:37.720,2070,0.0110
12887,17:31:37.720,2066,0.0090
12888,17:31:37.721,2067,0.0095
12889,17:31:37.721,2063,0.0076
12890,17:31:37.722,2069,0.0105
12891,17:31:37.722,2066,0.0090
12892,17:31:37.723,2069,0.0105
12893,17:31:37.723,2070,0.0110
12894,17:31:37.724,2067,0.0095
12895,17:31:37.724,2066,0.0090
12896,17:31:37.725,2069,0.0105
12897,17:31:37.725,2066,0.0090
12898,17:31:37.726,2069,0.0105
12899,17:31:37.726,2070,0.0110
12900,17:31:37.727,2066,0.0090
12901,17:31:37.727,2064,0.0081
12902,17:31:37.728,2070,0.0110
12903,17:31:37.728,2067,0.0095
12904,17:31:37.729,2070,0.0110
12905,17:31:37.729,2070,0.0110
12906,17:31:37.730,2067,0.0095
12907,17:31:37.730,2068,0.0100
12908,17:31:37.731,2070,0.0110
12909,17:31:37.731,2070,0.0110
12910,17:31:37.732,2070,0.0110
12911,17:31:37.732,2066,0.0090
12912,17:31:37.733,2068,0.0100
12913,17:31:37.733,2065,0.0085
12914,17:31:37.734,2067,0.0095
12915,17:31:37.734,2068,0.0100
12916,17:31:37.735,2069,0.0105
12917,17:31:37.735,2067,0.0095
12918,17:31:37.736,2070,0.0110
12919,17:31:37.736,2066,0.0090
12920,17:31:37.737,2067,0.0095
12921,17:31:37.737,2070,0.0110
12922,17:31:37.738,2067,0.0095
12923,17:31:37.738,2066,0.0090
12924,17:31:37.739,2069,0.0105
12925,17:31:37.739,2067,0.0095
12926,17:31:37.740,2067,0.0095
12927,17:31:37.740,2067,0.0095
12928,17:31:37.741,2071,0.0115
12929,17:31:37.741,2067,0.0095
12930,17:31:37.742,2067,0.0095
12931,17:31:37.742,2069,0.0105
12932,17:31:37.743,2070,0.0110
12933,17:31:37.743,2068,0.0100
12934,17:31:37.744,2070,0.0110
12935,17:31:37.744,2065,0.0085
12936,17:31:37.745,2065,0.0085
12937,17:31:37.745,2067,0.0095
12938,17:31:37.746,2069,0.0105
12939,17:31:37.746,2067,0.0095
12940,17:31:37.747,2070,0.0110
12941,17:31:37.747,2069,0.0105
12942,17:31:37.748,2069,0.0105
12943,17:31:37.748,2069,0.0105
12944,17:31:37.749,2070,0.0110
12945,17:31:37.749,2067,0.0095
12946,17:31:37.750,2069,0.0105
12947,17:31:37.750,2066,0.0090
12948,17:31:37.751,2070,0.0110
12949,17:31:37.751,2067,0.0095
12950,17:31:37.752,2068,0.0100
12951,17:31:37.752,2069,0.0105
12952,17:31:37.753,2070,0.0110
12953,17:31:37.753,2067,0.0095
12954,17:31:37.754,2070,0.0110
12955,17:31:37.754,2067,0.0095
12956,17:31:37.755,2069,0.0105
12957,17:31:37.755,2066,0.0090
12958,17:31:37.756,2066,0.0090
12959,17:31:37.756,2070,0.0110
12960,17:31:37.757,2068,0.0100
12961,17:31:37.757,2066,0.0090
12962,17:31:37.758,2069,0.0105
12963,17:31:37.758,2067,0.0095
12964,17:31:37.759,2066,0.0090
12965,17:31:37.759,2066,0.0090
12966,17:31:37.760,2066,0.0090
12967,17:31:37.760,2066,0.0090
12968,17:31:37.761,2068,0.0100
12969,17:31:37.761,2068,0.0100
12970,17:31:37.762,2069,0.0105
12971,17:31:37.762,2067,0.0095
12972,17:31:37.763,2066,0.0090
12973,17:31:37.763,2067,0.0095
12974,17:31:37.764,2070,0.0110
12975,17:31:37.764,2069,0.0105
12976,17:31:37.765,2066,0.0090
12977,17:31:37.765,2066,0.0090
12978,17:31:37.766,2068,0.0100
12979,17:31:37.766,2067,0.0095
12980,17:31:37.767,2068,0.0100
12981,17:31:37.767,2066,0.0090
12982,17:31:37.768,2065,0.0085
12983,17:31:37.768,2064,0.0081
12984,17:31:37.769,2065,0.0085
12985,17:31:37.769,2067,0.0095
12986,17:31:37.770,2066,0.0090
12987,17:31:37.770,2067,0.0095
12988,17:31:37.771,2067,0.0095
12989,17:31:37.771,2069,0.0105
12990,17:31:37.772,2069,0.0105
12991,17:31:37.772,2066,0.0090
12992,17:31:37.773,2069,0.0105
12993,17:31:37.773,2064,0.0081
12994,17:31:37.774,2066,0.0090
12995,17:31:37.774,2069,0.0105
12996,17:31:37.775,2066,0.0090
12997,17:31:37.775,2068,0.0100
12998,17:31:37.776,2068,0.0100
12999,17:31:37.776,2068,0.0100
13000,17:31:37.777,2069,0.0105
13001,17:31:37.777,2065,0.0085
13002,17:31:37.778,2066,0.0090
13003,17:31:37.778,2066,0.0090
13004,17:31:37.779,2066,0.0090
13005,17:31:37.779,2069,0.0105
13006,17:31:37.780,2068,0.0100
13007,17:31:37.780,2066,0.0090
13008,17:31:37.781,2067,0.0095
13009,17:31:37.781,2066,0.0090
13010,17:31:37.782,2067,0.0095
13011,17:31:37.782,2064,0.0081
13012,17:31:37.783,2066,0.0090
13013,17:31:37.783,2063,0.0076
13014,17:31:37.784,2067,0.0095
13015,17:31:37.784,2068,0.0100
13016,17:31:37.785,2067,0.0095
13017,17:31:37.785,2066,0.0090
13018,17:31:37.786,2067,0.0095
13019,17:31:37.786,2067,0.0095
13020,17:31:37.787,2069,0.0105
13021,17:31:37.787,2069,0.0105
13022,17:31:37.788,2067,0.0095
13023,17:31:37.788,2067,0.0095
13024,17:31:37.789,2068,0.0100
13025,17:31:37.789,2066,0.0090
13026,17:31:37.790,2068,0.0100
13027,17:31:37.790,2066,0.0090
13028,17:31:37.791,2069,0.0105
13029,17:31:37.791,2064,0.0081
13030,17:31:37.792,2065,0.0085
13031,17:31:37.792,2065,0.0085
13032,17:31:37.793,2068,0.0100
13033,17:31:37.793,2066,0.0090
13034,17:31:37.794,2067,0.0095
13035,17:31:37.794,2068,0.0100
13036,17:31:37.795,2066,0.0090
13037,17:31:37.795,2066,0.0090
13038,17:31:37.796,2065,0.0085
13039,17:31:37.796,2067,0.0095
13040,17:31:37.797,2067,0.0095
13041,17:31:37.797,2068,0.0100
13042,17:31:37.798,2069,0.0105
13043,17:31:37.798,2070,0.0110
13044,17:31:37.799,2067,0.0095
13045,17:31:37.799,2069,0.0105
13046,17:31:37.800,2067,0.0095
13047,17:31:37.800,2069,0.0105
13048,17:31:37.801,2066,0.0090
13049,17:31:37.801,2066,0.0090
13050,17:31:37.802,2069,0.0105
13051,17:31:37.802,2070,0.0110
13052,17:31:37.803,2068,0.0100
13053,17:31:37.803,2067,0.0095
13054,17:31:37.804,2067,0.0095
13055,17:31:37.804,2069,0.0105
13056,17:31:37.805,2070,0.0110
13057,17:31:37.805,2069,0.0105
13058,17:31:37.806,2066,0.0090
13059,17:31:37.806,2068,0.0100
13060,17:31:37.807,2067,0.0095
13061,17:31:37.807,2069,0.0105
13062,17:31:37.808,2070,0.0110
13063,17:31:37.808,2071,0.0115
13064,17:31:37.809,2067,0.0095
13065,17:31:37.809,2067,0.0095
13066,17:31:37.810,2066,0.0090
13067,17:31:37.810,2068,0.0100
13068,17:31:37.811,2070,0.0110
13069,17:31:37.811,2067,0.0095
13070,17:31:37.812,2067,0.0095
13071,17:31:37.812,2067,0.0095
13072,17:31:37.813,2071,0.0115
13073,17:31:37.813,2068,0.0100
13074,17:31:37.814,2069,0.0105
13075,17:31:37.814,2067,0.0095
13076,17:31:37.815,2067,0.0095
13077,17:31:37.815,2067,0.0095
13078,17:31:37.816,2070,0.0110
13079,17:31:37.816,2070,0.0110
13080,17:31:37.817,2070,0.0110
13081,17:31:37.817,2068,0.0100
13082,17:31:37.818,2067,0.0095
13083,17:31:37.818,2068,0.0100
13084,17:31:37.819,2065,0.0085
13085,17:31:37.819,2066,0.0090
13086,17:31:37.820,2070,0.0110
13087,17:31:37.820,2070,0.0110
13088,17:31:37.821,2067,0.0095
13089,17:31:37.821,2071,0.0115
13090,17:31:37.822,2069,0.0105
13091,17:31:37.822,2068,0.0100
13092,17:31:37.823,2069,0.0105
13093,17:31:37.823,2069,0.0105
13094,17:31:37.824,2065,0.0085
13095,17:31:37.824,2067,0.0095
13096,17:31:37.825,2067,0.0095
13097,17:31:37.825,2070,0.0110
13098,17:31:37.826,2066,0.0090
13099,17:31:37.826,2065,0.0085
13100,17:31:37.827,2070,0.0110
13101,17:31:37.827,2069,0.0105
13102,17:31:37.828,2069,0.0105
13103,17:31:37.828,2066,0.0090
13104,17:31:37.829,2069,0.0105
13105,17:31:37.829,2067,0.0095
13106,17:31:37.830,2069,0.0105
13107,17:31:37.830,2066,0.0090
13108,17:31:37.831,2066,0.0090
13109,17:31:37.831,2063,0.0076
13110,17:31:37.832,2069,0.0105
13111,17:31:37.832,2067,0.0095
13112,17:31:37.833,2071,0.0115
13113,17:31:37.833,2070,0.0110
13114,17:31:37.834,2067,0.0095
13115,17:31:37.834,2068,0.0100
13116,17:31:37.835,2067,0.0095
13117,17:31:37.835,2067,0.0095
13118,17:31:37.836,2069,0.0105
13119,17:31:37.836,2065,0.0085
13120,17:31:37.837,2069,0.0105
13121,17:31:37.837,2067,0.0095
13122,17:31:37.838,2066,0.0090
13123,17:31:37.838,2067,0.0095
13124,17:31:37.839,2067,0.0095
13125,17:31:37.839,2066,0.0090
13126,17:31:37.840,2066,0.0090
13127,17:31:37.840,2068,0.0100
13128,17:31:37.841,2068,0.0100
13129,17:31:37.841,2066,0.0090
13130,17:31:37.842,2069,0.0105
13131,17:31:37.842,2066,0.0090
13132,17:31:37.843,2065,0.0085
13133,17:31:37.843,2068,0.0100
13134,17:31:37.844,2065,0.0085
13135,17:31:37.844,2066,0.0090
13136,17:31:37.845,2066,0.0090
13137,17:31:37.845,2064,0.0081
13138,17:31:37.846,2061,0.0066
13139,17:31:37.846,2054,0.0032
13140,17:31:37.847,2584,0.2620
13141,17:31:37.847,4095,1.0000
13142,17:31:37.848,4095,1.0000
13143,17:31:37.848,4094,0.9995
13144,17:31:37.849,4094,0.9995
13145,17:31:37.849,4094,0.9995
13146,17:31:37.850,4092,0.9985
13147,17:31:37.850,4093,0.9990
13148,17:31:37.851,4095,1.0000
13149,17:31:37.851,4094,0.9995
13150,17:31:37.852,4095,1.0000
13151,17:31:37.852,4094,0.9995
13152,17:31:37.853,4094,0.9995
13153,17:31:37.853,4094,0.9995
13154,17:31:37.854,4093,0.9990
13155,17:31:37.854,4094,0.9995
13156,17:31:37.855,4094,0.9995
13157,17:31:37.855,4092,0.9985
13158,17:31:37.856,4093,0.9990
13159,17:31:37.856,4095,1.0000
13160,17:31:37.857,4093,0.9990
13161,17:31:37.857,4094,0.9995
13162,17:31:37.858,4094,0.9995
13163,17:31:37.858,4095,1.0000
13164,17:31:37.859,4094,0.9995
13165,17:31:37.859,4090,0.9976
13166,17:31:37.860,4092,0.9985
13167,17:31:37.860,4093,0.9990
13168,17:31:37.861,4093,0.9990
13169,17:31:37.861,4095,1.0000
13170,17:31:37.862,4092,0.9985
13171,17:31:37.862,4094,0.9995
13172,17:31:37.863,4094,0.9995
13173,17:31:37.863,4094,0.9995
13174,17:31:37.864,4090,0.9976
13175,17:31:37.864,4093,0.9990
13176,17:31:37.865,4094,0.9995
13177,17:31:37.865,4094,0.9995
13178,17:31:37.866,4094,0.9995
13179,17:31:37.866,4095,1.0000
13180,17:31:37.867,4095,1.0000
13181,17:31:37.867,4094,0.9995
13182,17:31:37.868,4094,0.9995
13183,17:31:37.868,4092,0.9985
13184,17:31:37.869,4094,0.9995
13185,17:31:37.869,4094,0.9995
13186,17:31:37.870,4094,0.9995
13187,17:31:37.870,4095,1.0000
13188,17:31:37.871,4093,0.9990
13189,17:31:37.871,4089,0.9971
13190,17:31:37.872,4094,0.9995
13191,17:31:37.872,4094,0.9995
13192,17:31:37.873,4093,0.9990
13193,17:31:37.873,4095,1.0000
13194,17:31:37.874,4017,0.9619
13195,17:31:37.874,3945,0.9267
13196,17:31:37.875,3870,0.8901
13197,17:31:37.875,3774,0.8432
13198,17:31:37.876,3671,0.7929
13199,17:31:37.876,3570,0.7436
13200,17:31:37.877,3467,0.6933
13201,17:31:37.877,3366,0.6440
13202,17:31:37.878,3277,0.6005
13203,17:31:37.878,3205,0.5653
13204,17:31:37.879,3141,0.5341
13205,17:31:37.879,3086,0.5072
13206,17:31:37.880,3017,0.4735
13207,17:31:37.880,2958,0.4447
13208,17:31:37.881,2896,0.4144
13209,17:31:37.881,2833,0.3836
13210,17:31:37.882,2768,0.3519
13211,17:31:37.882,2715,0.3260
13212,17:31:37.883,2659,0.2987
13213,17:31:37.883,2618,0.2786
13214,17:31:37.884,2577,0.2586
13215,17:31:37.884,2548,0.2444
13216,17:31:37.885,2517,0.2293
13217,17:31:37.885,2491,0.2166
13218,17:31:37.886,2463,0.2029
13219,17:31:37.886,2425,0.1844
13220,17:31:37.887,2394,0.1692
13221,17:31:37.887,2358,0.1516
13222,17:31:37.888,2319,0.1326
13223,17:31:37.888,2280,0.1136
13224,17:31:37.889,2246,0.0969
13225,17:31:37.889,2220,0.0842
13226,17:31:37.890,2193,0.0711
13227,17:31:37.890,2166,0.0579
13228,17:31:37.891,2144,0.0471
13229,17:31:37.891,2124,0.0374
13230,17:31:37.892,2109,0.0300
13231,17:31:37.892,2087,0.0193
13232,17:31:37.893,2068,0.0100
13233,17:31:37.893,2048,0.0002
13234,17:31:37.894,2038,-0.0046
13235,17:31:37.894,2024,-0.0115
13236,17:31:37.895,2022,-0.0125
13237,17:31:37.895,2016,-0.0154
13238,17:31:37.896,2013,-0.0168
13239,17:31:37.896,2010,-0.0183
13240,17:31:37.897,2014,-0.0164
13241,17:31:37.897,2011,-0.0178
13242,17:31:37.898,2011,-0.0178
13243,17:31:37.898,2010,-0.0183
13244,17:31:37.899,1999,-0.0237
13245,17:31:37.899,1999,-0.0237
13246,17:31:37.900,2000,-0.0232
13247,17:31:37.900,2003,-0.0217
13248,17:31:37.901,2007,-0.0198
13249,17:31:37.901,2014,-0.0164
13250,17:31:37.902,2020,-0.0134
13251,17:31:37.902,2023,-0.0120
13252,17:31:37.903,2032,-0.0076
13253,17:31:37.903,2037,-0.0051
13254,17:31:37.904,2045,-0.0012
13255,17:31:37.904,2053,0.0027
13256,17:31:37.905,2064,0.0081
13257,17:31:37.905,2078,0.0149
13258,17:31:37.906,2093,0.0222
13259,17:31:37.906,2097,0.0242
13260,17:31:37.907,2109,0.0300
13261,17:31:37.907,2121,0.0359
13262,17:31:37.908,2140,0.0452
13263,17:31:37.908,2151,0.0505
13264,17:31:37.909,2167,0.0584
13265,17:31:37.909,2190,0.0696
13266,17:31:37.910,2204,0.0764
13267,17:31:37.910,2219,0.0838
13268,17:31:37.911,2231,0.0896
13269,17:31:37.911,2246,0.0969
13270,17:31:37.912,2261,0.1043
13271,17:31:37.912,2266,0.1067
13272,17:31:37.913,2282,0.1145
13273,17:31:37.913,2294,0.1204
13274,17:31:37.914,2315,0.1306
13275,17:31:37.914,2328,0.1370
13276,17:31:37.915,2349,0.1473
13277,17:31:37.915,2366,0.1556
13278,17:31:37.916,2382,0.1634
13279,17:31:37.916,2406,0.1751
13280,17:31:37.917,2423,0.1834
13281,17:31:37.917,2447,0.1951
13282,17:31:37.918,2469,0.2059
13283,17:31:37.918,2495,0.2186
13284,17:31:37.919,2519,0.2303
13285,17:31:37.919,2543,0.2420
13286,17:31:37.920,2568,0.2542
13287,17:31:37.920,2596,0.2679
13288,17:31:37.921,2624,0.2816
13289,17:31:37.921,2651,0.2947
13290,17:31:37.922,2669,0.3035
13291,17:31:37.922,2696,0.3167
13292,17:31:37.923,2717,0.3270
13293,17:31:37.923,2743,0.3397
13294,17:31:37.924,2755,0.3455
13295,17:31:37.924,2778,0.3568
13296,17:31:37.925,2806,0.3705
13297,17:31:37.925,2835,0.3846
13298,17:31:37.926,2857,0.3954
13299,17:31:37.926,2880,0.4066
13300,17:31:37.927,2903,0.4178
13301,17:31:37.927,2925,0.4286
13302,17:31:37.928,2952,0.4418
13303,17:31:37.928,2978,0.4545
13304,17:31:37.929,2998,0.4642
13305,17:31:37.929,3020,0.4750
13306,17:31:37.930,3050,0.4896
13307,17:31:37.930,3069,0.4989
13308,17:31:37.931,3096,0.5121
13309,17:31:37.931,3116,0.5219
13310,17:31:37.932,3131,0.5292
13311,17:31:37.932,3153,0.5399
13312,17:31:37.933,3168,0.5473
13313,17:31:37.933,3183,0.5546
13314,17:31:37.934,3204,0.5648
13315,17:31:37.934,3217,0.5712
13316,17:31:37.935,3231,0.5780
13317,17:31:37.935,3246,0.5853
13318,17:31:37.936,3254,0.5893
13319,17:31:37.936,3275,0.5995
13320,17:31:37.937,3285,0.6044
13321,17:31:37.937,3302,0.6127
13322,17:31:37.938,3315,0.6190
13323,17:31:37.938,3333,0.6278
13324,17:31:37.939,3344,0.6332
13325,17:31:37.939,3355,0.6386
13326,17:31:37.940,3364,0.6430
13327,17:31:37.940,3375,0.6484
13328,17:31:37.941,3385,0.6532
13329,17:31:37.941,3391,0.6562
13330,17:31:37.942,3397,0.6591
13331,17:31:37.942,3402,0.6615
13332,17:31:37.943,3408,0.6645
13333,17:31:37.943,3414,0.6674
