sample_index,real_time_s,raw_adc,amplitude
4237,17:53:20.839,2503,0.2225
4238,17:53:20.839,2493,0.2176
4239,17:53:20.840,2491,0.2166
4240,17:53:20.840,2481,0.2117
4241,17:53:20.841,2478,0.2103
4242,17:53:20.841,2470,0.2063
4243,17:53:20.842,2466,0.2044
4244,17:53:20.842,2459,0.2010
4245,17:53:20.843,2452,0.1976
4246,17:53:20.843,2442,0.1927
4247,17:53:20.844,2443,0.1932
4248,17:53:20.844,2439,0.1912
4249,17:53:20.845,2434,0.1888
4250,17:53:20.845,2427,0.1853
4251,17:53:20.846,2418,0.1810
4252,17:53:20.846,2415,0.1795
4253,17:53:20.847,2411,0.1775
4254,17:53:20.847,2408,0.1761
4255,17:53:20.848,2401,0.1726
4256,17:53:20.848,2396,0.1702
4257,17:53:20.849,2393,0.1687
4258,17:53:20.849,2389,0.1668
4259,17:53:20.850,2385,0.1648
4260,17:53:20.850,2378,0.1614
4261,17:53:20.851,2376,0.1604
4262,17:53:20.851,2369,0.1570
4263,17:53:20.852,2365,0.1551
4264,17:53:20.852,2364,0.1546
4265,17:53:20.853,2355,0.1502
4266,17:53:20.853,2356,0.1507
4267,17:53:20.854,2348,0.1468
4268,17:53:20.854,2345,0.1453
4269,17:53:20.855,2339,0.1424
4270,17:53:20.855,2339,0.1424
4271,17:53:20.856,2335,0.1404
4272,17:53:20.856,2332,0.1389
4273,17:53:20.857,2325,0.1355
4274,17:53:20.857,2326,0.1360
4275,17:53:20.858,2322,0.1341
4276,17:53:20.858,2317,0.1316
4277,17:53:20.859,2313,0.1297
4278,17:53:20.859,2311,0.1287
4279,17:53:20.860,2308,0.1272
4280,17:53:20.860,2299,0.1228
4281,17:53:20.861,2297,0.1219
4282,17:53:20.861,2290,0.1184
4283,17:53:20.862,2289,0.1179
4284,17:53:20.862,2285,0.1160
4285,17:53:20.863,2284,0.1155
4286,17:53:20.863,2281,0.1140
4287,17:53:20.864,2276,0.1116
4288,17:53:20.864,2276,0.1116
4289,17:53:20.865,2271,0.1092
4290,17:53:20.865,2267,0.1072
4291,17:53:20.866,2264,0.1057
4292,17:53:20.866,2263,0.1053
4293,17:53:20.867,2258,0.1028
4294,17:53:20.867,2252,0.0999
4295,17:53:20.868,2251,0.0994
4296,17:53:20.868,2230,0.0891
4297,17:53:20.869,2191,0.0701
4298,17:53:20.869,2187,0.0681
4299,17:53:20.870,2171,0.0603
4300,17:53:20.870,2180,0.0647
4301,17:53:20.871,2178,0.0637
4302,17:53:20.871,2180,0.0647
4303,17:53:20.872,2183,0.0662
4304,17:53:20.872,2181,0.0652
4305,17:53:20.873,2180,0.0647
4306,17:53:20.873,2185,0.0672
4307,17:53:20.874,2183,0.0662
4308,17:53:20.874,2182,0.0657
4309,17:53:20.875,2186,0.0676
4310,17:53:20.875,2183,0.0662
4311,17:53:20.876,2184,0.0667
4312,17:53:20.876,2186,0.0676
4313,17:53:20.877,2185,0.0672
4314,17:53:20.877,2183,0.0662
4315,17:53:20.878,2186,0.0676
4316,17:53:20.878,2186,0.0676
4317,17:53:20.879,2185,0.0672
4318,17:53:20.879,2182,0.0657
4319,17:53:20.880,2184,0.0667
4320,17:53:20.880,2183,0.0662
4321,17:53:20.881,2181,0.0652
4322,17:53:20.881,2181,0.0652
4323,17:53:20.882,2180,0.0647
4324,17:53:20.882,2181,0.0652
4325,17:53:20.883,2179,0.0642
4326,17:53:20.883,2171,0.0603
4327,17:53:20.884,2172,0.0608
4328,17:53:20.884,2171,0.0603
4329,17:53:20.885,2168,0.0589
4330,17:53:20.885,2172,0.0608
4331,17:53:20.886,2180,0.0647
4332,17:53:20.886,2172,0.0608
4333,17:53:20.887,2168,0.0589
4334,17:53:20.887,2170,0.0598
4335,17:53:20.888,2170,0.0598
4336,17:53:20.888,2164,0.0569
4337,17:53:20.889,2168,0.0589
4338,17:53:20.889,2164,0.0569
4339,17:53:20.890,2164,0.0569
4340,17:53:20.890,2161,0.0554
4341,17:53:20.891,2161,0.0554
4342,17:53:20.891,2159,0.0545
4343,17:53:20.892,2161,0.0554
4344,17:53:20.892,2161,0.0554
4345,17:53:20.893,2161,0.0554
4346,17:53:20.893,2156,0.0530
4347,17:53:20.894,2154,0.0520
4348,17:53:20.894,2154,0.0520
4349,17:53:20.895,2156,0.0530
4350,17:53:20.895,2152,0.0510
4351,17:53:20.896,2150,0.0501
4352,17:53:20.896,2150,0.0501
4353,17:53:20.897,2150,0.0501
4354,17:53:20.897,2146,0.0481
4355,17:53:20.898,2146,0.0481
4356,17:53:20.898,2148,0.0491
4357,17:53:20.899,2148,0.0491
4358,17:53:20.899,2146,0.0481
4359,17:53:20.900,2142,0.0462
4360,17:53:20.900,2143,0.0466
4361,17:53:20.901,2143,0.0466
4362,17:53:20.901,2143,0.0466
4363,17:53:20.902,2139,0.0447
4364,17:53:20.902,2138,0.0442
4365,17:53:20.903,2139,0.0447
4366,17:53:20.903,2133,0.0418
4367,17:53:20.904,2136,0.0432
4368,17:53:20.904,2136,0.0432
4369,17:53:20.905,2134,0.0422
4370,17:53:20.905,2135,0.0427
4371,17:53:20.906,2134,0.0422
4372,17:53:20.906,2129,0.0398
4373,17:53:20.907,2132,0.0413
4374,17:53:20.907,2129,0.0398
4375,17:53:20.908,2130,0.0403
4376,17:53:20.908,2131,0.0408
4377,17:53:20.909,2128,0.0393
4378,17:53:20.909,2124,0.0374
4379,17:53:20.910,2128,0.0393
4380,17:53:20.910,2125,0.0379
4381,17:53:20.911,2123,0.0369
4382,17:53:20.911,2119,0.0349
4383,17:53:20.912,2120,0.0354
4384,17:53:20.912,2120,0.0354
4385,17:53:20.913,2120,0.0354
4386,17:53:20.913,2118,0.0344
4387,17:53:20.914,2118,0.0344
4388,17:53:20.914,2113,0.0320
4389,17:53:20.915,2114,0.0325
4390,17:53:20.915,2114,0.0325
4391,17:53:20.916,2115,0.0330
4392,17:53:20.916,2112,0.0315
4393,17:53:20.917,2110,0.0305
4394,17:53:20.917,2114,0.0325
4395,17:53:20.918,2112,0.0315
4396,17:53:20.918,2111,0.0310
4397,17:53:20.919,2107,0.0291
4398,17:53:20.919,2107,0.0291
4399,17:53:20.920,2106,0.0286
4400,17:53:20.920,2108,0.0295
4401,17:53:20.921,2105,0.0281
4402,17:53:20.921,2105,0.0281
4403,17:53:20.922,2105,0.0281
4404,17:53:20.922,2102,0.0266
4405,17:53:20.923,2105,0.0281
4406,17:53:20.923,2101,0.0261
4407,17:53:20.924,2102,0.0266
4408,17:53:20.924,2102,0.0266
4409,17:53:20.925,2103,0.0271
4410,17:53:20.925,2100,0.0256
4411,17:53:20.926,2100,0.0256
4412,17:53:20.926,2099,0.0252
4413,17:53:20.927,2095,0.0232
4414,17:53:20.927,2098,0.0247
4415,17:53:20.928,2094,0.0227
4416,17:53:20.928,2096,0.0237
4417,17:53:20.929,2095,0.0232
4418,17:53:20.929,2095,0.0232
4419,17:53:20.930,2095,0.0232
4420,17:53:20.930,2097,0.0242
4421,17:53:20.931,2093,0.0222
4422,17:53:20.931,2092,0.0217
4423,17:53:20.932,2093,0.0222
4424,17:53:20.932,2090,0.0208
4425,17:53:20.933,2093,0.0222
4426,17:53:20.933,2093,0.0222
4427,17:53:20.934,2088,0.0198
4428,17:53:20.934,2092,0.0217
4429,17:53:20.935,2086,0.0188
4430,17:53:20.935,2088,0.0198
4431,17:53:20.936,2091,0.0212
4432,17:53:20.936,2085,0.0183
4433,17:53:20.937,2089,0.0203
4434,17:53:20.937,2089,0.0203
4435,17:53:20.938,2086,0.0188
4436,17:53:20.938,2085,0.0183
4437,17:53:20.939,2089,0.0203
4438,17:53:20.939,2086,0.0188
4439,17:53:20.940,2085,0.0183
4440,17:53:20.940,2086,0.0188
4441,17:53:20.941,2082,0.0168
4442,17:53:20.941,2083,0.0173
4443,17:53:20.942,2084,0.0178
4444,17:53:20.942,2081,0.0164
4445,17:53:20.943,2083,0.0173
4446,17:53:20.943,2083,0.0173
4447,17:53:20.944,2077,0.0144
4448,17:53:20.944,2081,0.0164
4449,17:53:20.945,2082,0.0168
4450,17:53:20.945,2077,0.0144
4451,17:53:20.946,2081,0.0164
4452,17:53:20.946,2077,0.0144
4453,17:53:20.947,2081,0.0164
4454,17:53:20.947,2079,0.0154
4455,17:53:20.948,2078,0.0149
4456,17:53:20.948,2077,0.0144
4457,17:53:20.949,2077,0.0144
4458,17:53:20.949,2075,0.0134
4459,17:53:20.950,2072,0.0120
4460,17:53:20.950,2079,0.0154
4461,17:53:20.951,2075,0.0134
4462,17:53:20.951,2076,0.0139
4463,17:53:20.952,2076,0.0139
4464,17:53:20.952,2076,0.0139
4465,17:53:20.953,2077,0.0144
4466,17:53:20.953,2077,0.0144
4467,17:53:20.954,2076,0.0139
4468,17:53:20.954,2072,0.0120
4469,17:53:20.955,2072,0.0120
4470,17:53:20.955,2073,0.0125
4471,17:53:20.956,2073,0.0125
4472,17:53:20.956,2075,0.0134
4473,17:53:20.957,2072,0.0120
4474,17:53:20.957,2072,0.0120
4475,17:53:20.958,2068,0.0100
4476,17:53:20.958,2071,0.0115
4477,17:53:20.959,2067,0.0095
4478,17:53:20.959,2071,0.0115
4479,17:53:20.960,2068,0.0100
4480,17:53:20.960,2071,0.0115
4481,17:53:20.961,2067,0.0095
4482,17:53:20.961,2069,0.0105
4483,17:53:20.962,2071,0.0115
4484,17:53:20.962,2069,0.0105
4485,17:53:20.963,2067,0.0095
4486,17:53:20.963,2068,0.0100
4487,17:53:20.964,2071,0.0115
4488,17:53:20.964,2066,0.0090
4489,17:53:20.965,2068,0.0100
4490,17:53:20.965,2067,0.0095
4491,17:53:20.966,2068,0.0100
4492,17:53:20.966,2069,0.0105
4493,17:53:20.967,2068,0.0100
4494,17:53:20.967,2067,0.0095
4495,17:53:20.968,2070,0.0110
4496,17:53:20.968,2068,0.0100
4497,17:53:20.969,2066,0.0090
4498,17:53:20.969,2070,0.0110
4499,17:53:20.970,2066,0.0090
4500,17:53:20.970,2065,0.0085
4501,17:53:20.971,2069,0.0105
4502,17:53:20.971,2067,0.0095
4503,17:53:20.972,2065,0.0085
4504,17:53:20.972,2065,0.0085
4505,17:53:20.973,2063,0.0076
4506,17:53:20.973,2066,0.0090
4507,17:53:20.974,2067,0.0095
4508,17:53:20.974,2065,0.0085
4509,17:53:20.975,2067,0.0095
4510,17:53:20.975,2067,0.0095
4511,17:53:20.976,2069,0.0105
4512,17:53:20.976,2064,0.0081
4513,17:53:20.977,2068,0.0100
4514,17:53:20.977,2067,0.0095
4515,17:53:20.978,2068,0.0100
4516,17:53:20.978,2068,0.0100
4517,17:53:20.979,2064,0.0081
4518,17:53:20.979,2067,0.0095
4519,17:53:20.980,2063,0.0076
4520,17:53:20.980,2063,0.0076
4521,17:53:20.981,2064,0.0081
4522,17:53:20.981,2064,0.0081
4523,17:53:20.982,2063,0.0076
4524,17:53:20.982,2066,0.0090
4525,17:53:20.983,2066,0.0090
4526,17:53:20.983,2065,0.0085
4527,17:53:20.984,2062,0.0071
4528,17:53:20.984,2062,0.0071
4529,17:53:20.985,2062,0.0071
4530,17:53:20.985,2061,0.0066
4531,17:53:20.986,2063,0.0076
4532,17:53:20.986,2064,0.0081
4533,17:53:20.987,2063,0.0076
4534,17:53:20.987,2061,0.0066
4535,17:53:20.988,2061,0.0066
4536,17:53:20.988,2061,0.0066
4537,17:53:20.989,2060,0.0061
4538,17:53:20.989,2062,0.0071
4539,17:53:20.990,2066,0.0090
4540,17:53:20.990,2060,0.0061
4541,17:53:20.991,2061,0.0066
4542,17:53:20.991,2062,0.0071
4543,17:53:20.992,2060,0.0061
4544,17:53:20.992,2062,0.0071
4545,17:53:20.993,2061,0.0066
4546,17:53:20.993,2061,0.0066
4547,17:53:20.994,2063,0.0076
4548,17:53:20.994,2061,0.0066
4549,17:53:20.995,2059,0.0056
4550,17:53:20.995,2061,0.0066
4551,17:53:20.996,2059,0.0056
4552,17:53:20.996,2058,0.0051
4553,17:53:20.997,2062,0.0071
4554,17:53:20.997,2063,0.0076
4555,17:53:20.998,2059,0.0056
4556,17:53:20.998,2060,0.0061
4557,17:53:20.999,2060,0.0061
4558,17:53:20.999,2060,0.0061
4559,17:53:21.000,2062,0.0071
4560,17:53:21.000,2065,0.0085
4561,17:53:21.001,2063,0.0076
4562,17:53:21.001,2060,0.0061
4563,17:53:21.002,2064,0.0081
4564,17:53:21.002,2063,0.0076
4565,17:53:21.003,2063,0.0076
4566,17:53:21.003,2063,0.0076
4567,17:53:21.004,2062,0.0071
4568,17:53:21.004,2058,0.0051
4569,17:53:21.005,2062,0.0071
4570,17:53:21.005,2060,0.0061
4571,17:53:21.006,2062,0.0071
4572,17:53:21.006,2063,0.0076
4573,17:53:21.007,2060,0.0061
4574,17:53:21.007,2064,0.0081
4575,17:53:21.008,2063,0.0076
4576,17:53:21.008,2061,0.0066
4577,17:53:21.009,2062,0.0071
4578,17:53:21.009,2063,0.0076
4579,17:53:21.010,2061,0.0066
4580,17:53:21.010,2063,0.0076
4581,17:53:21.011,2060,0.0061
4582,17:53:21.011,2062,0.0071
4583,17:53:21.012,2062,0.0071
4584,17:53:21.012,2063,0.0076
4585,17:53:21.013,2060,0.0061
4586,17:53:21.013,2060,0.0061
4587,17:53:21.014,2068,0.0100
4588,17:53:21.014,2062,0.0071
4589,17:53:21.015,2060,0.0061
4590,17:53:21.015,2061,0.0066
4591,17:53:21.016,2063,0.0076
4592,17:53:21.016,2062,0.0071
4593,17:53:21.017,2060,0.0061
4594,17:53:21.017,2060,0.0061
4595,17:53:21.018,2060,0.0061
4596,17:53:21.018,2062,0.0071
4597,17:53:21.019,2062,0.0071
4598,17:53:21.019,2057,0.0046
4599,17:53:21.020,2057,0.0046
4600,17:53:21.020,2060,0.0061
4601,17:53:21.021,2059,0.0056
4602,17:53:21.021,2058,0.0051
4603,17:53:21.022,2060,0.0061
4604,17:53:21.022,2064,0.0081
4605,17:53:21.023,2059,0.0056
4606,17:53:21.023,2062,0.0071
4607,17:53:21.024,2059,0.0056
4608,17:53:21.024,2058,0.0051
4609,17:53:21.025,2062,0.0071
4610,17:53:21.025,2060,0.0061
4611,17:53:21.026,2062,0.0071
4612,17:53:21.026,2059,0.0056
4613,17:53:21.027,2061,0.0066
4614,17:53:21.027,2058,0.0051
4615,17:53:21.028,2062,0.0071
4616,17:53:21.028,2059,0.0056
4617,17:53:21.029,2060,0.0061
4618,17:53:21.029,2063,0.0076
4619,17:53:21.030,2058,0.0051
4620,17:53:21.030,2062,0.0071
4621,17:53:21.031,2061,0.0066
4622,17:53:21.031,2061,0.0066
4623,17:53:21.032,2059,0.0056
4624,17:53:21.032,2061,0.0066
4625,17:53:21.033,2059,0.0056
4626,17:53:21.033,2058,0.0051
4627,17:53:21.034,2060,0.0061
4628,17:53:21.034,2061,0.0066
4629,17:53:21.035,2057,0.0046
4630,17:53:21.035,2058,0.0051
4631,17:53:21.036,2059,0.0056
4632,17:53:21.036,2056,0.0042
4633,17:53:21.037,2057,0.0046
4634,17:53:21.037,2058,0.0051
4635,17:53:21.038,2059,0.0056
4636,17:53:21.038,2059,0.0056
4637,17:53:21.039,2060,0.0061
4638,17:53:21.039,2058,0.0051
4639,17:53:21.040,2061,0.0066
4640,17:53:21.040,2059,0.0056
4641,17:53:21.041,2058,0.0051
4642,17:53:21.041,2061,0.0066
4643,17:53:21.042,2063,0.0076
4644,17:53:21.042,2061,0.0066
4645,17:53:21.043,2063,0.0076
4646,17:53:21.043,2060,0.0061
4647,17:53:21.044,2060,0.0061
4648,17:53:21.044,2058,0.0051
4649,17:53:21.045,2060,0.0061
4650,17:53:21.045,2057,0.0046
4651,17:53:21.046,2058,0.0051
4652,17:53:21.046,2061,0.0066
4653,17:53:21.047,2055,0.0037
4654,17:53:21.047,2065,0.0085
4655,17:53:21.048,2061,0.0066
4656,17:53:21.048,2060,0.0061
4657,17:53:21.049,2057,0.0046
4658,17:53:21.049,2060,0.0061
4659,17:53:21.050,2058,0.0051
4660,17:53:21.050,2056,0.0042
4661,17:53:21.051,2062,0.0071
4662,17:53:21.051,2058,0.0051
4663,17:53:21.052,2058,0.0051
4664,17:53:21.052,2061,0.0066
4665,17:53:21.053,2057,0.0046
4666,17:53:21.053,2061,0.0066
4667,17:53:21.054,2056,0.0042
4668,17:53:21.054,2054,0.0032
4669,17:53:21.055,2059,0.0056
4670,17:53:21.055,2060,0.0061
4671,17:53:21.056,2061,0.0066
4672,17:53:21.056,2061,0.0066
4673,17:53:21.057,2059,0.0056
4674,17:53:21.057,2057,0.0046
4675,17:53:21.058,2058,0.0051
4676,17:53:21.058,2056,0.0042
4677,17:53:21.059,2059,0.0056
4678,17:53:21.059,2060,0.0061
4679,17:53:21.060,2059,0.0056
4680,17:53:21.060,2059,0.0056
4681,17:53:21.061,2058,0.0051
4682,17:53:21.061,2060,0.0061
4683,17:53:21.062,2056,0.0042
4684,17:53:21.062,2055,0.0037
4685,17:53:21.063,2059,0.0056
4686,17:53:21.063,2059,0.0056
4687,17:53:21.064,2056,0.0042
4688,17:53:21.064,2056,0.0042
4689,17:53:21.065,2057,0.0046
4690,17:53:21.065,2056,0.0042
4691,17:53:21.066,2057,0.0046
4692,17:53:21.066,2057,0.0046
4693,17:53:21.067,2058,0.0051
4694,17:53:21.067,2055,0.0037
4695,17:53:21.068,2058,0.0051
4696,17:53:21.068,2055,0.0037
4697,17:53:21.069,2056,0.0042
4698,17:53:21.069,2060,0.0061
4699,17:53:21.070,2056,0.0042
4700,17:53:21.070,2057,0.0046
4701,17:53:21.071,2057,0.0046
4702,17:53:21.071,2058,0.0051
4703,17:53:21.072,2057,0.0046
4704,17:53:21.072,2058,0.0051
4705,17:53:21.073,2057,0.0046
4706,17:53:21.073,2058,0.0051
4707,17:53:21.074,2057,0.0046
4708,17:53:21.074,2056,0.0042
4709,17:53:21.075,2058,0.0051
4710,17:53:21.075,2059,0.0056
4711,17:53:21.076,2059,0.0056
4712,17:53:21.076,2057,0.0046
4713,17:53:21.077,2056,0.0042
4714,17:53:21.077,2059,0.0056
4715,17:53:21.078,2058,0.0051
4716,17:53:21.078,2055,0.0037
4717,17:53:21.079,2057,0.0046
4718,17:53:21.079,2057,0.0046
4719,17:53:21.080,2057,0.0046
4720,17:53:21.080,2058,0.0051
4721,17:53:21.081,2058,0.0051
4722,17:53:21.081,2056,0.0042
4723,17:53:21.082,2058,0.0051
4724,17:53:21.082,2056,0.0042
4725,17:53:21.083,2060,0.0061
4726,17:53:21.083,2055,0.0037
4727,17:53:21.084,2057,0.0046
4728,17:53:21.084,2058,0.0051
4729,17:53:21.085,2056,0.0042
4730,17:53:21.085,2057,0.0046
4731,17:53:21.086,2057,0.0046
4732,17:53:21.086,2059,0.0056
4733,17:53:21.087,2058,0.0051
4734,17:53:21.087,2058,0.0051
4735,17:53:21.088,2057,0.0046
4736,17:53:21.088,2053,0.0027
4737,17:53:21.089,2056,0.0042
4738,17:53:21.089,2057,0.0046
4739,17:53:21.090,2059,0.0056
4740,17:53:21.090,2057,0.0046
4741,17:53:21.091,2059,0.0056
4742,17:53:21.091,2055,0.0037
4743,17:53:21.092,2058,0.0051
4744,17:53:21.092,2056,0.0042
4745,17:53:21.093,2060,0.0061
4746,17:53:21.093,2058,0.0051
4747,17:53:21.094,2058,0.0051
4748,17:53:21.094,2054,0.0032
4749,17:53:21.095,2055,0.0037
4750,17:53:21.095,2055,0.0037
4751,17:53:21.096,2056,0.0042
4752,17:53:21.096,2057,0.0046
4753,17:53:21.097,2055,0.0037
4754,17:53:21.097,2059,0.0056
4755,17:53:21.098,2057,0.0046
4756,17:53:21.098,2053,0.0027
4757,17:53:21.099,2054,0.0032
4758,17:53:21.099,2058,0.0051
4759,17:53:21.100,2057,0.0046
4760,17:53:21.100,2056,0.0042
4761,17:53:21.101,2059,0.0056
4762,17:53:21.101,2054,0.0032
4763,17:53:21.102,2058,0.0051
4764,17:53:21.102,2056,0.0042
4765,17:53:21.103,2057,0.0046
4766,17:53:21.103,2057,0.0046
4767,17:53:21.104,2057,0.0046
4768,17:53:21.104,2057,0.0046
4769,17:53:21.105,2055,0.0037
4770,17:53:21.105,2058,0.0051
4771,17:53:21.106,2054,0.0032
4772,17:53:21.106,2055,0.0037
4773,17:53:21.107,2057,0.0046
4774,17:53:21.107,2052,0.0022
4775,17:53:21.108,2055,0.0037
4776,17:53:21.108,2057,0.0046
4777,17:53:21.109,2057,0.0046
4778,17:53:21.109,2058,0.0051
4779,17:53:21.110,2054,0.0032
4780,17:53:21.110,2056,0.0042
4781,17:53:21.111,2059,0.0056
4782,17:53:21.111,2053,0.0027
4783,17:53:21.112,2054,0.0032
4784,17:53:21.112,2055,0.0037
4785,17:53:21.113,2057,0.0046
4786,17:53:21.113,2053,0.0027
4787,17:53:21.114,2057,0.0046
4788,17:53:21.114,2056,0.0042
4789,17:53:21.115,2054,0.0032
4790,17:53:21.115,2057,0.0046
4791,17:53:21.116,2054,0.0032
4792,17:53:21.116,2056,0.0042
4793,17:53:21.117,2052,0.0022
4794,17:53:21.117,2055,0.0037
4795,17:53:21.118,2055,0.0037
4796,17:53:21.118,2056,0.0042
4797,17:53:21.119,2054,0.0032
4798,17:53:21.119,2057,0.0046
4799,17:53:21.120,2055,0.0037
4800,17:53:21.120,2056,0.0042
4801,17:53:21.121,2056,0.0042
4802,17:53:21.121,2054,0.0032
4803,17:53:21.122,2057,0.0046
4804,17:53:21.122,2054,0.0032
4805,17:53:21.123,2053,0.0027
4806,17:53:21.123,2056,0.0042
4807,17:53:21.124,2056,0.0042
4808,17:53:21.124,2054,0.0032
4809,17:53:21.125,2058,0.0051
4810,17:53:21.125,2056,0.0042
4811,17:53:21.126,2051,0.0017
4812,17:53:21.126,2055,0.0037
4813,17:53:21.127,2057,0.0046
4814,17:53:21.127,2054,0.0032
4815,17:53:21.128,2056,0.0042
4816,17:53:21.128,2057,0.0046
4817,17:53:21.129,2057,0.0046
4818,17:53:21.129,2053,0.0027
4819,17:53:21.130,2054,0.0032
4820,17:53:21.130,2060,0.0061
4821,17:53:21.131,2058,0.0051
4822,17:53:21.131,2055,0.0037
4823,17:53:21.132,2055,0.0037
4824,17:53:21.132,2056,0.0042
4825,17:53:21.133,2054,0.0032
4826,17:53:21.133,2056,0.0042
4827,17:53:21.134,2056,0.0042
4828,17:53:21.134,2053,0.0027
4829,17:53:21.135,2056,0.0042
4830,17:53:21.135,2056,0.0042
4831,17:53:21.136,2056,0.0042
4832,17:53:21.136,2055,0.0037
4833,17:53:21.137,2053,0.0027
4834,17:53:21.137,2054,0.0032
4835,17:53:21.138,2056,0.0042
4836,17:53:21.138,2058,0.0051
4837,17:53:21.139,2053,0.0027
4838,17:53:21.139,2054,0.0032
4839,17:53:21.140,2056,0.0042
4840,17:53:21.140,2054,0.0032
4841,17:53:21.141,2055,0.0037
4842,17:53:21.141,2053,0.0027
4843,17:53:21.142,2054,0.0032
4844,17:53:21.142,2057,0.0046
4845,17:53:21.143,2054,0.0032
4846,17:53:21.143,2054,0.0032
4847,17:53:21.144,2054,0.0032
4848,17:53:21.144,2056,0.0042
4849,17:53:21.145,2056,0.0042
4850,17:53:21.145,2055,0.0037
4851,17:53:21.146,2055,0.0037
4852,17:53:21.146,2056,0.0042
4853,17:53:21.147,2053,0.0027
4854,17:53:21.147,2052,0.0022
4855,17:53:21.148,2057,0.0046
4856,17:53:21.148,2054,0.0032
4857,17:53:21.149,2056,0.0042
4858,17:53:21.149,2058,0.0051
4859,17:53:21.150,2057,0.0046
4860,17:53:21.150,2058,0.0051
4861,17:53:21.151,2054,0.0032
4862,17:53:21.151,2055,0.0037
4863,17:53:21.152,2057,0.0046
4864,17:53:21.152,2056,0.0042
4865,17:53:21.153,2058,0.0051
4866,17:53:21.153,2055,0.0037
4867,17:53:21.154,2056,0.0042
4868,17:53:21.154,2054,0.0032
4869,17:53:21.155,2057,0.0046
4870,17:53:21.155,2056,0.0042
4871,17:53:21.156,2054,0.0032
4872,17:53:21.156,2057,0.0046
4873,17:53:21.157,2059,0.0056
4874,17:53:21.157,2053,0.0027
4875,17:53:21.158,2056,0.0042
4876,17:53:21.158,2054,0.0032
4877,17:53:21.159,2056,0.0042
4878,17:53:21.159,2056,0.0042
4879,17:53:21.160,2057,0.0046
4880,17:53:21.160,2055,0.0037
4881,17:53:21.161,2057,0.0046
4882,17:53:21.161,2058,0.0051
4883,17:53:21.162,2057,0.0046
4884,17:53:21.162,2055,0.0037
4885,17:53:21.163,2055,0.0037
4886,17:53:21.163,2058,0.0051
4887,17:53:21.164,2057,0.0046
4888,17:53:21.164,2056,0.0042
4889,17:53:21.165,2054,0.0032
4890,17:53:21.165,2058,0.0051
4891,17:53:21.166,2058,0.0051
4892,17:53:21.166,2055,0.0037
4893,17:53:21.167,2055,0.0037
4894,17:53:21.167,2056,0.0042
4895,17:53:21.168,2054,0.0032
4896,17:53:21.168,2056,0.0042
4897,17:53:21.169,2058,0.0051
4898,17:53:21.169,2057,0.0046
4899,17:53:21.170,2056,0.0042
4900,17:53:21.170,2058,0.0051
4901,17:53:21.171,2056,0.0042
4902,17:53:21.171,2056,0.0042
4903,17:53:21.172,2057,0.0046
4904,17:53:21.172,2056,0.0042
4905,17:53:21.173,2054,0.0032
4906,17:53:21.173,2054,0.0032
4907,17:53:21.174,2057,0.0046
4908,17:53:21.174,2054,0.0032
4909,17:53:21.175,2050,0.0012
4910,17:53:21.175,2057,0.0046
4911,17:53:21.176,2055,0.0037
4912,17:53:21.176,2054,0.0032
4913,17:53:21.177,2058,0.0051
4914,17:53:21.177,2056,0.0042
4915,17:53:21.178,2058,0.0051
4916,17:53:21.178,2059,0.0056
4917,17:53:21.179,2057,0.0046
4918,17:53:21.179,2050,0.0012
4919,17:53:21.180,2058,0.0051
4920,17:53:21.180,2057,0.0046
4921,17:53:21.181,2055,0.0037
4922,17:53:21.181,2056,0.0042
4923,17:53:21.182,2054,0.0032
4924,17:53:21.182,2057,0.0046
4925,17:53:21.183,2057,0.0046
4926,17:53:21.183,2057,0.0046
4927,17:53:21.184,2058,0.0051
4928,17:53:21.184,2056,0.0042
4929,17:53:21.185,2054,0.0032
4930,17:53:21.185,2056,0.0042
4931,17:53:21.186,2051,0.0017
4932,17:53:21.186,2055,0.0037
4933,17:53:21.187,2056,0.0042
4934,17:53:21.187,2056,0.0042
4935,17:53:21.188,2054,0.0032
4936,17:53:21.188,2056,0.0042
4937,17:53:21.189,2051,0.0017
4938,17:53:21.189,2053,0.0027
4939,17:53:21.190,2050,0.0012
4940,17:53:21.190,2053,0.0027
4941,17:53:21.191,2054,0.0032
4942,17:53:21.191,2056,0.0042
4943,17:53:21.192,2057,0.0046
4944,17:53:21.192,2055,0.0037
4945,17:53:21.193,2053,0.0027
4946,17:53:21.193,2054,0.0032
4947,17:53:21.194,2053,0.0027
4948,17:53:21.194,2055,0.0037
4949,17:53:21.195,2057,0.0046
4950,17:53:21.195,2054,0.0032
4951,17:53:21.196,2056,0.0042
4952,17:53:21.196,2057,0.0046
4953,17:53:21.197,2057,0.0046
4954,17:53:21.197,2057,0.0046
4955,17:53:21.198,2057,0.0046
4956,17:53:21.198,2054,0.0032
4957,17:53:21.199,2055,0.0037
4958,17:53:21.199,2057,0.0046
4959,17:53:21.200,2055,0.0037
4960,17:53:21.200,2053,0.0027
4961,17:53:21.201,2055,0.0037
4962,17:53:21.201,2055,0.0037
4963,17:53:21.202,2056,0.0042
4964,17:53:21.202,2055,0.0037
4965,17:53:21.203,2056,0.0042
4966,17:53:21.203,2057,0.0046
4967,17:53:21.204,2053,0.0027
4968,17:53:21.204,2052,0.0022
4969,17:53:21.205,2055,0.0037
4970,17:53:21.205,2055,0.0037
4971,17:53:21.206,2054,0.0032
