sample_index,real_time_s,raw_adc,amplitude
5832,18:39:38.603,2061,0.0066
5833,18:39:38.604,2061,0.0066
5834,18:39:38.604,2061,0.0066
5835,18:39:38.605,2063,0.0076
5836,18:39:38.605,2063,0.0076
5837,18:39:38.606,2062,0.0071
5838,18:39:38.606,2064,0.0081
5839,18:39:38.607,2064,0.0081
5840,18:39:38.607,2064,0.0081
5841,18:39:38.608,2062,0.0071
5842,18:39:38.608,2064,0.0081
5843,18:39:38.609,2065,0.0085
5844,18:39:38.609,2062,0.0071
5845,18:39:38.610,2064,0.0081
5846,18:39:38.610,2065,0.0085
5847,18:39:38.611,2065,0.0085
5848,18:39:38.611,2064,0.0081
5849,18:39:38.612,2063,0.0076
5850,18:39:38.612,2066,0.0090
5851,18:39:38.613,2064,0.0081
5852,18:39:38.613,2064,0.0081
5853,18:39:38.614,2066,0.0090
5854,18:39:38.614,2065,0.0085
5855,18:39:38.615,2062,0.0071
5856,18:39:38.615,2061,0.0066
5857,18:39:38.616,2063,0.0076
5858,18:39:38.616,2069,0.0105
5859,18:39:38.617,2064,0.0081
5860,18:39:38.617,2064,0.0081
5861,18:39:38.618,2063,0.0076
5862,18:39:38.618,2065,0.0085
5863,18:39:38.619,2064,0.0081
5864,18:39:38.619,2063,0.0076
5865,18:39:38.620,2061,0.0066
5866,18:39:38.620,2062,0.0071
5867,18:39:38.621,2067,0.0095
5868,18:39:38.621,2063,0.0076
5869,18:39:38.622,2062,0.0071
5870,18:39:38.622,2064,0.0081
5871,18:39:38.623,2059,0.0056
5872,18:39:38.623,2061,0.0066
5873,18:39:38.624,2064,0.0081
5874,18:39:38.624,2061,0.0066
5875,18:39:38.625,2063,0.0076
5876,18:39:38.625,2063,0.0076
5877,18:39:38.626,2063,0.0076
5878,18:39:38.626,2064,0.0081
5879,18:39:38.627,2065,0.0085
5880,18:39:38.627,2063,0.0076
5881,18:39:38.628,2065,0.0085
5882,18:39:38.628,2062,0.0071
5883,18:39:38.629,2061,0.0066
5884,18:39:38.629,2060,0.0061
5885,18:39:38.630,2065,0.0085
5886,18:39:38.630,2062,0.0071
5887,18:39:38.631,2062,0.0071
5888,18:39:38.631,2065,0.0085
5889,18:39:38.632,2062,0.0071
5890,18:39:38.632,2062,0.0071
5891,18:39:38.633,2064,0.0081
5892,18:39:38.633,2060,0.0061
5893,18:39:38.634,2066,0.0090
5894,18:39:38.634,2062,0.0071
5895,18:39:38.635,2065,0.0085
5896,18:39:38.635,2063,0.0076
5897,18:39:38.636,2064,0.0081
5898,18:39:38.636,2064,0.0081
5899,18:39:38.637,2065,0.0085
5900,18:39:38.637,2065,0.0085
5901,18:39:38.638,2064,0.0081
5902,18:39:38.638,2062,0.0071
5903,18:39:38.639,2065,0.0085
5904,18:39:38.639,2064,0.0081
5905,18:39:38.640,2064,0.0081
5906,18:39:38.640,2064,0.0081
5907,18:39:38.641,2064,0.0081
5908,18:39:38.641,2062,0.0071
5909,18:39:38.642,2065,0.0085
5910,18:39:38.642,2060,0.0061
5911,18:39:38.643,2063,0.0076
5912,18:39:38.643,2064,0.0081
5913,18:39:38.644,2066,0.0090
5914,18:39:38.644,2063,0.0076
5915,18:39:38.645,2065,0.0085
5916,18:39:38.645,2062,0.0071
5917,18:39:38.646,2063,0.0076
5918,18:39:38.646,2065,0.0085
5919,18:39:38.647,2061,0.0066
5920,18:39:38.647,2063,0.0076
5921,18:39:38.648,2063,0.0076
5922,18:39:38.648,2066,0.0090
5923,18:39:38.649,2062,0.0071
5924,18:39:38.649,2066,0.0090
5925,18:39:38.650,2066,0.0090
5926,18:39:38.650,2066,0.0090
5927,18:39:38.651,2066,0.0090
5928,18:39:38.651,2066,0.0090
5929,18:39:38.652,2061,0.0066
5930,18:39:38.652,2064,0.0081
5931,18:39:38.653,2065,0.0085
5932,18:39:38.653,2062,0.0071
5933,18:39:38.654,2064,0.0081
5934,18:39:38.654,2065,0.0085
5935,18:39:38.655,2065,0.0085
5936,18:39:38.655,2062,0.0071
5937,18:39:38.656,2066,0.0090
5938,18:39:38.656,2063,0.0076
5939,18:39:38.657,2065,0.0085
5940,18:39:38.657,2065,0.0085
5941,18:39:38.658,2065,0.0085
5942,18:39:38.658,2062,0.0071
5943,18:39:38.659,2065,0.0085
5944,18:39:38.659,2063,0.0076
5945,18:39:38.660,2064,0.0081
5946,18:39:38.660,2066,0.0090
5947,18:39:38.661,2065,0.0085
5948,18:39:38.661,2065,0.0085
5949,18:39:38.662,2064,0.0081
5950,18:39:38.662,2065,0.0085
5951,18:39:38.663,2063,0.0076
5952,18:39:38.663,2060,0.0061
5953,18:39:38.664,2068,0.0100
5954,18:39:38.664,2063,0.0076
5955,18:39:38.665,2063,0.0076
5956,18:39:38.665,2066,0.0090
5957,18:39:38.666,2063,0.0076
5958,18:39:38.666,2065,0.0085
5959,18:39:38.667,2065,0.0085
5960,18:39:38.667,2063,0.0076
5961,18:39:38.668,2062,0.0071
5962,18:39:38.668,2067,0.0095
5963,18:39:38.669,2065,0.0085
5964,18:39:38.669,2060,0.0061
5965,18:39:38.670,2063,0.0076
5966,18:39:38.670,2066,0.0090
5967,18:39:38.671,2065,0.0085
5968,18:39:38.671,2065,0.0085
5969,18:39:38.672,2063,0.0076
5970,18:39:38.672,2065,0.0085
5971,18:39:38.673,2065,0.0085
5972,18:39:38.673,2063,0.0076
5973,18:39:38.674,2066,0.0090
5974,18:39:38.674,2062,0.0071
5975,18:39:38.675,2065,0.0085
5976,18:39:38.675,2065,0.0085
5977,18:39:38.676,2063,0.0076
5978,18:39:38.676,2062,0.0071
5979,18:39:38.677,2064,0.0081
5980,18:39:38.677,2065,0.0085
5981,18:39:38.678,2063,0.0076
5982,18:39:38.678,2064,0.0081
5983,18:39:38.679,2066,0.0090
5984,18:39:38.679,2064,0.0081
5985,18:39:38.680,2065,0.0085
5986,18:39:38.680,2063,0.0076
5987,18:39:38.681,2065,0.0085
5988,18:39:38.681,2067,0.0095
5989,18:39:38.682,2062,0.0071
5990,18:39:38.682,2062,0.0071
5991,18:39:38.683,2063,0.0076
5992,18:39:38.683,2062,0.0071
5993,18:39:38.684,2065,0.0085
5994,18:39:38.684,2064,0.0081
5995,18:39:38.685,2064,0.0081
5996,18:39:38.685,2066,0.0090
5997,18:39:38.686,2065,0.0085
5998,18:39:38.686,2066,0.0090
5999,18:39:38.687,2065,0.0085
6000,18:39:38.687,2063,0.0076
6001,18:39:38.688,2064,0.0081
6002,18:39:38.688,2060,0.0061
6003,18:39:38.689,2062,0.0071
6004,18:39:38.689,2062,0.0071
6005,18:39:38.690,2062,0.0071
6006,18:39:38.690,2062,0.0071
6007,18:39:38.691,2063,0.0076
6008,18:39:38.691,2064,0.0081
6009,18:39:38.692,2062,0.0071
6010,18:39:38.692,2063,0.0076
6011,18:39:38.693,2065,0.0085
6012,18:39:38.693,2064,0.0081
6013,18:39:38.694,2065,0.0085
6014,18:39:38.694,2063,0.0076
6015,18:39:38.695,2061,0.0066
6016,18:39:38.695,2062,0.0071
6017,18:39:38.696,2063,0.0076
6018,18:39:38.696,2062,0.0071
6019,18:39:38.697,2060,0.0061
6020,18:39:38.697,2062,0.0071
6021,18:39:38.698,2069,0.0105
6022,18:39:38.698,2062,0.0071
6023,18:39:38.699,2061,0.0066
6024,18:39:38.699,2062,0.0071
6025,18:39:38.700,2063,0.0076
6026,18:39:38.700,2061,0.0066
6027,18:39:38.701,2064,0.0081
6028,18:39:38.701,2061,0.0066
6029,18:39:38.702,2062,0.0071
6030,18:39:38.702,2061,0.0066
6031,18:39:38.703,2064,0.0081
6032,18:39:38.703,2062,0.0071
6033,18:39:38.704,2064,0.0081
6034,18:39:38.704,2062,0.0071
6035,18:39:38.705,2062,0.0071
6036,18:39:38.705,2063,0.0076
6037,18:39:38.706,2064,0.0081
6038,18:39:38.706,2064,0.0081
6039,18:39:38.707,2062,0.0071
6040,18:39:38.707,2064,0.0081
6041,18:39:38.708,2062,0.0071
6042,18:39:38.708,2062,0.0071
6043,18:39:38.709,2064,0.0081
6044,18:39:38.709,2065,0.0085
6045,18:39:38.710,2064,0.0081
6046,18:39:38.710,2060,0.0061
6047,18:39:38.711,2064,0.0081
6048,18:39:38.711,2065,0.0085
6049,18:39:38.712,2060,0.0061
6050,18:39:38.712,2063,0.0076
6051,18:39:38.713,2062,0.0071
6052,18:39:38.713,2061,0.0066
6053,18:39:38.714,2064,0.0081
6054,18:39:38.714,2062,0.0071
6055,18:39:38.715,2065,0.0085
6056,18:39:38.715,2060,0.0061
6057,18:39:38.716,2061,0.0066
6058,18:39:38.716,2062,0.0071
6059,18:39:38.717,2060,0.0061
6060,18:39:38.717,2063,0.0076
6061,18:39:38.718,2062,0.0071
6062,18:39:38.718,2064,0.0081
6063,18:39:38.719,2061,0.0066
6064,18:39:38.719,2059,0.0056
6065,18:39:38.720,2061,0.0066
6066,18:39:38.720,2062,0.0071
6067,18:39:38.721,2061,0.0066
6068,18:39:38.721,2063,0.0076
6069,18:39:38.722,2063,0.0076
6070,18:39:38.722,2062,0.0071
6071,18:39:38.723,2063,0.0076
6072,18:39:38.723,2062,0.0071
6073,18:39:38.724,2061,0.0066
6074,18:39:38.724,2061,0.0066
6075,18:39:38.725,2060,0.0061
6076,18:39:38.725,2064,0.0081
6077,18:39:38.726,2063,0.0076
6078,18:39:38.726,2063,0.0076
6079,18:39:38.727,2063,0.0076
6080,18:39:38.727,2058,0.0051
6081,18:39:38.728,2064,0.0081
6082,18:39:38.728,2065,0.0085
6083,18:39:38.729,2064,0.0081
6084,18:39:38.729,2063,0.0076
6085,18:39:38.730,2062,0.0071
6086,18:39:38.730,2065,0.0085
6087,18:39:38.731,2060,0.0061
6088,18:39:38.731,2063,0.0076
6089,18:39:38.732,2063,0.0076
6090,18:39:38.732,2062,0.0071
6091,18:39:38.733,2065,0.0085
6092,18:39:38.733,2062,0.0071
6093,18:39:38.734,2060,0.0061
6094,18:39:38.734,2061,0.0066
6095,18:39:38.735,2063,0.0076
6096,18:39:38.735,2062,0.0071
6097,18:39:38.736,2065,0.0085
6098,18:39:38.736,2062,0.0071
6099,18:39:38.737,2063,0.0076
6100,18:39:38.737,2065,0.0085
6101,18:39:38.738,2063,0.0076
6102,18:39:38.738,2062,0.0071
6103,18:39:38.739,2061,0.0066
6104,18:39:38.739,2063,0.0076
6105,18:39:38.740,2062,0.0071
6106,18:39:38.740,2064,0.0081
6107,18:39:38.741,2065,0.0085
6108,18:39:38.741,2065,0.0085
6109,18:39:38.742,2064,0.0081
6110,18:39:38.742,2065,0.0085
6111,18:39:38.743,2063,0.0076
6112,18:39:38.743,2062,0.0071
6113,18:39:38.744,2062,0.0071
6114,18:39:38.744,2060,0.0061
6115,18:39:38.745,2062,0.0071
6116,18:39:38.745,2061,0.0066
6117,18:39:38.746,2062,0.0071
6118,18:39:38.746,2065,0.0085
6119,18:39:38.747,2063,0.0076
6120,18:39:38.747,2062,0.0071
6121,18:39:38.748,2063,0.0076
6122,18:39:38.748,2066,0.0090
6123,18:39:38.749,2063,0.0076
6124,18:39:38.749,2062,0.0071
6125,18:39:38.750,2063,0.0076
6126,18:39:38.750,2064,0.0081
6127,18:39:38.751,2067,0.0095
6128,18:39:38.751,2062,0.0071
6129,18:39:38.752,2065,0.0085
6130,18:39:38.752,2065,0.0085
6131,18:39:38.753,2060,0.0061
6132,18:39:38.753,2061,0.0066
6133,18:39:38.754,2063,0.0076
6134,18:39:38.754,2061,0.0066
6135,18:39:38.755,2065,0.0085
6136,18:39:38.755,2061,0.0066
6137,18:39:38.756,2063,0.0076
6138,18:39:38.756,2064,0.0081
6139,18:39:38.757,2062,0.0071
6140,18:39:38.757,2062,0.0071
6141,18:39:38.758,2065,0.0085
6142,18:39:38.758,2064,0.0081
6143,18:39:38.759,2065,0.0085
6144,18:39:38.759,2062,0.0071
6145,18:39:38.760,2065,0.0085
6146,18:39:38.760,2065,0.0085
6147,18:39:38.761,2065,0.0085
6148,18:39:38.761,2065,0.0085
6149,18:39:38.762,2063,0.0076
6150,18:39:38.762,2062,0.0071
6151,18:39:38.763,2065,0.0085
6152,18:39:38.763,2068,0.0100
6153,18:39:38.764,2065,0.0085
6154,18:39:38.764,2065,0.0085
6155,18:39:38.765,2064,0.0081
6156,18:39:38.765,2068,0.0100
6157,18:39:38.766,2063,0.0076
6158,18:39:38.766,2066,0.0090
6159,18:39:38.767,2067,0.0095
6160,18:39:38.767,2069,0.0105
6161,18:39:38.768,2066,0.0090
6162,18:39:38.768,2066,0.0090
6163,18:39:38.769,2065,0.0085
6164,18:39:38.769,2062,0.0071
6165,18:39:38.770,2063,0.0076
6166,18:39:38.770,2064,0.0081
6167,18:39:38.771,2064,0.0081
6168,18:39:38.771,2067,0.0095
6169,18:39:38.772,2062,0.0071
6170,18:39:38.772,2064,0.0081
6171,18:39:38.773,2062,0.0071
6172,18:39:38.773,2067,0.0095
6173,18:39:38.774,2063,0.0076
6174,18:39:38.774,2066,0.0090
6175,18:39:38.775,2065,0.0085
6176,18:39:38.775,2062,0.0071
6177,18:39:38.776,2064,0.0081
6178,18:39:38.776,2065,0.0085
6179,18:39:38.777,2063,0.0076
6180,18:39:38.777,2063,0.0076
6181,18:39:38.778,2064,0.0081
6182,18:39:38.778,2063,0.0076
6183,18:39:38.779,2067,0.0095
6184,18:39:38.779,2066,0.0090
6185,18:39:38.780,2068,0.0100
6186,18:39:38.780,2063,0.0076
6187,18:39:38.781,2065,0.0085
6188,18:39:38.781,2064,0.0081
6189,18:39:38.782,2066,0.0090
6190,18:39:38.782,2063,0.0076
6191,18:39:38.783,2062,0.0071
6192,18:39:38.783,2066,0.0090
6193,18:39:38.784,2064,0.0081
6194,18:39:38.784,2065,0.0085
6195,18:39:38.785,2065,0.0085
6196,18:39:38.785,2066,0.0090
6197,18:39:38.786,2063,0.0076
6198,18:39:38.786,2066,0.0090
6199,18:39:38.787,2063,0.0076
6200,18:39:38.787,2065,0.0085
6201,18:39:38.788,2065,0.0085
6202,18:39:38.788,2065,0.0085
6203,18:39:38.789,2065,0.0085
6204,18:39:38.789,2063,0.0076
6205,18:39:38.790,2066,0.0090
6206,18:39:38.790,2063,0.0076
6207,18:39:38.791,2062,0.0071
6208,18:39:38.791,2063,0.0076
6209,18:39:38.792,2063,0.0076
6210,18:39:38.792,2062,0.0071
6211,18:39:38.793,2062,0.0071
6212,18:39:38.793,2060,0.0061
6213,18:39:38.794,2063,0.0076
6214,18:39:38.794,2065,0.0085
6215,18:39:38.795,2063,0.0076
6216,18:39:38.795,2064,0.0081
6217,18:39:38.796,2064,0.0081
6218,18:39:38.796,2062,0.0071
6219,18:39:38.797,2065,0.0085
6220,18:39:38.797,2062,0.0071
6221,18:39:38.798,2065,0.0085
6222,18:39:38.798,2065,0.0085
6223,18:39:38.799,2064,0.0081
6224,18:39:38.799,2062,0.0071
6225,18:39:38.800,2064,0.0081
6226,18:39:38.800,2057,0.0046
6227,18:39:38.801,2060,0.0061
6228,18:39:38.801,2066,0.0090
6229,18:39:38.802,2065,0.0085
6230,18:39:38.802,2066,0.0090
6231,18:39:38.803,2065,0.0085
6232,18:39:38.803,2064,0.0081
6233,18:39:38.804,2062,0.0071
6234,18:39:38.804,2064,0.0081
6235,18:39:38.805,2064,0.0081
6236,18:39:38.805,2065,0.0085
6237,18:39:38.806,2063,0.0076
6238,18:39:38.806,2064,0.0081
6239,18:39:38.807,2064,0.0081
6240,18:39:38.807,2065,0.0085
6241,18:39:38.808,2062,0.0071
6242,18:39:38.808,2064,0.0081
6243,18:39:38.809,2065,0.0085
6244,18:39:38.809,2065,0.0085
6245,18:39:38.810,2065,0.0085
6246,18:39:38.810,2063,0.0076
6247,18:39:38.811,2065,0.0085
6248,18:39:38.811,2062,0.0071
6249,18:39:38.812,2065,0.0085
6250,18:39:38.812,2061,0.0066
6251,18:39:38.813,2062,0.0071
6252,18:39:38.813,2061,0.0066
6253,18:39:38.814,2061,0.0066
6254,18:39:38.814,2062,0.0071
6255,18:39:38.815,2065,0.0085
6256,18:39:38.815,2060,0.0061
6257,18:39:38.816,2062,0.0071
6258,18:39:38.816,2061,0.0066
6259,18:39:38.817,2063,0.0076
6260,18:39:38.817,2062,0.0071
6261,18:39:38.818,2062,0.0071
6262,18:39:38.818,2062,0.0071
6263,18:39:38.819,2059,0.0056
6264,18:39:38.819,2062,0.0071
6265,18:39:38.820,2063,0.0076
6266,18:39:38.820,2060,0.0061
6267,18:39:38.821,2063,0.0076
6268,18:39:38.821,2060,0.0061
6269,18:39:38.822,2061,0.0066
6270,18:39:38.822,2062,0.0071
6271,18:39:38.823,2063,0.0076
6272,18:39:38.823,2062,0.0071
6273,18:39:38.824,2060,0.0061
6274,18:39:38.824,2062,0.0071
6275,18:39:38.825,2060,0.0061
6276,18:39:38.825,2062,0.0071
6277,18:39:38.826,2064,0.0081
6278,18:39:38.826,2061,0.0066
6279,18:39:38.827,2062,0.0071
6280,18:39:38.827,2064,0.0081
6281,18:39:38.828,2060,0.0061
6282,18:39:38.828,2060,0.0061
6283,18:39:38.829,2064,0.0081
6284,18:39:38.829,2062,0.0071
6285,18:39:38.830,2062,0.0071
6286,18:39:38.830,2063,0.0076
6287,18:39:38.831,2060,0.0061
6288,18:39:38.831,2061,0.0066
6289,18:39:38.832,2063,0.0076
6290,18:39:38.832,2062,0.0071
6291,18:39:38.833,2062,0.0071
6292,18:39:38.833,2058,0.0051
6293,18:39:38.834,2061,0.0066
6294,18:39:38.834,2062,0.0071
6295,18:39:38.835,2063,0.0076
6296,18:39:38.835,2060,0.0061
6297,18:39:38.836,2062,0.0071
6298,18:39:38.836,2061,0.0066
6299,18:39:38.837,2059,0.0056
6300,18:39:38.837,2059,0.0056
6301,18:39:38.838,2064,0.0081
6302,18:39:38.838,2063,0.0076
6303,18:39:38.839,2063,0.0076
6304,18:39:38.839,2056,0.0042
6305,18:39:38.840,2061,0.0066
6306,18:39:38.840,2061,0.0066
6307,18:39:38.841,2063,0.0076
6308,18:39:38.841,2061,0.0066
6309,18:39:38.842,2060,0.0061
6310,18:39:38.842,2059,0.0056
6311,18:39:38.843,2063,0.0076
6312,18:39:38.843,2062,0.0071
6313,18:39:38.844,2059,0.0056
6314,18:39:38.844,2060,0.0061
6315,18:39:38.845,2066,0.0090
6316,18:39:38.845,2061,0.0066
6317,18:39:38.846,2061,0.0066
6318,18:39:38.846,2062,0.0071
6319,18:39:38.847,2057,0.0046
6320,18:39:38.847,2062,0.0071
6321,18:39:38.848,2060,0.0061
6322,18:39:38.848,2062,0.0071
6323,18:39:38.849,2059,0.0056
6324,18:39:38.849,2061,0.0066
6325,18:39:38.850,2058,0.0051
6326,18:39:38.850,2057,0.0046
6327,18:39:38.851,651,-0.6821
6328,18:39:38.851,0,-1.0000
6329,18:39:38.852,0,-1.0000
6330,18:39:38.852,0,-1.0000
6331,18:39:38.853,0,-1.0000
6332,18:39:38.853,835,-0.5922
6333,18:39:38.854,2837,0.3856
6334,18:39:38.854,4073,0.9893
6335,18:39:38.855,4093,0.9990
6336,18:39:38.855,4094,0.9995
6337,18:39:38.856,4094,0.9995
6338,18:39:38.856,4093,0.9990
6339,18:39:38.857,4094,0.9995
6340,18:39:38.857,4094,0.9995
6341,18:39:38.858,4094,0.9995
6342,18:39:38.858,4093,0.9990
6343,18:39:38.859,4093,0.9990
6344,18:39:38.859,4093,0.9990
6345,18:39:38.860,4093,0.9990
6346,18:39:38.860,4093,0.9990
6347,18:39:38.861,4094,0.9995
6348,18:39:38.861,4094,0.9995
6349,18:39:38.862,4095,1.0000
6350,18:39:38.862,4093,0.9990
6351,18:39:38.863,4092,0.9985
6352,18:39:38.863,4093,0.9990
6353,18:39:38.864,4073,0.9893
6354,18:39:38.864,4033,0.9697
6355,18:39:38.865,4023,0.9648
6356,18:39:38.865,4015,0.9609
6357,18:39:38.866,4002,0.9546
6358,18:39:38.866,3985,0.9463
6359,18:39:38.867,3951,0.9297
6360,18:39:38.867,3922,0.9155
6361,18:39:38.868,3874,0.8921
6362,18:39:38.868,3792,0.8520
6363,18:39:38.869,3695,0.8046
6364,18:39:38.869,3609,0.7626
6365,18:39:38.870,3501,0.7099
6366,18:39:38.870,3415,0.6679
6367,18:39:38.871,3301,0.6122
6368,18:39:38.871,3146,0.5365
6369,18:39:38.872,3059,0.4940
6370,18:39:38.872,2997,0.4637
6371,18:39:38.873,2933,0.4325
6372,18:39:38.873,2883,0.4081
6373,18:39:38.874,2855,0.3944
6374,18:39:38.874,2831,0.3827
6375,18:39:38.875,2803,0.3690
6376,18:39:38.875,2788,0.3617
6377,18:39:38.876,2774,0.3548
6378,18:39:38.876,2754,0.3451
6379,18:39:38.877,2732,0.3343
6380,18:39:38.877,2712,0.3245
6381,18:39:38.878,2670,0.3040
6382,18:39:38.878,2611,0.2752
6383,18:39:38.879,2574,0.2571
6384,18:39:38.879,2531,0.2361
6385,18:39:38.880,2479,0.2107
6386,18:39:38.880,2438,0.1907
6387,18:39:38.881,2415,0.1795
6388,18:39:38.881,2380,0.1624
6389,18:39:38.882,2342,0.1438
6390,18:39:38.882,2315,0.1306
6391,18:39:38.883,2270,0.1087
6392,18:39:38.883,2237,0.0926
6393,18:39:38.884,2195,0.0720
6394,18:39:38.884,2157,0.0535
6395,18:39:38.885,2129,0.0398
6396,18:39:38.885,2102,0.0266
6397,18:39:38.886,2074,0.0129
6398,18:39:38.886,2050,0.0012
6399,18:39:38.887,2018,-0.0144
6400,18:39:38.887,1996,-0.0252
6401,18:39:38.888,1984,-0.0310
6402,18:39:38.888,1963,-0.0413
6403,18:39:38.889,1936,-0.0545
6404,18:39:38.889,1917,-0.0637
6405,18:39:38.890,1902,-0.0711
6406,18:39:38.890,1884,-0.0799
6407,18:39:38.891,1866,-0.0886
6408,18:39:38.891,1851,-0.0960
6409,18:39:38.892,1841,-0.1009
6410,18:39:38.892,1817,-0.1126
6411,18:39:38.893,1788,-0.1267
6412,18:39:38.893,1765,-0.1380
6413,18:39:38.894,1759,-0.1409
6414,18:39:38.894,1748,-0.1463
6415,18:39:38.895,1733,-0.1536
6416,18:39:38.895,1721,-0.1595
6417,18:39:38.896,1716,-0.1619
6418,18:39:38.896,1715,-0.1624
6419,18:39:38.897,1695,-0.1722
6420,18:39:38.897,1687,-0.1761
6421,18:39:38.898,1661,-0.1888
6422,18:39:38.898,1649,-0.1946
6423,18:39:38.899,1643,-0.1976
6424,18:39:38.899,1642,-0.1980
6425,18:39:38.900,1646,-0.1961
6426,18:39:38.900,1652,-0.1932
6427,18:39:38.901,1639,-0.1995
6428,18:39:38.901,1619,-0.2093
6429,18:39:38.902,1614,-0.2117
6430,18:39:38.902,1602,-0.2176
6431,18:39:38.903,1595,-0.2210
6432,18:39:38.903,1592,-0.2225
6433,18:39:38.904,1610,-0.2137
6434,18:39:38.904,1610,-0.2137
6435,18:39:38.905,1621,-0.2083
6436,18:39:38.905,1609,-0.2142
6437,18:39:38.906,1613,-0.2122
6438,18:39:38.906,1611,-0.2132
6439,18:39:38.907,1597,-0.2200
6440,18:39:38.907,1603,-0.2171
6441,18:39:38.908,1612,-0.2127
6442,18:39:38.908,1610,-0.2137
6443,18:39:38.909,1607,-0.2151
6444,18:39:38.909,1602,-0.2176
6445,18:39:38.910,1601,-0.2181
6446,18:39:38.910,1595,-0.2210
6447,18:39:38.911,1586,-0.2254
6448,18:39:38.911,1588,-0.2244
6449,18:39:38.912,1589,-0.2239
6450,18:39:38.912,1575,-0.2308
6451,18:39:38.913,1606,-0.2156
6452,18:39:38.913,1607,-0.2151
6453,18:39:38.914,1601,-0.2181
6454,18:39:38.914,1598,-0.2195
6455,18:39:38.915,1586,-0.2254
6456,18:39:38.915,1586,-0.2254
6457,18:39:38.916,1588,-0.2244
6458,18:39:38.916,1581,-0.2278
6459,18:39:38.917,1578,-0.2293
6460,18:39:38.917,1573,-0.2317
6461,18:39:38.918,1563,-0.2366
6462,18:39:38.918,1567,-0.2347
6463,18:39:38.919,1583,-0.2269
6464,18:39:38.919,1603,-0.2171
6465,18:39:38.920,1637,-0.2005
6466,18:39:38.920,1668,-0.1853
6467,18:39:38.921,1690,-0.1746
6468,18:39:38.921,1718,-0.1609
6469,18:39:38.922,1746,-0.1473
6470,18:39:38.922,1778,-0.1316
6471,18:39:38.923,1805,-0.1184
6472,18:39:38.923,1825,-0.1087
6473,18:39:38.924,1838,-0.1023
6474,18:39:38.924,1850,-0.0965
6475,18:39:38.925,1870,-0.0867
6476,18:39:38.925,1884,-0.0799
6477,18:39:38.926,1902,-0.0711
6478,18:39:38.926,1911,-0.0667
6479,18:39:38.927,1929,-0.0579
6480,18:39:38.927,1943,-0.0510
6481,18:39:38.928,1954,-0.0457
6482,18:39:38.928,1971,-0.0374
6483,18:39:38.929,1990,-0.0281
6484,18:39:38.929,1995,-0.0256
6485,18:39:38.930,2002,-0.0222
6486,18:39:38.930,2010,-0.0183
6487,18:39:38.931,2020,-0.0134
6488,18:39:38.931,2029,-0.0090
6489,18:39:38.932,2034,-0.0066
6490,18:39:38.932,2054,0.0032
6491,18:39:38.933,2069,0.0105
6492,18:39:38.933,2083,0.0173
6493,18:39:38.934,2099,0.0252
6494,18:39:38.934,2121,0.0359
6495,18:39:38.935,2143,0.0466
6496,18:39:38.935,2154,0.0520
6497,18:39:38.936,2181,0.0652
6498,18:39:38.936,2190,0.0696
6499,18:39:38.937,2219,0.0838
6500,18:39:38.937,2239,0.0935
6501,18:39:38.938,2258,0.1028
6502,18:39:38.938,2278,0.1126
6503,18:39:38.939,2306,0.1263
6504,18:39:38.939,2323,0.1346
6505,18:39:38.940,2345,0.1453
6506,18:39:38.940,2370,0.1575
6507,18:39:38.941,2396,0.1702
6508,18:39:38.941,2415,0.1795
6509,18:39:38.942,2452,0.1976
6510,18:39:38.942,2475,0.2088
6511,18:39:38.943,2503,0.2225
6512,18:39:38.943,2522,0.2317
6513,18:39:38.944,2543,0.2420
6514,18:39:38.944,2572,0.2562
6515,18:39:38.945,2595,0.2674
6516,18:39:38.945,2617,0.2781
6517,18:39:38.946,2641,0.2899
6518,18:39:38.946,2662,0.3001
6519,18:39:38.947,2692,0.3148
6520,18:39:38.947,2715,0.3260
6521,18:39:38.948,2735,0.3358
6522,18:39:38.948,2761,0.3485
6523,18:39:38.949,2784,0.3597
6524,18:39:38.949,2802,0.3685
6525,18:39:38.950,2828,0.3812
6526,18:39:38.950,2853,0.3934
6527,18:39:38.951,2873,0.4032
6528,18:39:38.951,2896,0.4144
6529,18:39:38.952,2924,0.4281
6530,18:39:38.952,2956,0.4437
6531,18:39:38.953,2977,0.4540
6532,18:39:38.953,3011,0.4706
6533,18:39:38.954,3044,0.4867
6534,18:39:38.954,3077,0.5028
6535,18:39:38.955,3108,0.5179
6536,18:39:38.955,3143,0.5350
6537,18:39:38.956,3175,0.5507
6538,18:39:38.956,3215,0.5702
6539,18:39:38.957,3249,0.5868
6540,18:39:38.957,3286,0.6049
6541,18:39:38.958,3323,0.6230
6542,18:39:38.958,3364,0.6430
6543,18:39:38.959,3400,0.6606
6544,18:39:38.959,3433,0.6767
6545,18:39:38.960,3480,0.6996
6546,18:39:38.960,3515,0.7167
6547,18:39:38.961,3548,0.7328
6548,18:39:38.961,3589,0.7529
6549,18:39:38.962,3630,0.7729
6550,18:39:38.962,3666,0.7905
6551,18:39:38.963,3706,0.8100
6552,18:39:38.963,3754,0.8335
6553,18:39:38.964,3784,0.8481
6554,18:39:38.964,3825,0.8681
6555,18:39:38.965,3864,0.8872
6556,18:39:38.965,3907,0.9082
6557,18:39:38.966,3943,0.9258
6558,18:39:38.966,3981,0.9443
6559,18:39:38.967,4016,0.9614
6560,18:39:38.967,4055,0.9805
6561,18:39:38.968,4091,0.9980
