sample_index,real_time_s,raw_adc,amplitude,voltage
0,17:53:07.695,2023,-0.0120,1.6303
1,17:53:07.695,2025,-0.0110,1.6319
2,17:53:07.696,2021,-0.0129,1.6286
3,17:53:07.696,2018,-0.0144,1.6262
4,17:53:07.697,2023,-0.0120,1.6303
5,17:53:07.697,2024,-0.0115,1.6311
6,17:53:07.698,2023,-0.0120,1.6303
7,17:53:07.698,2024,-0.0115,1.6311
8,17:53:07.699,2025,-0.0110,1.6319
9,17:53:07.699,2025,-0.0110,1.6319
10,17:53:07.700,2024,-0.0115,1.6311
11,17:53:07.700,2026,-0.0105,1.6327
12,17:53:07.701,2023,-0.0120,1.6303
13,17:53:07.701,2026,-0.0105,1.6327
14,17:53:07.702,2025,-0.0110,1.6319
15,17:53:07.702,2025,-0.0110,1.6319
16,17:53:07.703,2026,-0.0105,1.6327
17,17:53:07.703,2026,-0.0105,1.6327
18,17:53:07.704,2026,-0.0105,1.6327
19,17:53:07.704,2025,-0.0110,1.6319
20,17:53:07.705,2026,-0.0105,1.6327
21,17:53:07.705,2026,-0.0105,1.6327
22,17:53:07.706,2028,-0.0095,1.6343
23,17:53:07.706,2027,-0.0100,1.6335
24,17:53:07.707,2030,-0.0085,1.6359
25,17:53:07.707,2026,-0.0105,1.6327
26,17:53:07.708,2024,-0.0115,1.6311
27,17:53:07.708,2022,-0.0125,1.6295
28,17:53:07.709,2027,-0.0100,1.6335
29,17:53:07.709,2023,-0.0120,1.6303
30,17:53:07.710,2023,-0.0120,1.6303
31,17:53:07.710,2021,-0.0129,1.6286
32,17:53:07.711,2022,-0.0125,1.6295
33,17:53:07.711,2018,-0.0144,1.6262
34,17:53:07.712,2023,-0.0120,1.6303
35,17:53:07.712,2024,-0.0115,1.6311
36,17:53:07.713,2016,-0.0154,1.6246
37,17:53:07.713,2018,-0.0144,1.6262
38,17:53:07.714,2022,-0.0125,1.6295
39,17:53:07.714,2020,-0.0134,1.6278
40,17:53:07.715,2021,-0.0129,1.6286
41,17:53:07.715,2022,-0.0125,1.6295
42,17:53:07.716,2022,-0.0125,1.6295
43,17:53:07.716,2024,-0.0115,1.6311
44,17:53:07.717,2019,-0.0139,1.6270
45,17:53:07.717,2023,-0.0120,1.6303
46,17:53:07.718,2023,-0.0120,1.6303
47,17:53:07.718,2027,-0.0100,1.6335
48,17:53:07.719,2024,-0.0115,1.6311
49,17:53:07.719,2027,-0.0100,1.6335
50,17:53:07.720,2023,-0.0120,1.6303
51,17:53:07.720,2029,-0.0090,1.6351
52,17:53:07.721,2027,-0.0100,1.6335
53,17:53:07.721,2024,-0.0115,1.6311
54,17:53:07.722,2028,-0.0095,1.6343
55,17:53:07.722,2027,-0.0100,1.6335
56,17:53:07.723,2025,-0.0110,1.6319
57,17:53:07.723,2026,-0.0105,1.6327
58,17:53:07.724,2025,-0.0110,1.6319
59,17:53:07.724,2019,-0.0139,1.6270
60,17:53:07.725,2022,-0.0125,1.6295
61,17:53:07.725,2019,-0.0139,1.6270
62,17:53:07.726,2015,-0.0159,1.6238
63,17:53:07.726,2021,-0.0129,1.6286
64,17:53:07.727,2016,-0.0154,1.6246
65,17:53:07.727,2013,-0.0168,1.6222
66,17:53:07.728,2012,-0.0173,1.6214
67,17:53:07.728,2011,-0.0178,1.6206
68,17:53:07.729,2015,-0.0159,1.6238
69,17:53:07.729,2020,-0.0134,1.6278
70,17:53:07.730,2012,-0.0173,1.6214
71,17:53:07.730,2017,-0.0149,1.6254
72,17:53:07.731,2019,-0.0139,1.6270
73,17:53:07.731,2020,-0.0134,1.6278
74,17:53:07.732,2017,-0.0149,1.6254
75,17:53:07.732,2022,-0.0125,1.6295
76,17:53:07.733,2025,-0.0110,1.6319
77,17:53:07.733,2023,-0.0120,1.6303
78,17:53:07.734,2018,-0.0144,1.6262
79,17:53:07.734,2021,-0.0129,1.6286
80,17:53:07.735,2025,-0.0110,1.6319
81,17:53:07.735,2022,-0.0125,1.6295
82,17:53:07.736,2022,-0.0125,1.6295
83,17:53:07.736,2025,-0.0110,1.6319
84,17:53:07.737,2026,-0.0105,1.6327
85,17:53:07.737,2023,-0.0120,1.6303
86,17:53:07.738,2019,-0.0139,1.6270
87,17:53:07.738,2021,-0.0129,1.6286
88,17:53:07.739,2020,-0.0134,1.6278
89,17:53:07.739,2025,-0.0110,1.6319
90,17:53:07.740,2023,-0.0120,1.6303
91,17:53:07.740,2021,-0.0129,1.6286
92,17:53:07.741,2023,-0.0120,1.6303
93,17:53:07.741,2022,-0.0125,1.6295
94,17:53:07.742,2023,-0.0120,1.6303
95,17:53:07.742,2024,-0.0115,1.6311
96,17:53:07.743,2022,-0.0125,1.6295
97,17:53:07.743,2022,-0.0125,1.6295
98,17:53:07.744,2024,-0.0115,1.6311
99,17:53:07.744,2021,-0.0129,1.6286
100,17:53:07.745,2024,-0.0115,1.6311
101,17:53:07.745,2022,-0.0125,1.6295
102,17:53:07.746,2025,-0.0110,1.6319
103,17:53:07.746,2026,-0.0105,1.6327
104,17:53:07.747,2023,-0.0120,1.6303
105,17:53:07.747,2019,-0.0139,1.6270
106,17:53:07.748,2025,-0.0110,1.6319
107,17:53:07.748,2020,-0.0134,1.6278
108,17:53:07.749,2019,-0.0139,1.6270
109,17:53:07.749,2018,-0.0144,1.6262
110,17:53:07.750,2023,-0.0120,1.6303
111,17:53:07.750,2021,-0.0129,1.6286
112,17:53:07.751,2021,-0.0129,1.6286
113,17:53:07.751,2022,-0.0125,1.6295
114,17:53:07.752,2018,-0.0144,1.6262
115,17:53:07.752,2021,-0.0129,1.6286
116,17:53:07.753,2018,-0.0144,1.6262
117,17:53:07.753,2020,-0.0134,1.6278
118,17:53:07.754,2019,-0.0139,1.6270
